Time,paymentservice,shippingservice,adservice,cartservice,recommendationservice,checkoutservice,currencyservice,productcatalogservice,emailservice,frontend,Total
2020-11-09 17:24:00,1.8888888888888888,1.2028985507246368,2.458823529411765,4.734848484848485,9.460227272727273,175.0,2.607471202437579,1.2917872647274369,3.3076923076923075,87.50094341877352,289.453580920232
2020-11-09 17:24:01,1.8888888888888888,1.2028985507246368,2.458823529411765,4.734848484848485,9.460227272727273,175.0,2.607471202437579,1.2917872647274369,3.3076923076923075,87.61775208244936,289.57038958390774
2020-11-09 17:24:02,1.8888888888888888,1.2028985507246368,2.384615384615384,4.734848484848485,9.460227272727273,175.0,2.607471202437579,1.2917872647274369,3.3076923076923075,87.61775208244936,289.49618143911135
2020-11-09 17:24:03,1.8888888888888888,1.2028985507246368,2.384615384615384,4.734848484848485,9.460227272727273,175.0,2.607471202437579,1.2917872647274369,3.3076923076923075,87.61775208244936,289.49618143911135
2020-11-09 17:24:04,1.8888888888888888,1.2028985507246368,2.384615384615384,4.734848484848485,11.051401869158877,175.0,2.607471202437579,1.2917872647274369,4.0,87.3186018221223,291.4805134675236
2020-11-09 17:24:05,2.75,1.2028985507246368,2.384615384615384,5.5271084337349405,11.051401869158877,175.0,2.607471202437579,1.2917872647274369,4.0,87.3186018221223,293.13388452752116
2020-11-09 17:24:06,2.75,1.2028985507246368,2.384615384615384,5.5271084337349405,11.051401869158877,175.0,2.607471202437579,1.2917872647274369,4.0,87.3186018221223,293.13388452752116
2020-11-09 17:24:07,2.75,1.2028985507246368,2.384615384615384,5.5271084337349405,11.051401869158877,175.0,2.6264214607394942,1.2917872647274369,4.0,87.3186018221223,293.15283478582313
2020-11-09 17:24:08,2.75,1.2028985507246368,2.384615384615384,5.5271084337349405,11.051401869158877,175.0,2.6264214607394942,1.2917872647274369,4.0,87.3186018221223,293.15283478582313
2020-11-09 17:24:09,2.75,1.2028985507246368,2.384615384615384,5.5271084337349405,11.051401869158877,175.0,2.6264214607394942,1.2917872647274369,4.0,87.3186018221223,293.15283478582313
2020-11-09 17:24:10,2.75,1.880952380952381,2.384615384615384,5.5271084337349405,11.051401869158877,175.0,2.6264214607394942,1.2917872647274369,4.0,87.3186018221223,293.83088861605086
2020-11-09 17:24:11,2.75,1.880952380952381,2.384615384615384,5.5271084337349405,11.051401869158877,175.0,2.7038539553752527,1.429991239434156,4.0,87.3186018221223,294.0465250853933
2020-11-09 17:24:12,2.75,1.880952380952381,2.384615384615384,5.5271084337349405,11.051401869158877,175.0,2.7038539553752527,1.429991239434156,4.0,87.3186018221223,294.0465250853933
2020-11-09 17:24:13,2.75,1.880952380952381,2.384615384615384,5.5271084337349405,11.051401869158877,175.0,2.7038539553752527,1.429991239434156,4.0,87.3186018221223,294.0465250853933
2020-11-09 17:24:14,2.75,1.880952380952381,2.384615384615384,5.5271084337349405,11.051401869158877,175.0,2.7038539553752527,1.429991239434156,4.0,96.98459675401779,303.71252001728874
2020-11-09 17:24:15,2.75,1.880952380952381,2.384615384615384,5.5271084337349405,11.051401869158877,160.0,2.7038539553752527,1.5483638441971983,4.0,96.98459675401779,288.8308926220518
2020-11-09 17:24:16,2.75,1.880952380952381,2.384615384615384,5.5271084337349405,11.051401869158877,160.0,2.7038539553752527,1.5483638441971983,4.0,97.97678775652523,289.82308362455933
2020-11-09 17:24:17,2.75,1.880952380952381,2.9891891891891893,5.5271084337349405,11.051401869158877,160.0,2.7038539553752527,1.5483638441971983,4.0,97.97678775652523,290.4276574291331
2020-11-09 17:24:18,2.75,1.880952380952381,2.9891891891891893,5.5271084337349405,11.051401869158877,160.0,2.7038539553752527,1.5483638441971983,4.0,97.97678775652523,290.4276574291331
2020-11-09 17:24:19,2.75,1.880952380952381,2.9891891891891893,5.5271084337349405,15.798969072164947,160.0,2.7038539553752527,1.5483638441971983,3.307692307692308,116.89709592976551,313.40322511307176
2020-11-09 17:24:20,2.090909090909091,1.880952380952381,2.9891891891891893,4.913725490196079,15.798969072164947,160.0,2.7038539553752527,1.5483638441971983,3.307692307692308,116.89709592976551,312.130751260442
2020-11-09 17:24:21,2.090909090909091,1.880952380952381,2.9891891891891893,4.913725490196079,15.798969072164947,160.0,2.7038539553752527,1.5483638441971983,3.307692307692308,116.89709592976551,312.130751260442
2020-11-09 17:24:22,2.090909090909091,1.880952380952381,2.9891891891891893,4.913725490196079,15.798969072164947,160.0,2.6616643929058665,1.5483638441971983,3.307692307692308,116.89709592976551,312.08856169797264
2020-11-09 17:24:23,2.090909090909091,1.880952380952381,2.9891891891891893,4.913725490196079,15.798969072164947,160.0,2.6616643929058665,1.5483638441971983,3.307692307692308,116.89709592976551,312.08856169797264
2020-11-09 17:24:24,2.090909090909091,1.880952380952381,2.9891891891891893,4.913725490196079,15.798969072164947,160.0,2.6616643929058665,1.5483638441971983,3.307692307692308,116.89709592976551,312.08856169797264
2020-11-09 17:24:25,2.090909090909091,1.3783783783783785,2.9891891891891893,4.913725490196079,15.798969072164947,160.0,2.6616643929058665,1.5483638441971983,3.307692307692308,116.89709592976551,311.58598769539856
2020-11-09 17:24:26,2.090909090909091,1.3783783783783785,2.9891891891891893,4.913725490196079,15.798969072164947,160.0,2.6519392060764653,1.6891981444665345,3.307692307692308,116.89709592976551,311.7170968088385
2020-11-09 17:24:27,2.090909090909091,1.3783783783783785,2.9891891891891893,4.913725490196079,15.798969072164947,160.0,2.6519392060764653,1.6891981444665345,3.307692307692308,116.89709592976551,311.7170968088385
2020-11-09 17:24:28,2.090909090909091,1.3783783783783785,2.9891891891891893,4.913725490196079,15.798969072164947,160.0,2.6519392060764653,1.6891981444665345,3.307692307692308,116.89709592976551,311.7170968088385
2020-11-09 17:24:29,2.090909090909091,1.3783783783783785,2.9891891891891893,4.913725490196079,15.798969072164947,160.0,2.6519392060764653,1.6891981444665345,3.307692307692308,108.8557530458481,303.67575392492114
2020-11-09 17:24:30,2.090909090909091,1.3783783783783785,2.9891891891891893,4.913725490196079,15.798969072164947,100.0,2.6519392060764653,1.6351010101010104,3.307692307692308,108.8557530458481,243.62165679055562
2020-11-09 17:24:31,2.090909090909091,1.3783783783783785,2.9891891891891893,4.913725490196079,15.798969072164947,100.0,2.6519392060764653,1.6351010101010104,3.307692307692308,107.49701314217444,242.2629168868819
2020-11-09 17:24:32,2.090909090909091,1.3783783783783785,2.4563106796116507,4.913725490196079,15.798969072164947,100.0,2.6519392060764653,1.6351010101010104,3.307692307692308,107.49701314217444,241.73003837730442
2020-11-09 17:24:33,2.090909090909091,1.3783783783783785,2.4563106796116507,4.913725490196079,15.798969072164947,100.0,2.6519392060764653,1.6351010101010104,3.307692307692308,107.49701314217444,241.73003837730442
2020-11-09 17:24:34,2.090909090909091,1.3783783783783785,2.4563106796116507,4.913725490196079,13.096774193548384,100.0,2.6519392060764653,1.6351010101010104,3.125,94.80765158062836,226.15578962944943
2020-11-09 17:24:35,2.4,1.3783783783783785,2.4563106796116507,5.7167832167832175,13.096774193548384,100.0,2.7531315017255245,1.6351010101010104,3.125,94.80765158062836,227.36913056077648
2020-11-09 17:24:36,2.4,1.3783783783783785,2.4563106796116507,5.7167832167832175,13.096774193548384,100.0,2.7531315017255245,1.6351010101010104,3.125,94.80765158062836,227.36913056077648
2020-11-09 17:24:37,2.4,1.3783783783783785,2.4563106796116507,5.7167832167832175,13.096774193548384,100.0,2.8248209333448333,1.6351010101010104,3.125,94.80765158062836,227.44081999239586
2020-11-09 17:24:38,2.4,1.3783783783783785,2.4563106796116507,5.7167832167832175,13.096774193548384,100.0,2.8248209333448333,1.6351010101010104,3.125,94.80765158062836,227.44081999239586
2020-11-09 17:24:39,2.4,1.3783783783783785,2.4563106796116507,5.7167832167832175,13.096774193548384,100.0,2.8248209333448333,1.6351010101010104,3.125,94.80765158062836,227.44081999239586
2020-11-09 17:24:40,2.4,1.6265060240963851,2.4563106796116507,5.7167832167832175,13.096774193548384,100.0,2.8248209333448333,1.6351010101010104,3.125,94.80765158062836,227.68894763811386
2020-11-09 17:24:41,2.4,1.6265060240963851,2.4563106796116507,5.7167832167832175,13.096774193548384,100.0,2.7554859844398494,1.6259976981164534,3.125,94.80765158062836,227.6105093772244
2020-11-09 17:24:42,2.4,1.6265060240963851,2.4563106796116507,5.7167832167832175,13.096774193548384,100.0,2.7554859844398494,1.6259976981164534,3.125,94.80765158062836,227.6105093772244
2020-11-09 17:24:43,2.4,1.6265060240963851,2.4563106796116507,5.7167832167832175,13.096774193548384,100.0,2.7554859844398494,1.6259976981164534,3.125,94.70482887092251,227.5076866675184
2020-11-09 17:24:44,2.4,1.6265060240963851,2.4563106796116507,5.7167832167832175,13.096774193548384,100.0,2.7554859844398494,1.6259976981164534,3.125,98.13437067277849,230.93722846937447
2020-11-09 17:24:45,2.4,1.6265060240963851,2.4563106796116507,5.7167832167832175,13.096774193548384,220.0,2.7554859844398494,1.6285633937359882,3.125,98.13437067277849,350.939794164994
2020-11-09 17:24:46,2.4,1.6265060240963851,2.4563106796116507,5.7167832167832175,13.096774193548384,220.0,2.7554859844398494,1.6285633937359882,3.125,98.30831400674712,351.11373749896256
2020-11-09 17:24:47,2.4,1.6265060240963851,2.5614035087719302,5.7167832167832175,13.096774193548384,220.0,2.7554859844398494,1.6285633937359882,3.125,98.30831400674712,351.21883032812286
2020-11-09 17:24:48,2.4,1.6265060240963851,2.5614035087719302,5.7167832167832175,13.096774193548384,220.0,2.7554859844398494,1.6285633937359882,3.125,98.30831400674712,351.21883032812286
2020-11-09 17:24:49,2.4,1.6265060240963851,2.5614035087719302,5.7167832167832175,18.114754098360656,220.0,2.7554859844398494,1.6285633937359882,3.933333333333333,129.4262863268783,388.1631158863997
2020-11-09 17:24:50,2.4285714285714293,1.6265060240963851,2.5614035087719302,5.7251908396946565,18.114754098360656,220.0,2.7554859844398494,1.6285633937359882,3.933333333333333,129.4262863268783,388.2000949378825
2020-11-09 17:24:51,2.4285714285714293,1.6265060240963851,2.5614035087719302,5.7251908396946565,18.114754098360656,220.0,2.7554859844398494,1.6285633937359882,3.933333333333333,129.4262863268783,388.2000949378825
2020-11-09 17:24:52,2.4285714285714293,1.6265060240963851,2.5614035087719302,5.7251908396946565,18.114754098360656,220.0,2.722875987637124,1.6285633937359882,3.933333333333333,129.4262863268783,388.1674849410798
2020-11-09 17:24:53,2.4285714285714293,1.6265060240963851,2.5614035087719302,5.7251908396946565,18.114754098360656,220.0,2.722875987637124,1.6285633937359882,3.933333333333333,129.4262863268783,388.1674849410798
2020-11-09 17:24:54,2.4285714285714293,1.6265060240963851,2.5614035087719302,5.7251908396946565,18.114754098360656,220.0,2.722875987637124,1.6285633937359882,3.933333333333333,129.4262863268783,388.1674849410798
2020-11-09 17:24:55,2.4285714285714293,1.5961538461538465,2.5614035087719302,5.7251908396946565,18.114754098360656,220.0,2.722875987637124,1.6285633937359882,3.933333333333333,129.4262863268783,388.13713276313723
2020-11-09 17:24:56,2.4285714285714293,1.5961538461538465,2.5614035087719302,5.7251908396946565,18.114754098360656,220.0,2.8030186016732,1.5665963534916187,3.933333333333333,129.4262863268783,388.15530833692895
2020-11-09 17:24:57,2.4285714285714293,1.5961538461538465,2.5614035087719302,5.7251908396946565,18.114754098360656,220.0,2.8030186016732,1.5665963534916187,3.933333333333333,129.4262863268783,388.15530833692895
2020-11-09 17:24:58,2.4285714285714293,1.5961538461538465,2.5614035087719302,5.7251908396946565,18.114754098360656,220.0,2.8030186016732,1.5665963534916187,3.933333333333333,129.06719197850458,387.7962139885552
2020-11-09 17:24:59,2.4285714285714293,1.5961538461538465,2.5614035087719302,5.7251908396946565,18.114754098360656,220.0,2.8030186016732,1.5665963534916187,3.933333333333333,131.67574551038695,390.40476752043764
2020-11-09 17:25:00,2.4285714285714293,1.5961538461538465,2.5614035087719302,5.7251908396946565,18.114754098360656,91.66666666666669,2.8030186016732,1.4292444798533983,3.933333333333333,131.67574551038695,261.9340823134661
2020-11-09 17:25:01,2.4285714285714293,1.5961538461538465,2.5614035087719302,5.7251908396946565,18.114754098360656,91.66666666666669,2.8030186016732,1.4292444798533983,3.933333333333333,130.0010633285734,260.2594001316525
2020-11-09 17:25:02,2.4285714285714293,1.5961538461538465,1.8491620111731844,5.7251908396946565,18.114754098360656,91.66666666666669,2.8030186016732,1.4292444798533983,3.933333333333333,130.0010633285734,259.54715863405374
2020-11-09 17:25:03,2.4285714285714293,1.5961538461538465,1.8491620111731844,5.7251908396946565,18.114754098360656,91.66666666666669,2.8030186016732,1.4292444798533983,3.933333333333333,130.0010633285734,259.54715863405374
2020-11-09 17:25:04,2.4285714285714293,1.5961538461538465,1.8491620111731844,5.7251908396946565,13.675,91.66666666666669,2.8030186016732,1.4292444798533983,3.375,91.55149772237006,216.09950559615643
2020-11-09 17:25:05,1.6153846153846156,1.5961538461538465,1.8491620111731844,5.238095238095236,13.675,91.66666666666669,2.8030186016732,1.4292444798533983,3.375,91.55149772237006,214.7992231813702
2020-11-09 17:25:06,1.6153846153846156,1.5961538461538465,1.8491620111731844,5.238095238095236,13.675,91.66666666666669,2.8030186016732,1.4292444798533983,3.375,91.55149772237006,214.7992231813702
2020-11-09 17:25:07,1.6153846153846156,1.5961538461538465,1.8491620111731844,5.238095238095236,13.675,91.66666666666669,2.6864945080761657,1.4292444798533983,3.375,91.55149772237006,214.68269908777316
2020-11-09 17:25:08,1.6153846153846156,1.5961538461538465,1.8491620111731844,5.238095238095236,13.675,91.66666666666669,2.6864945080761657,1.4292444798533983,3.375,91.55149772237006,214.68269908777316
2020-11-09 17:25:09,1.6153846153846156,1.5961538461538465,1.8491620111731844,5.238095238095236,13.675,91.66666666666669,2.6864945080761657,1.4292444798533983,3.375,91.55149772237006,214.68269908777316
2020-11-09 17:25:10,1.6153846153846156,1.3218390804597695,1.8491620111731844,5.238095238095236,13.675,91.66666666666669,2.6864945080761657,1.4292444798533983,3.375,91.55149772237006,214.4083843220791
2020-11-09 17:25:11,1.6153846153846156,1.3218390804597695,1.8491620111731844,5.238095238095236,13.675,91.66666666666669,2.6091515729265966,1.3428488867747648,3.375,91.55149772237006,214.24464579385085
2020-11-09 17:25:12,1.6153846153846156,1.3218390804597695,1.8491620111731844,5.238095238095236,13.675,91.66666666666669,2.6091515729265966,1.3428488867747648,3.375,91.55149772237006,214.24464579385085
2020-11-09 17:25:13,1.6153846153846156,1.3218390804597695,1.8491620111731844,5.238095238095236,13.675,91.66666666666669,2.6091515729265966,1.3428488867747648,3.375,91.43818398855959,214.1313320600404
2020-11-09 17:25:14,1.6153846153846156,1.3218390804597695,1.8491620111731844,5.238095238095236,13.675,91.66666666666669,2.6091515729265966,1.3428488867747648,3.375,92.59239962981856,215.2855477012994
2020-11-09 17:25:15,1.6153846153846156,1.3218390804597695,1.8491620111731844,5.238095238095236,13.675,137.5,2.6091515729265966,1.5622009569378001,3.375,92.59239962981856,261.3382331047958
2020-11-09 17:25:16,1.6153846153846156,1.3218390804597695,1.8491620111731844,5.238095238095236,13.675,137.5,2.6091515729265966,1.5622009569378001,3.375,92.44576160128372,261.1915950762609
2020-11-09 17:25:17,1.6153846153846156,1.3218390804597695,2.7706422018348618,5.238095238095236,13.675,137.5,2.6091515729265966,1.5622009569378001,3.375,92.44576160128372,262.11307526692264
2020-11-09 17:25:18,1.6153846153846156,1.3218390804597695,2.7706422018348618,5.238095238095236,13.675,137.5,2.6091515729265966,1.5622009569378001,3.375,92.44576160128372,262.11307526692264
2020-11-09 17:25:19,1.6153846153846156,1.3218390804597695,2.7706422018348618,5.238095238095236,10.263157894736842,137.5,2.6091515729265966,1.5622009569378001,3.5555555555555562,97.69541345477944,264.13144057071065
2020-11-09 17:25:20,2.7333333333333334,1.3218390804597695,2.7706422018348618,4.8237082066869315,10.263157894736842,137.5,2.6091515729265966,1.5622009569378001,3.5555555555555562,97.69541345477944,264.83500225725123
2020-11-09 17:25:21,2.7333333333333334,1.3218390804597695,2.7706422018348618,4.8237082066869315,10.263157894736842,137.5,2.6091515729265966,1.5622009569378001,3.5555555555555562,97.69541345477944,264.83500225725123
2020-11-09 17:25:22,2.7333333333333334,1.3218390804597695,2.7706422018348618,4.8237082066869315,10.263157894736842,137.5,2.7311203319502075,1.5622009569378001,3.5555555555555562,97.69541345477944,264.95697101627474
2020-11-09 17:25:23,2.7333333333333334,1.3218390804597695,2.7706422018348618,4.8237082066869315,10.263157894736842,137.5,2.7311203319502075,1.5622009569378001,3.5555555555555562,97.69541345477944,264.95697101627474
2020-11-09 17:25:24,2.7333333333333334,1.3218390804597695,2.7706422018348618,4.8237082066869315,10.263157894736842,137.5,2.7311203319502075,1.5622009569378001,3.5555555555555562,97.69541345477944,264.95697101627474
2020-11-09 17:25:25,2.7333333333333334,1.5306122448979584,2.7706422018348618,4.8237082066869315,10.263157894736842,137.5,2.7311203319502075,1.5622009569378001,3.5555555555555562,97.69541345477944,265.16574418071286
2020-11-09 17:25:26,2.7333333333333334,1.5306122448979584,2.7706422018348618,4.8237082066869315,10.263157894736842,137.5,2.9010054137664354,1.5606948707917259,3.5555555555555562,97.69541345477944,265.334123176383
2020-11-09 17:25:27,2.7333333333333334,1.5306122448979584,2.7706422018348618,4.8237082066869315,10.263157894736842,137.5,2.9010054137664354,1.5606948707917259,3.5555555555555562,97.69541345477944,265.334123176383
2020-11-09 17:25:28,2.7333333333333334,1.5306122448979584,2.7706422018348618,4.8237082066869315,10.263157894736842,137.5,2.9010054137664354,1.5606948707917259,3.5555555555555562,97.56973635351122,265.20844607511486
2020-11-09 17:25:29,2.7333333333333334,1.5306122448979584,2.7706422018348618,4.8237082066869315,10.263157894736842,137.5,2.9010054137664354,1.5606948707917259,3.5555555555555562,91.27227611410223,258.9109858357059
2020-11-09 17:25:30,2.7333333333333334,1.5306122448979584,2.7706422018348618,4.8237082066869315,10.263157894736842,118.75,2.9010054137664354,1.403969643899591,3.5555555555555562,91.27227611410223,240.0042606088137
2020-11-09 17:25:31,2.7333333333333334,1.5306122448979584,2.7706422018348618,4.8237082066869315,10.263157894736842,118.75,2.9010054137664354,1.403969643899591,3.5555555555555562,91.86056358425856,240.59254807897003
2020-11-09 17:25:32,2.7333333333333334,1.5306122448979584,3.0663900414937757,4.8237082066869315,10.263157894736842,118.75,2.9010054137664354,1.403969643899591,3.5555555555555562,91.86056358425856,240.88829591862896
2020-11-09 17:25:33,2.7333333333333334,1.5306122448979584,3.0663900414937757,4.8237082066869315,10.263157894736842,118.75,2.9010054137664354,1.403969643899591,3.5555555555555562,91.86056358425856,240.88829591862896
2020-11-09 17:25:34,2.7333333333333334,1.5306122448979584,3.0663900414937757,4.8237082066869315,12.312030075187971,118.75,2.9010054137664354,1.403969643899591,3.0,100.36501453972996,250.88606349899598
2020-11-09 17:25:35,1.9333333333333331,1.5306122448979584,3.0663900414937757,4.901639344262295,12.312030075187971,118.75,2.9010054137664354,1.403969643899591,3.0,100.36501453972996,250.16399463657126
2020-11-09 17:25:36,1.9333333333333331,1.5306122448979584,3.0663900414937757,4.901639344262295,12.312030075187971,118.75,2.9010054137664354,1.403969643899591,3.0,100.36501453972996,250.16399463657126
2020-11-09 17:25:37,1.9333333333333331,1.5306122448979584,3.0663900414937757,4.901639344262295,12.312030075187971,118.75,2.8279030910609864,1.403969643899591,3.0,100.36501453972996,250.09089231386588
2020-11-09 17:25:38,1.9333333333333331,1.5306122448979584,3.0663900414937757,4.901639344262295,12.312030075187971,118.75,2.8279030910609864,1.403969643899591,3.0,100.36501453972996,250.09089231386588
2020-11-09 17:25:39,1.9333333333333331,1.5306122448979584,3.0663900414937757,4.901639344262295,12.312030075187971,118.75,2.8279030910609864,1.403969643899591,3.0,100.36501453972996,250.09089231386588
2020-11-09 17:25:40,1.9333333333333331,1.7708333333333337,3.0663900414937757,4.901639344262295,12.312030075187971,118.75,2.8279030910609864,1.403969643899591,3.0,100.36501453972996,250.33111340230124
2020-11-09 17:25:41,1.9333333333333331,1.7708333333333337,3.0663900414937757,4.901639344262295,12.312030075187971,118.75,2.8401279823117354,1.3664889030880063,3.0,100.36501453972996,250.3058575527404
2020-11-09 17:25:42,1.9333333333333331,1.7708333333333337,3.0663900414937757,4.901639344262295,12.312030075187971,118.75,2.8401279823117354,1.3664889030880063,3.0,100.36501453972996,250.3058575527404
2020-11-09 17:25:43,1.9333333333333331,1.7708333333333337,3.0663900414937757,4.901639344262295,12.312030075187971,118.75,2.8401279823117354,1.3664889030880063,3.0,102.93819118626111,252.8790341992716
2020-11-09 17:25:44,1.9333333333333331,1.7708333333333337,3.0663900414937757,4.901639344262295,12.312030075187971,118.75,2.8401279823117354,1.3664889030880063,3.0,97.81181284438904,247.75265585739947
2020-11-09 17:25:45,1.9333333333333331,1.7708333333333337,3.0663900414937757,4.901639344262295,12.312030075187971,137.5,2.8401279823117354,1.488574460238389,3.0,97.81181284438904,266.62474141455
2020-11-09 17:25:46,1.9333333333333331,1.7708333333333337,3.0663900414937757,4.901639344262295,12.312030075187971,137.5,2.8401279823117354,1.488574460238389,3.0,97.03057781905865,265.8435063892196
2020-11-09 17:25:47,1.9333333333333331,1.7708333333333337,3.0465116279069764,4.901639344262295,12.312030075187971,137.5,2.8401279823117354,1.488574460238389,3.0,97.03057781905865,265.8236279756327
2020-11-09 17:25:48,1.9333333333333331,1.7708333333333337,3.0465116279069764,4.901639344262295,12.312030075187971,137.5,2.8401279823117354,1.488574460238389,3.0,97.03057781905865,265.8236279756327
2020-11-09 17:25:49,1.9333333333333331,1.7708333333333337,3.0465116279069764,4.901639344262295,9.571428571428571,137.5,2.8401279823117354,1.488574460238389,3.2500000000000004,88.65155866176005,254.9540073145747
2020-11-09 17:25:50,2.1666666666666665,1.7708333333333337,3.0465116279069764,4.898989898989899,9.571428571428571,137.5,2.8401279823117354,1.488574460238389,3.2500000000000004,88.65155866176005,255.1846912026356
2020-11-09 17:25:51,2.1666666666666665,1.7708333333333337,3.0465116279069764,4.898989898989899,9.571428571428571,137.5,2.8401279823117354,1.488574460238389,3.2500000000000004,88.65155866176005,255.1846912026356
2020-11-09 17:25:52,2.1666666666666665,1.7708333333333337,3.0465116279069764,4.898989898989899,9.571428571428571,137.5,2.9696180354365866,1.488574460238389,3.2500000000000004,88.65155866176005,255.31418125576047
2020-11-09 17:25:53,2.1666666666666665,1.7708333333333337,3.0465116279069764,4.898989898989899,9.571428571428571,137.5,2.9696180354365866,1.488574460238389,3.2500000000000004,88.65155866176005,255.31418125576047
2020-11-09 17:25:54,2.1666666666666665,1.7708333333333337,3.0465116279069764,4.898989898989899,9.571428571428571,137.5,2.9696180354365866,1.488574460238389,3.2500000000000004,88.65155866176005,255.31418125576047
2020-11-09 17:25:55,2.1666666666666665,1.9108910891089108,3.0465116279069764,4.898989898989899,9.571428571428571,137.5,2.9696180354365866,1.488574460238389,3.2500000000000004,88.65155866176005,255.4542390115361
2020-11-09 17:25:56,2.1666666666666665,1.9108910891089108,3.0465116279069764,4.898989898989899,9.571428571428571,137.5,2.7842374977911293,1.6116991643454046,3.2500000000000004,88.65155866176005,255.3919831779976
2020-11-09 17:25:57,2.1666666666666665,1.9108910891089108,3.0465116279069764,4.898989898989899,9.571428571428571,137.5,2.7842374977911293,1.6116991643454046,3.2500000000000004,88.65155866176005,255.3919831779976
2020-11-09 17:25:58,2.1666666666666665,1.9108910891089108,3.0465116279069764,4.898989898989899,9.571428571428571,137.5,2.7842374977911293,1.6116991643454046,3.2500000000000004,86.71201929798758,253.45244381422515
2020-11-09 17:25:59,2.1666666666666665,1.9108910891089108,3.0465116279069764,4.898989898989899,9.571428571428571,137.5,2.7842374977911293,1.6116991643454046,3.2500000000000004,90.99863921984148,257.739063736079
2020-11-09 17:26:00,2.1666666666666665,1.9108910891089108,3.0465116279069764,4.898989898989899,9.571428571428571,100.0,2.7842374977911293,1.5678920766669946,3.2500000000000004,90.99863921984148,220.1952566484006
2020-11-09 17:26:01,2.1666666666666665,1.9108910891089108,3.0465116279069764,4.898989898989899,9.571428571428571,100.0,2.7842374977911293,1.5678920766669946,3.2500000000000004,92.85575403330479,222.0523714618639
2020-11-09 17:26:02,2.1666666666666665,1.9108910891089108,3.0093896713615025,4.898989898989899,9.571428571428571,100.0,2.7842374977911293,1.5678920766669946,3.2500000000000004,92.85575403330479,222.01524950531845
2020-11-09 17:26:03,2.1666666666666665,1.9108910891089108,3.0093896713615025,4.898989898989899,9.571428571428571,100.0,2.7842374977911293,1.5678920766669946,3.2500000000000004,92.85575403330479,222.01524950531845
2020-11-09 17:26:04,2.1666666666666665,1.9108910891089108,3.0093896713615025,4.898989898989899,16.206896551724142,100.0,2.7842374977911293,1.5678920766669946,3.3076923076923075,100.40636170039629,236.25901746039784
2020-11-09 17:26:05,2.4285714285714293,1.9108910891089108,3.0093896713615025,5.8189655172413755,16.206896551724142,100.0,2.7842374977911293,1.5678920766669946,3.3076923076923075,100.40636170039629,237.44089784055407
2020-11-09 17:26:06,2.4285714285714293,1.9108910891089108,3.0093896713615025,5.8189655172413755,16.206896551724142,100.0,2.7842374977911293,1.5678920766669946,3.3076923076923075,100.40636170039629,237.44089784055407
2020-11-09 17:26:07,2.4285714285714293,1.9108910891089108,3.0093896713615025,5.8189655172413755,16.206896551724142,100.0,2.8050949162030445,1.5678920766669946,3.3076923076923075,100.40636170039629,237.46175525896598
2020-11-09 17:26:08,2.4285714285714293,1.9108910891089108,3.0093896713615025,5.8189655172413755,16.206896551724142,100.0,2.8050949162030445,1.5678920766669946,3.3076923076923075,100.40636170039629,237.46175525896598
2020-11-09 17:26:09,2.4285714285714293,1.9108910891089108,3.0093896713615025,5.8189655172413755,16.206896551724142,100.0,2.8050949162030445,1.5678920766669946,3.3076923076923075,100.40636170039629,237.46175525896598
2020-11-09 17:26:10,2.4285714285714293,1.9090909090909092,3.0093896713615025,5.8189655172413755,16.206896551724142,100.0,2.8050949162030445,1.5678920766669946,3.3076923076923075,100.40636170039629,237.45995507894798
2020-11-09 17:26:11,2.4285714285714293,1.9090909090909092,3.0093896713615025,5.8189655172413755,16.206896551724142,100.0,2.9179778883602787,1.7181171319102355,3.3076923076923075,100.40636170039629,237.72306310634846
2020-11-09 17:26:12,2.4285714285714293,1.9090909090909092,3.0093896713615025,5.8189655172413755,16.206896551724142,100.0,2.9179778883602787,1.7181171319102355,3.3076923076923075,100.40636170039629,237.72306310634846
2020-11-09 17:26:13,2.4285714285714293,1.9090909090909092,3.0093896713615025,5.8189655172413755,16.206896551724142,100.0,2.9179778883602787,1.7181171319102355,3.3076923076923075,104.81488446426323,242.13158587021545
2020-11-09 17:26:14,2.4285714285714293,1.9090909090909092,3.0093896713615025,5.8189655172413755,16.206896551724142,100.0,2.9179778883602787,1.7181171319102355,3.3076923076923075,119.53323305174057,256.84993445769265
2020-11-09 17:26:15,2.4285714285714293,1.9090909090909092,3.0093896713615025,5.8189655172413755,16.206896551724142,130.0,2.9179778883602787,1.7806275139153371,3.3076923076923075,119.53323305174057,286.9124448396978
2020-11-09 17:26:16,2.4285714285714293,1.9090909090909092,3.0093896713615025,5.8189655172413755,16.206896551724142,130.0,2.9179778883602787,1.7806275139153371,3.3076923076923075,116.97571865987578,284.35493044783306
2020-11-09 17:26:17,2.4285714285714293,1.9090909090909092,2.813725490196078,5.8189655172413755,16.206896551724142,130.0,2.9179778883602787,1.7806275139153371,3.3076923076923075,116.97571865987578,284.15926626666766
2020-11-09 17:26:18,2.4285714285714293,1.9090909090909092,2.813725490196078,5.8189655172413755,16.206896551724142,130.0,2.9179778883602787,1.7806275139153371,3.3076923076923075,116.97571865987578,284.15926626666766
2020-11-09 17:26:19,2.4285714285714293,1.9090909090909092,2.813725490196078,5.8189655172413755,14.827586206896553,130.0,2.9179778883602787,1.7806275139153371,3.4,115.0739148972517,280.97045985152363
