Time,paymentservice,frontend,recommendationservice,productcatalogservice,shippingservice,emailservice,checkoutservice,adservice,currencyservice,cartservice,Total
2020-12-10 03:28:20,2.4814814814814814,3694.7613200581677,58.10532229629487,7.179647350391643,4.02247191011236,4.03448275862069,262.50000000000006,5.747422680412372,14.93783721888101,23.39974293059125,4077.1697286849544
2020-12-10 03:28:21,2.4814814814814814,3694.7613200581677,58.10532229629487,7.179647350391643,4.02247191011236,4.03448275862069,262.50000000000006,5.747422680412372,14.93783721888101,23.39974293059125,4077.1697286849544
2020-12-10 03:28:22,2.4814814814814814,3694.7613200581677,58.10532229629487,7.179647350391643,4.02247191011236,4.03448275862069,262.50000000000006,5.747422680412372,14.93783721888101,23.39974293059125,4077.1697286849544
2020-12-10 03:28:23,2.4814814814814814,3694.7613200581677,58.10532229629487,7.179647350391643,4.02247191011236,4.03448275862069,262.50000000000006,5.747422680412372,14.93783721888101,23.39974293059125,4077.1697286849544
2020-12-10 03:28:24,2.4814814814814814,3694.7613200581677,56.52886036075818,7.379395313531249,4.02247191011236,4.03448275862069,262.50000000000006,4.862318840579709,14.93783721888101,23.39974293059125,4074.907910872725
2020-12-10 03:28:25,2.4814814814814814,3694.7613200581677,56.52886036075818,7.973913398638297,4.02247191011236,4.03448275862069,262.50000000000006,4.862318840579709,16.701957427681588,23.39974293059125,4077.266549166632
2020-12-10 03:28:26,2.4814814814814814,3694.7613200581677,56.52886036075818,7.973913398638297,4.02247191011236,4.03448275862069,262.50000000000006,4.862318840579709,16.701957427681588,23.39974293059125,4077.266549166632
2020-12-10 03:28:27,3.0588235294117654,3694.7613200581677,56.78814509949033,7.973913398638297,4.02247191011236,3.7428571428571433,262.50000000000006,4.862318840579709,16.701957427681588,23.39974293059125,4077.8115503375307
2020-12-10 03:28:28,3.0588235294117654,3694.7613200581677,56.78814509949033,7.973913398638297,4.02247191011236,3.7428571428571433,262.50000000000006,4.862318840579709,16.701957427681588,23.39974293059125,4077.8115503375307
2020-12-10 03:28:29,3.0588235294117654,3694.7613200581677,56.78814509949033,7.973913398638297,4.02247191011236,3.7428571428571433,375.0,4.862318840579709,16.701957427681588,23.794277929155317,4190.706085336095
2020-12-10 03:28:30,3.0588235294117654,3694.7613200581677,56.78814509949033,7.973913398638297,4.02247191011236,3.7428571428571433,375.0,4.862318840579709,16.701957427681588,23.794277929155317,4190.706085336095
2020-12-10 03:28:31,3.0588235294117654,3694.7613200581677,56.78814509949033,7.973913398638297,3.445714285714286,3.7428571428571433,375.0,4.862318840579709,16.701957427681588,23.794277929155317,4190.1293277116965
2020-12-10 03:28:32,3.0588235294117654,3694.7613200581677,56.78814509949033,8.57893087998198,3.445714285714286,3.7428571428571433,375.0,4.862318840579709,16.701957427681588,23.794277929155317,4190.734345193039
2020-12-10 03:28:33,3.0588235294117654,3702.945990180032,62.75581227872541,8.57893087998198,3.445714285714286,3.7428571428571433,375.0,4.862318840579709,16.701957427681588,23.794277929155317,4204.88668249414
2020-12-10 03:28:34,3.0588235294117654,3702.945990180032,62.75581227872541,8.57893087998198,3.445714285714286,3.7428571428571433,375.0,4.862318840579709,16.701957427681588,23.794277929155317,4204.88668249414
2020-12-10 03:28:35,3.0588235294117654,3513.4228187919457,62.75581227872541,8.57893087998198,3.445714285714286,3.7428571428571433,375.0,4.862318840579709,16.701957427681588,23.794277929155317,4015.363511106053
2020-12-10 03:28:36,3.0588235294117654,3513.4228187919457,62.75581227872541,8.57893087998198,3.445714285714286,3.7428571428571433,375.0,4.862318840579709,16.701957427681588,23.794277929155317,4015.363511106053
2020-12-10 03:28:37,3.0588235294117654,3513.4228187919457,62.75581227872541,8.57893087998198,3.445714285714286,3.7428571428571433,375.0,4.862318840579709,16.701957427681588,23.794277929155317,4015.363511106053
2020-12-10 03:28:38,3.0588235294117654,3513.4228187919457,62.75581227872541,8.57893087998198,3.445714285714286,3.7428571428571433,375.0,4.862318840579709,16.701957427681588,23.794277929155317,4015.363511106053
2020-12-10 03:28:39,3.0588235294117654,3513.4228187919457,57.272418155315904,7.933288672640907,3.445714285714286,3.7428571428571433,375.0,6.18794326241135,16.701957427681588,23.794277929155317,4010.5600991971337
2020-12-10 03:28:40,3.0588235294117654,3513.4228187919457,57.272418155315904,7.2435854822791645,3.445714285714286,3.7428571428571433,375.0,6.18794326241135,12.805791835195539,23.794277929155317,4005.974230414287
2020-12-10 03:28:41,3.0588235294117654,3513.4228187919457,57.272418155315904,7.2435854822791645,3.445714285714286,3.7428571428571433,375.0,6.18794326241135,12.805791835195539,23.794277929155317,4005.974230414287
2020-12-10 03:28:42,2.764705882352941,3513.4228187919457,52.76643721912686,7.2435854822791645,3.445714285714286,3.785714285714286,375.0,6.18794326241135,12.805791835195539,23.794277929155317,4001.2169889738957
2020-12-10 03:28:43,2.764705882352941,3513.4228187919457,52.76643721912686,7.2435854822791645,3.445714285714286,3.785714285714286,375.0,6.18794326241135,12.805791835195539,23.794277929155317,4001.2169889738957
2020-12-10 03:28:44,2.764705882352941,3513.4228187919457,52.76643721912686,7.2435854822791645,3.445714285714286,3.785714285714286,365.3846153846154,6.18794326241135,12.805791835195539,18.65960099750623,3986.4669274268626
2020-12-10 03:28:45,2.764705882352941,3513.4228187919457,52.76643721912686,7.2435854822791645,3.445714285714286,3.785714285714286,365.3846153846154,6.18794326241135,12.805791835195539,18.65960099750623,3986.4669274268626
2020-12-10 03:28:46,2.764705882352941,3513.4228187919457,52.76643721912686,7.2435854822791645,4.068181818181818,3.785714285714286,365.3846153846154,6.18794326241135,12.805791835195539,18.65960099750623,3987.0893949593296
2020-12-10 03:28:47,2.764705882352941,3513.4228187919457,52.76643721912686,6.840811314401753,4.068181818181818,3.785714285714286,365.3846153846154,6.18794326241135,12.805791835195539,18.65960099750623,3986.686620791453
2020-12-10 03:28:48,2.764705882352941,3508.3901564802545,48.041392216333726,6.840811314401753,4.068181818181818,3.785714285714286,365.3846153846154,6.18794326241135,12.805791835195539,18.65960099750623,3976.928913476968
2020-12-10 03:28:49,2.764705882352941,3508.3901564802545,48.041392216333726,6.840811314401753,4.068181818181818,3.785714285714286,365.3846153846154,6.18794326241135,12.805791835195539,18.65960099750623,3976.928913476968
2020-12-10 03:28:50,2.764705882352941,3591.9548743011364,48.041392216333726,6.840811314401753,4.068181818181818,3.785714285714286,365.3846153846154,6.18794326241135,12.805791835195539,18.65960099750623,4060.49363129785
2020-12-10 03:28:51,2.764705882352941,3591.9548743011364,48.041392216333726,6.840811314401753,4.068181818181818,3.785714285714286,365.3846153846154,6.18794326241135,12.805791835195539,18.65960099750623,4060.49363129785
2020-12-10 03:28:52,2.764705882352941,3591.9548743011364,48.041392216333726,6.840811314401753,4.068181818181818,3.785714285714286,365.3846153846154,6.18794326241135,12.805791835195539,18.65960099750623,4060.49363129785
2020-12-10 03:28:53,2.764705882352941,3591.9548743011364,48.041392216333726,6.840811314401753,4.068181818181818,3.785714285714286,365.3846153846154,6.18794326241135,12.805791835195539,18.65960099750623,4060.49363129785
2020-12-10 03:28:54,2.764705882352941,3591.9548743011364,50.003299402350436,6.435081586484697,4.068181818181818,3.785714285714286,365.3846153846154,4.943037974683545,12.805791835195539,18.65960099750623,4060.8049034682213
2020-12-10 03:28:55,2.764705882352941,3591.9548743011364,50.003299402350436,5.776275094010343,4.068181818181818,3.785714285714286,365.3846153846154,4.943037974683545,12.305915373909386,18.65960099750623,4059.6462205144617
2020-12-10 03:28:56,2.764705882352941,3591.9548743011364,50.003299402350436,5.776275094010343,4.068181818181818,3.785714285714286,365.3846153846154,4.943037974683545,12.305915373909386,18.65960099750623,4059.6462205144617
2020-12-10 03:28:57,2.769230769230769,3591.9548743011364,50.28833404730506,5.776275094010343,4.068181818181818,3.4137931034482767,365.3846153846154,4.943037974683545,12.305915373909386,18.65960099750623,4059.5638588640277
2020-12-10 03:28:58,2.769230769230769,3591.9548743011364,50.28833404730506,5.776275094010343,4.068181818181818,3.4137931034482767,365.3846153846154,4.943037974683545,12.305915373909386,18.65960099750623,4059.5638588640277
2020-12-10 03:28:59,2.769230769230769,3591.9548743011364,50.28833404730506,5.776275094010343,4.068181818181818,3.4137931034482767,207.14285714285708,4.943037974683545,12.305915373909386,21.243362831858406,3903.905862456622
2020-12-10 03:29:00,2.769230769230769,3591.9548743011364,50.28833404730506,5.776275094010343,4.068181818181818,3.4137931034482767,207.14285714285708,4.943037974683545,12.305915373909386,21.243362831858406,3903.905862456622
2020-12-10 03:29:01,2.769230769230769,3591.9548743011364,50.28833404730506,5.776275094010343,3.9431818181818175,3.4137931034482767,207.14285714285708,4.943037974683545,12.305915373909386,21.243362831858406,3903.780862456622
2020-12-10 03:29:02,2.769230769230769,3591.9548743011364,50.28833404730506,5.704255984895519,3.9431818181818175,3.4137931034482767,207.14285714285708,4.943037974683545,12.305915373909386,21.243362831858406,3903.708843347507
2020-12-10 03:29:03,2.769230769230769,3590.3570668014736,54.47317523750254,5.704255984895519,3.9431818181818175,3.4137931034482767,207.14285714285708,4.943037974683545,12.305915373909386,21.243362831858406,3906.2958770380415
2020-12-10 03:29:04,2.769230769230769,3590.3570668014736,54.47317523750254,5.704255984895519,3.9431818181818175,3.4137931034482767,207.14285714285708,4.943037974683545,12.305915373909386,21.243362831858406,3906.2958770380415
2020-12-10 03:29:05,2.769230769230769,3318.209741308577,54.47317523750254,5.704255984895519,3.9431818181818175,3.4137931034482767,207.14285714285708,4.943037974683545,12.305915373909386,21.243362831858406,3634.1485515451454
2020-12-10 03:29:06,2.769230769230769,3318.209741308577,54.47317523750254,5.704255984895519,3.9431818181818175,3.4137931034482767,207.14285714285708,4.943037974683545,12.305915373909386,21.243362831858406,3634.1485515451454
2020-12-10 03:29:07,2.769230769230769,3318.209741308577,54.47317523750254,5.704255984895519,3.9431818181818175,3.4137931034482767,207.14285714285708,4.943037974683545,12.305915373909386,21.243362831858406,3634.1485515451454
2020-12-10 03:29:08,2.769230769230769,3318.209741308577,54.47317523750254,5.704255984895519,3.9431818181818175,3.4137931034482767,207.14285714285708,4.943037974683545,12.305915373909386,21.243362831858406,3634.1485515451454
2020-12-10 03:29:09,2.769230769230769,3318.209741308577,50.66667437071619,6.478333494390827,3.9431818181818175,3.4137931034482767,207.14285714285708,4.757575757575758,12.305915373909386,21.243362831858406,3630.9306659707454
2020-12-10 03:29:10,2.769230769230769,3318.209741308577,50.66667437071619,7.199717773584582,3.9431818181818175,3.4137931034482767,207.14285714285708,4.757575757575758,9.901991581994231,21.243362831858406,3629.248126458025
2020-12-10 03:29:11,2.769230769230769,3318.209741308577,50.66667437071619,7.199717773584582,3.9431818181818175,3.4137931034482767,207.14285714285708,4.757575757575758,9.901991581994231,21.243362831858406,3629.248126458025
2020-12-10 03:29:12,2.806451612903226,3318.209741308577,49.29965835912508,7.199717773584582,3.9431818181818175,3.4285714285714284,207.14285714285708,4.757575757575758,9.901991581994231,21.243362831858406,3627.9331096152287
2020-12-10 03:29:13,2.806451612903226,3318.209741308577,49.29965835912508,7.199717773584582,3.9431818181818175,3.4285714285714284,207.14285714285708,4.757575757575758,9.901991581994231,21.243362831858406,3627.9331096152287
2020-12-10 03:29:14,2.806451612903226,3318.209741308577,49.29965835912508,7.199717773584582,3.9431818181818175,3.4285714285714284,234.21052631578945,4.757575757575758,9.901991581994231,18.834519572953734,3652.591935529257
2020-12-10 03:29:15,2.806451612903226,3318.209741308577,49.29965835912508,7.199717773584582,3.9431818181818175,3.4285714285714284,234.21052631578945,4.757575757575758,9.901991581994231,18.834519572953734,3652.591935529257
2020-12-10 03:29:16,2.806451612903226,3318.209741308577,49.29965835912508,7.199717773584582,3.787234042553192,3.4285714285714284,234.21052631578945,4.757575757575758,9.901991581994231,18.834519572953734,3652.435987753629
2020-12-10 03:29:17,2.806451612903226,3318.209741308577,49.29965835912508,7.04198830820754,3.787234042553192,3.4285714285714284,234.21052631578945,4.757575757575758,9.901991581994231,18.834519572953734,3652.2782582882505
2020-12-10 03:29:18,2.806451612903226,3321.33917396746,45.81419802014108,7.04198830820754,3.787234042553192,3.4285714285714284,234.21052631578945,4.757575757575758,9.901991581994231,18.834519572953734,3651.9222306081488
2020-12-10 03:29:19,2.806451612903226,3321.33917396746,45.81419802014108,7.04198830820754,3.787234042553192,3.4285714285714284,234.21052631578945,4.757575757575758,9.901991581994231,18.834519572953734,3651.9222306081488
2020-12-10 03:29:20,2.806451612903226,3400.7352941176473,45.81419802014108,7.04198830820754,3.787234042553192,3.4285714285714284,234.21052631578945,4.757575757575758,9.901991581994231,18.834519572953734,3731.3183507583367
2020-12-10 03:29:21,2.806451612903226,3400.7352941176473,45.81419802014108,7.04198830820754,3.787234042553192,3.4285714285714284,234.21052631578945,4.757575757575758,9.901991581994231,18.834519572953734,3731.3183507583367
2020-12-10 03:29:22,2.806451612903226,3400.7352941176473,45.81419802014108,7.04198830820754,3.787234042553192,3.4285714285714284,234.21052631578945,4.757575757575758,9.901991581994231,18.834519572953734,3731.3183507583367
2020-12-10 03:29:23,2.806451612903226,3400.7352941176473,45.81419802014108,7.04198830820754,3.787234042553192,3.4285714285714284,234.21052631578945,4.757575757575758,9.901991581994231,18.834519572953734,3731.3183507583367
2020-12-10 03:29:24,2.806451612903226,3400.7352941176473,55.4570899919972,6.7085136666438805,3.787234042553192,3.4285714285714284,234.21052631578945,4.345345345345345,9.901991581994231,18.834519572953734,3740.215537676399
2020-12-10 03:29:25,2.806451612903226,3400.7352941176473,55.4570899919972,6.6436008855909865,3.787234042553192,3.4285714285714284,234.21052631578945,4.345345345345345,9.929024070952185,18.834519572953734,3740.177657384304
2020-12-10 03:29:26,2.806451612903226,3400.7352941176473,55.4570899919972,6.6436008855909865,3.787234042553192,3.4285714285714284,234.21052631578945,4.345345345345345,9.929024070952185,18.834519572953734,3740.177657384304
2020-12-10 03:29:27,3.35,3400.7352941176473,72.92912017501696,6.6436008855909865,3.787234042553192,4.032258064516129,234.21052631578945,4.345345345345345,9.929024070952185,18.834519572953734,3758.796922590365
2020-12-10 03:29:28,3.35,3400.7352941176473,72.92912017501696,6.6436008855909865,3.787234042553192,4.032258064516129,234.21052631578945,4.345345345345345,9.929024070952185,18.834519572953734,3758.796922590365
2020-12-10 03:29:29,3.35,3400.7352941176473,72.92912017501696,6.6436008855909865,3.787234042553192,4.032258064516129,857.1428571428572,4.345345345345345,9.929024070952185,22.954545454545453,4385.849279299024
2020-12-10 03:29:30,3.35,3400.7352941176473,72.92912017501696,6.6436008855909865,3.787234042553192,4.032258064516129,857.1428571428572,4.345345345345345,9.929024070952185,22.954545454545453,4385.849279299024
2020-12-10 03:29:31,3.35,3400.7352941176473,72.92912017501696,6.6436008855909865,4.111111111111111,4.032258064516129,857.1428571428572,4.345345345345345,9.929024070952185,22.954545454545453,4386.173156367582
2020-12-10 03:29:32,3.35,3400.7352941176473,72.92912017501696,6.638628491403757,4.111111111111111,4.032258064516129,857.1428571428572,4.345345345345345,9.929024070952185,22.954545454545453,4386.168183973395
2020-12-10 03:29:33,3.35,3402.406194281045,87.02933684760097,6.638628491403757,4.111111111111111,4.032258064516129,857.1428571428572,4.345345345345345,9.929024070952185,22.954545454545453,4401.939300809377
2020-12-10 03:29:34,3.35,3402.406194281045,87.02933684760097,6.638628491403757,4.111111111111111,4.032258064516129,857.1428571428572,4.345345345345345,9.929024070952185,22.954545454545453,4401.939300809377
2020-12-10 03:29:35,3.35,3798.076631682206,87.02933684760097,6.638628491403757,4.111111111111111,4.032258064516129,857.1428571428572,4.345345345345345,9.929024070952185,22.954545454545453,4797.609738210538
2020-12-10 03:29:36,3.35,3798.076631682206,87.02933684760097,6.638628491403757,4.111111111111111,4.032258064516129,857.1428571428572,4.345345345345345,9.929024070952185,22.954545454545453,4797.609738210538
2020-12-10 03:29:37,3.35,3798.076631682206,87.02933684760097,6.638628491403757,4.111111111111111,4.032258064516129,857.1428571428572,4.345345345345345,9.929024070952185,22.954545454545453,4797.609738210538
2020-12-10 03:29:38,3.35,3798.076631682206,87.02933684760097,6.638628491403757,4.111111111111111,4.032258064516129,857.1428571428572,4.345345345345345,9.929024070952185,22.954545454545453,4797.609738210538
2020-12-10 03:29:39,3.35,3798.076631682206,71.25879392379437,6.756775242909438,4.111111111111111,4.032258064516129,857.1428571428572,6.242424242424241,9.929024070952185,22.954545454545453,4783.854420935316
2020-12-10 03:29:40,3.35,3798.076631682206,71.25879392379437,6.878588928923841,4.111111111111111,4.032258064516129,857.1428571428572,6.242424242424241,15.879742243535476,22.954545454545453,4789.926952793913
2020-12-10 03:29:41,3.35,3798.076631682206,71.25879392379437,6.878588928923841,4.111111111111111,4.032258064516129,857.1428571428572,6.242424242424241,15.879742243535476,22.954545454545453,4789.926952793913
2020-12-10 03:29:42,2.4615384615384617,3798.076631682206,60.82078871458943,6.878588928923841,4.111111111111111,3.56,857.1428571428572,6.242424242424241,15.879742243535476,22.954545454545453,4778.128227981732
2020-12-10 03:29:43,2.4615384615384617,3798.076631682206,60.82078871458943,6.878588928923841,4.111111111111111,3.56,857.1428571428572,6.242424242424241,15.879742243535476,22.954545454545453,4778.128227981732
2020-12-10 03:29:44,2.4615384615384617,3798.076631682206,60.82078871458943,6.878588928923841,4.111111111111111,3.56,468.75,6.242424242424241,15.879742243535476,21.626074498567334,4388.406899882896
2020-12-10 03:29:45,2.4615384615384617,3798.076631682206,60.82078871458943,6.878588928923841,4.111111111111111,3.56,468.75,6.242424242424241,15.879742243535476,21.626074498567334,4388.406899882896
2020-12-10 03:29:46,2.4615384615384617,3798.076631682206,60.82078871458943,6.878588928923841,3.91358024691358,3.56,468.75,6.242424242424241,15.879742243535476,21.626074498567334,4388.209369018698
2020-12-10 03:29:47,2.4615384615384617,3798.076631682206,60.82078871458943,7.431713356357522,3.91358024691358,3.56,468.75,6.242424242424241,15.879742243535476,21.626074498567334,4388.762493446132
2020-12-10 03:29:48,2.4615384615384617,3793.7062937062933,49.729774198603344,7.431713356357522,3.91358024691358,3.56,468.75,6.242424242424241,15.879742243535476,21.626074498567334,4373.301140954234
2020-12-10 03:29:49,2.4615384615384617,3793.7062937062933,49.729774198603344,7.431713356357522,3.91358024691358,3.56,468.75,6.242424242424241,15.879742243535476,21.626074498567334,4373.301140954234
2020-12-10 03:29:50,2.4615384615384617,3568.3023777478693,49.729774198603344,7.431713356357522,3.91358024691358,3.56,468.75,6.242424242424241,15.879742243535476,21.626074498567334,4147.89722499581
2020-12-10 03:29:51,2.4615384615384617,3568.3023777478693,49.729774198603344,7.431713356357522,3.91358024691358,3.56,468.75,6.242424242424241,15.879742243535476,21.626074498567334,4147.89722499581
2020-12-10 03:29:52,2.4615384615384617,3568.3023777478693,49.729774198603344,7.431713356357522,3.91358024691358,3.56,468.75,6.242424242424241,15.879742243535476,21.626074498567334,4147.89722499581
2020-12-10 03:29:53,2.4615384615384617,3568.3023777478693,49.729774198603344,7.431713356357522,3.91358024691358,3.56,468.75,6.242424242424241,15.879742243535476,21.626074498567334,4147.89722499581
2020-12-10 03:29:54,2.4615384615384617,3568.3023777478693,52.531789670433255,7.942977013601906,3.91358024691358,3.56,468.75,6.067415730337078,15.879742243535476,21.626074498567334,4151.035495612798
2020-12-10 03:29:55,2.4615384615384617,3568.3023777478693,52.531789670433255,8.675315068700089,3.91358024691358,3.56,468.75,6.067415730337078,15.78561852816971,21.626074498567334,4151.673709952529
2020-12-10 03:29:56,2.4615384615384617,3568.3023777478693,52.531789670433255,8.675315068700089,3.91358024691358,3.56,468.75,6.067415730337078,15.78561852816971,21.626074498567334,4151.673709952529
2020-12-10 03:29:57,3.0476190476190483,3568.3023777478693,54.65894948891361,8.675315068700089,3.91358024691358,3.971428571428572,468.75,6.067415730337078,15.78561852816971,21.626074498567334,4154.798378928519
2020-12-10 03:29:58,3.0476190476190483,3568.3023777478693,54.65894948891361,8.675315068700089,3.91358024691358,3.971428571428572,468.75,6.067415730337078,15.78561852816971,21.626074498567334,4154.798378928519
2020-12-10 03:29:59,3.0476190476190483,3568.3023777478693,54.65894948891361,8.675315068700089,3.91358024691358,3.971428571428572,602.9411764705882,6.067415730337078,15.78561852816971,29.705882352941174,4297.069363253479
2020-12-10 03:30:00,3.0476190476190483,3568.3023777478693,54.65894948891361,8.675315068700089,3.91358024691358,3.971428571428572,602.9411764705882,6.067415730337078,15.78561852816971,29.705882352941174,4297.069363253479
2020-12-10 03:30:01,3.0476190476190483,3568.3023777478693,54.65894948891361,8.675315068700089,4.141242937853107,3.971428571428572,602.9411764705882,6.067415730337078,15.78561852816971,29.705882352941174,4297.29702594442
2020-12-10 03:30:02,3.0476190476190483,3568.3023777478693,54.65894948891361,8.020989205453267,4.141242937853107,3.971428571428572,602.9411764705882,6.067415730337078,15.78561852816971,29.705882352941174,4296.642700081174
2020-12-10 03:30:03,3.0476190476190483,3568.3023777478693,55.963197125492144,8.020989205453267,4.141242937853107,3.971428571428572,602.9411764705882,6.067415730337078,15.78561852816971,29.705882352941174,4297.946947717752
2020-12-10 03:30:04,3.0476190476190483,3568.3023777478693,55.963197125492144,8.020989205453267,4.141242937853107,3.971428571428572,602.9411764705882,6.067415730337078,15.78561852816971,29.705882352941174,4297.946947717752
2020-12-10 03:30:05,3.0476190476190483,3231.23418319169,55.963197125492144,8.020989205453267,4.141242937853107,3.971428571428572,602.9411764705882,6.067415730337078,15.78561852816971,29.705882352941174,3960.878753161572
2020-12-10 03:30:06,3.0476190476190483,3231.23418319169,55.963197125492144,8.020989205453267,4.141242937853107,3.971428571428572,602.9411764705882,6.067415730337078,15.78561852816971,29.705882352941174,3960.878753161572
2020-12-10 03:30:07,3.0476190476190483,3231.23418319169,55.963197125492144,8.020989205453267,4.141242937853107,3.971428571428572,602.9411764705882,6.067415730337078,15.78561852816971,29.705882352941174,3960.878753161572
2020-12-10 03:30:08,3.0476190476190483,3231.23418319169,55.963197125492144,8.020989205453267,4.141242937853107,3.971428571428572,602.9411764705882,6.067415730337078,15.78561852816971,29.705882352941174,3960.878753161572
2020-12-10 03:30:09,3.0476190476190483,3231.23418319169,55.3646921153373,7.0662823683766485,4.141242937853107,3.971428571428572,602.9411764705882,6.1792452830188696,15.78561852816971,29.705882352941174,3959.4373708670228
2020-12-10 03:30:10,3.0476190476190483,3231.23418319169,55.3646921153373,5.828750599331388,4.141242937853107,3.971428571428572,602.9411764705882,6.1792452830188696,14.236550080556533,29.705882352941174,3956.650770650365
2020-12-10 03:30:11,3.0476190476190483,3231.23418319169,55.3646921153373,5.828750599331388,4.141242937853107,3.971428571428572,602.9411764705882,6.1792452830188696,14.236550080556533,29.705882352941174,3956.650770650365
2020-12-10 03:30:12,3.1666666666666665,3231.23418319169,48.065321528051435,5.828750599331388,4.141242937853107,3.8,602.9411764705882,6.1792452830188696,14.236550080556533,29.705882352941174,3949.299019110698
2020-12-10 03:30:13,3.1666666666666665,3231.23418319169,48.065321528051435,5.828750599331388,4.141242937853107,3.8,602.9411764705882,6.1792452830188696,14.236550080556533,29.705882352941174,3949.299019110698
2020-12-10 03:30:14,3.1666666666666665,3231.23418319169,48.065321528051435,5.828750599331388,4.141242937853107,3.8,382.8125,6.1792452830188696,14.236550080556533,21.68333333333333,3721.1477936205015
2020-12-10 03:30:15,3.1666666666666665,3227.6940509915016,48.065321528051435,5.828750599331388,4.141242937853107,3.8,382.8125,6.1792452830188696,14.236550080556533,21.68333333333333,3717.607661420314
2020-12-10 03:30:16,3.1666666666666665,3227.6940509915016,48.065321528051435,5.828750599331388,3.571428571428571,3.8,382.8125,6.1792452830188696,14.236550080556533,21.68333333333333,3717.037847053889
2020-12-10 03:30:17,3.1666666666666665,3227.6940509915016,48.065321528051435,5.731424853456723,3.571428571428571,3.8,382.8125,6.1792452830188696,14.236550080556533,21.68333333333333,3716.940521308013
2020-12-10 03:30:18,3.1666666666666665,3222.385504532666,45.73360284616186,5.731424853456723,3.571428571428571,3.8,382.8125,6.1792452830188696,14.236550080556533,21.68333333333333,3709.3002561672884
2020-12-10 03:30:19,3.1666666666666665,3222.385504532666,45.73360284616186,5.731424853456723,3.571428571428571,3.8,382.8125,6.1792452830188696,14.236550080556533,21.68333333333333,3709.3002561672884
2020-12-10 03:30:20,3.1666666666666665,3841.356803050145,45.73360284616186,5.731424853456723,3.571428571428571,3.8,382.8125,6.1792452830188696,14.236550080556533,21.68333333333333,4328.2715546847685
2020-12-10 03:30:21,3.1666666666666665,3841.356803050145,45.73360284616186,5.731424853456723,3.571428571428571,3.8,382.8125,6.1792452830188696,14.236550080556533,21.68333333333333,4328.2715546847685
2020-12-10 03:30:22,3.1666666666666665,3841.356803050145,45.73360284616186,5.731424853456723,3.571428571428571,3.8,382.8125,6.1792452830188696,14.236550080556533,21.68333333333333,4328.2715546847685
2020-12-10 03:30:23,3.1666666666666665,3841.356803050145,45.73360284616186,5.731424853456723,3.571428571428571,3.8,382.8125,6.1792452830188696,14.236550080556533,21.68333333333333,4328.2715546847685
2020-12-10 03:30:24,3.1666666666666665,3841.356803050145,46.69954827808453,6.092337927715375,3.571428571428571,3.8,382.8125,6.15301724137931,14.236550080556533,21.68333333333333,4329.57218514931
2020-12-10 03:30:25,3.1666666666666665,3841.356803050145,46.69954827808453,6.936813959966031,3.571428571428571,3.8,382.8125,6.15301724137931,12.19014061803717,21.68333333333333,4328.3702517190395
2020-12-10 03:30:26,3.1666666666666665,3841.356803050145,46.69954827808453,6.936813959966031,3.571428571428571,3.8,382.8125,6.15301724137931,12.19014061803717,21.68333333333333,4328.3702517190395
2020-12-10 03:30:27,2.8181818181818183,3841.356803050145,50.188706310541725,6.936813959966031,3.571428571428571,3.4864864864864864,382.8125,6.15301724137931,12.19014061803717,21.68333333333333,4331.1974113895
2020-12-10 03:30:28,2.8181818181818183,3841.356803050145,50.188706310541725,6.936813959966031,3.571428571428571,3.4864864864864864,382.8125,6.15301724137931,12.19014061803717,21.68333333333333,4331.1974113895
2020-12-10 03:30:29,2.8181818181818183,3841.356803050145,50.188706310541725,6.936813959966031,3.571428571428571,3.4864864864864864,398.80952380952385,6.15301724137931,12.19014061803717,22.489539748953977,4348.000641614644
2020-12-10 03:30:30,2.8181818181818183,3839.128639057276,50.188706310541725,6.936813959966031,3.571428571428571,3.4864864864864864,398.80952380952385,6.15301724137931,12.19014061803717,22.489539748953977,4345.772477621775
2020-12-10 03:30:31,2.8181818181818183,3839.128639057276,50.188706310541725,6.936813959966031,4.023809523809525,3.4864864864864864,398.80952380952385,6.15301724137931,12.19014061803717,22.489539748953977,4346.224858574155
2020-12-10 03:30:32,2.8181818181818183,3839.128639057276,50.188706310541725,7.1821288856116565,4.023809523809525,3.4864864864864864,398.80952380952385,6.15301724137931,12.19014061803717,22.489539748953977,4346.470173499801
2020-12-10 03:30:33,2.8181818181818183,3821.3012477718357,54.19285088816454,7.1821288856116565,4.023809523809525,3.4864864864864864,398.80952380952385,6.15301724137931,12.19014061803717,22.489539748953977,4332.646926791985
2020-12-10 03:30:34,2.8181818181818183,3821.3012477718357,54.19285088816454,7.1821288856116565,4.023809523809525,3.4864864864864864,398.80952380952385,6.15301724137931,12.19014061803717,22.489539748953977,4332.646926791985
2020-12-10 03:30:35,2.8181818181818183,2726.4010654490107,54.19285088816454,7.1821288856116565,4.023809523809525,3.4864864864864864,398.80952380952385,6.15301724137931,12.19014061803717,22.489539748953977,3237.746744469159
2020-12-10 03:30:36,2.8181818181818183,2726.4010654490107,54.19285088816454,7.1821288856116565,4.023809523809525,3.4864864864864864,398.80952380952385,6.15301724137931,12.19014061803717,22.489539748953977,3237.746744469159
2020-12-10 03:30:37,2.8181818181818183,2726.4010654490107,54.19285088816454,7.1821288856116565,4.023809523809525,3.4864864864864864,398.80952380952385,6.15301724137931,12.19014061803717,22.489539748953977,3237.746744469159
