Time,productcatalogservice,checkoutservice,recommendationservice,adservice,cartservice,paymentservice,shippingservice,frontend,currencyservice,emailservice,Total
2020-12-19 08:12:40,2.559055118110236,175.0,9.166666666666666,4.2413793103448265,6.481481481481483,3.0,3.0,74.16666666666667,2.6736842105263148,7.5,287.7889334537962
2020-12-19 08:12:41,2.559055118110236,175.0,9.166666666666666,4.2413793103448265,6.481481481481483,3.0,3.0,74.16666666666667,2.6736842105263148,7.5,287.7889334537962
2020-12-19 08:12:42,2.559055118110236,175.0,9.166666666666666,4.2413793103448265,6.481481481481483,3.0,3.0,72.5,2.6736842105263148,7.5,286.1222667871295
2020-12-19 08:12:43,2.559055118110236,175.0,9.166666666666666,4.2413793103448265,6.481481481481483,3.0,3.0,72.5,2.6736842105263148,7.5,286.1222667871295
2020-12-19 08:12:44,2.559055118110236,175.0,9.166666666666666,4.2413793103448265,6.481481481481483,3.0,3.0,72.5,2.6736842105263148,7.5,286.1222667871295
2020-12-19 08:12:45,2.559055118110236,175.0,9.166666666666666,4.2413793103448265,6.481481481481483,3.0,3.0,72.5,2.6736842105263148,7.5,286.1222667871295
2020-12-19 08:12:46,2.559055118110236,175.0,10.0,3.827586206896552,6.481481481481483,3.0,3.0,72.5,2.6736842105263148,7.5,286.5418070170145
2020-12-19 08:12:47,2.559055118110236,175.0,10.0,3.827586206896552,6.481481481481483,3.0,3.0,72.5,2.6736842105263148,7.5,286.5418070170145
2020-12-19 08:12:48,2.559055118110236,175.0,10.0,3.827586206896552,6.481481481481483,3.0,3.0,72.5,2.6736842105263148,7.5,286.5418070170145
2020-12-19 08:12:49,2.559055118110236,175.0,10.0,3.827586206896552,6.481481481481483,3.0,3.0,72.5,2.6736842105263148,7.5,286.5418070170145
2020-12-19 08:12:50,2.559055118110236,175.0,10.0,3.827586206896552,6.481481481481483,3.0,3.0,72.5,2.6736842105263148,7.5,286.5418070170145
2020-12-19 08:12:51,2.559055118110236,175.0,10.0,3.827586206896552,6.481481481481483,3.0,3.0,72.5,2.6736842105263148,7.5,286.5418070170145
2020-12-19 08:12:52,2.559055118110236,175.0,10.0,3.827586206896552,6.481481481481483,3.0,3.0,72.5,2.6736842105263148,7.5,286.5418070170145
2020-12-19 08:12:53,2.559055118110236,175.0,10.0,3.827586206896552,6.481481481481483,3.0,3.0,72.5,2.5166666666666666,7.5,286.38478947315485
2020-12-19 08:12:54,2.559055118110236,175.0,10.0,3.827586206896552,6.09375,3.0,3.0,72.5,2.5166666666666666,7.5,285.9970579916734
2020-12-19 08:12:55,2.0977443609022557,175.0,10.0,3.827586206896552,6.09375,3.0,3.0,72.5,2.5166666666666666,5.0,283.0357472344655
2020-12-19 08:12:56,2.0977443609022557,175.0,10.0,3.827586206896552,6.09375,3.0,3.0,72.5,2.5166666666666666,5.0,283.0357472344655
2020-12-19 08:12:57,2.0977443609022557,175.0,10.0,3.827586206896552,6.09375,3.0,3.0,63.46153846153846,2.5166666666666666,5.0,273.9972856960039
2020-12-19 08:12:58,2.0977443609022557,175.0,10.0,3.827586206896552,6.09375,3.0,3.0,63.46153846153846,2.5166666666666666,5.0,273.9972856960039
2020-12-19 08:12:59,2.0977443609022557,175.0,10.0,3.827586206896552,6.09375,3.0,3.0,63.46153846153846,2.5166666666666666,5.0,273.9972856960039
2020-12-19 08:13:00,2.0977443609022557,175.0,10.0,3.827586206896552,6.09375,3.0,3.1,63.46153846153846,2.5166666666666666,5.0,274.0972856960039
2020-12-19 08:13:01,2.0977443609022557,175.0,8.45238095238095,3.3404255319148937,6.09375,3.0,3.1,63.46153846153846,2.5166666666666666,5.0,272.06250597340323
2020-12-19 08:13:02,2.0977443609022557,175.0,8.45238095238095,3.3404255319148937,6.09375,3.0,3.1,63.46153846153846,2.5166666666666666,5.0,272.06250597340323
2020-12-19 08:13:03,2.0977443609022557,175.0,8.45238095238095,3.3404255319148937,6.09375,3.0,3.1,63.46153846153846,2.5166666666666666,5.0,272.06250597340323
2020-12-19 08:13:04,2.0977443609022557,500.0,8.45238095238095,3.3404255319148937,6.09375,3.0,3.1,63.46153846153846,2.5166666666666666,5.0,597.0625059734033
2020-12-19 08:13:05,2.0977443609022557,500.0,8.45238095238095,3.3404255319148937,6.09375,3.0,3.1,63.46153846153846,2.5166666666666666,5.0,597.0625059734033
2020-12-19 08:13:06,2.0977443609022557,500.0,8.45238095238095,3.3404255319148937,6.09375,3.0,3.1,63.46153846153846,2.5166666666666666,5.0,597.0625059734033
2020-12-19 08:13:07,2.0977443609022557,500.0,8.45238095238095,3.3404255319148937,6.09375,3.0,3.1,63.46153846153846,2.5166666666666666,5.0,597.0625059734033
2020-12-19 08:13:08,2.0977443609022557,500.0,8.45238095238095,3.3404255319148937,6.09375,3.0,3.1,63.46153846153846,2.5244755244755237,5.0,597.070314831212
2020-12-19 08:13:09,2.0977443609022557,500.0,8.45238095238095,3.3404255319148937,6.805555555555558,3.0,3.1,63.46153846153846,2.5244755244755237,5.0,597.7821203867677
2020-12-19 08:13:10,2.169230769230769,500.0,8.45238095238095,3.3404255319148937,6.805555555555558,3.0,3.1,63.46153846153846,2.5244755244755237,3.0,595.8536067950961
2020-12-19 08:13:11,2.169230769230769,500.0,8.45238095238095,3.3404255319148937,6.805555555555558,3.0,3.1,63.46153846153846,2.5244755244755237,3.0,595.8536067950961
2020-12-19 08:13:12,2.169230769230769,500.0,8.45238095238095,3.3404255319148937,6.805555555555558,3.0,3.1,63.63636363636363,2.5244755244755237,3.0,596.0284319699213
2020-12-19 08:13:13,2.169230769230769,500.0,8.45238095238095,3.3404255319148937,6.805555555555558,3.0,3.1,63.63636363636363,2.5244755244755237,3.0,596.0284319699213
2020-12-19 08:13:14,2.169230769230769,500.0,8.45238095238095,3.3404255319148937,6.805555555555558,3.0,3.1,63.63636363636363,2.5244755244755237,3.0,596.0284319699213
2020-12-19 08:13:15,2.169230769230769,500.0,8.45238095238095,3.3404255319148937,6.805555555555558,3.0,3.0,63.63636363636363,2.5244755244755237,3.0,595.9284319699212
2020-12-19 08:13:16,2.169230769230769,500.0,8.69047619047619,3.466666666666667,6.805555555555558,0.25,3.0,63.63636363636363,2.5244755244755237,3.0,593.5427683427682
2020-12-19 08:13:17,2.169230769230769,500.0,8.69047619047619,3.466666666666667,6.805555555555558,0.25,3.0,63.63636363636363,2.5244755244755237,3.0,593.5427683427682
2020-12-19 08:13:18,2.169230769230769,500.0,8.69047619047619,3.466666666666667,6.805555555555558,0.25,3.0,63.63636363636363,2.5244755244755237,3.0,593.5427683427682
2020-12-19 08:13:19,2.169230769230769,175.0,8.69047619047619,3.466666666666667,6.805555555555558,0.25,3.0,63.63636363636363,2.5244755244755237,3.0,268.54276834276834
2020-12-19 08:13:20,2.169230769230769,175.0,8.69047619047619,3.466666666666667,6.805555555555558,0.25,3.0,63.63636363636363,2.5244755244755237,3.0,268.54276834276834
2020-12-19 08:13:21,2.169230769230769,175.0,8.69047619047619,3.466666666666667,6.805555555555558,0.25,3.0,63.63636363636363,2.5244755244755237,3.0,268.54276834276834
2020-12-19 08:13:22,2.169230769230769,175.0,8.69047619047619,3.466666666666667,6.805555555555558,0.25,3.0,63.63636363636363,2.5244755244755237,3.0,268.54276834276834
2020-12-19 08:13:23,2.169230769230769,175.0,8.69047619047619,3.466666666666667,6.805555555555558,0.25,3.0,63.63636363636363,1.96,3.0,267.9782928182928
2020-12-19 08:13:24,2.169230769230769,175.0,8.69047619047619,3.466666666666667,6.416666666666666,0.25,3.0,63.63636363636363,1.96,3.0,267.58940392940394
2020-12-19 08:13:25,2.308755760368664,175.0,8.69047619047619,3.466666666666667,6.416666666666666,0.25,3.0,63.63636363636363,1.96,3.0,267.72892892054176
2020-12-19 08:13:26,2.308755760368664,175.0,8.69047619047619,3.466666666666667,6.416666666666666,0.25,3.0,63.63636363636363,1.96,3.0,267.72892892054176
2020-12-19 08:13:27,2.308755760368664,175.0,8.69047619047619,3.466666666666667,6.416666666666666,0.25,3.0,58.69565217391304,1.96,3.0,262.7882174580912
2020-12-19 08:13:28,2.308755760368664,175.0,8.69047619047619,3.466666666666667,6.416666666666666,0.25,3.0,58.69565217391304,1.96,3.0,262.7882174580912
2020-12-19 08:13:29,2.308755760368664,175.0,8.69047619047619,3.466666666666667,6.416666666666666,0.25,3.0,58.69565217391304,1.96,3.0,262.7882174580912
2020-12-19 08:13:30,2.308755760368664,175.0,8.69047619047619,3.466666666666667,6.416666666666666,0.25,3.0,58.69565217391304,1.96,3.0,262.7882174580912
2020-12-19 08:13:31,2.308755760368664,175.0,7.96875,3.2580645161290316,6.416666666666666,3.0,3.0,58.69565217391304,1.96,3.0,264.60788911707743
2020-12-19 08:13:32,2.308755760368664,175.0,7.96875,3.2580645161290316,6.416666666666666,3.0,3.0,58.69565217391304,1.96,3.0,264.60788911707743
2020-12-19 08:13:33,2.308755760368664,175.0,7.96875,3.2580645161290316,6.416666666666666,3.0,3.0,58.69565217391304,1.96,3.0,264.60788911707743
2020-12-19 08:13:34,2.308755760368664,175.0,7.96875,3.2580645161290316,6.416666666666666,3.0,3.0,58.69565217391304,1.96,3.0,264.60788911707743
2020-12-19 08:13:35,2.308755760368664,175.0,7.96875,3.2580645161290316,6.416666666666666,3.0,3.0,58.69565217391304,1.96,3.0,264.60788911707743
2020-12-19 08:13:36,2.308755760368664,175.0,7.96875,3.2580645161290316,6.416666666666666,3.0,3.0,58.69565217391304,1.96,3.0,264.60788911707743
2020-12-19 08:13:37,2.308755760368664,175.0,7.96875,3.2580645161290316,6.416666666666666,3.0,3.0,58.69565217391304,1.96,3.0,264.60788911707743
2020-12-19 08:13:38,2.308755760368664,175.0,7.96875,3.2580645161290316,6.416666666666666,3.0,3.0,58.69565217391304,2.6585365853658534,3.0,265.30642570244333
2020-12-19 08:13:39,2.308755760368664,175.0,7.96875,3.2580645161290316,5.53030303030303,3.0,3.0,58.69565217391304,2.6585365853658534,3.0,264.42006206607965
2020-12-19 08:13:40,2.090909090909092,175.0,7.96875,3.2580645161290316,5.53030303030303,3.0,3.0,58.69565217391304,2.6585365853658534,3.6666666666666665,264.8688820632867
2020-12-19 08:13:41,2.090909090909092,175.0,7.96875,3.2580645161290316,5.53030303030303,3.0,3.0,58.69565217391304,2.6585365853658534,3.6666666666666665,264.8688820632867
2020-12-19 08:13:42,2.090909090909092,175.0,7.96875,3.2580645161290316,5.53030303030303,3.0,3.0,66.91176470588235,2.6585365853658534,3.6666666666666665,273.08499459525603
2020-12-19 08:13:43,2.090909090909092,175.0,7.96875,3.2580645161290316,5.53030303030303,3.0,3.0,66.91176470588235,2.6585365853658534,3.6666666666666665,273.08499459525603
2020-12-19 08:13:44,2.090909090909092,175.0,7.96875,3.2580645161290316,5.53030303030303,3.0,3.0,66.91176470588235,2.6585365853658534,3.6666666666666665,273.08499459525603
2020-12-19 08:13:45,2.090909090909092,175.0,7.96875,3.2580645161290316,5.53030303030303,3.0,3.148148148148148,66.91176470588235,2.6585365853658534,3.6666666666666665,273.2331427434042
2020-12-19 08:13:46,2.090909090909092,175.0,8.854166666666668,3.4,5.53030303030303,3.0,3.148148148148148,66.91176470588235,2.6585365853658534,3.6666666666666665,274.26049489394194
2020-12-19 08:13:47,2.090909090909092,175.0,8.854166666666668,3.4,5.53030303030303,3.0,3.148148148148148,66.91176470588235,2.6585365853658534,3.6666666666666665,274.26049489394194
2020-12-19 08:13:48,2.090909090909092,175.0,8.854166666666668,3.4,5.53030303030303,3.0,3.148148148148148,66.91176470588235,2.6585365853658534,3.6666666666666665,274.26049489394194
2020-12-19 08:13:49,2.090909090909092,212.5,8.854166666666668,3.4,5.53030303030303,3.0,3.148148148148148,66.91176470588235,2.6585365853658534,3.6666666666666665,311.7604948939419
2020-12-19 08:13:50,2.090909090909092,212.5,8.854166666666668,3.4,5.53030303030303,3.0,3.148148148148148,66.91176470588235,2.6585365853658534,3.6666666666666665,311.7604948939419
2020-12-19 08:13:51,2.090909090909092,212.5,8.854166666666668,3.4,5.53030303030303,3.0,3.148148148148148,66.91176470588235,2.6585365853658534,3.6666666666666665,311.7604948939419
2020-12-19 08:13:52,2.090909090909092,212.5,8.854166666666668,3.4,5.53030303030303,3.0,3.148148148148148,66.91176470588235,2.6585365853658534,3.6666666666666665,311.7604948939419
2020-12-19 08:13:53,2.090909090909092,212.5,8.854166666666668,3.4,5.53030303030303,3.0,3.148148148148148,66.91176470588235,2.759398496240601,3.6666666666666665,311.86135680481664
2020-12-19 08:13:54,2.090909090909092,212.5,8.854166666666668,3.4,7.5,3.0,3.148148148148148,66.91176470588235,2.759398496240601,3.6666666666666665,313.8310537745135
2020-12-19 08:13:55,2.665454545454545,212.5,8.854166666666668,3.4,7.5,3.0,3.148148148148148,66.91176470588235,2.759398496240601,3.0,313.73893256239234
2020-12-19 08:13:56,2.665454545454545,212.5,8.854166666666668,3.4,7.5,3.0,3.148148148148148,66.91176470588235,2.759398496240601,3.0,313.73893256239234
2020-12-19 08:13:57,2.665454545454545,212.5,8.854166666666668,3.4,7.5,3.0,3.148148148148148,78.57142857142857,2.759398496240601,3.0,325.3985964279385
2020-12-19 08:13:58,2.665454545454545,212.5,8.854166666666668,3.4,7.5,3.0,3.148148148148148,78.57142857142857,2.759398496240601,3.0,325.3985964279385
2020-12-19 08:13:59,2.665454545454545,212.5,8.854166666666668,3.4,7.5,3.0,3.148148148148148,78.57142857142857,2.759398496240601,3.0,325.3985964279385
2020-12-19 08:14:00,2.665454545454545,212.5,8.854166666666668,3.4,7.5,3.0,2.8181818181818183,78.57142857142857,2.759398496240601,3.0,325.0686300979722
2020-12-19 08:14:01,2.665454545454545,212.5,9.583333333333332,3.7407407407407414,7.5,3.0,2.8181818181818183,78.57142857142857,2.759398496240601,3.0,326.13853750537965
2020-12-19 08:14:02,2.665454545454545,212.5,9.583333333333332,3.7407407407407414,7.5,3.0,2.8181818181818183,78.57142857142857,2.759398496240601,3.0,326.13853750537965
2020-12-19 08:14:03,2.665454545454545,212.5,9.583333333333332,3.7407407407407414,7.5,3.0,2.8181818181818183,78.57142857142857,2.759398496240601,3.0,326.13853750537965
2020-12-19 08:14:04,2.665454545454545,175.0,9.583333333333332,3.7407407407407414,7.5,3.0,2.8181818181818183,78.57142857142857,2.759398496240601,3.0,288.63853750537965
2020-12-19 08:14:05,2.665454545454545,175.0,9.583333333333332,3.7407407407407414,7.5,3.0,2.8181818181818183,78.57142857142857,2.759398496240601,3.0,288.63853750537965
2020-12-19 08:14:06,2.665454545454545,175.0,9.583333333333332,3.7407407407407414,7.5,3.0,2.8181818181818183,78.57142857142857,2.759398496240601,3.0,288.63853750537965
2020-12-19 08:14:07,2.665454545454545,175.0,9.583333333333332,3.7407407407407414,7.5,3.0,2.8181818181818183,78.57142857142857,2.759398496240601,3.0,288.63853750537965
2020-12-19 08:14:08,2.665454545454545,175.0,9.583333333333332,3.7407407407407414,7.5,3.0,2.8181818181818183,78.57142857142857,3.143884892086332,3.0,289.0230239012253
2020-12-19 08:14:09,2.665454545454545,175.0,9.583333333333332,3.7407407407407414,9.305555555555555,3.0,2.8181818181818183,78.57142857142857,3.143884892086332,3.0,290.8285794567809
2020-12-19 08:14:10,2.5037593984962405,175.0,9.583333333333332,3.7407407407407414,9.305555555555555,3.0,2.8181818181818183,78.57142857142857,3.143884892086332,3.0,290.6668843098226
2020-12-19 08:14:11,2.5037593984962405,175.0,9.583333333333332,3.7407407407407414,9.305555555555555,3.0,2.8181818181818183,78.57142857142857,3.143884892086332,3.0,290.6668843098226
2020-12-19 08:14:12,2.5037593984962405,175.0,9.583333333333332,3.7407407407407414,9.305555555555555,3.0,2.8181818181818183,110.71428571428568,3.143884892086332,3.0,322.80974145267965
2020-12-19 08:14:13,2.5037593984962405,175.0,9.583333333333332,3.7407407407407414,9.305555555555555,3.0,2.8181818181818183,110.71428571428568,3.143884892086332,3.0,322.80974145267965
2020-12-19 08:14:14,2.5037593984962405,175.0,9.583333333333332,3.7407407407407414,9.305555555555555,3.0,2.8181818181818183,110.71428571428568,3.143884892086332,3.0,322.80974145267965
2020-12-19 08:14:15,2.5037593984962405,175.0,9.583333333333332,3.7407407407407414,9.305555555555555,3.0,3.08,110.71428571428568,3.143884892086332,3.0,323.0715596344979
2020-12-19 08:14:16,2.5037593984962405,175.0,14.553571428571427,3.8387096774193545,9.305555555555555,3.0,3.08,110.71428571428568,3.143884892086332,3.0,328.13976666641463
2020-12-19 08:14:17,2.5037593984962405,175.0,14.553571428571427,3.8387096774193545,9.305555555555555,3.0,3.08,110.71428571428568,3.143884892086332,3.0,328.13976666641463
2020-12-19 08:14:18,2.5037593984962405,175.0,14.553571428571427,3.8387096774193545,9.305555555555555,3.0,3.08,110.71428571428568,3.143884892086332,3.0,328.13976666641463
2020-12-19 08:14:19,2.5037593984962405,212.5,14.553571428571427,3.8387096774193545,9.305555555555555,3.0,3.08,110.71428571428568,3.143884892086332,3.0,365.63976666641463
2020-12-19 08:14:20,2.5037593984962405,212.5,14.553571428571427,3.8387096774193545,9.305555555555555,3.0,3.08,110.71428571428568,3.143884892086332,3.0,365.63976666641463
2020-12-19 08:14:21,2.5037593984962405,212.5,14.553571428571427,3.8387096774193545,9.305555555555555,3.0,3.08,110.71428571428568,3.143884892086332,3.0,365.63976666641463
2020-12-19 08:14:22,2.5037593984962405,212.5,14.553571428571427,3.8387096774193545,9.305555555555555,3.0,3.08,110.71428571428568,3.143884892086332,3.0,365.63976666641463
2020-12-19 08:14:23,2.5037593984962405,212.5,14.553571428571427,3.8387096774193545,9.305555555555555,3.0,3.08,110.71428571428568,2.6904761904761902,3.0,365.18635796480453
2020-12-19 08:14:24,2.5037593984962405,212.5,14.553571428571427,3.8387096774193545,6.203703703703704,3.0,3.08,110.71428571428568,2.6904761904761902,3.0,362.0845061129526
2020-12-19 08:14:25,2.0428571428571427,212.5,14.553571428571427,3.8387096774193545,6.203703703703704,3.0,3.08,110.71428571428568,2.6904761904761902,3.0,361.6236038573135
2020-12-19 08:14:26,2.0428571428571427,212.5,14.553571428571427,3.8387096774193545,6.203703703703704,3.0,3.08,110.71428571428568,2.6904761904761902,3.0,361.6236038573135
2020-12-19 08:14:27,2.0428571428571427,212.5,14.553571428571427,3.8387096774193545,6.203703703703704,3.0,3.08,66.91176470588235,2.6904761904761902,3.0,317.8210828489102
2020-12-19 08:14:28,2.0428571428571427,212.5,14.553571428571427,3.8387096774193545,6.203703703703704,3.0,3.08,66.91176470588235,2.6904761904761902,3.0,317.8210828489102
2020-12-19 08:14:29,2.0428571428571427,212.5,14.553571428571427,3.8387096774193545,6.203703703703704,3.0,3.08,66.91176470588235,2.6904761904761902,3.0,317.8210828489102
2020-12-19 08:14:30,2.0428571428571427,212.5,14.553571428571427,3.8387096774193545,6.203703703703704,3.0,3.0,66.91176470588235,2.6904761904761902,3.0,317.7410828489102
2020-12-19 08:14:31,2.0428571428571427,212.5,7.1,3.6666666666666665,6.203703703703704,3.0,3.0,66.91176470588235,2.6904761904761902,3.0,310.11546840958613
2020-12-19 08:14:32,2.0428571428571427,212.5,7.1,3.6666666666666665,6.203703703703704,3.0,3.0,66.91176470588235,2.6904761904761902,3.0,310.11546840958613
2020-12-19 08:14:33,2.0428571428571427,212.5,7.1,3.6666666666666665,6.203703703703704,3.0,3.0,66.91176470588235,2.6904761904761902,3.0,310.11546840958613
2020-12-19 08:14:34,2.0428571428571427,250.0,7.1,3.6666666666666665,6.203703703703704,3.0,3.0,66.91176470588235,2.6904761904761902,3.0,347.61546840958613
2020-12-19 08:14:35,2.0428571428571427,250.0,7.1,3.6666666666666665,6.203703703703704,3.0,3.0,66.91176470588235,2.6904761904761902,3.0,347.61546840958613
2020-12-19 08:14:36,2.0428571428571427,250.0,7.1,3.6666666666666665,6.203703703703704,3.0,3.0,66.91176470588235,2.6904761904761902,3.0,347.61546840958613
