Time,currencyservice,shippingservice,frontend,emailservice,adservice,cartservice,productcatalogservice,checkoutservice,paymentservice,recommendationservice,Total
2020-12-15 22:50:03,3.733705772811918,1.9783549783549788,329.3100403789302,4.0,2.7690631808278865,7.0345188284518825,1.5328500168101604,164.28571428571428,3.0000000000000004,405.9210526315789,923.5653000734803
2020-12-15 22:50:04,3.733705772811918,1.9783549783549788,329.3100403789302,4.0,2.7690631808278865,8.79654255319149,1.5328500168101604,163.0,3.0000000000000004,405.9210526315789,924.0416095125056
2020-12-15 22:50:05,4.692982456140351,1.9783549783549788,354.65879265091866,4.0,2.7690631808278865,8.79654255319149,1.5328500168101604,163.0,3.0000000000000004,405.9210526315789,950.3496384678224
2020-12-15 22:50:06,4.692982456140351,1.9783549783549788,376.8221574344024,4.0,2.7690631808278865,8.79654255319149,1.5328500168101604,163.0,3.0000000000000004,405.9210526315789,972.513003251306
2020-12-15 22:50:07,4.692982456140351,1.9756097560975612,376.8221574344024,4.0,2.7690631808278865,8.79654255319149,1.7247741450061715,163.0,3.0000000000000004,405.9210526315789,972.7021821572447
2020-12-15 22:50:08,4.692982456140351,1.9756097560975612,376.8221574344024,4.0,2.7690631808278865,8.79654255319149,1.7247741450061715,163.0,3.0000000000000004,405.9210526315789,972.7021821572447
2020-12-15 22:50:09,4.692982456140351,1.9756097560975612,690.8602150537632,4.0,2.7690631808278865,8.79654255319149,1.7247741450061715,163.0,3.0000000000000004,405.9210526315789,1286.7402397766054
2020-12-15 22:50:10,4.692982456140351,1.9756097560975612,711.8794326241133,4.0,2.7690631808278865,8.79654255319149,1.7247741450061715,163.0,3.0000000000000004,405.9210526315789,1307.7594573469555
2020-12-15 22:50:11,4.692982456140351,1.9756097560975612,711.8794326241133,4.0,2.7690631808278865,8.79654255319149,1.7247741450061715,163.0,3.0000000000000004,405.9210526315789,1307.7594573469555
2020-12-15 22:50:12,4.692982456140351,1.9756097560975612,711.8794326241133,4.0,2.7690631808278865,8.79654255319149,1.7247741450061715,163.0,3.0000000000000004,405.9210526315789,1307.7594573469555
2020-12-15 22:50:13,4.692982456140351,1.9756097560975612,711.8794326241133,4.0,2.7690631808278865,8.79654255319149,1.7098591363191282,163.0,3.0000000000000004,405.9210526315789,1307.7445423382687
2020-12-15 22:50:14,4.692982456140351,1.9756097560975612,760.135135135135,4.0,2.7690631808278865,8.79654255319149,1.7098591363191282,163.0,3.0000000000000004,405.9210526315789,1356.0002448492905
2020-12-15 22:50:15,4.692982456140351,1.9756097560975612,785.5932203389827,4.0,2.729857819905213,8.79654255319149,1.7098591363191282,163.0,3.1578947368421053,745.8333333333335,1721.4893001308121
2020-12-15 22:50:16,4.692982456140351,1.9756097560975612,785.5932203389827,4.0,2.729857819905213,8.79654255319149,1.7098591363191282,163.0,3.1578947368421053,745.8333333333335,1721.4893001308121
2020-12-15 22:50:17,4.692982456140351,1.9756097560975612,785.5932203389827,4.0,2.729857819905213,8.79654255319149,1.7056301967777843,163.0,3.1578947368421053,745.8333333333335,1721.4850711912707
2020-12-15 22:50:18,4.692982456140351,1.9756097560975612,785.5932203389827,3.933333333333333,2.729857819905213,8.79654255319149,1.7056301967777843,163.0,3.1578947368421053,745.8333333333335,1721.4184045246038
2020-12-15 22:50:19,4.692982456140351,1.9756097560975612,785.5932203389827,3.933333333333333,2.729857819905213,9.07857142857143,1.7056301967777843,276.7857142857143,3.1578947368421053,745.8333333333335,1835.486147685698
2020-12-15 22:50:20,4.3547619047619035,1.9756097560975612,807.0736175697078,3.933333333333333,2.729857819905213,9.07857142857143,1.7056301967777843,276.7857142857143,3.1578947368421053,745.8333333333335,1856.6283243650448
2020-12-15 22:50:21,4.3547619047619035,1.9756097560975612,828.2202472482692,3.933333333333333,2.729857819905213,9.07857142857143,1.7056301967777843,276.7857142857143,3.1578947368421053,745.8333333333335,1877.7749540436066
2020-12-15 22:50:22,4.3547619047619035,2.198380566801619,828.2202472482692,3.933333333333333,2.729857819905213,9.07857142857143,1.6521789110601803,276.7857142857143,3.1578947368421053,745.8333333333335,1877.9442735685925
2020-12-15 22:50:23,4.3547619047619035,2.198380566801619,828.2202472482692,3.933333333333333,2.729857819905213,9.07857142857143,1.6521789110601803,276.7857142857143,3.1578947368421053,745.8333333333335,1877.9442735685925
2020-12-15 22:50:24,4.3547619047619035,2.198380566801619,750.0020683533645,3.933333333333333,2.729857819905213,9.07857142857143,1.6521789110601803,276.7857142857143,3.1578947368421053,745.8333333333335,1799.7260946736878
2020-12-15 22:50:25,4.3547619047619035,2.198380566801619,747.6096979032187,3.933333333333333,2.729857819905213,9.07857142857143,1.6521789110601803,276.7857142857143,3.1578947368421053,745.8333333333335,1797.3337242235418
2020-12-15 22:50:26,4.3547619047619035,2.198380566801619,747.6096979032187,3.933333333333333,2.729857819905213,9.07857142857143,1.6521789110601803,276.7857142857143,3.1578947368421053,745.8333333333335,1797.3337242235418
2020-12-15 22:50:27,4.3547619047619035,2.198380566801619,747.6096979032187,3.933333333333333,2.729857819905213,9.07857142857143,1.6521789110601803,276.7857142857143,3.1578947368421053,745.8333333333335,1797.3337242235418
2020-12-15 22:50:28,4.3547619047619035,2.198380566801619,747.6096979032187,3.933333333333333,2.729857819905213,9.07857142857143,1.6505636666597263,276.7857142857143,3.1578947368421053,745.8333333333335,1797.3321089791416
2020-12-15 22:50:29,4.3547619047619035,2.198380566801619,706.4979855210721,3.933333333333333,2.729857819905213,9.07857142857143,1.6505636666597263,276.7857142857143,3.1578947368421053,745.8333333333335,1756.220396596995
2020-12-15 22:50:30,4.3547619047619035,2.198380566801619,695.4558457785878,3.933333333333333,2.650485436893204,9.07857142857143,1.6505636666597263,276.7857142857143,2.9375,487.76758409785936,1486.8127404991824
2020-12-15 22:50:31,4.3547619047619035,2.198380566801619,695.4558457785878,3.933333333333333,2.650485436893204,9.07857142857143,1.6505636666597263,276.7857142857143,2.9375,487.76758409785936,1486.8127404991824
2020-12-15 22:50:32,4.3547619047619035,2.198380566801619,695.4558457785878,3.933333333333333,2.650485436893204,9.07857142857143,1.6212463271456594,276.7857142857143,2.9375,487.76758409785936,1486.7834231596685
2020-12-15 22:50:33,4.3547619047619035,2.198380566801619,695.4558457785878,3.5882352941176467,2.650485436893204,9.07857142857143,1.6212463271456594,276.7857142857143,2.9375,487.76758409785936,1486.4383251204529
2020-12-15 22:50:34,4.3547619047619035,2.198380566801619,695.4558457785878,3.5882352941176467,2.650485436893204,7.060546875,1.6212463271456594,175.0,2.9375,487.76758409785936,1382.6345862811672
2020-12-15 22:50:35,4.128942486085343,2.198380566801619,623.6748652732217,3.5882352941176467,2.650485436893204,7.060546875,1.6212463271456594,175.0,2.9375,487.76758409785936,1310.6277863571247
2020-12-15 22:50:36,4.128942486085343,2.198380566801619,544.6602993658936,3.5882352941176467,2.650485436893204,7.060546875,1.6212463271456594,175.0,2.9375,487.76758409785936,1231.6132204497965
2020-12-15 22:50:37,4.128942486085343,2.213675213675214,544.6602993658936,3.5882352941176467,2.650485436893204,7.060546875,1.6406836454906475,175.0,2.9375,487.76758409785936,1231.647952415015
2020-12-15 22:50:38,4.128942486085343,2.213675213675214,544.6602993658936,3.5882352941176467,2.650485436893204,7.060546875,1.6406836454906475,175.0,2.9375,487.76758409785936,1231.647952415015
2020-12-15 22:50:39,4.128942486085343,2.213675213675214,356.35674619402613,3.5882352941176467,2.650485436893204,7.060546875,1.6406836454906475,175.0,2.9375,487.76758409785936,1043.3443992431476
2020-12-15 22:50:40,4.128942486085343,2.213675213675214,352.0830357284574,3.5882352941176467,2.650485436893204,7.060546875,1.6406836454906475,175.0,2.9375,487.76758409785936,1039.0706887775787
2020-12-15 22:50:41,4.128942486085343,2.213675213675214,352.0830357284574,3.5882352941176467,2.650485436893204,7.060546875,1.6406836454906475,175.0,2.9375,487.76758409785936,1039.0706887775787
2020-12-15 22:50:42,4.128942486085343,2.213675213675214,352.0830357284574,3.5882352941176467,2.650485436893204,7.060546875,1.6406836454906475,175.0,2.9375,487.76758409785936,1039.0706887775787
2020-12-15 22:50:43,4.128942486085343,2.213675213675214,352.0830357284574,3.5882352941176467,2.650485436893204,7.060546875,1.5997628804613429,175.0,2.9375,487.76758409785936,1039.0297680125495
2020-12-15 22:50:44,4.128942486085343,2.213675213675214,340.1931716546739,3.5882352941176467,2.650485436893204,7.060546875,1.5997628804613429,175.0,2.9375,487.76758409785936,1027.139903938766
2020-12-15 22:50:45,4.128942486085343,2.213675213675214,332.04908707357083,3.5882352941176467,2.5294117647058822,7.060546875,1.5997628804613429,175.0,3.263157894736842,242.07048458149785,773.5033040638508
2020-12-15 22:50:46,4.128942486085343,2.213675213675214,332.04908707357083,3.5882352941176467,2.5294117647058822,7.060546875,1.5997628804613429,175.0,3.263157894736842,242.07048458149785,773.5033040638508
2020-12-15 22:50:47,4.128942486085343,2.213675213675214,332.04908707357083,3.5882352941176467,2.5294117647058822,7.060546875,1.5797617945443203,175.0,3.263157894736842,242.07048458149785,773.4833029779338
2020-12-15 22:50:48,4.128942486085343,2.213675213675214,332.04908707357083,3.3225806451612905,2.5294117647058822,7.060546875,1.5797617945443203,175.0,3.263157894736842,242.07048458149785,773.2176483289777
2020-12-15 22:50:49,4.128942486085343,2.213675213675214,332.04908707357083,3.3225806451612905,2.5294117647058822,7.063953488372094,1.5797617945443203,185.22727272727275,3.263157894736842,242.07048458149785,783.4483276696224
2020-12-15 22:50:50,4.0161750713606095,2.213675213675214,321.474095277756,3.3225806451612905,2.5294117647058822,7.063953488372094,1.5797617945443203,185.22727272727275,3.263157894736842,242.07048458149785,772.7605684590828
2020-12-15 22:50:51,4.0161750713606095,2.213675213675214,330.40501912350425,3.3225806451612905,2.5294117647058822,7.063953488372094,1.5797617945443203,185.22727272727275,3.263157894736842,242.07048458149785,781.6914923048311
2020-12-15 22:50:52,4.0161750713606095,1.8899082568807344,330.40501912350425,3.3225806451612905,2.5294117647058822,7.063953488372094,1.6446143353575176,185.22727272727275,3.263157894736842,242.07048458149785,781.4325778888498
2020-12-15 22:50:53,4.0161750713606095,1.8899082568807344,330.40501912350425,3.3225806451612905,2.5294117647058822,7.063953488372094,1.6446143353575176,185.22727272727275,3.263157894736842,242.07048458149785,781.4325778888498
2020-12-15 22:50:54,4.0161750713606095,1.8899082568807344,407.43447465530494,3.3225806451612905,2.5294117647058822,7.063953488372094,1.6446143353575176,185.22727272727275,3.263157894736842,242.07048458149785,858.4620334206503
2020-12-15 22:50:55,4.0161750713606095,1.8899082568807344,414.8064634669981,3.3225806451612905,2.5294117647058822,7.063953488372094,1.6446143353575176,185.22727272727275,3.263157894736842,242.07048458149785,865.8340222323436
2020-12-15 22:50:56,4.0161750713606095,1.8899082568807344,414.8064634669981,3.3225806451612905,2.5294117647058822,7.063953488372094,1.6446143353575176,185.22727272727275,3.263157894736842,242.07048458149785,865.8340222323436
2020-12-15 22:50:57,4.0161750713606095,1.8899082568807344,414.8064634669981,3.3225806451612905,2.5294117647058822,7.063953488372094,1.6446143353575176,185.22727272727275,3.263157894736842,242.07048458149785,865.8340222323436
2020-12-15 22:50:58,4.0161750713606095,1.8899082568807344,414.8064634669981,3.3225806451612905,2.5294117647058822,7.063953488372094,1.77479137835936,185.22727272727275,3.263157894736842,242.07048458149785,865.9641992753453
