Time,paymentservice,shippingservice,currencyservice,productcatalogservice,checkoutservice,frontend,adservice,emailservice,cartservice,recommendationservice,Total
2020-11-18 22:36:27,2.655172413793103,2.480519480519481,3.5855388618892348,2.691401328387953,201.47058823529412,634.3060161966105,3.4641833810888256,3.25,7.520242914979758,17.79049295774648,879.2141557703095
2020-11-18 22:36:28,2.655172413793103,2.480519480519481,3.5855388618892348,2.691401328387953,201.47058823529412,634.3060161966105,3.4641833810888256,3.25,7.520242914979758,17.79049295774648,879.2141557703095
2020-11-18 22:36:29,2.655172413793103,2.480519480519481,3.5855388618892348,2.584247340645021,155.55555555555554,634.3060161966105,3.4641833810888256,3.25,7.520242914979758,17.79049295774648,833.1919691028279
2020-11-18 22:36:30,2.655172413793103,2.480519480519481,3.5855388618892348,2.584247340645021,155.55555555555554,524.9328352147306,3.4641833810888256,3.25,7.520242914979758,17.79049295774648,723.818788120948
2020-11-18 22:36:31,2.655172413793103,2.480519480519481,3.5855388618892348,2.584247340645021,155.55555555555554,511.5689743589743,2.955056179775281,3.25,7.071713147410357,17.79049295774648,709.4972702963088
2020-11-18 22:36:32,2.928571428571429,2.480519480519481,3.459137163178677,2.619635809575756,155.55555555555554,511.5689743589743,2.955056179775281,3.25,7.071713147410357,17.79049295774648,709.6796560813073
2020-11-18 22:36:33,2.928571428571429,2.480519480519481,3.459137163178677,2.619635809575756,155.55555555555554,520.1441993073812,2.955056179775281,3.25,7.071713147410357,17.79049295774648,718.2548810297142
2020-11-18 22:36:34,2.928571428571429,2.533678756476684,3.459137163178677,2.586229977007028,155.55555555555554,520.1441993073812,2.955056179775281,3.363636363636364,7.071713147410357,17.79049295774648,718.388270836739
2020-11-18 22:36:35,2.928571428571429,2.533678756476684,3.459137163178677,2.586229977007028,155.55555555555554,520.1441993073812,2.955056179775281,3.363636363636364,7.071713147410357,17.79049295774648,718.388270836739
2020-11-18 22:36:36,2.928571428571429,2.533678756476684,3.459137163178677,2.586229977007028,155.55555555555554,520.1441993073812,2.955056179775281,3.363636363636364,7.071713147410357,18.39108910891089,718.9888669879034
2020-11-18 22:36:37,2.928571428571429,2.533678756476684,3.4526899275294083,2.586229977007028,155.55555555555554,522.0613136201054,2.955056179775281,3.363636363636364,7.071713147410357,18.39108910891089,720.8995340649783
2020-11-18 22:36:38,2.928571428571429,2.533678756476684,3.4526899275294083,2.586229977007028,155.55555555555554,522.0613136201054,2.955056179775281,3.363636363636364,7.071713147410357,18.39108910891089,720.8995340649783
2020-11-18 22:36:39,2.928571428571429,2.533678756476684,3.457567530030304,2.586229977007028,155.55555555555554,526.8499495274543,2.955056179775281,3.363636363636364,7.071713147410357,18.548387096774192,725.8503455626917
2020-11-18 22:36:40,2.928571428571429,2.533678756476684,3.457567530030304,2.586229977007028,155.55555555555554,526.8499495274543,2.955056179775281,3.363636363636364,7.071713147410357,18.548387096774192,725.8503455626917
2020-11-18 22:36:41,2.928571428571429,2.533678756476684,3.457567530030304,2.586229977007028,155.55555555555554,526.8499495274543,2.955056179775281,3.363636363636364,7.071713147410357,18.548387096774192,725.8503455626917
2020-11-18 22:36:42,2.928571428571429,2.533678756476684,3.457567530030304,2.586229977007028,155.55555555555554,526.8499495274543,2.955056179775281,3.363636363636364,7.071713147410357,18.548387096774192,725.8503455626917
2020-11-18 22:36:43,2.928571428571429,2.533678756476684,3.457567530030304,2.586229977007028,155.55555555555554,526.8499495274543,2.955056179775281,3.363636363636364,7.071713147410357,18.548387096774192,725.8503455626917
2020-11-18 22:36:44,2.928571428571429,2.533678756476684,3.457567530030304,2.5323919333728893,210.0,526.8499495274543,2.955056179775281,3.363636363636364,7.071713147410357,18.548387096774192,780.2409519635021
2020-11-18 22:36:45,2.928571428571429,2.533678756476684,3.457567530030304,2.5323919333728893,210.0,454.68752726496626,2.955056179775281,3.363636363636364,7.071713147410357,18.548387096774192,708.0785297010138
2020-11-18 22:36:46,2.928571428571429,2.533678756476684,3.457567530030304,2.5323919333728893,210.0,458.8824171335174,3.1927710843373482,3.363636363636364,6.487179487179486,18.548387096774192,711.926600813896
2020-11-18 22:36:47,2.9375,2.533678756476684,3.5274844870889317,2.4752380125705864,210.0,458.8824171335174,3.1927710843373482,3.363636363636364,6.487179487179486,18.548387096774192,711.9482924215808
2020-11-18 22:36:48,2.9375,2.533678756476684,3.5274844870889317,2.4752380125705864,210.0,454.9213858084027,3.1927710843373482,3.363636363636364,6.487179487179486,18.548387096774192,707.9872610964661
2020-11-18 22:36:49,2.9375,2.3757961783439487,3.5274844870889317,2.430405259334844,210.0,454.9213858084027,3.1927710843373482,3.388888888888889,6.487179487179486,18.548387096774192,707.8097982903502
2020-11-18 22:36:50,2.9375,2.3757961783439487,3.5274844870889317,2.430405259334844,210.0,454.9213858084027,3.1927710843373482,3.388888888888889,6.487179487179486,18.548387096774192,707.8097982903502
2020-11-18 22:36:51,2.9375,2.3757961783439487,3.5274844870889317,2.430405259334844,210.0,454.9213858084027,3.1927710843373482,3.388888888888889,6.487179487179486,16.022726612737255,705.2841378063133
2020-11-18 22:36:52,2.9375,2.3757961783439487,3.397969543147208,2.430405259334844,210.0,447.2663717018843,3.1927710843373482,3.388888888888889,6.487179487179486,16.022726612737255,697.4996087558533
2020-11-18 22:36:53,2.9375,2.3757961783439487,3.397969543147208,2.430405259334844,210.0,447.2663717018843,3.1927710843373482,3.388888888888889,6.487179487179486,16.022726612737255,697.4996087558533
2020-11-18 22:36:54,2.9375,2.3757961783439487,3.3971543838156246,2.430405259334844,210.0,446.778055053806,3.1927710843373482,3.388888888888889,6.487179487179486,13.222779175925679,694.2105295116316
2020-11-18 22:36:55,2.9375,2.3757961783439487,3.3971543838156246,2.430405259334844,210.0,446.778055053806,3.1927710843373482,3.388888888888889,6.487179487179486,13.222779175925679,694.2105295116316
2020-11-18 22:36:56,2.9375,2.3757961783439487,3.3971543838156246,2.430405259334844,210.0,446.778055053806,3.1927710843373482,3.388888888888889,6.487179487179486,13.222779175925679,694.2105295116316
2020-11-18 22:36:57,2.9375,2.3757961783439487,3.3971543838156246,2.430405259334844,210.0,446.778055053806,3.1927710843373482,3.388888888888889,6.487179487179486,13.222779175925679,694.2105295116316
2020-11-18 22:36:58,2.9375,2.3757961783439487,3.3971543838156246,2.430405259334844,210.0,446.778055053806,3.1927710843373482,3.388888888888889,6.487179487179486,13.222779175925679,694.2105295116316
2020-11-18 22:36:59,2.9375,2.3757961783439487,3.3971543838156246,2.44493868891294,175.0,446.778055053806,3.1927710843373482,3.388888888888889,6.487179487179486,13.222779175925679,659.2250629412097
2020-11-18 22:37:00,2.9375,2.3757961783439487,3.3971543838156246,2.44493868891294,175.0,423.08851718444015,3.1927710843373482,3.388888888888889,6.487179487179486,13.222779175925679,635.5355250718441
2020-11-18 22:37:01,2.9375,2.3757961783439487,3.3971543838156246,2.44493868891294,175.0,429.77926052566556,2.9384615384615387,3.388888888888889,8.010471204188482,13.222779175925679,643.4952505842026
2020-11-18 22:37:02,3.2142857142857144,2.3757961783439487,3.4910672428602663,2.4159591648758103,175.0,429.77926052566556,2.9384615384615387,3.388888888888889,8.010471204188482,13.222779175925679,643.8369696334959
2020-11-18 22:37:03,3.2142857142857144,2.3757961783439487,3.4910672428602663,2.4159591648758103,175.0,436.5498905325686,2.9384615384615387,3.388888888888889,8.010471204188482,13.222779175925679,650.6075996403987
2020-11-18 22:37:04,3.2142857142857144,2.5384615384615388,3.4910672428602663,2.509713784289131,175.0,436.5498905325686,2.9384615384615387,3.4827586206896552,8.010471204188482,13.222779175925679,650.9578893517304
2020-11-18 22:37:05,3.2142857142857144,2.5384615384615388,3.4910672428602663,2.509713784289131,175.0,436.5498905325686,2.9384615384615387,3.4827586206896552,8.010471204188482,13.222779175925679,650.9578893517304
2020-11-18 22:37:06,3.2142857142857144,2.5384615384615388,3.4910672428602663,2.509713784289131,175.0,436.5498905325686,2.9384615384615387,3.4827586206896552,8.010471204188482,15.523423731879374,653.2585339076841
2020-11-18 22:37:07,3.2142857142857144,2.5384615384615388,3.6345724882387964,2.509713784289131,175.0,432.1705273543734,2.9384615384615387,3.4827586206896552,8.010471204188482,15.523423731879374,649.0226759748676
2020-11-18 22:37:08,3.2142857142857144,2.5384615384615388,3.6345724882387964,2.509713784289131,175.0,432.1705273543734,2.9384615384615387,3.4827586206896552,8.010471204188482,15.523423731879374,649.0226759748676
2020-11-18 22:37:09,3.2142857142857144,2.5384615384615388,3.678805148104436,2.509713784289131,175.0,435.61371764765147,2.9384615384615387,3.4827586206896552,8.010471204188482,17.712837799500505,654.6995129956324
2020-11-18 22:37:10,3.2142857142857144,2.5384615384615388,3.678805148104436,2.509713784289131,175.0,435.61371764765147,2.9384615384615387,3.4827586206896552,8.010471204188482,17.712837799500505,654.6995129956324
2020-11-18 22:37:11,3.2142857142857144,2.5384615384615388,3.678805148104436,2.509713784289131,175.0,435.61371764765147,2.9384615384615387,3.4827586206896552,8.010471204188482,17.712837799500505,654.6995129956324
2020-11-18 22:37:12,3.2142857142857144,2.5384615384615388,3.678805148104436,2.509713784289131,175.0,435.61371764765147,2.9384615384615387,3.4827586206896552,8.010471204188482,17.712837799500505,654.6995129956324
2020-11-18 22:37:13,3.2142857142857144,2.5384615384615388,3.678805148104436,2.509713784289131,175.0,435.61371764765147,2.9384615384615387,3.4827586206896552,8.010471204188482,17.712837799500505,654.6995129956324
2020-11-18 22:37:14,3.2142857142857144,2.5384615384615388,3.678805148104436,2.6530281801479614,210.29411764705884,435.61371764765147,2.9384615384615387,3.4827586206896552,8.010471204188482,17.712837799500505,690.1369450385499
2020-11-18 22:37:15,3.2142857142857144,2.5384615384615388,3.678805148104436,2.6530281801479614,210.29411764705884,615.8040845537566,2.9384615384615387,3.4827586206896552,8.010471204188482,17.712837799500505,870.3273119446552
2020-11-18 22:37:16,3.2142857142857144,2.5384615384615388,3.678805148104436,2.6530281801479614,210.29411764705884,623.7697708279193,3.3406593406593412,3.4827586206896552,6.73828125,17.712837799500505,877.4230060668273
2020-11-18 22:37:17,3.347826086956522,2.5384615384615388,3.626739797960912,2.764372343103616,210.29411764705884,623.7697708279193,3.3406593406593412,3.4827586206896552,6.73828125,17.712837799500505,877.6158252523102
2020-11-18 22:37:18,3.347826086956522,2.5384615384615388,3.626739797960912,2.764372343103616,210.29411764705884,614.8580512125617,3.3406593406593412,3.4827586206896552,6.73828125,17.712837799500505,868.7041056369528
2020-11-18 22:37:19,3.347826086956522,2.7549019607843137,3.626739797960912,2.715599646974021,210.29411764705884,614.8580512125617,3.3406593406593412,3.2,6.73828125,17.712837799500505,868.589014742456
2020-11-18 22:37:20,3.347826086956522,2.7549019607843137,3.626739797960912,2.715599646974021,210.29411764705884,614.8580512125617,3.3406593406593412,3.2,6.73828125,17.712837799500505,868.589014742456
2020-11-18 22:37:21,3.347826086956522,2.7549019607843137,3.626739797960912,2.715599646974021,210.29411764705884,614.8580512125617,3.3406593406593412,3.2,6.73828125,17.611524163568774,868.4877011065245
2020-11-18 22:37:22,3.347826086956522,2.7549019607843137,3.5958098313890354,2.715599646974021,210.29411764705884,617.9311046955441,3.3406593406593412,3.2,6.73828125,17.611524163568774,871.529824622935
2020-11-18 22:37:23,3.347826086956522,2.7549019607843137,3.5958098313890354,2.715599646974021,210.29411764705884,617.9311046955441,3.3406593406593412,3.2,6.73828125,17.611524163568774,871.529824622935
2020-11-18 22:37:24,3.347826086956522,2.7549019607843137,3.5327188529779048,2.715599646974021,210.29411764705884,617.2867694249823,3.3406593406593412,3.2,6.73828125,16.962365591397848,870.1732398017913
2020-11-18 22:37:25,3.347826086956522,2.7549019607843137,3.5327188529779048,2.715599646974021,210.29411764705884,617.2867694249823,3.3406593406593412,3.2,6.73828125,16.962365591397848,870.1732398017913
2020-11-18 22:37:26,3.347826086956522,2.7549019607843137,3.5327188529779048,2.715599646974021,210.29411764705884,617.2867694249823,3.3406593406593412,3.2,6.73828125,16.962365591397848,870.1732398017913
2020-11-18 22:37:27,3.347826086956522,2.7549019607843137,3.5327188529779048,2.715599646974021,210.29411764705884,617.2867694249823,3.3406593406593412,3.2,6.73828125,16.962365591397848,870.1732398017913
2020-11-18 22:37:28,3.347826086956522,2.7549019607843137,3.5327188529779048,2.715599646974021,210.29411764705884,617.2867694249823,3.3406593406593412,3.2,6.73828125,16.962365591397848,870.1732398017913
2020-11-18 22:37:29,3.347826086956522,2.7549019607843137,3.5327188529779048,2.6361342523431164,197.5,617.2867694249823,3.3406593406593412,3.2,6.73828125,16.962365591397848,857.2996567601014
2020-11-18 22:37:30,3.347826086956522,2.7549019607843137,3.5327188529779048,2.6361342523431164,197.5,512.1010722221492,3.3406593406593412,3.2,6.73828125,16.962365591397848,752.1139595572682
2020-11-18 22:37:31,3.347826086956522,2.7549019607843137,3.5327188529779048,2.6361342523431164,197.5,499.18376951847296,3.0099750623441395,3.2,6.8909090909090915,16.962365591397848,739.018600416186
2020-11-18 22:37:32,2.7857142857142856,2.7549019607843137,3.4517634091975813,2.5453703611104253,197.5,499.18376951847296,3.0099750623441395,3.2,6.8909090909090915,16.962365591397848,738.2847692799307
2020-11-18 22:37:33,2.7857142857142856,2.7549019607843137,3.4517634091975813,2.5453703611104253,197.5,503.4707070646344,3.0099750623441395,3.2,6.8909090909090915,16.962365591397848,742.5717068260922
2020-11-18 22:37:34,2.7857142857142856,2.5260663507109005,3.4517634091975813,2.5210336790544003,197.5,503.4707070646344,3.0099750623441395,3.2857142857142856,6.8909090909090915,16.962365591397848,742.4042488196769
2020-11-18 22:37:35,2.7857142857142856,2.5260663507109005,3.4517634091975813,2.5210336790544003,197.5,503.4707070646344,3.0099750623441395,3.2857142857142856,6.8909090909090915,16.962365591397848,742.4042488196769
2020-11-18 22:37:36,2.7857142857142856,2.5260663507109005,3.4517634091975813,2.5210336790544003,197.5,503.4707070646344,3.0099750623441395,3.2857142857142856,6.8909090909090915,16.487138263665596,741.9290214919447
2020-11-18 22:37:37,2.7857142857142856,2.5260663507109005,3.484657300810478,2.5210336790544003,197.5,508.0710049746237,3.0099750623441395,3.2857142857142856,6.8909090909090915,16.487138263665596,746.5622132935467
2020-11-18 22:37:38,2.7857142857142856,2.5260663507109005,3.484657300810478,2.5210336790544003,197.5,508.0710049746237,3.0099750623441395,3.2857142857142856,6.8909090909090915,16.487138263665596,746.5622132935467
2020-11-18 22:37:39,2.7857142857142856,2.5260663507109005,3.4971143088516916,2.5210336790544003,197.5,498.3569207574823,3.0099750623441395,3.2857142857142856,6.8909090909090915,17.180327868852462,737.5537756896335
2020-11-18 22:37:40,2.7857142857142856,2.5260663507109005,3.4971143088516916,2.5210336790544003,197.5,498.3569207574823,3.0099750623441395,3.2857142857142856,6.8909090909090915,17.180327868852462,737.5537756896335
2020-11-18 22:37:41,2.7857142857142856,2.5260663507109005,3.4971143088516916,2.5210336790544003,197.5,498.3569207574823,3.0099750623441395,3.2857142857142856,6.8909090909090915,17.180327868852462,737.5537756896335
2020-11-18 22:37:42,2.7857142857142856,2.5260663507109005,3.4971143088516916,2.5210336790544003,197.5,498.3569207574823,3.0099750623441395,3.2857142857142856,6.8909090909090915,17.180327868852462,737.5537756896335
2020-11-18 22:37:43,2.7857142857142856,2.5260663507109005,3.4971143088516916,2.5210336790544003,197.5,498.3569207574823,3.0099750623441395,3.2857142857142856,6.8909090909090915,17.180327868852462,737.5537756896335
2020-11-18 22:37:44,2.7857142857142856,2.5260663507109005,3.4971143088516916,2.4399743671307843,210.5263157894737,498.3569207574823,3.0099750623441395,3.2857142857142856,6.8909090909090915,17.180327868852462,750.4990321671837
2020-11-18 22:37:45,2.7857142857142856,2.5260663507109005,3.4971143088516916,2.4399743671307843,210.5263157894737,418.9868783042633,3.0099750623441395,3.2857142857142856,6.8909090909090915,17.180327868852462,671.1289897139646
2020-11-18 22:37:46,2.7857142857142856,2.5260663507109005,3.4971143088516916,2.4399743671307843,210.5263157894737,415.7260616028543,3.0050505050505047,3.2857142857142856,5.869565217391303,17.180327868852462,666.8419045817442
2020-11-18 22:37:47,3.0,2.5260663507109005,3.4824507098358186,2.3783882479304523,210.5263157894737,415.7260616028543,3.0050505050505047,3.2857142857142856,5.869565217391303,17.180327868852462,666.9799405778137
2020-11-18 22:37:48,3.0,2.5260663507109005,3.4824507098358186,2.3783882479304523,210.5263157894737,410.6091563877304,3.0050505050505047,3.2857142857142856,5.869565217391303,17.180327868852462,661.8630353626897
2020-11-18 22:37:49,3.0,2.25,3.4824507098358186,2.2700256138302226,210.5263157894737,410.6091563877304,3.0050505050505047,3.294117647058824,5.869565217391303,17.180327868852462,661.4870097392233
2020-11-18 22:37:50,3.0,2.25,3.4824507098358186,2.2700256138302226,210.5263157894737,410.6091563877304,3.0050505050505047,3.294117647058824,5.869565217391303,17.180327868852462,661.4870097392233
2020-11-18 22:37:51,3.0,2.25,3.4824507098358186,2.2700256138302226,210.5263157894737,410.6091563877304,3.0050505050505047,3.294117647058824,5.869565217391303,16.875,661.1816818703708
2020-11-18 22:37:52,3.0,2.25,3.3244605341554214,2.2700256138302226,210.5263157894737,410.7104179358621,3.0050505050505047,3.294117647058824,5.869565217391303,16.875,661.1249532428221
2020-11-18 22:37:53,3.0,2.25,3.3244605341554214,2.2700256138302226,210.5263157894737,410.7104179358621,3.0050505050505047,3.294117647058824,5.869565217391303,16.875,661.1249532428221
2020-11-18 22:37:54,3.0,2.25,3.253366812550849,2.2700256138302226,210.5263157894737,420.7718087189341,3.0050505050505047,3.294117647058824,5.869565217391303,15.099009900990096,669.3392602052795
2020-11-18 22:37:55,3.0,2.25,3.253366812550849,2.2700256138302226,210.5263157894737,420.7718087189341,3.0050505050505047,3.294117647058824,5.869565217391303,15.099009900990096,669.3392602052795
2020-11-18 22:37:56,3.0,2.25,3.253366812550849,2.2700256138302226,210.5263157894737,420.7718087189341,3.0050505050505047,3.294117647058824,5.869565217391303,15.099009900990096,669.3392602052795
2020-11-18 22:37:57,3.0,2.25,3.253366812550849,2.2700256138302226,210.5263157894737,420.7718087189341,3.0050505050505047,3.294117647058824,5.869565217391303,15.099009900990096,669.3392602052795
2020-11-18 22:37:58,3.0,2.25,3.253366812550849,2.2700256138302226,210.5263157894737,420.7718087189341,3.0050505050505047,3.294117647058824,5.869565217391303,15.099009900990096,669.3392602052795
2020-11-18 22:37:59,3.0,2.25,3.253366812550849,2.2708269289886256,158.33333333333334,420.7718087189341,3.0050505050505047,3.294117647058824,5.869565217391303,15.099009900990096,617.1470790642975
2020-11-18 22:38:00,3.0,2.25,3.253366812550849,2.2708269289886256,158.33333333333334,504.4145274015456,3.0050505050505047,3.294117647058824,5.869565217391303,15.099009900990096,700.789797746909
2020-11-18 22:38:01,3.0,2.25,3.253366812550849,2.2708269289886256,158.33333333333334,510.13008586433233,3.1382488479262673,3.294117647058824,7.238372093023255,15.099009900990096,708.0073614282037
2020-11-18 22:38:02,3.0000000000000004,2.25,3.3300383678868264,2.3599500935745468,158.33333333333334,510.13008586433233,3.1382488479262673,3.294117647058824,7.238372093023255,15.099009900990096,708.1731561481256
2020-11-18 22:38:03,3.0000000000000004,2.25,3.3300383678868264,2.3599500935745468,158.33333333333334,513.295824716466,3.1382488479262673,3.294117647058824,7.238372093023255,15.099009900990096,711.3388950002591
2020-11-18 22:38:04,3.0000000000000004,2.591397849462366,3.3300383678868264,2.4942600062053986,158.33333333333334,513.295824716466,3.1382488479262673,3.5,7.238372093023255,15.099009900990096,712.0204851152937
2020-11-18 22:38:05,3.0000000000000004,2.591397849462366,3.3300383678868264,2.4942600062053986,158.33333333333334,513.295824716466,3.1382488479262673,3.5,7.238372093023255,15.099009900990096,712.0204851152937
2020-11-18 22:38:06,3.0000000000000004,2.591397849462366,3.3300383678868264,2.4942600062053986,158.33333333333334,513.295824716466,3.1382488479262673,3.5,7.238372093023255,15.032258064516126,711.9537332788195
2020-11-18 22:38:07,3.0000000000000004,2.591397849462366,3.4519571002052403,2.4942600062053986,158.33333333333334,510.12987490789635,3.1382488479262673,3.5,7.238372093023255,15.032258064516126,708.9097022025684
2020-11-18 22:38:08,3.0000000000000004,2.591397849462366,3.4519571002052403,2.4942600062053986,158.33333333333334,510.12987490789635,3.1382488479262673,3.5,7.238372093023255,15.032258064516126,708.9097022025684
2020-11-18 22:38:09,3.0000000000000004,2.591397849462366,3.5161666547879045,2.4942600062053986,158.33333333333334,511.4225041511615,3.1382488479262673,3.5,7.238372093023255,16.374999999999996,711.6092829359001
2020-11-18 22:38:10,3.0000000000000004,2.591397849462366,3.5161666547879045,2.4942600062053986,158.33333333333334,511.4225041511615,3.1382488479262673,3.5,7.238372093023255,16.374999999999996,711.6092829359001
2020-11-18 22:38:11,3.0000000000000004,2.591397849462366,3.5161666547879045,2.4942600062053986,158.33333333333334,511.4225041511615,3.1382488479262673,3.5,7.238372093023255,16.374999999999996,711.6092829359001
2020-11-18 22:38:12,3.0000000000000004,2.591397849462366,3.5161666547879045,2.4942600062053986,158.33333333333334,511.4225041511615,3.1382488479262673,3.5,7.238372093023255,16.374999999999996,711.6092829359001
2020-11-18 22:38:13,3.0000000000000004,2.591397849462366,3.5161666547879045,2.4942600062053986,158.33333333333334,511.4225041511615,3.1382488479262673,3.5,7.238372093023255,16.374999999999996,711.6092829359001
2020-11-18 22:38:14,3.0000000000000004,2.591397849462366,3.5161666547879045,2.506502203028094,156.25,511.4225041511615,3.1382488479262673,3.5,7.238372093023255,16.374999999999996,709.5381917993893
2020-11-18 22:38:15,3.0000000000000004,2.591397849462366,3.5161666547879045,2.506502203028094,156.25,497.22395050206535,3.1382488479262673,3.5,7.238372093023255,16.374999999999996,695.3396381502932
2020-11-18 22:38:16,3.0000000000000004,2.591397849462366,3.5161666547879045,2.506502203028094,156.25,488.2220030346718,3.2093023255813957,3.5,7.534562211981566,16.374999999999996,686.704934279513
2020-11-18 22:38:17,2.8620689655172415,2.591397849462366,3.3929385118674147,2.462399872660141,156.25,488.2220030346718,3.2093023255813957,3.5,7.534562211981566,16.374999999999996,686.3996727717417
2020-11-18 22:38:18,2.8620689655172415,2.591397849462366,3.3929385118674147,2.462399872660141,156.25,494.55834322122934,3.2093023255813957,3.5,7.534562211981566,16.374999999999996,692.7360129582993
2020-11-18 22:38:19,2.8620689655172415,2.0482758620689654,3.3929385118674147,2.3819590373629103,156.25,494.55834322122934,3.2093023255813957,3.5384615384615388,7.534562211981566,16.374999999999996,692.1509116740702
2020-11-18 22:38:20,2.8620689655172415,2.0482758620689654,3.3929385118674147,2.3819590373629103,156.25,494.55834322122934,3.2093023255813957,3.5384615384615388,7.534562211981566,16.374999999999996,692.1509116740702
2020-11-18 22:38:21,2.8620689655172415,2.0482758620689654,3.3929385118674147,2.3819590373629103,156.25,494.55834322122934,3.2093023255813957,3.5384615384615388,7.534562211981566,15.159774436090224,690.9356861101604
2020-11-18 22:38:22,2.8620689655172415,2.0482758620689654,3.2445738485971423,2.3819590373629103,156.25,497.2932311476867,3.2093023255813957,3.5384615384615388,7.534562211981566,15.159774436090224,693.5222093733477
2020-11-18 22:38:23,2.8620689655172415,2.0482758620689654,3.2445738485971423,2.3819590373629103,156.25,497.2932311476867,3.2093023255813957,3.5384615384615388,7.534562211981566,15.159774436090224,693.5222093733477
2020-11-18 22:38:24,2.8620689655172415,2.0482758620689654,3.2471295790049215,2.3819590373629103,156.25,505.8035982686567,3.2093023255813957,3.5384615384615388,7.534562211981566,13.661017621634775,700.5363754102701
2020-11-18 22:38:25,2.8620689655172415,2.0482758620689654,3.2471295790049215,2.3819590373629103,156.25,505.8035982686567,3.2093023255813957,3.5384615384615388,7.534562211981566,13.661017621634775,700.5363754102701
2020-11-18 22:38:26,2.8620689655172415,2.0482758620689654,3.2471295790049215,2.3819590373629103,156.25,505.8035982686567,3.2093023255813957,3.5384615384615388,7.534562211981566,13.661017621634775,700.5363754102701
2020-11-18 22:38:27,2.8620689655172415,2.0482758620689654,3.2471295790049215,2.3819590373629103,156.25,505.8035982686567,3.2093023255813957,3.5384615384615388,7.534562211981566,13.661017621634775,700.5363754102701
2020-11-18 22:38:28,2.8620689655172415,2.0482758620689654,3.2471295790049215,2.3819590373629103,156.25,505.8035982686567,3.2093023255813957,3.5384615384615388,7.534562211981566,13.661017621634775,700.5363754102701
2020-11-18 22:38:29,2.8620689655172415,2.0482758620689654,3.2471295790049215,2.4260119037871957,146.15384615384613,505.8035982686567,3.2093023255813957,3.5384615384615388,7.534562211981566,13.661017621634775,690.4842744305403
2020-11-18 22:38:30,2.8620689655172415,2.0482758620689654,3.2471295790049215,2.4260119037871957,146.15384615384613,458.05460588258825,3.2093023255813957,3.5384615384615388,7.534562211981566,13.661017621634775,642.735282044472
2020-11-18 22:38:31,2.8620689655172415,2.0482758620689654,3.2471295790049215,2.4260119037871957,146.15384615384613,458.3347740885277,2.867724867724868,3.5384615384615388,5.81989247311828,13.661017621634775,640.9592030536918
2020-11-18 22:38:32,3.1,2.0482758620689654,3.308215297450425,2.464139625664325,146.15384615384613,458.3347740885277,2.867724867724868,3.5384615384615388,5.81989247311828,13.661017621634775,641.296347528497
2020-11-18 22:38:33,3.1,2.0482758620689654,3.308215297450425,2.464139625664325,146.15384615384613,458.86439883719385,2.867724867724868,3.5384615384615388,5.81989247311828,13.661017621634775,641.825972277163
2020-11-18 22:38:34,3.1,2.3150684931506844,3.308215297450425,2.5659381505501093,146.15384615384613,458.86439883719385,2.867724867724868,3.6,5.81989247311828,13.661017621634775,642.2561018946691
2020-11-18 22:38:35,3.1,2.3150684931506844,3.308215297450425,2.5659381505501093,146.15384615384613,458.86439883719385,2.867724867724868,3.6,5.81989247311828,13.661017621634775,642.2561018946691
2020-11-18 22:38:36,3.1,2.3150684931506844,3.308215297450425,2.5659381505501093,146.15384615384613,458.86439883719385,2.867724867724868,3.6,5.81989247311828,15.951847535140095,644.5469318081745
2020-11-18 22:38:37,3.1,2.3150684931506844,3.460187353629976,2.5659381505501093,146.15384615384613,462.03079390607707,2.867724867724868,3.6,5.81989247311828,15.951847535140095,647.8652989332372
2020-11-18 22:38:38,3.1,2.3150684931506844,3.460187353629976,2.5659381505501093,146.15384615384613,462.03079390607707,2.867724867724868,3.6,5.81989247311828,15.951847535140095,647.8652989332372
2020-11-18 22:38:39,3.1,2.3150684931506844,3.4959443800695245,2.5659381505501093,146.15384615384613,459.1464769474,2.867724867724868,3.6,5.81989247311828,19.73469154498957,648.7995830108491
2020-11-18 22:38:40,3.1,2.3150684931506844,3.4959443800695245,2.5659381505501093,146.15384615384613,459.1464769474,2.867724867724868,3.6,5.81989247311828,19.73469154498957,648.7995830108491
2020-11-18 22:38:41,3.1,2.3150684931506844,3.4959443800695245,2.5659381505501093,146.15384615384613,459.1464769474,2.867724867724868,3.6,5.81989247311828,19.73469154498957,648.7995830108491
2020-11-18 22:38:42,3.1,2.3150684931506844,3.4959443800695245,2.5659381505501093,146.15384615384613,459.1464769474,2.867724867724868,3.6,5.81989247311828,19.73469154498957,648.7995830108491
2020-11-18 22:38:43,3.1,2.3150684931506844,3.4959443800695245,2.5659381505501093,146.15384615384613,459.1464769474,2.867724867724868,3.6,5.81989247311828,19.73469154498957,648.7995830108491
2020-11-18 22:38:44,3.1,2.3150684931506844,3.4959443800695245,2.675542161367668,201.25,459.1464769474,2.867724867724868,3.6,5.81989247311828,19.73469154498957,704.0053408678206
2020-11-18 22:38:45,3.1,2.3150684931506844,3.4959443800695245,2.675542161367668,201.25,560.0321076170753,2.867724867724868,3.6,5.81989247311828,19.73469154498957,804.8909715374962
2020-11-18 22:38:46,3.1,2.3150684931506844,3.4959443800695245,2.675542161367668,201.25,567.0148188374493,3.0242718446601953,3.6,6.833333333333332,19.73469154498957,813.0436705950203
