Time,shippingservice,currencyservice,productcatalogservice,checkoutservice,emailservice,adservice,cartservice,paymentservice,recommendationservice,frontend,Total
2020-12-13 16:25:17,3.0193236714975846,3.2504102892724123,2.2529503842918444,171.05263157894737,3.1395348837209305,4.854748603351956,10.70469798657718,2.290322580645161,121.35761589403977,1357.8878781450485,1679.8101140173926
2020-12-13 16:25:18,3.0193236714975846,3.2500076232853985,2.239580892382409,171.05263157894737,3.1395348837209305,4.854748603351956,10.70469798657718,2.290322580645161,121.35761589403977,1363.2947284334205,1685.2031921478685
2020-12-13 16:25:19,3.0193236714975846,3.2500076232853985,2.290608595360084,171.05263157894737,3.1395348837209305,4.854748603351956,10.70469798657718,2.290322580645161,121.35761589403977,1366.0110825767142,1687.9705739941394
2020-12-13 16:25:20,3.0193236714975846,3.2500076232853985,2.290608595360084,171.05263157894737,3.1395348837209305,4.854748603351956,10.70469798657718,2.290322580645161,121.35761589403977,1366.0110825767142,1687.9705739941394
2020-12-13 16:25:21,3.0193236714975846,3.2587584364931503,2.290608595360084,171.05263157894737,3.1395348837209305,4.4,10.70469798657718,2.290322580645161,46.54907975460123,1373.2197358458295,1619.9246933336724
2020-12-13 16:25:22,3.0193236714975846,3.2587584364931503,2.290608595360084,171.05263157894737,3.1395348837209305,4.4,10.70469798657718,2.290322580645161,46.54907975460123,1373.2197358458295,1619.9246933336724
2020-12-13 16:25:23,2.976608187134503,3.2400869514842303,2.21653788565444,171.05263157894737,3.1395348837209305,4.4,10.70469798657718,2.290322580645161,46.54907975460123,1058.7762168696156,1305.3457166783805
2020-12-13 16:25:24,2.976608187134503,3.2212619829453493,2.149428403963052,171.05263157894737,3.1395348837209305,4.4,10.70469798657718,2.290322580645161,46.54907975460123,1057.7436862322004,1304.2272515907348
2020-12-13 16:25:25,2.976608187134503,3.2444094684582905,2.0959323172205795,171.05263157894737,3.090909090909092,4.4,10.70469798657718,2.290322580645161,46.54907975460123,1057.7436862322004,1304.1482771966935
2020-12-13 16:25:26,2.976608187134503,3.2234894915562124,2.1424761688141882,171.05263157894737,3.090909090909092,4.4,10.70469798657718,2.290322580645161,46.54907975460123,1056.735830362569,1303.166045201754
2020-12-13 16:25:27,2.976608187134503,3.2234894915562124,2.1424761688141882,171.05263157894737,3.090909090909092,4.4,10.70469798657718,2.290322580645161,46.54907975460123,1061.8943585606432,1308.3245733998285
2020-12-13 16:25:28,2.976608187134503,3.1994238547996448,2.184830304613536,171.05263157894737,3.090909090909092,4.4,10.70469798657718,2.290322580645161,46.54907975460123,1061.8943585606432,1308.342861898871
2020-12-13 16:25:29,2.976608187134503,3.1994238547996448,2.2008487091097013,171.05263157894737,3.090909090909092,4.4,9.284883720930234,2.290322580645161,46.54907975460123,1061.8943585606432,1306.9390660377198
2020-12-13 16:25:30,2.976608187134503,3.2079164372766287,2.235462374453061,164.28571428571428,3.090909090909092,4.4,9.284883720930234,1.7741935483870968,46.54907975460123,1061.8943585606432,1299.6991259600493
2020-12-13 16:25:31,2.976608187134503,3.185828272574001,2.2366776740372045,164.28571428571428,3.090909090909092,4.4,9.284883720930234,1.7741935483870968,46.54907975460123,1057.7680184227384,1295.5519129570262
2020-12-13 16:25:32,2.976608187134503,3.2044329312560387,2.2278929207907967,164.28571428571428,3.090909090909092,4.4,9.284883720930234,1.7741935483870968,46.54907975460123,1057.7680184227384,1295.5617328624614
2020-12-13 16:25:33,2.976608187134503,3.169388693464384,2.2501343540856933,164.28571428571428,3.090909090909092,4.4,9.284883720930234,1.7741935483870968,46.54907975460123,1049.5143733058192,1287.2952849410458
2020-12-13 16:25:34,2.976608187134503,3.169388693464384,2.232294300445101,164.28571428571428,3.090909090909092,4.4,9.284883720930234,1.7741935483870968,46.54907975460123,1044.3588024209303,1282.1218740025165
2020-12-13 16:25:35,2.976608187134503,3.169388693464384,2.232294300445101,164.28571428571428,3.090909090909092,4.4,9.284883720930234,1.7741935483870968,46.54907975460123,1044.3588024209303,1282.1218740025165
2020-12-13 16:25:36,2.976608187134503,3.1709255963947927,2.232294300445101,164.28571428571428,3.090909090909092,4.814814814814816,9.284883720930234,1.7741935483870968,159.02061855670104,1040.2380305374384,1390.8889926388692
2020-12-13 16:25:37,2.976608187134503,3.1709255963947927,2.232294300445101,164.28571428571428,3.090909090909092,4.814814814814816,9.284883720930234,1.7741935483870968,159.02061855670104,1040.2380305374384,1390.8889926388692
2020-12-13 16:25:38,3.7553191489361697,3.1810445300306287,2.302153031705873,164.28571428571428,3.090909090909092,4.814814814814816,9.284883720930234,1.7741935483870968,159.02061855670104,1401.4472267802453,1752.9568775083746
2020-12-13 16:25:39,3.7553191489361697,3.2144654268611763,2.347193604401724,164.28571428571428,3.090909090909092,4.814814814814816,9.284883720930234,1.7741935483870968,159.02061855670104,1403.9665199358599,1755.5546321335157
2020-12-13 16:25:40,3.7553191489361697,3.2279029817489686,2.332580709607544,164.28571428571428,3.30188679245283,4.814814814814816,9.284883720930234,1.7741935483870968,159.02061855670104,1403.9665199358599,1755.764434495153
2020-12-13 16:25:41,3.7553191489361697,3.2811256856144486,2.296660684852184,164.28571428571428,3.30188679245283,4.814814814814816,9.284883720930234,1.7741935483870968,159.02061855670104,1410.2532623282675,1762.0684795666712
2020-12-13 16:25:42,3.7553191489361697,3.2811256856144486,2.296660684852184,164.28571428571428,3.30188679245283,4.814814814814816,9.284883720930234,1.7741935483870968,159.02061855670104,1411.5115676973953,1763.3267849357987
2020-12-13 16:25:43,3.7553191489361697,3.312438913481879,2.310449252819621,164.28571428571428,3.30188679245283,4.814814814814816,9.284883720930234,1.7741935483870968,159.02061855670104,1411.5115676973953,1763.3718867316336
2020-12-13 16:25:44,3.7553191489361697,3.312438913481879,2.2564165887804895,164.28571428571428,3.30188679245283,4.814814814814816,9.21632124352332,1.7741935483870968,159.02061855670104,1411.5115676973953,1763.249291590187
2020-12-13 16:25:45,3.7553191489361697,3.3484934062793017,2.2401958936623205,238.0,3.30188679245283,4.814814814814816,9.21632124352332,2.666666666666667,159.02061855670104,1411.5115676973953,1837.8758842204322
2020-12-13 16:25:46,3.7553191489361697,3.3934049977029903,2.259303859262604,238.0,3.30188679245283,4.814814814814816,9.21632124352332,2.666666666666667,159.02061855670104,1410.2417673829818,1836.6701034630426
2020-12-13 16:25:47,3.7553191489361697,3.366350796612797,2.2641093342950427,238.0,3.30188679245283,4.814814814814816,9.21632124352332,2.666666666666667,159.02061855670104,1407.7254921704568,1834.1315795244595
2020-12-13 16:25:48,3.7553191489361697,3.4183133037105047,2.209646968174898,238.0,3.30188679245283,4.814814814814816,9.21632124352332,2.666666666666667,159.02061855670104,1414.0185287812353,1840.4221162762155
2020-12-13 16:25:49,3.7553191489361697,3.4183133037105047,2.2361281679457767,238.0,3.30188679245283,4.814814814814816,9.21632124352332,2.666666666666667,159.02061855670104,1420.3018328408277,1846.7319015355786
2020-12-13 16:25:50,3.7553191489361697,3.4183133037105047,2.2361281679457767,238.0,3.30188679245283,4.814814814814816,9.21632124352332,2.666666666666667,159.02061855670104,1420.3018328408277,1846.7319015355786
2020-12-13 16:25:51,3.7553191489361697,3.4180994276228542,2.2361281679457767,238.0,3.30188679245283,4.921348314606743,9.21632124352332,2.666666666666667,81.82773109243698,1420.295124561962,1769.6386254161532
2020-12-13 16:25:52,3.7553191489361697,3.4180994276228542,2.2361281679457767,238.0,3.30188679245283,4.921348314606743,9.21632124352332,2.666666666666667,81.82773109243698,1420.295124561962,1769.6386254161532
2020-12-13 16:25:53,3.1576354679802963,3.3668164833739067,2.19465569891938,238.0,3.30188679245283,4.921348314606743,9.21632124352332,2.666666666666667,81.82773109243698,1245.4113476172274,1594.0644093771873
2020-12-13 16:25:54,3.1576354679802963,3.313661082956997,2.144251537211112,238.0,3.30188679245283,4.921348314606743,9.21632124352332,2.666666666666667,81.82773109243698,1244.496511708132,1593.0460139059671
2020-12-13 16:25:55,3.1576354679802963,3.3020493148616943,2.1684703988133154,238.0,3.042553191489361,4.921348314606743,9.21632124352332,2.666666666666667,81.82773109243698,1244.496511708132,1592.7992873985104
2020-12-13 16:25:56,3.1576354679802963,3.286667436855703,2.214555628061106,238.0,3.042553191489361,4.921348314606743,9.21632124352332,2.666666666666667,81.82773109243698,1233.5151943386236,1581.8486733802436
2020-12-13 16:25:57,3.1576354679802963,3.286667436855703,2.214555628061106,238.0,3.042553191489361,4.921348314606743,9.21632124352332,2.666666666666667,81.82773109243698,1227.1080508588946,1575.4415299005145
2020-12-13 16:25:58,3.1576354679802963,3.2554342678578947,2.1549605882393403,238.0,3.042553191489361,4.921348314606743,9.21632124352332,2.666666666666667,81.82773109243698,1227.1080508588946,1575.350701691695
2020-12-13 16:25:59,3.1576354679802963,3.2554342678578947,2.210713714427589,238.0,3.042553191489361,4.921348314606743,8.37409420289855,2.666666666666667,81.82773109243698,1227.1080508588946,1574.5642277772586
2020-12-13 16:26:00,3.1576354679802963,3.2336982503863907,2.190540166358653,198.6842105263157,3.042553191489361,4.921348314606743,8.37409420289855,2.666666666666667,81.82773109243698,1227.1080508588946,1535.2065287380335
2020-12-13 16:26:01,3.1576354679802963,3.2028853657848737,2.1979864621665453,198.6842105263157,3.042553191489361,4.921348314606743,8.37409420289855,2.290322580645161,81.82773109243698,1229.8648271740167,1537.5635943783413
2020-12-13 16:26:02,3.1576354679802963,3.1790370367340284,2.2053572751717017,198.6842105263157,3.042553191489361,4.921348314606743,8.37409420289855,2.290322580645161,81.82773109243698,1230.780333905802,1538.4626235940812
2020-12-13 16:26:03,3.1576354679802963,3.156900370128065,2.223478322150647,198.6842105263157,3.042553191489361,4.921348314606743,8.37409420289855,2.290322580645161,81.82773109243698,1227.1146439749446,1534.7929180435958
2020-12-13 16:26:04,3.1576354679802963,3.156900370128065,2.213867979135757,198.6842105263157,3.042553191489361,4.921348314606743,8.37409420289855,2.290322580645161,81.82773109243698,1228.0356466455335,1535.7043103711703
2020-12-13 16:26:05,3.1576354679802963,3.156900370128065,2.213867979135757,198.6842105263157,3.042553191489361,4.921348314606743,8.37409420289855,2.290322580645161,81.82773109243698,1228.0356466455335,1535.7043103711703
2020-12-13 16:26:06,3.1576354679802963,3.1637471754235102,2.213867979135757,198.6842105263157,3.042553191489361,4.823204419889503,8.37409420289855,2.290322580645161,89.125,1232.613485005155,1547.488120548933
2020-12-13 16:26:07,3.1576354679802963,3.1637471754235102,2.213867979135757,198.6842105263157,3.042553191489361,4.823204419889503,8.37409420289855,2.290322580645161,89.125,1232.613485005155,1547.488120548933
2020-12-13 16:26:08,3.234636871508379,3.1978869868187907,2.2095707207543214,198.6842105263157,3.042553191489361,4.823204419889503,8.37409420289855,2.290322580645161,89.125,961.4593010780493,1276.440780578369
2020-12-13 16:26:09,3.234636871508379,3.21758359174586,2.296479910746662,198.6842105263157,3.042553191489361,4.823204419889503,8.37409420289855,2.290322580645161,89.125,956.9046742097763,1271.9927595050153
2020-12-13 16:26:10,3.234636871508379,3.213809343469075,2.3219330013429875,198.6842105263157,3.1904761904761902,4.823204419889503,8.37409420289855,2.290322580645161,89.125,956.9046742097763,1272.162361346322
2020-12-13 16:26:11,3.234636871508379,3.2138531488261664,2.289845038453962,198.6842105263157,3.1904761904761902,4.823204419889503,8.37409420289855,2.290322580645161,89.125,962.5613548154108,1277.7869977944245
2020-12-13 16:26:12,3.234636871508379,3.2138531488261664,2.289845038453962,198.6842105263157,3.1904761904761902,4.823204419889503,8.37409420289855,2.290322580645161,89.125,969.486816502112,1284.7124594811255
2020-12-13 16:26:13,3.234636871508379,3.2090192596014564,2.2940327711673643,198.6842105263157,3.1904761904761902,4.823204419889503,8.37409420289855,2.290322580645161,89.125,969.486816502112,1284.7118133246145
2020-12-13 16:26:14,3.234636871508379,3.2090192596014564,2.270558892347601,198.6842105263157,3.1904761904761902,4.823204419889503,12.175572519083971,2.290322580645161,89.125,969.486816502112,1288.48981776198
2020-12-13 16:26:15,3.234636871508379,3.1865139377614486,2.269054888126856,223.52941176470586,3.1904761904761902,4.823204419889503,12.175572519083971,2.688888888888889,89.125,969.486816502112,1313.7095759825536
2020-12-13 16:26:16,3.234636871508379,3.1872783957899693,2.263926770311865,223.52941176470586,3.1904761904761902,4.823204419889503,12.175572519083971,2.688888888888889,89.125,973.5655598648086,1317.7839556854633
2020-12-13 16:26:17,3.234636871508379,3.2770276289704685,2.2559796592932377,223.52941176470586,3.1904761904761902,4.823204419889503,12.175572519083971,2.688888888888889,89.125,974.2601789423824,1318.560376885199
2020-12-13 16:26:18,3.234636871508379,3.2335625523488147,2.2611019426873264,223.52941176470586,3.1904761904761902,4.823204419889503,12.175572519083971,2.688888888888889,89.125,975.651501686728,1319.913356836317
2020-12-13 16:26:19,3.234636871508379,3.2335625523488147,2.391672467983456,223.52941176470586,3.1904761904761902,4.823204419889503,12.175572519083971,2.688888888888889,89.125,968.0086998477277,1312.4011255226128
2020-12-13 16:26:20,3.234636871508379,3.2335625523488147,2.391672467983456,223.52941176470586,3.1904761904761902,4.823204419889503,12.175572519083971,2.688888888888889,89.125,968.0086998477277,1312.4011255226128
2020-12-13 16:26:21,3.234636871508379,3.2393042175683653,2.391672467983456,223.52941176470586,3.1904761904761902,4.647382920110194,12.175572519083971,2.688888888888889,87.74038461538461,966.6196009036964,1309.4573313594065
2020-12-13 16:26:22,3.234636871508379,3.2393042175683653,2.391672467983456,223.52941176470586,3.1904761904761902,4.647382920110194,12.175572519083971,2.688888888888889,87.74038461538461,966.6196009036964,1309.4573313594065
2020-12-13 16:26:23,2.2670157068062826,3.231673117807324,2.399315563800104,223.52941176470586,3.1904761904761902,4.647382920110194,12.175572519083971,2.688888888888889,87.74038461538461,1415.3920592660502,1757.2621805531135
2020-12-13 16:26:24,2.2670157068062826,3.2677782117272063,2.3886824014001022,223.52941176470586,3.1904761904761902,4.647382920110194,12.175572519083971,2.688888888888889,87.74038461538461,1421.2243621571768,1763.11995537576
2020-12-13 16:26:25,2.2670157068062826,3.270750934517096,2.3972774069649265,223.52941176470586,3.2448979591836737,4.647382920110194,12.175572519083971,2.688888888888889,87.74038461538461,1421.2243621571768,1763.1859448728226
2020-12-13 16:26:26,2.2670157068062826,3.2304333550779414,2.4115776852103243,223.52941176470586,3.2448979591836737,4.647382920110194,12.175572519083971,2.688888888888889,87.74038461538461,1422.0626496973966,1763.9982151118481
2020-12-13 16:26:27,2.2670157068062826,3.2304333550779414,2.4115776852103243,223.52941176470586,3.2448979591836737,4.647382920110194,12.175572519083971,2.688888888888889,87.74038461538461,1417.9039922611369,1759.8395576755884
2020-12-13 16:26:28,2.2670157068062826,3.241972151853993,2.379604516280268,223.52941176470586,3.2448979591836737,4.647382920110194,12.175572519083971,2.688888888888889,87.74038461538461,1417.9039922611369,1759.8191233034345
2020-12-13 16:26:29,2.2670157068062826,3.241972151853993,2.337724909392148,223.52941176470586,3.2448979591836737,4.647382920110194,9.146778042959427,2.688888888888889,87.74038461538461,1417.9039922611369,1756.7484492204221
2020-12-13 16:26:30,2.2670157068062826,3.254460876394328,2.3709818313280917,223.2142857142857,3.2448979591836737,4.647382920110194,9.146778042959427,3.0487804878048785,87.74038461538461,1417.9039922611369,1756.838960415394
2020-12-13 16:26:31,2.2670157068062826,3.2624216709586693,2.393349565872188,223.2142857142857,3.2448979591836737,4.647382920110194,9.146778042959427,3.0487804878048785,87.74038461538461,1411.2565949945856,1750.2218916779514
2020-12-13 16:26:32,2.2670157068062826,3.197618560626012,2.3893577965307027,223.2142857142857,3.2448979591836737,4.647382920110194,9.146778042959427,3.0487804878048785,87.74038461538461,1409.593109755959,1748.4896115596505
2020-12-13 16:26:33,2.2670157068062826,3.2179807476107025,2.385486548091309,223.2142857142857,3.2448979591836737,4.647382920110194,9.146778042959427,3.0487804878048785,87.74038461538461,1411.2559294451846,1750.168922187421
2020-12-13 16:26:34,2.2670157068062826,3.2179807476107025,2.2465513386513387,223.2142857142857,3.2448979591836737,4.647382920110194,9.146778042959427,3.0487804878048785,87.74038461538461,1421.2388377248467,1760.012895257643
2020-12-13 16:26:35,2.2670157068062826,3.2179807476107025,2.2465513386513387,223.2142857142857,3.2448979591836737,4.647382920110194,9.146778042959427,3.0487804878048785,87.74038461538461,1421.2388377248467,1760.012895257643
2020-12-13 16:26:36,2.2670157068062826,3.2005604274725825,2.2465513386513387,223.2142857142857,3.2448979591836737,3.775933609958507,9.146778042959427,3.0487804878048785,63.31658291457286,1422.0715788124858,1735.532965014181
2020-12-13 16:26:37,2.2670157068062826,3.2005604274725825,2.2465513386513387,223.2142857142857,3.2448979591836737,3.775933609958507,9.146778042959427,3.0487804878048785,63.31658291457286,1422.0715788124858,1735.532965014181
2020-12-13 16:26:38,2.737864077669903,3.2250415685347416,2.2193136320441536,223.2142857142857,3.2448979591836737,3.775933609958507,9.146778042959427,3.0487804878048785,63.31658291457286,694.4935275795738,1008.4230055865877
2020-12-13 16:26:39,2.737864077669903,3.1545984870821298,2.1184141578469218,223.2142857142857,3.2448979591836737,3.775933609958507,9.146778042959427,3.0487804878048785,63.31658291457286,694.4950192235375,1008.2531546749016
2020-12-13 16:26:40,2.737864077669903,3.1253375157613514,2.0721545811202766,223.2142857142857,3.2424242424242427,3.775933609958507,9.146778042959427,3.0487804878048785,63.31658291457286,694.4950192235375,1008.1751604100946
2020-12-13 16:26:41,2.737864077669903,3.1221205046629446,2.005571939248635,223.2142857142857,3.2424242424242427,3.775933609958507,9.146778042959427,3.0487804878048785,63.31658291457286,694.0931823330397,1007.7035238666267
2020-12-13 16:26:42,2.737864077669903,3.1221205046629446,2.005571939248635,223.2142857142857,3.2424242424242427,3.775933609958507,9.146778042959427,3.0487804878048785,63.31658291457286,695.7771321514488,1009.3874736850355
2020-12-13 16:26:43,2.737864077669903,3.1388085806370394,2.0465380815336403,223.2142857142857,3.2424242424242427,3.775933609958507,9.146778042959427,3.0487804878048785,63.31658291457286,695.7771321514488,1009.4451279032946
2020-12-13 16:26:44,2.737864077669903,3.1388085806370394,2.118604351039409,223.2142857142857,3.2424242424242427,3.775933609958507,9.204260651629072,3.0487804878048785,63.31658291457286,695.7771321514488,1009.5746767814703
2020-12-13 16:26:45,2.737864077669903,3.1140973060634907,2.1171498278365464,154.16666666666669,3.2424242424242427,3.775933609958507,9.204260651629072,2.0,63.31658291457286,695.7771321514488,939.45211144827
2020-12-13 16:26:46,2.737864077669903,3.129350326779368,2.096349676782728,154.16666666666669,3.2424242424242427,3.775933609958507,9.204260651629072,2.0,63.31658291457286,700.6372920374245,944.3067242039076
2020-12-13 16:26:47,2.737864077669903,3.1303896541408283,2.075920797253572,154.16666666666669,3.2424242424242427,3.775933609958507,9.204260651629072,2.0,63.31658291457286,701.5104701519375,945.1605127662532
2020-12-13 16:26:48,2.737864077669903,3.161818250462649,2.0792240793040757,154.16666666666669,3.2424242424242427,3.775933609958507,9.204260651629072,2.0,63.31658291457286,700.3184200360663,944.0031945287544
2020-12-13 16:26:49,2.737864077669903,3.161818250462649,2.1830074534265584,154.16666666666669,3.2424242424242427,3.775933609958507,9.204260651629072,2.0,63.31658291457286,700.7147630482565,944.503320915067
2020-12-13 16:26:50,2.737864077669903,3.161818250462649,2.1830074534265584,154.16666666666669,3.2424242424242427,3.775933609958507,9.204260651629072,2.0,63.31658291457286,700.7147630482565,944.503320915067
2020-12-13 16:26:51,2.737864077669903,3.1515429982238787,2.1830074534265584,154.16666666666669,3.2424242424242427,4.318681318681318,9.204260651629072,2.0,95.92696629213484,700.0000097451683,976.9314234460247
2020-12-13 16:26:52,2.737864077669903,3.1515429982238787,2.1830074534265584,154.16666666666669,3.2424242424242427,4.318681318681318,9.204260651629072,2.0,95.92696629213484,700.0000097451683,976.9314234460247
2020-12-13 16:26:53,2.300448430493273,3.19068337714542,2.238974061189425,154.16666666666669,3.2424242424242427,4.318681318681318,9.204260651629072,2.0,95.92696629213484,1386.9355360610828,1663.524641101447
2020-12-13 16:26:54,2.300448430493273,3.1979456625907123,2.3232612222076607,154.16666666666669,3.2424242424242427,4.318681318681318,9.204260651629072,2.0,95.92696629213484,1389.2387699976293,1665.9194244844573
2020-12-13 16:26:55,2.300448430493273,3.241731065663625,2.329810682108622,154.16666666666669,3.263157894736842,4.318681318681318,9.204260651629072,2.0,95.92696629213484,1389.2387699976293,1665.9904929997438
2020-12-13 16:26:56,2.300448430493273,3.2886220737960516,2.3274831507573643,154.16666666666669,3.263157894736842,4.318681318681318,9.204260651629072,2.0,95.92696629213484,1385.5684903058755,1662.364776784771
2020-12-13 16:26:57,2.300448430493273,3.2886220737960516,2.3274831507573643,154.16666666666669,3.263157894736842,4.318681318681318,9.204260651629072,2.0,95.92696629213484,1388.324321955692,1665.1206084345874
2020-12-13 16:26:58,2.300448430493273,3.2715566053343483,2.315663647729809,154.16666666666669,3.263157894736842,4.318681318681318,9.204260651629072,2.0,95.92696629213484,1388.324321955692,1665.0917234630986
2020-12-13 16:26:59,2.300448430493273,3.2715566053343483,2.2695649451569766,154.16666666666669,3.263157894736842,4.318681318681318,10.267260579064587,2.0,95.92696629213484,1388.324321955692,1666.1086246879609
2020-12-13 16:27:00,2.300448430493273,3.2887944158559894,2.219369009496083,161.7647058823529,3.263157894736842,4.318681318681318,10.267260579064587,2.1111111111111107,95.92696629213484,1388.324321955692,1673.7848168896192
2020-12-13 16:27:01,2.300448430493273,3.272490776577456,2.2250083232605498,161.7647058823529,3.263157894736842,4.318681318681318,10.267260579064587,2.1111111111111107,95.92696629213484,1383.7414264018335,1669.1912570102465
2020-12-13 16:27:02,2.300448430493273,3.3427251228100983,2.2599296681807566,161.7647058823529,3.263157894736842,4.318681318681318,10.267260579064587,2.1111111111111107,95.92696629213484,1382.8252020488235,1668.3801883483893
2020-12-13 16:27:03,2.300448430493273,3.348614631839056,2.2521747238344134,161.7647058823529,3.263157894736842,4.318681318681318,10.267260579064587,2.1111111111111107,95.92696629213484,1386.4976861125824,1672.0508069768302
2020-12-13 16:27:04,2.300448430493273,3.348614631839056,2.2401567273428182,161.7647058823529,3.263157894736842,4.318681318681318,10.267260579064587,2.1111111111111107,95.92696629213484,1387.4181947370496,1672.959297604806
2020-12-13 16:27:05,2.300448430493273,3.348614631839056,2.2401567273428182,161.7647058823529,3.263157894736842,4.318681318681318,10.267260579064587,2.1111111111111107,95.92696629213484,1387.4181947370496,1672.959297604806
2020-12-13 16:27:06,2.300448430493273,3.3446830677367725,2.2401567273428182,161.7647058823529,3.263157894736842,5.139860139860139,10.267260579064587,2.1111111111111107,123.35329341317369,1385.5782801475098,1699.362957393382
2020-12-13 16:27:07,2.300448430493273,3.3446830677367725,2.2401567273428182,161.7647058823529,3.263157894736842,5.139860139860139,10.267260579064587,2.1111111111111107,123.35329341317369,1385.5782801475098,1699.362957393382
2020-12-13 16:27:08,2.989304812834225,3.327268354922112,2.2363075003191484,161.7647058823529,3.263157894736842,5.139860139860139,10.267260579064587,2.1111111111111107,123.35329341317369,1291.2016836648836,1605.6539533532584
2020-12-13 16:27:09,2.989304812834225,3.2947410534007915,2.2741539225371072,161.7647058823529,3.263157894736842,5.139860139860139,10.267260579064587,2.1111111111111107,123.35329341317369,1286.4912065409126,1600.9487953499838
2020-12-13 16:27:10,2.989304812834225,3.260863079286468,2.278356091890012,161.7647058823529,3.2068965517241383,5.139860139860139,10.267260579064587,2.1111111111111107,123.35329341317369,1286.4912065409126,1600.8628582022095
2020-12-13 16:27:11,2.989304812834225,3.257379623605206,2.350060991501849,161.7647058823529,3.2068965517241383,5.139860139860139,10.267260579064587,2.1111111111111107,123.35329341317369,1286.4949566599068,1600.934829765135
2020-12-13 16:27:12,2.989304812834225,3.257379623605206,2.350060991501849,161.7647058823529,3.2068965517241383,5.139860139860139,10.267260579064587,2.1111111111111107,123.35329341317369,1279.4532005738158,1593.8930736790435
2020-12-13 16:27:13,2.989304812834225,3.226969165779113,2.35071302008378,161.7647058823529,3.2068965517241383,5.139860139860139,10.267260579064587,2.1111111111111107,123.35329341317369,1279.4532005738158,1593.8633152497996
2020-12-13 16:27:14,2.989304812834225,3.226969165779113,2.3656044044250657,161.7647058823529,3.2068965517241383,5.139860139860139,11.564625850340136,2.1111111111111107,123.35329341317369,1279.4532005738158,1595.1755719054165
2020-12-13 16:27:15,2.989304812834225,3.2192095036773725,2.37291908849478,182.14285714285717,3.2068965517241383,5.139860139860139,11.564625850340136,2.5882352941176467,123.35329341317369,1279.4532005738158,1616.030402370895
2020-12-13 16:27:16,2.989304812834225,3.2256726741286004,2.3571945475627247,182.14285714285717,3.2068965517241383,5.139860139860139,11.564625850340136,2.5882352941176467,123.35329341317369,1273.4084296486815,1609.97637007528
2020-12-13 16:27:17,2.989304812834225,3.2079240809093137,2.3938660613160705,182.14285714285717,3.2068965517241383,5.139860139860139,11.564625850340136,2.5882352941176467,123.35329341317369,1273.4046765468809,1609.9915398940134
2020-12-13 16:27:18,2.989304812834225,3.1990649029608327,2.4092785136365444,182.14285714285717,3.2068965517241383,5.139860139860139,11.564625850340136,2.5882352941176467,123.35329341317369,1265.362317297551,1601.9557339190555
2020-12-13 16:27:19,2.989304812834225,3.1990649029608327,2.347982269004495,182.14285714285717,3.2068965517241383,5.139860139860139,11.564625850340136,2.5882352941176467,123.35329341317369,1255.307759719352,1591.8398800962243
2020-12-13 16:27:20,2.989304812834225,3.1990649029608327,2.347982269004495,182.14285714285717,3.2068965517241383,5.139860139860139,11.564625850340136,2.5882352941176467,123.35329341317369,1255.307759719352,1591.8398800962243
2020-12-13 16:27:21,2.989304812834225,3.214815774067837,2.347982269004495,182.14285714285717,3.2068965517241383,4.842696629213483,11.564625850340136,2.5882352941176467,122.15447154471545,1258.3258565290625,1593.3777423979373
2020-12-13 16:27:22,2.989304812834225,3.214815774067837,2.347982269004495,182.14285714285717,3.2068965517241383,4.842696629213483,11.564625850340136,2.5882352941176467,122.15447154471545,1258.3258565290625,1593.3777423979373
2020-12-13 16:27:23,2.885167464114833,3.1711117625156784,2.3005537904819042,182.14285714285717,3.2068965517241383,4.842696629213483,11.564625850340136,2.5882352941176467,122.15447154471545,974.335974544522,1309.1925905746025
2020-12-13 16:27:24,2.885167464114833,3.224044682707281,2.2070350335775863,182.14285714285717,3.2068965517241383,4.842696629213483,11.564625850340136,2.5882352941176467,122.15447154471545,973.6785942406584,1308.4946244340265
2020-12-13 16:27:25,2.885167464114833,3.256228207314195,2.239542572366183,182.14285714285717,3.1818181818181817,4.842696629213483,11.564625850340136,2.5882352941176467,122.15447154471545,973.6785942406584,1308.5342371275156
2020-12-13 16:27:26,2.885167464114833,3.2418463877252566,2.2410650231340483,182.14285714285717,3.1818181818181817,4.842696629213483,11.564625850340136,2.5882352941176467,122.15447154471545,974.1559001212378,1308.998683639274
2020-12-13 16:27:27,2.885167464114833,3.2418463877252566,2.2410650231340483,182.14285714285717,3.1818181818181817,4.842696629213483,11.564625850340136,2.5882352941176467,122.15447154471545,974.784795200308,1309.627578718344
2020-12-13 16:27:28,2.885167464114833,3.2665115147404773,2.2706316764851584,182.14285714285717,3.1818181818181817,4.842696629213483,11.564625850340136,2.5882352941176467,122.15447154471545,974.784795200308,1309.6818104987105
2020-12-13 16:27:29,2.885167464114833,3.2665115147404773,2.3052498126508247,182.14285714285717,3.1818181818181817,4.842696629213483,9.857819905213267,2.5882352941176467,122.15447154471545,974.784795200308,1308.0096226897492
2020-12-13 16:27:30,2.885167464114833,3.3274876566203617,2.3479207934463697,182.14285714285717,3.1818181818181817,4.842696629213483,9.857819905213267,2.310344827586208,122.15447154471545,974.784795200308,1307.8353793458932
2020-12-13 16:27:31,2.885167464114833,3.333835747002845,2.3391273024168786,182.14285714285717,3.1818181818181817,4.842696629213483,9.857819905213267,2.310344827586208,122.15447154471545,973.9472648926536,1306.9954036375916
