Time,paymentservice,adservice,emailservice,productcatalogservice,shippingservice,frontend,currencyservice,cartservice,recommendationservice,checkoutservice,Total
2020-12-18 11:10:22,1.9729729729729732,3.088669950738916,3.097560975609756,0.4789930455800838,1.8401826484018264,60.83553700373581,2.607587141504468,5.18545994065282,7.8617362103402995,88.8888888888889,175.85758877842582
2020-12-18 11:10:23,1.9729729729729732,3.088669950738916,3.097560975609756,0.4789930455800838,1.8401826484018264,60.83553700373581,2.607587141504468,5.18545994065282,7.224044364401816,88.8888888888889,175.2198969324874
2020-12-18 11:10:24,1.9729729729729732,3.088669950738916,3.0,0.4789930455800838,1.8401826484018264,63.61623616762061,2.607587141504468,5.18545994065282,7.224044364401816,88.8888888888889,177.9030351207624
2020-12-18 11:10:25,1.9729729729729732,3.088669950738916,3.0,0.4789930455800838,1.8401826484018264,65.20551761386166,2.607587141504468,5.18545994065282,7.224044364401816,88.8888888888889,179.49231656700348
2020-12-18 11:10:26,1.9729729729729732,3.088669950738916,3.0,0.4860992352751482,1.8401826484018264,67.96041573684057,2.607587141504468,5.18545994065282,7.224044364401816,88.8888888888889,182.25432087967744
2020-12-18 11:10:27,1.9729729729729732,3.088669950738916,3.0,0.4860992352751482,1.8401826484018264,67.96041573684057,2.607587141504468,5.18545994065282,7.224044364401816,94.0,187.36543199078847
2020-12-18 11:10:28,1.9729729729729732,3.088669950738916,3.0,0.4860992352751482,2.2846153846153845,71.08586301402248,2.6181584150851727,5.18545994065282,7.224044364401816,94.0,190.9458832777647
2020-12-18 11:10:29,1.9729729729729732,3.088669950738916,3.0,0.4860992352751482,2.2846153846153845,70.36849796123629,2.6181584150851727,5.18545994065282,7.224044364401816,94.0,190.22851822497853
2020-12-18 11:10:30,2.652173913043478,3.088669950738916,3.0,0.4398654389399056,2.2846153846153845,70.47158293452891,2.613097706397043,4.4878640776699035,6.734590771415075,94.0,189.7724601773486
2020-12-18 11:10:31,2.652173913043478,3.088669950738916,3.0,0.4398654389399056,2.2846153846153845,70.11854062856753,2.613097706397043,4.4878640776699035,6.734590771415075,94.0,189.41941787138717
2020-12-18 11:10:32,2.652173913043478,3.088669950738916,3.0,0.4398654389399056,2.2846153846153845,70.11854062856753,2.613097706397043,4.4878640776699035,6.734590771415075,94.0,189.41941787138717
2020-12-18 11:10:33,2.652173913043478,3.088669950738916,3.0,0.4398654389399056,2.2846153846153845,70.11854062856753,2.613097706397043,4.4878640776699035,6.734590771415075,94.0,189.41941787138717
2020-12-18 11:10:34,2.652173913043478,2.8754448398576518,3.0,0.4398654389399056,2.2846153846153845,70.11854062856753,2.613097706397043,4.4878640776699035,6.734590771415075,94.0,189.20619276050599
2020-12-18 11:10:35,2.652173913043478,2.8754448398576518,3.0,0.4398654389399056,2.2846153846153845,70.11854062856753,2.590982206742868,4.4878640776699035,6.734590771415075,94.0,189.18407726085175
2020-12-18 11:10:36,2.652173913043478,2.8754448398576518,3.0,0.4398654389399056,2.2846153846153845,70.11854062856753,2.590982206742868,4.4878640776699035,6.734590771415075,94.0,189.18407726085175
2020-12-18 11:10:37,2.652173913043478,2.8754448398576518,3.0,0.4398654389399056,2.2846153846153845,70.24865404590817,2.590982206742868,4.4878640776699035,6.734590771415075,94.0,189.31419067819243
2020-12-18 11:10:38,2.652173913043478,2.8754448398576518,3.0,0.4398654389399056,2.2846153846153845,70.24865404590817,2.590982206742868,4.4878640776699035,6.781794777287395,94.0,189.36139468406475
2020-12-18 11:10:39,2.652173913043478,2.8754448398576518,3.0,0.4398654389399056,2.2846153846153845,70.93863363940359,2.590982206742868,4.4878640776699035,6.781794777287395,94.0,190.0513742775602
2020-12-18 11:10:40,2.652173913043478,2.8754448398576518,3.0,0.4398654389399056,2.2846153846153845,70.84096771987065,2.590982206742868,4.4878640776699035,6.781794777287395,94.0,189.95370835802726
2020-12-18 11:10:41,2.652173913043478,2.8754448398576518,3.0,0.4369830462709972,2.2846153846153845,69.80310024025113,2.590982206742868,4.4878640776699035,6.781794777287395,94.0,188.91295848573884
2020-12-18 11:10:42,2.652173913043478,2.8754448398576518,3.0,0.4369830462709972,2.2846153846153845,69.80310024025113,2.590982206742868,4.4878640776699035,6.781794777287395,98.68421052631578,193.5971690120546
2020-12-18 11:10:43,2.652173913043478,2.8754448398576518,3.0,0.4369830462709972,2.0295358649789037,69.62049860898726,2.538655463764626,4.4878640776699035,6.781794777287395,98.68421052631578,193.107161118176
2020-12-18 11:10:44,2.652173913043478,2.8754448398576518,3.0,0.4369830462709972,2.0295358649789037,69.78982852040978,2.538655463764626,4.4878640776699035,6.781794777287395,98.68421052631578,193.2764910295985
2020-12-18 11:10:45,2.8,2.8754448398576518,3.0,0.4645094436760237,2.0295358649789037,69.76109101357628,2.5357075354638816,4.756830601092896,7.040697674418603,98.68421052631578,193.94802749938
2020-12-18 11:10:46,2.8,2.8754448398576518,3.0,0.4645094436760237,2.0295358649789037,70.3860836554493,2.5357075354638816,4.756830601092896,7.040697674418603,98.68421052631578,194.573020141253
2020-12-18 11:10:47,2.8,2.8754448398576518,3.0,0.4645094436760237,2.0295358649789037,70.3860836554493,2.5357075354638816,4.756830601092896,7.040697674418603,98.68421052631578,194.573020141253
2020-12-18 11:10:48,2.8,2.8754448398576518,3.0,0.4645094436760237,2.0295358649789037,70.3860836554493,2.5357075354638816,4.756830601092896,7.040697674418603,98.68421052631578,194.573020141253
2020-12-18 11:10:49,2.8,2.898550724637681,3.0,0.4645094436760237,2.0295358649789037,70.3860836554493,2.5357075354638816,4.756830601092896,7.040697674418603,98.68421052631578,194.59612602603303
2020-12-18 11:10:50,2.8,2.898550724637681,3.0,0.4645094436760237,2.0295358649789037,70.3860836554493,2.5480657656849446,4.756830601092896,7.040697674418603,98.68421052631578,194.60848425625412
2020-12-18 11:10:51,2.8,2.898550724637681,3.0,0.4645094436760237,2.0295358649789037,70.3860836554493,2.5480657656849446,4.756830601092896,7.040697674418603,98.68421052631578,194.60848425625412
2020-12-18 11:10:52,2.8,2.898550724637681,3.0,0.4645094436760237,2.0295358649789037,73.2345518786952,2.5480657656849446,4.756830601092896,7.040697674418603,98.68421052631578,197.45695247950005
2020-12-18 11:10:53,2.8,2.898550724637681,3.0,0.4645094436760237,2.0295358649789037,73.2345518786952,2.5480657656849446,4.756830601092896,7.603658536585367,98.68421052631578,198.0199133416668
2020-12-18 11:10:54,2.8,2.898550724637681,3.066666666666667,0.4645094436760237,2.0295358649789037,72.98448065895013,2.5480657656849446,4.756830601092896,7.603658536585367,98.68421052631578,197.83650878858842
2020-12-18 11:10:55,2.8,2.898550724637681,3.066666666666667,0.4645094436760237,2.0295358649789037,73.39791997717286,2.5480657656849446,4.756830601092896,7.603658536585367,98.68421052631578,198.24994810681113
2020-12-18 11:10:56,2.8,2.898550724637681,3.066666666666667,0.4851122333563381,2.0295358649789037,75.2956617520772,2.5480657656849446,4.756830601092896,7.603658536585367,98.68421052631578,200.16829267139576
2020-12-18 11:10:57,2.8,2.898550724637681,3.066666666666667,0.4851122333563381,2.0295358649789037,75.2956617520772,2.5480657656849446,4.756830601092896,7.603658536585367,151.0,252.48408214507998
2020-12-18 11:10:58,2.8,2.898550724637681,3.066666666666667,0.4851122333563381,1.6147859922178989,78.14431557024223,2.65416265878127,4.756830601092896,7.603658536585367,151.0,255.02408298358037
2020-12-18 11:10:59,2.8,2.898550724637681,3.066666666666667,0.4851122333563381,1.6147859922178989,78.66119919541082,2.65416265878127,4.756830601092896,7.603658536585367,151.0,255.5409666087489
2020-12-18 11:11:00,2.877551020408163,2.898550724637681,3.066666666666667,0.4866630568454325,1.6147859922178989,78.46803036971272,2.705289228021344,4.595419847328245,7.95679012345679,151.0,255.66974702929488
2020-12-18 11:11:01,2.877551020408163,2.898550724637681,3.066666666666667,0.4866630568454325,1.6147859922178989,78.65356682180965,2.705289228021344,4.595419847328245,7.95679012345679,151.0,255.85528348139187
2020-12-18 11:11:02,2.877551020408163,2.898550724637681,3.066666666666667,0.4866630568454325,1.6147859922178989,78.65356682180965,2.705289228021344,4.595419847328245,7.95679012345679,151.0,255.85528348139187
2020-12-18 11:11:03,2.877551020408163,2.898550724637681,3.066666666666667,0.4866630568454325,1.6147859922178989,78.65356682180965,2.705289228021344,4.595419847328245,7.95679012345679,151.0,255.85528348139187
2020-12-18 11:11:04,2.877551020408163,2.6932270916334664,3.066666666666667,0.4866630568454325,1.6147859922178989,78.65356682180965,2.705289228021344,4.595419847328245,7.95679012345679,151.0,255.64995984838765
2020-12-18 11:11:05,2.877551020408163,2.6932270916334664,3.066666666666667,0.4866630568454325,1.6147859922178989,78.65356682180965,2.7616972389752448,4.595419847328245,7.95679012345679,151.0,255.70636785934155
2020-12-18 11:11:06,2.877551020408163,2.6932270916334664,3.066666666666667,0.4866630568454325,1.6147859922178989,78.65356682180965,2.7616972389752448,4.595419847328245,7.95679012345679,151.0,255.70636785934155
2020-12-18 11:11:07,2.877551020408163,2.6932270916334664,3.066666666666667,0.4866630568454325,1.6147859922178989,78.01637833018592,2.7616972389752448,4.595419847328245,7.95679012345679,151.0,255.06917936771785
2020-12-18 11:11:08,2.877551020408163,2.6932270916334664,3.066666666666667,0.4866630568454325,1.6147859922178989,78.01637833018592,2.7616972389752448,4.595419847328245,7.723529411764708,151.0,254.83591865602574
2020-12-18 11:11:09,2.877551020408163,2.6932270916334664,3.2264150943396226,0.4866630568454325,1.6147859922178989,78.78264396144725,2.7616972389752448,4.595419847328245,7.723529411764708,151.0,255.76193271496
2020-12-18 11:11:10,2.877551020408163,2.6932270916334664,3.2264150943396226,0.4866630568454325,1.6147859922178989,78.43036907264334,2.7616972389752448,4.595419847328245,7.723529411764708,151.0,255.4096578261561
2020-12-18 11:11:11,2.877551020408163,2.6932270916334664,3.2264150943396226,0.4737307008903594,1.6147859922178989,76.73231063256371,2.7616972389752448,4.595419847328245,7.723529411764708,151.0,253.6986670301214
2020-12-18 11:11:12,2.877551020408163,2.6932270916334664,3.2264150943396226,0.4737307008903594,1.6147859922178989,76.73231063256371,2.7616972389752448,4.595419847328245,7.723529411764708,96.0,198.6986670301214
2020-12-18 11:11:13,2.877551020408163,2.6932270916334664,3.2264150943396226,0.4737307008903594,1.7630522088353415,72.00681243695679,2.7399451261008294,4.595419847328245,7.723529411764708,96.0,194.09968293825756
2020-12-18 11:11:14,2.877551020408163,2.6932270916334664,3.2264150943396226,0.4737307008903594,1.7630522088353415,72.09446148250949,2.7399451261008294,4.595419847328245,7.723529411764708,96.0,194.18733198381022
2020-12-18 11:11:15,2.4782608695652173,2.6932270916334664,3.2264150943396226,0.4690381945477505,1.7630522088353415,72.32757928208936,2.6549780839073263,5.915492957746478,7.614878134490485,96.0,195.14292191715504
2020-12-18 11:11:16,2.4782608695652173,2.6932270916334664,3.2264150943396226,0.4690381945477505,1.7630522088353415,72.09694172548146,2.6549780839073263,5.915492957746478,7.614878134490485,96.0,194.91228436054715
2020-12-18 11:11:17,2.4782608695652173,2.6932270916334664,3.2264150943396226,0.4690381945477505,1.7630522088353415,72.09694172548146,2.6549780839073263,5.915492957746478,7.614878134490485,96.0,194.91228436054715
2020-12-18 11:11:18,2.4782608695652173,2.6932270916334664,3.2264150943396226,0.4690381945477505,1.7630522088353415,72.09694172548146,2.6549780839073263,5.915492957746478,7.614878134490485,96.0,194.91228436054715
2020-12-18 11:11:19,2.4782608695652173,2.6864111498257843,3.2264150943396226,0.4690381945477505,1.7630522088353415,72.09694172548146,2.6549780839073263,5.915492957746478,7.614878134490485,96.0,194.90546841873947
2020-12-18 11:11:20,2.4782608695652173,2.6864111498257843,3.2264150943396226,0.4690381945477505,1.7630522088353415,72.09694172548146,2.612219451371572,5.915492957746478,7.614878134490485,96.0,194.86270978620368
2020-12-18 11:11:21,2.4782608695652173,2.6864111498257843,3.2264150943396226,0.4690381945477505,1.7630522088353415,72.09694172548146,2.612219451371572,5.915492957746478,7.614878134490485,96.0,194.86270978620368
2020-12-18 11:11:22,2.4782608695652173,2.6864111498257843,3.2264150943396226,0.4690381945477505,1.7630522088353415,73.41366838990183,2.612219451371572,5.915492957746478,7.614878134490485,96.0,196.17943645062408
2020-12-18 11:11:23,2.4782608695652173,2.6864111498257843,3.2264150943396226,0.4690381945477505,1.7630522088353415,73.41366838990183,2.612219451371572,5.915492957746478,7.771402442478286,96.0,196.33596075861192
2020-12-18 11:11:24,2.4782608695652173,2.6864111498257843,3.2745098039215685,0.4690381945477505,1.7630522088353415,72.76968969623654,2.612219451371572,5.915492957746478,7.771402442478286,96.0,195.74007677452857
2020-12-18 11:11:25,2.4782608695652173,2.6864111498257843,3.2745098039215685,0.4690381945477505,1.7630522088353415,72.43486103408918,2.612219451371572,5.915492957746478,7.771402442478286,96.0,195.40524811238117
2020-12-18 11:11:26,2.4782608695652173,2.6864111498257843,3.2745098039215685,0.4637990170756727,1.7630522088353415,72.54641872002017,2.612219451371572,5.915492957746478,7.771402442478286,96.0,195.5115666208401
2020-12-18 11:11:27,2.4782608695652173,2.6864111498257843,3.2745098039215685,0.4637990170756727,1.7630522088353415,72.54641872002017,2.612219451371572,5.915492957746478,7.771402442478286,89.65517241379311,189.16673903463317
2020-12-18 11:11:28,2.4782608695652173,2.6864111498257843,3.2745098039215685,0.4637990170756727,1.8125,75.04678002306605,2.5622809812042053,5.915492957746478,7.771402442478286,89.65517241379311,191.6666096586764
2020-12-18 11:11:29,2.4782608695652173,2.6864111498257843,3.2745098039215685,0.4637990170756727,1.8125,75.42086343888727,2.5622809812042053,5.915492957746478,7.771402442478286,89.65517241379311,192.0406930744976
2020-12-18 11:11:30,2.7727272727272725,2.6864111498257843,3.2745098039215685,0.4642459684845381,1.8125,75.14022618360941,2.6016871026435773,4.574626865671642,7.916666666666666,89.65517241379311,190.89877342734357
2020-12-18 11:11:31,2.7727272727272725,2.6864111498257843,3.2745098039215685,0.4642459684845381,1.8125,75.42887018246492,2.6016871026435773,4.574626865671642,7.916666666666666,89.65517241379311,191.18741742619912
2020-12-18 11:11:32,2.7727272727272725,2.6864111498257843,3.2745098039215685,0.4642459684845381,1.8125,75.42887018246492,2.6016871026435773,4.574626865671642,7.916666666666666,89.65517241379311,191.18741742619912
2020-12-18 11:11:33,2.7727272727272725,2.6864111498257843,3.2745098039215685,0.4642459684845381,1.8125,75.42887018246492,2.6016871026435773,4.574626865671642,7.916666666666666,89.65517241379311,191.18741742619912
2020-12-18 11:11:34,2.7727272727272725,2.623574144486692,3.2745098039215685,0.4642459684845381,1.8125,75.42887018246492,2.6016871026435773,4.574626865671642,7.916666666666666,89.65517241379311,191.12458042085998
2020-12-18 11:11:35,2.7727272727272725,2.623574144486692,3.2745098039215685,0.4642459684845381,1.8125,75.42887018246492,2.520248209144224,4.574626865671642,7.916666666666666,89.65517241379311,191.0431415273606
2020-12-18 11:11:36,2.7727272727272725,2.623574144486692,3.2745098039215685,0.4642459684845381,1.8125,75.42887018246492,2.520248209144224,4.574626865671642,7.916666666666666,89.65517241379311,191.0431415273606
2020-12-18 11:11:37,2.7727272727272725,2.623574144486692,3.2745098039215685,0.4642459684845381,1.8125,72.9801900528922,2.520248209144224,4.574626865671642,7.916666666666666,89.65517241379311,188.59446139778797
2020-12-18 11:11:38,2.7727272727272725,2.623574144486692,3.2745098039215685,0.4642459684845381,1.8125,72.9801900528922,2.520248209144224,4.574626865671642,7.691873589164786,89.65517241379311,188.36966832028602
2020-12-18 11:11:39,2.7727272727272725,2.623574144486692,3.097560975609756,0.4642459684845381,1.8125,72.0107398267261,2.520248209144224,4.574626865671642,7.691873589164786,89.65517241379311,187.2232692658081
2020-12-18 11:11:40,2.7727272727272725,2.623574144486692,3.097560975609756,0.4642459684845381,1.8125,72.05012053252042,2.520248209144224,4.574626865671642,7.691873589164786,89.65517241379311,187.26264997160249
