Time,checkoutservice,recommendationservice,productcatalogservice,shippingservice,emailservice,paymentservice,adservice,cartservice,currencyservice,frontend,Total
2020-12-19 21:30:26,,8.75,2.928571428571429,17.5,,,7.5,7.5,3.0,175.0,222.17857142857144
2020-12-19 21:30:27,,8.75,2.928571428571429,17.5,,,7.5,7.5,3.0,175.0,222.17857142857144
2020-12-19 21:30:28,,8.75,3.0,17.5,,,7.5,7.5,3.0,175.0,222.25
2020-12-19 21:30:29,,8.75,3.0,17.5,,,7.5,7.5,3.0,175.0,222.25
2020-12-19 21:30:30,,8.75,3.0,17.5,,,7.5,7.5,3.0,175.0,222.25
2020-12-19 21:30:31,,8.75,3.0,17.5,,,7.5,7.5,3.0,175.0,222.25
2020-12-19 21:30:32,,8.75,3.0,17.5,,,7.5,7.5,3.0,175.0,222.25
2020-12-19 21:30:33,,8.75,3.0,17.5,,,7.5,7.5,3.0,175.0,222.25
2020-12-19 21:30:34,,17.5,3.0,17.5,,,7.5,7.5,3.0,175.0,231.0
2020-12-19 21:30:35,,17.5,3.0,17.5,,,7.5,7.5,3.0,175.0,231.0
2020-12-19 21:30:36,,17.5,3.0,17.5,,,5.0,7.5,3.0,175.0,228.5
2020-12-19 21:30:37,,17.5,3.0,17.5,,,5.0,7.5,3.0,175.0,228.5
2020-12-19 21:30:38,,17.5,3.0,17.5,,,5.0,7.5,3.0,175.0,228.5
2020-12-19 21:30:39,,17.5,3.0,3.0,,,5.0,7.5,3.0,50.0,89.0
2020-12-19 21:30:40,,17.5,3.0,3.0,,,5.0,7.5,3.0,50.0,89.0
2020-12-19 21:30:41,,17.5,3.0,3.0,,,5.0,7.5,3.0,50.0,89.0
2020-12-19 21:30:42,,17.5,3.0,3.0,,,5.0,7.5,3.0,50.0,89.0
2020-12-19 21:30:43,,17.5,3.0,3.0,,,5.0,7.5,3.0,50.0,89.0
2020-12-19 21:30:44,,17.5,3.0,3.0,,,5.0,7.5,3.0,50.0,89.0
2020-12-19 21:30:45,,17.5,3.0,3.0,,,5.0,7.5,3.0,50.0,89.0
2020-12-19 21:30:46,,17.5,3.0,3.0,,,5.0,7.5,3.0,50.0,89.0
2020-12-19 21:30:47,,17.5,3.0,3.0,,,5.0,7.5,3.0,50.0,89.0
2020-12-19 21:30:48,,17.5,3.0,3.0,,,5.0,7.5,3.0,50.0,89.0
2020-12-19 21:30:49,,7.5,3.0,3.0,,,5.0,7.5,3.0,50.0,79.0
2020-12-19 21:30:50,,7.5,3.0,3.0,,,5.0,7.5,3.0,50.0,79.0
2020-12-19 21:30:51,,7.5,3.0,3.0,,,7.5,7.5,3.0,50.0,81.5
2020-12-19 21:30:52,,7.5,3.0,3.0,,,7.5,7.5,3.0,50.0,81.5
2020-12-19 21:30:53,,7.5,3.0,3.0,,,7.5,7.5,3.0,50.0,81.5
2020-12-19 21:30:54,,7.5,3.0,,,,7.5,7.5,3.0,75.0,103.5
2020-12-19 21:30:55,,7.5,3.0,,,,7.5,7.5,3.0,75.0,103.5
2020-12-19 21:30:56,,7.5,3.0,,,,7.5,7.5,3.0,75.0,103.5
2020-12-19 21:30:57,,7.5,3.0,,,,7.5,7.5,3.0,75.0,103.5
2020-12-19 21:30:58,,7.5,3.0,,,,7.5,7.5,3.1333333333333333,75.0,103.63333333333333
2020-12-19 21:30:59,,7.5,3.0,,,,7.5,7.5,3.1333333333333333,75.0,103.63333333333333
2020-12-19 21:31:00,,7.5,3.0,,,,7.5,7.5,3.1333333333333333,75.0,103.63333333333333
2020-12-19 21:31:01,,7.5,3.0,,,,7.5,7.5,3.1333333333333333,75.0,103.63333333333333
2020-12-19 21:31:02,,7.5,3.0,,,,7.5,7.5,3.1333333333333333,75.0,103.63333333333333
2020-12-19 21:31:03,,7.5,3.0,,,,7.5,7.5,3.1333333333333333,75.0,103.63333333333333
2020-12-19 21:31:04,,10.0,3.0,,,,7.5,7.5,3.1333333333333333,75.0,106.13333333333333
2020-12-19 21:31:05,,10.0,3.0,,,,7.5,7.5,3.1333333333333333,75.0,106.13333333333333
2020-12-19 21:31:06,,10.0,3.0,,,,7.5,7.5,3.1333333333333333,75.0,106.13333333333333
2020-12-19 21:31:07,,10.0,3.0,,,,7.5,7.5,3.1333333333333333,75.0,106.13333333333333
2020-12-19 21:31:08,,10.0,3.0,,,,7.5,7.5,3.1333333333333333,75.0,106.13333333333333
2020-12-19 21:31:09,,10.0,3.0,3.0,,,7.5,7.5,3.1333333333333333,100.0,134.13333333333333
2020-12-19 21:31:10,,10.0,3.0,3.0,,,7.5,7.5,3.1333333333333333,100.0,134.13333333333333
2020-12-19 21:31:11,,10.0,3.0,3.0,,,7.5,7.5,3.1333333333333333,100.0,134.13333333333333
2020-12-19 21:31:12,,10.0,3.0,3.0,,,7.5,7.5,3.1333333333333333,100.0,134.13333333333333
2020-12-19 21:31:13,,10.0,3.0,3.0,,,7.5,7.5,3.0,100.0,134.0
2020-12-19 21:31:14,,10.0,3.0,3.0,,,7.5,7.5,3.0,100.0,134.0
2020-12-19 21:31:15,,10.0,3.0,3.0,,,7.5,7.5,3.0,100.0,134.0
2020-12-19 21:31:16,,10.0,3.0,3.0,,,7.5,7.5,3.0,100.0,134.0
2020-12-19 21:31:17,,10.0,3.0,3.0,,,7.5,5.0,3.0,100.0,131.5
2020-12-19 21:31:18,,10.0,3.0,3.0,,,7.5,5.0,3.0,100.0,131.5
2020-12-19 21:31:19,,10.0,3.0,3.0,,,7.5,5.0,3.0,100.0,131.5
2020-12-19 21:31:20,,10.0,3.0,3.0,,,7.5,5.0,3.0,100.0,131.5
2020-12-19 21:31:21,,10.0,3.0,3.0,,,4.0,5.0,3.0,100.0,128.0
2020-12-19 21:31:22,,10.0,3.0,3.0,,,4.0,5.0,3.0,100.0,128.0
2020-12-19 21:31:23,,10.0,3.0,3.0,,,4.0,5.0,3.0,100.0,128.0
2020-12-19 21:31:24,,10.0,3.0,3.0,,,4.0,5.0,3.0,68.75,96.75
2020-12-19 21:31:25,,10.0,3.0,3.0,,,4.0,5.0,3.0,68.75,96.75
2020-12-19 21:31:26,,10.0,3.0,3.0,,,4.0,5.0,3.0,68.75,96.75
2020-12-19 21:31:27,,10.0,3.0,3.0,,,4.0,5.0,3.0,68.75,96.75
2020-12-19 21:31:28,,10.0,3.0,3.0,,,4.0,5.0,3.0,68.75,96.75
2020-12-19 21:31:29,,10.0,3.0,3.0,,,4.0,5.0,3.0,68.75,96.75
2020-12-19 21:31:30,,10.0,3.0,3.0,,,4.0,5.0,3.0,68.75,96.75
2020-12-19 21:31:31,,10.0,3.0,3.0,,,4.0,5.0,3.0,68.75,96.75
2020-12-19 21:31:32,,10.0,3.0,3.0,,,4.0,6.875,3.0,68.75,98.625
2020-12-19 21:31:33,,10.0,3.0,3.0,,,4.0,6.875,3.0,68.75,98.625
2020-12-19 21:31:34,,13.75,3.0,3.0,,,4.0,6.875,3.0,68.75,102.375
2020-12-19 21:31:35,,13.75,3.0,3.0,,,4.0,6.875,3.0,68.75,102.375
2020-12-19 21:31:36,,13.75,3.0,3.0,,,7.5,6.875,3.0,68.75,105.875
2020-12-19 21:31:37,,13.75,3.0,3.0,,,7.5,6.875,3.0,68.75,105.875
2020-12-19 21:31:38,,13.75,3.0,3.0,,,7.5,6.875,3.0,68.75,105.875
2020-12-19 21:31:39,,13.75,3.0,,,,7.5,6.875,3.0,75.0,109.125
2020-12-19 21:31:40,,13.75,3.0,,,,7.5,6.875,3.0,75.0,109.125
2020-12-19 21:31:41,,13.75,3.0,,,,7.5,6.875,3.0,75.0,109.125
2020-12-19 21:31:42,,13.75,3.0,,,,7.5,6.875,3.0,75.0,109.125
2020-12-19 21:31:43,,13.75,3.333333333333333,,,,7.5,6.875,3.0,75.0,109.45833333333331
2020-12-19 21:31:44,,13.75,3.333333333333333,,,,7.5,6.875,3.0,75.0,109.45833333333331
2020-12-19 21:31:45,,13.75,3.333333333333333,,,,7.5,6.875,3.0,75.0,109.45833333333331
2020-12-19 21:31:46,,13.75,3.333333333333333,,,,7.5,6.875,3.0,75.0,109.45833333333331
2020-12-19 21:31:47,,13.75,3.333333333333333,,,,7.5,4.0,3.0,75.0,106.58333333333331
2020-12-19 21:31:48,,13.75,3.333333333333333,,,,7.5,4.0,3.0,75.0,106.58333333333331
2020-12-19 21:31:49,,7.5,3.333333333333333,,,,7.5,4.0,3.0,75.0,100.33333333333334
2020-12-19 21:31:50,,7.5,3.333333333333333,,,,7.5,4.0,3.0,75.0,100.33333333333334
2020-12-19 21:31:51,,7.5,3.333333333333333,,,,10.0,4.0,3.0,75.0,102.83333333333334
2020-12-19 21:31:52,,7.5,3.333333333333333,,,,10.0,4.0,3.0,75.0,102.83333333333334
2020-12-19 21:31:53,,7.5,3.333333333333333,,,,10.0,4.0,3.0,75.0,102.83333333333334
2020-12-19 21:31:54,,7.5,3.333333333333333,,,,10.0,4.0,3.0,75.0,102.83333333333334
2020-12-19 21:31:55,,7.5,3.333333333333333,,,,10.0,4.0,3.0,75.0,102.83333333333334
2020-12-19 21:31:56,,7.5,3.333333333333333,,,,10.0,4.0,3.0,75.0,102.83333333333334
2020-12-19 21:31:57,,7.5,3.333333333333333,,,,10.0,4.0,3.0,75.0,102.83333333333334
2020-12-19 21:31:58,,7.5,2.5294117647058822,,,,10.0,4.0,3.0,75.0,102.02941176470587
2020-12-19 21:31:59,,7.5,2.5294117647058822,,,,10.0,4.0,3.0,75.0,102.02941176470587
2020-12-19 21:32:00,,7.5,2.5294117647058822,,,,10.0,4.0,3.0,75.0,102.02941176470587
2020-12-19 21:32:01,,7.5,2.5294117647058822,,,,10.0,4.0,3.0,75.0,102.02941176470587
2020-12-19 21:32:02,,7.5,2.5294117647058822,,,,10.0,5.0,3.0,75.0,103.02941176470587
2020-12-19 21:32:03,,7.5,2.5294117647058822,,,,10.0,5.0,3.0,75.0,103.02941176470587
2020-12-19 21:32:04,,13.75,2.5294117647058822,,,,10.0,5.0,3.0,75.0,109.27941176470587
2020-12-19 21:32:05,,13.75,2.5294117647058822,,,,10.0,5.0,3.0,75.0,109.27941176470587
2020-12-19 21:32:06,,13.75,2.5294117647058822,,,,8.333333333333332,5.0,3.0,75.0,107.61274509803921
2020-12-19 21:32:07,,13.75,2.5294117647058822,,,,8.333333333333332,5.0,3.0,75.0,107.61274509803921
2020-12-19 21:32:08,,13.75,2.5294117647058822,,,,8.333333333333332,5.0,3.0,75.0,107.61274509803921
2020-12-19 21:32:09,,13.75,2.5294117647058822,3.0,,,8.333333333333332,5.0,3.0,66.66666666666666,102.27941176470587
2020-12-19 21:32:10,,13.75,2.5294117647058822,3.0,,,8.333333333333332,5.0,3.0,66.66666666666666,102.27941176470587
2020-12-19 21:32:11,,13.75,2.5294117647058822,3.0,,,8.333333333333332,5.0,3.0,66.66666666666666,102.27941176470587
2020-12-19 21:32:12,,13.75,2.5294117647058822,3.0,,,8.333333333333332,5.0,3.0,66.66666666666666,102.27941176470587
2020-12-19 21:32:13,,13.75,2.904761904761905,3.0,,,8.333333333333332,5.0,3.0,66.66666666666666,102.65476190476191
2020-12-19 21:32:14,,13.75,2.904761904761905,3.0,,,8.333333333333332,5.0,3.0,66.66666666666666,102.65476190476191
2020-12-19 21:32:15,,13.75,2.904761904761905,3.0,,,8.333333333333332,5.0,3.0,66.66666666666666,102.65476190476191
2020-12-19 21:32:16,,13.75,2.904761904761905,3.0,,,8.333333333333332,5.0,3.0,66.66666666666666,102.65476190476191
2020-12-19 21:32:17,,13.75,2.904761904761905,3.0,,,8.333333333333332,7.5,3.0,66.66666666666666,105.15476190476191
2020-12-19 21:32:18,,13.75,2.904761904761905,3.0,,,8.333333333333332,7.5,3.0,66.66666666666666,105.15476190476191
2020-12-19 21:32:19,,13.75,2.904761904761905,3.0,,,8.333333333333332,7.5,3.0,66.66666666666666,105.15476190476191
2020-12-19 21:32:20,,13.75,2.904761904761905,3.0,,,8.333333333333332,7.5,3.0,66.66666666666666,105.15476190476191
2020-12-19 21:32:21,,13.75,2.904761904761905,3.0,,,7.5,7.5,3.0,66.66666666666666,104.32142857142857
2020-12-19 21:32:22,,13.75,2.904761904761905,3.0,,,7.5,7.5,3.0,66.66666666666666,104.32142857142857
2020-12-19 21:32:23,,13.75,2.904761904761905,3.0,,,7.5,7.5,3.0,66.66666666666666,104.32142857142857
2020-12-19 21:32:24,,13.75,2.904761904761905,3.0,,,7.5,7.5,3.0,81.25,118.90476190476191
2020-12-19 21:32:25,,13.75,2.904761904761905,3.0,,,7.5,7.5,3.0,81.25,118.90476190476191
2020-12-19 21:32:26,,13.75,2.904761904761905,3.0,,,7.5,7.5,3.0,81.25,118.90476190476191
2020-12-19 21:32:27,,13.75,2.904761904761905,3.0,,,7.5,7.5,3.0,81.25,118.90476190476191
2020-12-19 21:32:28,,13.75,2.9746835443037973,3.0,,,7.5,7.5,2.1428571428571423,81.25,118.11754068716093
2020-12-19 21:32:29,,13.75,2.9746835443037973,3.0,,,7.5,7.5,2.1428571428571423,81.25,118.11754068716093
2020-12-19 21:32:30,,13.75,2.9746835443037973,3.0,,,7.5,7.5,2.1428571428571423,81.25,118.11754068716093
2020-12-19 21:32:31,,13.75,2.9746835443037973,3.0,,,7.5,7.5,2.1428571428571423,81.25,118.11754068716093
2020-12-19 21:32:32,,13.75,2.9746835443037973,3.0,,,7.5,5.9375,2.1428571428571423,81.25,116.55504068716093
2020-12-19 21:32:33,,13.75,2.9746835443037973,3.0,,,7.5,5.9375,2.1428571428571423,81.25,116.55504068716093
2020-12-19 21:32:34,175.0,10.0,2.9746835443037973,3.0,,,7.5,5.9375,2.1428571428571423,81.25,287.80504068716095
2020-12-19 21:32:35,175.0,10.0,2.9746835443037973,3.0,,,7.5,5.9375,2.1428571428571423,81.25,287.80504068716095
2020-12-19 21:32:36,175.0,10.0,2.9746835443037973,3.0,3.0,,7.5,5.9375,2.1428571428571423,81.25,290.80504068716095
2020-12-19 21:32:37,175.0,10.0,2.9746835443037973,3.0,3.0,,7.5,5.9375,2.1428571428571423,81.25,290.80504068716095
2020-12-19 21:32:38,175.0,10.0,2.9746835443037973,3.0,3.0,,7.5,5.9375,2.1428571428571423,81.25,290.80504068716095
2020-12-19 21:32:39,175.0,10.0,2.9746835443037973,2.5,3.0,,7.5,5.9375,2.1428571428571423,75.0,284.05504068716095
2020-12-19 21:32:40,175.0,10.0,2.9746835443037973,2.5,3.0,,7.5,5.9375,2.1428571428571423,75.0,284.05504068716095
2020-12-19 21:32:41,175.0,10.0,2.9746835443037973,2.5,3.0,,7.5,5.9375,2.1428571428571423,75.0,284.05504068716095
2020-12-19 21:32:42,175.0,10.0,2.9746835443037973,2.5,3.0,,7.5,5.9375,2.1428571428571423,75.0,284.05504068716095
2020-12-19 21:32:43,175.0,10.0,2.484848484848485,2.5,3.0,,7.5,5.9375,3.0,75.0,284.4223484848485
2020-12-19 21:32:44,175.0,10.0,2.484848484848485,2.5,3.0,,7.5,5.9375,3.0,75.0,284.4223484848485
2020-12-19 21:32:45,175.0,10.0,2.484848484848485,2.5,3.0,,7.5,5.9375,3.0,75.0,284.4223484848485
2020-12-19 21:32:46,175.0,10.0,2.484848484848485,2.5,3.0,,7.5,5.9375,3.0,75.0,284.4223484848485
2020-12-19 21:32:47,175.0,10.0,2.484848484848485,2.5,3.0,3.0,7.5,7.1875,3.0,75.0,288.6723484848485
2020-12-19 21:32:48,175.0,10.0,2.484848484848485,2.5,3.0,3.0,7.5,7.1875,3.0,75.0,288.6723484848485
2020-12-19 21:32:49,175.0,10.0,2.484848484848485,2.5,3.0,3.0,7.5,7.1875,3.0,75.0,288.6723484848485
2020-12-19 21:32:50,175.0,10.0,2.484848484848485,2.5,3.0,3.0,7.5,7.1875,3.0,75.0,288.6723484848485
2020-12-19 21:32:51,175.0,10.0,2.484848484848485,2.5,,3.0,7.5,7.1875,3.0,75.0,285.6723484848485
2020-12-19 21:32:52,175.0,10.0,2.484848484848485,2.5,,3.0,7.5,7.1875,3.0,75.0,285.6723484848485
2020-12-19 21:32:53,175.0,10.0,2.484848484848485,2.5,,3.0,7.5,7.1875,3.0,75.0,285.6723484848485
2020-12-19 21:32:54,175.0,10.0,2.484848484848485,3.0,,3.0,7.5,7.1875,3.0,75.0,286.1723484848485
2020-12-19 21:32:55,175.0,10.0,2.484848484848485,3.0,,3.0,7.5,7.1875,3.0,75.0,286.1723484848485
2020-12-19 21:32:56,175.0,10.0,2.484848484848485,3.0,,3.0,7.5,7.1875,3.0,75.0,286.1723484848485
2020-12-19 21:32:57,175.0,10.0,2.484848484848485,3.0,,3.0,7.5,7.1875,3.0,75.0,286.1723484848485
2020-12-19 21:32:58,175.0,10.0,3.0,3.0,,3.0,7.5,7.1875,2.523809523809524,75.0,286.2113095238095
2020-12-19 21:32:59,175.0,10.0,3.0,3.0,,3.0,7.5,7.1875,2.523809523809524,75.0,286.2113095238095
2020-12-19 21:33:00,175.0,10.0,3.0,3.0,,3.0,7.5,7.1875,2.523809523809524,75.0,286.2113095238095
2020-12-19 21:33:01,175.0,10.0,3.0,3.0,,3.0,7.5,7.1875,2.523809523809524,75.0,286.2113095238095
2020-12-19 21:33:02,175.0,10.0,3.0,3.0,,3.0,7.5,6.428571428571429,2.523809523809524,75.0,285.45238095238096
2020-12-19 21:33:03,175.0,10.0,3.0,3.0,,3.0,7.5,6.428571428571429,2.523809523809524,75.0,285.45238095238096
2020-12-19 21:33:04,175.0,9.166666666666668,3.0,3.0,,3.0,7.5,6.428571428571429,2.523809523809524,75.0,284.61904761904765
2020-12-19 21:33:05,175.0,9.166666666666668,3.0,3.0,,3.0,7.5,6.428571428571429,2.523809523809524,75.0,284.61904761904765
2020-12-19 21:33:06,175.0,9.166666666666668,3.0,3.0,3.0,3.0,6.666666666666666,6.428571428571429,2.523809523809524,75.0,286.7857142857143
2020-12-19 21:33:07,175.0,9.166666666666668,3.0,3.0,3.0,3.0,6.666666666666666,6.428571428571429,2.523809523809524,75.0,286.7857142857143
2020-12-19 21:33:08,175.0,9.166666666666668,3.0,3.0,3.0,3.0,6.666666666666666,6.428571428571429,2.523809523809524,75.0,286.7857142857143
2020-12-19 21:33:09,175.0,9.166666666666668,3.0,3.0,3.0,3.0,6.666666666666666,6.428571428571429,2.523809523809524,82.14285714285714,293.92857142857144
2020-12-19 21:33:10,175.0,9.166666666666668,3.0,3.0,3.0,3.0,6.666666666666666,6.428571428571429,2.523809523809524,82.14285714285714,293.92857142857144
2020-12-19 21:33:11,175.0,9.166666666666668,3.0,3.0,3.0,3.0,6.666666666666666,6.428571428571429,2.523809523809524,82.14285714285714,293.92857142857144
2020-12-19 21:33:12,175.0,9.166666666666668,3.0,3.0,3.0,3.0,6.666666666666666,6.428571428571429,2.523809523809524,82.14285714285714,293.92857142857144
2020-12-19 21:33:13,175.0,9.166666666666668,2.6626506024096384,3.0,3.0,3.0,6.666666666666666,6.428571428571429,3.0000000000000004,82.14285714285714,294.0674125071715
2020-12-19 21:33:14,175.0,9.166666666666668,2.6626506024096384,3.0,3.0,3.0,6.666666666666666,6.428571428571429,3.0000000000000004,82.14285714285714,294.0674125071715
2020-12-19 21:33:15,175.0,9.166666666666668,2.6626506024096384,3.0,3.0,3.0,6.666666666666666,6.428571428571429,3.0000000000000004,82.14285714285714,294.0674125071715
2020-12-19 21:33:16,175.0,9.166666666666668,2.6626506024096384,3.0,3.0,3.0,6.666666666666666,6.428571428571429,3.0000000000000004,82.14285714285714,294.0674125071715
2020-12-19 21:33:17,175.0,9.166666666666668,2.6626506024096384,3.0,3.0,,6.666666666666666,7.045454545454545,3.0000000000000004,82.14285714285714,291.68429562405464
2020-12-19 21:33:18,175.0,9.166666666666668,2.6626506024096384,3.0,3.0,,6.666666666666666,7.045454545454545,3.0000000000000004,82.14285714285714,291.68429562405464
2020-12-19 21:33:19,,9.0,2.6626506024096384,3.0,3.0,,6.666666666666666,7.045454545454545,3.0000000000000004,82.14285714285714,116.51762895738798
2020-12-19 21:33:20,,9.0,2.6626506024096384,3.0,3.0,,6.666666666666666,7.045454545454545,3.0000000000000004,82.14285714285714,116.51762895738798
2020-12-19 21:33:21,,9.0,2.6626506024096384,3.0,,,5.7142857142857135,7.045454545454545,3.0000000000000004,82.14285714285714,112.56524800500704
2020-12-19 21:33:22,,9.0,2.6626506024096384,3.0,,,5.7142857142857135,7.045454545454545,3.0000000000000004,82.14285714285714,112.56524800500704
2020-12-19 21:33:23,,9.0,2.6626506024096384,3.0,,,5.7142857142857135,7.045454545454545,3.0000000000000004,82.14285714285714,112.56524800500704
2020-12-19 21:33:24,,9.0,2.6626506024096384,4.0,,,5.7142857142857135,7.045454545454545,3.0000000000000004,66.66666666666667,98.08905752881657
2020-12-19 21:33:25,,9.0,2.6626506024096384,4.0,,,5.7142857142857135,7.045454545454545,3.0000000000000004,66.66666666666667,98.08905752881657
2020-12-19 21:33:26,,9.0,2.6626506024096384,4.0,,,5.7142857142857135,7.045454545454545,3.0000000000000004,66.66666666666667,98.08905752881657
2020-12-19 21:33:27,,9.0,2.6626506024096384,4.0,,,5.7142857142857135,7.045454545454545,3.0000000000000004,66.66666666666667,98.08905752881657
2020-12-19 21:33:28,,9.0,3.027777777777777,4.0,,,5.7142857142857135,7.045454545454545,3.3529411764705883,66.66666666666667,98.80712588065529
2020-12-19 21:33:29,,9.0,3.027777777777777,4.0,,,5.7142857142857135,7.045454545454545,3.3529411764705883,66.66666666666667,98.80712588065529
2020-12-19 21:33:30,,9.0,3.027777777777777,4.0,,,5.7142857142857135,7.045454545454545,3.3529411764705883,66.66666666666667,98.80712588065529
2020-12-19 21:33:31,,9.0,3.027777777777777,4.0,,,5.7142857142857135,7.045454545454545,3.3529411764705883,66.66666666666667,98.80712588065529
2020-12-19 21:33:32,,9.0,3.027777777777777,4.0,,,5.7142857142857135,6.590909090909091,3.3529411764705883,66.66666666666667,98.35258042610985
2020-12-19 21:33:33,,9.0,3.027777777777777,4.0,,,5.7142857142857135,6.590909090909091,3.3529411764705883,66.66666666666667,98.35258042610985
2020-12-19 21:33:34,,14.5,3.027777777777777,4.0,,,5.7142857142857135,6.590909090909091,3.3529411764705883,66.66666666666667,103.85258042610985
2020-12-19 21:33:35,,14.5,3.027777777777777,4.0,,,5.7142857142857135,6.590909090909091,3.3529411764705883,66.66666666666667,103.85258042610985
2020-12-19 21:33:36,,14.5,3.027777777777777,4.0,,,6.25,6.590909090909091,3.3529411764705883,66.66666666666667,104.38829471182413
2020-12-19 21:33:37,,14.5,3.027777777777777,4.0,,,6.25,6.590909090909091,3.3529411764705883,66.66666666666667,104.38829471182413
2020-12-19 21:33:38,,14.5,3.027777777777777,4.0,,,6.25,6.590909090909091,3.3529411764705883,66.66666666666667,104.38829471182413
2020-12-19 21:33:39,,14.5,3.027777777777777,3.0,,,6.25,6.590909090909091,3.3529411764705883,75.0,111.72162804515743
2020-12-19 21:33:40,,14.5,3.027777777777777,3.0,,,6.25,6.590909090909091,3.3529411764705883,75.0,111.72162804515743
2020-12-19 21:33:41,,14.5,3.027777777777777,3.0,,,6.25,6.590909090909091,3.3529411764705883,75.0,111.72162804515743
2020-12-19 21:33:42,,14.5,3.027777777777777,3.0,,,6.25,6.590909090909091,3.3529411764705883,75.0,111.72162804515743
2020-12-19 21:33:43,,14.5,2.9672131147540983,3.0,,,6.25,6.590909090909091,3.0465116279069773,75.0,111.35463383357019
2020-12-19 21:33:44,,14.5,2.9672131147540983,3.0,,,6.25,6.590909090909091,3.0465116279069773,75.0,111.35463383357019
2020-12-19 21:33:45,,14.5,2.9672131147540983,3.0,,,6.25,6.590909090909091,3.0465116279069773,75.0,111.35463383357019
2020-12-19 21:33:46,,14.5,2.9672131147540983,3.0,,,6.25,6.590909090909091,3.0465116279069773,75.0,111.35463383357019
2020-12-19 21:33:47,,14.5,2.9672131147540983,3.0,,,6.25,6.875,3.0465116279069773,75.0,111.63872474266107
2020-12-19 21:33:48,,14.5,2.9672131147540983,3.0,,,6.25,6.875,3.0465116279069773,75.0,111.63872474266107
2020-12-19 21:33:49,,9.0,2.9672131147540983,3.0,,,6.25,6.875,3.0465116279069773,75.0,106.13872474266107
2020-12-19 21:33:50,,9.0,2.9672131147540983,3.0,,,6.25,6.875,3.0465116279069773,75.0,106.13872474266107
2020-12-19 21:33:51,,9.0,2.9672131147540983,3.0,,,5.357142857142857,6.875,3.0465116279069773,75.0,105.24586759980393
2020-12-19 21:33:52,,9.0,2.9672131147540983,3.0,,,5.357142857142857,6.875,3.0465116279069773,75.0,105.24586759980393
2020-12-19 21:33:53,,9.0,2.9672131147540983,3.0,,,5.357142857142857,6.875,3.0465116279069773,75.0,105.24586759980393
2020-12-19 21:33:54,,9.0,2.9672131147540983,0.25,,,5.357142857142857,6.875,3.0465116279069773,62.5,89.99586759980394
2020-12-19 21:33:55,,9.0,2.9672131147540983,0.25,,,5.357142857142857,6.875,3.0465116279069773,62.5,89.99586759980394
2020-12-19 21:33:56,,9.0,2.9672131147540983,0.25,,,5.357142857142857,6.875,3.0465116279069773,62.5,89.99586759980394
2020-12-19 21:33:57,,9.0,2.9672131147540983,0.25,,,5.357142857142857,6.875,3.0465116279069773,62.5,89.99586759980394
2020-12-19 21:33:58,,9.0,2.8271604938271606,0.25,,,5.357142857142857,6.875,2.5636363636363644,62.5,89.3729397146064
2020-12-19 21:33:59,,9.0,2.8271604938271606,0.25,,,5.357142857142857,6.875,2.5636363636363644,62.5,89.3729397146064
2020-12-19 21:34:00,,9.0,2.8271604938271606,0.25,,,5.357142857142857,6.875,2.5636363636363644,62.5,89.3729397146064
2020-12-19 21:34:01,,9.0,2.8271604938271606,0.25,,,5.357142857142857,6.875,2.5636363636363644,62.5,89.3729397146064
2020-12-19 21:34:02,,9.0,2.8271604938271606,0.25,,3.0,5.357142857142857,6.875,2.5636363636363644,62.5,92.3729397146064
2020-12-19 21:34:03,,9.0,2.8271604938271606,0.25,,3.0,5.357142857142857,6.875,2.5636363636363644,62.5,92.3729397146064
2020-12-19 21:34:04,175.0,8.928571428571429,2.8271604938271606,0.25,,3.0,5.357142857142857,6.875,2.5636363636363644,62.5,267.3015111431778
2020-12-19 21:34:05,175.0,8.928571428571429,2.8271604938271606,0.25,,3.0,5.357142857142857,6.875,2.5636363636363644,62.5,267.3015111431778
2020-12-19 21:34:06,175.0,8.928571428571429,2.8271604938271606,0.25,3.0,3.0,5.277777777777779,6.875,2.5636363636363644,62.5,270.22214606381266
2020-12-19 21:34:07,175.0,8.928571428571429,2.8271604938271606,0.25,3.0,3.0,5.277777777777779,6.875,2.5636363636363644,62.5,270.22214606381266
2020-12-19 21:34:08,175.0,8.928571428571429,2.8271604938271606,0.25,3.0,3.0,5.277777777777779,6.875,2.5636363636363644,62.5,270.22214606381266
2020-12-19 21:34:09,175.0,8.928571428571429,2.8271604938271606,2.8181818181818183,3.0,3.0,5.277777777777779,6.875,2.5636363636363644,72.82608695652175,283.11641483851633
2020-12-19 21:34:10,175.0,8.928571428571429,2.8271604938271606,2.8181818181818183,3.0,3.0,5.277777777777779,6.875,2.5636363636363644,72.82608695652175,283.11641483851633
2020-12-19 21:34:11,175.0,8.928571428571429,2.8271604938271606,2.8181818181818183,3.0,3.0,5.277777777777779,6.875,2.5636363636363644,72.82608695652175,283.11641483851633
2020-12-19 21:34:12,175.0,8.928571428571429,2.8271604938271606,2.8181818181818183,3.0,3.0,5.277777777777779,6.875,2.5636363636363644,72.82608695652175,283.11641483851633
2020-12-19 21:34:13,175.0,8.928571428571429,2.579710144927536,2.8181818181818183,3.0,3.0,5.277777777777779,6.875,2.9172413793103447,72.82608695652175,283.22256950529066
