Time,emailservice,cartservice,currencyservice,paymentservice,productcatalogservice,shippingservice,frontend,recommendationservice,adservice,checkoutservice,Total
2020-11-06 00:08:32,3.0500000000000003,4.731462925851703,2.7434328255458933,2.4705882352941178,1.7822888763742628,1.6174496644295302,86.92512751054463,9.233891518019655,3.031152647975078,168.18181818181816,283.7672123858531
2020-11-06 00:08:33,3.0500000000000003,4.731462925851703,2.7434328255458933,2.4705882352941178,1.666680333310241,1.6174496644295302,85.38807851436368,9.233891518019655,3.031152647975078,93.33333333333334,207.26606999812324
2020-11-06 00:08:34,3.0588235294117654,4.981776765375856,2.7434328255458933,2.4705882352941178,1.666680333310241,1.6174496644295302,85.38807851436368,9.480502805712938,3.031152647975078,93.33333333333334,207.77181865475242
2020-11-06 00:08:35,3.0588235294117654,4.981776765375856,2.7434328255458933,2.4705882352941178,1.666680333310241,1.6174496644295302,85.38807851436368,9.480502805712938,3.031152647975078,93.33333333333334,207.77181865475242
2020-11-06 00:08:36,3.0588235294117654,4.981776765375856,2.7434328255458933,2.4705882352941178,1.666680333310241,1.6174496644295302,85.38807851436368,9.480502805712938,3.031152647975078,93.33333333333334,207.77181865475242
2020-11-06 00:08:37,3.0588235294117654,4.981776765375856,2.7434328255458933,2.4705882352941178,1.4052856653085308,1.6174496644295302,85.38807851436368,9.480502805712938,3.031152647975078,93.33333333333334,207.51042398675077
2020-11-06 00:08:38,3.0588235294117654,4.981776765375856,2.7434328255458933,2.4705882352941178,1.4052856653085308,1.6174496644295302,85.38807851436368,9.480502805712938,3.031152647975078,93.33333333333334,207.51042398675077
2020-11-06 00:08:39,3.0588235294117654,4.981776765375856,2.7434328255458933,2.6153846153846154,1.4052856653085308,1.6174496644295302,85.38807851436368,9.480502805712938,3.031152647975078,93.33333333333334,207.65522036684123
2020-11-06 00:08:40,3.0588235294117654,4.981776765375856,2.7434328255458933,2.6153846153846154,1.4052856653085308,1.474074074074074,83.78430750303704,9.480502805712938,3.031152647975078,93.33333333333334,205.90807376515914
2020-11-06 00:08:41,3.0588235294117654,4.981776765375856,2.7434328255458933,2.6153846153846154,1.4052856653085308,1.474074074074074,83.56366497818445,9.480502805712938,3.031152647975078,93.33333333333334,205.68743124030655
2020-11-06 00:08:42,3.0588235294117654,4.981776765375856,2.7080205685915244,2.6153846153846154,1.4052856653085308,1.474074074074074,83.56366497818445,9.480502805712938,3.031152647975078,93.33333333333334,205.65201898335218
2020-11-06 00:08:43,3.0588235294117654,4.981776765375856,2.6729742671981302,2.6153846153846154,1.4052856653085308,1.474074074074074,83.56366497818445,9.480502805712938,3.031152647975078,93.33333333333334,205.6169726819588
2020-11-06 00:08:44,3.0588235294117654,4.981776765375856,2.6729742671981302,2.6153846153846154,1.4052856653085308,1.474074074074074,83.56366497818445,9.441178922174226,3.031152647975078,93.33333333333334,205.5776487984201
2020-11-06 00:08:45,3.0588235294117654,4.981776765375856,2.6729742671981302,2.6153846153846154,1.4052856653085308,1.474074074074074,83.56366497818445,9.441178922174226,3.031152647975078,93.33333333333334,205.5776487984201
2020-11-06 00:08:46,3.0588235294117654,4.981776765375856,2.6729742671981302,2.6153846153846154,1.4052856653085308,1.474074074074074,83.56366497818445,9.441178922174226,2.7927170868347337,93.33333333333334,205.3392132372797
2020-11-06 00:08:47,3.0588235294117654,4.981776765375856,2.6729742671981302,2.6153846153846154,1.4052856653085308,1.474074074074074,79.2947974758762,9.441178922174226,2.7927170868347337,93.33333333333334,201.07034573497143
2020-11-06 00:08:48,3.0588235294117654,4.981776765375856,2.6729742671981302,2.6153846153846154,1.0136927685066324,1.474074074074074,72.18287484830451,9.441178922174226,2.7927170868347337,96.42857142857142,196.66206830583596
2020-11-06 00:08:49,3.0,4.28698752228164,2.6729742671981302,2.6153846153846154,1.0136927685066324,1.474074074074074,72.18287484830451,8.572409691618995,2.7927170868347337,96.42857142857142,195.03968630277473
2020-11-06 00:08:50,3.0,4.28698752228164,2.6729742671981302,2.6153846153846154,1.0136927685066324,1.474074074074074,72.18287484830451,8.572409691618995,2.7927170868347337,96.42857142857142,195.03968630277473
2020-11-06 00:08:51,3.0,4.28698752228164,2.6729742671981302,2.6153846153846154,1.0136927685066324,1.474074074074074,72.18287484830451,8.572409691618995,2.7927170868347337,96.42857142857142,195.03968630277473
2020-11-06 00:08:52,3.0,4.28698752228164,2.6729742671981302,2.6153846153846154,1.1228831056810618,1.474074074074074,72.18287484830451,8.572409691618995,2.7927170868347337,96.42857142857142,195.14887663994915
2020-11-06 00:08:53,3.0,4.28698752228164,2.6729742671981302,2.6153846153846154,1.1228831056810618,1.474074074074074,72.18287484830451,8.572409691618995,2.7927170868347337,96.42857142857142,195.14887663994915
2020-11-06 00:08:54,3.0,4.28698752228164,2.6729742671981302,2.333333333333333,1.1228831056810618,1.474074074074074,72.18287484830451,8.572409691618995,2.7927170868347337,96.42857142857142,194.86682535789788
2020-11-06 00:08:55,3.0,4.28698752228164,2.6729742671981302,2.333333333333333,1.1228831056810618,0.4980916030534352,71.39062676238605,8.572409691618995,2.7927170868347337,96.42857142857142,193.09859480095884
2020-11-06 00:08:56,3.0,4.28698752228164,2.6729742671981302,2.333333333333333,1.1228831056810618,0.4980916030534352,72.49986840301607,8.572409691618995,2.7927170868347337,96.42857142857142,194.20783644158882
2020-11-06 00:08:57,3.0,4.28698752228164,2.7567276641550054,2.333333333333333,1.1228831056810618,0.4980916030534352,72.49986840301607,8.572409691618995,2.7927170868347337,96.42857142857142,194.2915898385457
2020-11-06 00:08:58,3.0,4.28698752228164,2.7086300329455875,2.333333333333333,1.1228831056810618,0.4980916030534352,72.49986840301607,8.572409691618995,2.7927170868347337,96.42857142857142,194.24349220733623
2020-11-06 00:08:59,3.0,4.28698752228164,2.7086300329455875,2.333333333333333,1.1228831056810618,0.4980916030534352,72.49986840301607,8.425190984225384,2.7927170868347337,96.42857142857142,194.09627349994264
2020-11-06 00:09:00,3.0,4.28698752228164,2.7086300329455875,2.333333333333333,1.1228831056810618,0.4980916030534352,72.49986840301607,8.425190984225384,2.7927170868347337,96.42857142857142,194.09627349994264
2020-11-06 00:09:01,3.0,4.28698752228164,2.7086300329455875,2.333333333333333,1.1228831056810618,0.4980916030534352,72.49986840301607,8.425190984225384,2.8,96.42857142857142,194.10355641310792
2020-11-06 00:09:02,3.0,4.28698752228164,2.7086300329455875,2.333333333333333,1.1228831056810618,0.4980916030534352,73.25163040850144,8.425190984225384,2.8,96.42857142857142,194.8553184185933
2020-11-06 00:09:03,3.0,4.28698752228164,2.7086300329455875,2.333333333333333,1.3474078358677863,0.4980916030534352,82.93736893509391,8.425190984225384,2.8,97.91666666666669,206.2536769134677
2020-11-06 00:09:04,3.0,4.572549019607843,2.7086300329455875,2.333333333333333,1.3474078358677863,0.4980916030534352,82.93736893509391,8.790415986021067,2.8,97.91666666666669,206.90446341258962
2020-11-06 00:09:05,3.0,4.572549019607843,2.7086300329455875,2.333333333333333,1.3474078358677863,0.4980916030534352,82.93736893509391,8.790415986021067,2.8,97.91666666666669,206.90446341258962
2020-11-06 00:09:06,3.0,4.572549019607843,2.7086300329455875,2.333333333333333,1.3474078358677863,0.4980916030534352,82.93736893509391,8.790415986021067,2.8,97.91666666666669,206.90446341258962
2020-11-06 00:09:07,3.0,4.572549019607843,2.7086300329455875,2.333333333333333,1.3549176753159502,0.4980916030534352,82.93736893509391,8.790415986021067,2.8,97.91666666666669,206.91197325203782
2020-11-06 00:09:08,3.0,4.572549019607843,2.7086300329455875,2.333333333333333,1.3549176753159502,0.4980916030534352,82.93736893509391,8.790415986021067,2.8,97.91666666666669,206.91197325203782
2020-11-06 00:09:09,3.0,4.572549019607843,2.7086300329455875,2.7241379310344827,1.3549176753159502,0.4980916030534352,82.93736893509391,8.790415986021067,2.8,97.91666666666669,207.30277784973893
2020-11-06 00:09:10,3.0,4.572549019607843,2.7086300329455875,2.7241379310344827,1.3549176753159502,1.6762589928057552,86.43072799068878,8.790415986021067,2.8,97.91666666666669,211.97430429508614
2020-11-06 00:09:11,3.0,4.572549019607843,2.7086300329455875,2.7241379310344827,1.3549176753159502,1.6762589928057552,86.69153387090395,8.790415986021067,2.8,97.91666666666669,212.2351101753013
2020-11-06 00:09:12,3.0,4.572549019607843,2.736842105263158,2.7241379310344827,1.3549176753159502,1.6762589928057552,86.69153387090395,8.790415986021067,2.8,97.91666666666669,212.26332224761887
2020-11-06 00:09:13,3.0,4.572549019607843,2.813757107170668,2.7241379310344827,1.3549176753159502,1.6762589928057552,86.69153387090395,8.790415986021067,2.8,97.91666666666669,212.3402372495264
2020-11-06 00:09:14,3.0,4.572549019607843,2.813757107170668,2.7241379310344827,1.3549176753159502,1.6762589928057552,86.69153387090395,8.925593671643135,2.8,97.91666666666669,212.47541493514842
2020-11-06 00:09:15,3.0,4.572549019607843,2.813757107170668,2.7241379310344827,1.3549176753159502,1.6762589928057552,86.69153387090395,8.925593671643135,2.8,97.91666666666669,212.47541493514842
2020-11-06 00:09:16,3.0,4.572549019607843,2.813757107170668,2.7241379310344827,1.3549176753159502,1.6762589928057552,86.69153387090395,8.925593671643135,2.959302325581395,97.91666666666669,212.63471726072981
2020-11-06 00:09:17,3.0,4.572549019607843,2.813757107170668,2.7241379310344827,1.3549176753159502,1.6762589928057552,90.19979547130264,8.925593671643135,2.959302325581395,97.91666666666669,216.14297886112854
2020-11-06 00:09:18,3.0,4.572549019607843,2.813757107170668,2.7241379310344827,1.366218809624339,1.6762589928057552,91.3912070290708,8.925593671643135,2.959302325581395,100.0,219.42902488653843
2020-11-06 00:09:19,3.108108108108108,4.69825918762089,2.813757107170668,2.7241379310344827,1.366218809624339,1.6762589928057552,91.3912070290708,9.353604032087953,2.959302325581395,100.0,220.0908535231044
2020-11-06 00:09:20,3.108108108108108,4.69825918762089,2.813757107170668,2.7241379310344827,1.366218809624339,1.6762589928057552,91.3912070290708,9.353604032087953,2.959302325581395,100.0,220.0908535231044
2020-11-06 00:09:21,3.108108108108108,4.69825918762089,2.813757107170668,2.7241379310344827,1.366218809624339,1.6762589928057552,91.3912070290708,9.353604032087953,2.959302325581395,100.0,220.0908535231044
2020-11-06 00:09:22,3.108108108108108,4.69825918762089,2.813757107170668,2.7241379310344827,1.3334868579948331,1.6762589928057552,91.3912070290708,9.353604032087953,2.959302325581395,100.0,220.05812157147489
2020-11-06 00:09:23,3.108108108108108,4.69825918762089,2.813757107170668,2.7241379310344827,1.3334868579948331,1.6762589928057552,91.3912070290708,9.353604032087953,2.959302325581395,100.0,220.05812157147489
2020-11-06 00:09:24,3.108108108108108,4.69825918762089,2.813757107170668,2.517241379310345,1.3334868579948331,1.6762589928057552,91.3912070290708,9.353604032087953,2.959302325581395,100.0,219.8512250197508
2020-11-06 00:09:25,3.108108108108108,4.69825918762089,2.813757107170668,2.517241379310345,1.3334868579948331,1.9710982658959535,89.82934441661709,9.353604032087953,2.959302325581395,100.0,218.58420168038728
2020-11-06 00:09:26,3.108108108108108,4.69825918762089,2.813757107170668,2.517241379310345,1.3334868579948331,1.9710982658959535,88.2612384945078,9.353604032087953,2.959302325581395,100.0,217.01609575827797
2020-11-06 00:09:27,3.108108108108108,4.69825918762089,2.645128205128205,2.517241379310345,1.3334868579948331,1.9710982658959535,88.2612384945078,9.353604032087953,2.959302325581395,100.0,216.84746685623546
2020-11-06 00:09:28,3.108108108108108,4.69825918762089,2.652658227848101,2.517241379310345,1.3334868579948331,1.9710982658959535,88.2612384945078,9.353604032087953,2.959302325581395,100.0,216.85499687895538
2020-11-06 00:09:29,3.108108108108108,4.69825918762089,2.652658227848101,2.517241379310345,1.3334868579948331,1.9710982658959535,88.2612384945078,8.975946751193057,2.959302325581395,100.0,216.4773395980605
2020-11-06 00:09:30,3.108108108108108,4.69825918762089,2.652658227848101,2.517241379310345,1.3334868579948331,1.9710982658959535,88.2612384945078,8.975946751193057,2.959302325581395,100.0,216.4773395980605
2020-11-06 00:09:31,3.108108108108108,4.69825918762089,2.652658227848101,2.517241379310345,1.3334868579948331,1.9710982658959535,88.2612384945078,8.975946751193057,2.7741046831955916,100.0,216.2921419556747
2020-11-06 00:09:32,3.108108108108108,4.69825918762089,2.652658227848101,2.517241379310345,1.3334868579948331,1.9710982658959535,84.65325170524945,8.975946751193057,2.7741046831955916,100.0,212.68415516641636
2020-11-06 00:09:33,3.108108108108108,4.69825918762089,2.652658227848101,2.517241379310345,1.2498871482253382,1.9710982658959535,75.92261402627797,8.975946751193057,2.7741046831955916,96.15384615384615,200.0237639315215
2020-11-06 00:09:34,3.125,4.187183811129849,2.652658227848101,2.517241379310345,1.2498871482253382,1.9710982658959535,75.92261402627797,8.41188524590164,2.7741046831955916,96.15384615384615,198.9655189416309
2020-11-06 00:09:35,3.125,4.187183811129849,2.652658227848101,2.517241379310345,1.2498871482253382,1.9710982658959535,75.92261402627797,8.41188524590164,2.7741046831955916,96.15384615384615,198.9655189416309
2020-11-06 00:09:36,3.125,4.187183811129849,2.652658227848101,2.517241379310345,1.2498871482253382,1.9710982658959535,75.92261402627797,8.41188524590164,2.7741046831955916,96.15384615384615,198.9655189416309
2020-11-06 00:09:37,3.125,4.187183811129849,2.652658227848101,2.517241379310345,1.2063656204697524,1.9710982658959535,75.92261402627797,8.41188524590164,2.7741046831955916,96.15384615384615,198.9219974138754
2020-11-06 00:09:38,3.125,4.187183811129849,2.652658227848101,2.517241379310345,1.2063656204697524,1.9710982658959535,75.92261402627797,8.41188524590164,2.7741046831955916,96.15384615384615,198.9219974138754
2020-11-06 00:09:39,3.125,4.187183811129849,2.652658227848101,2.7931034482758617,1.2063656204697524,1.9710982658959535,75.92261402627797,8.41188524590164,2.7741046831955916,96.15384615384615,199.19785948284087
2020-11-06 00:09:40,3.125,4.187183811129849,2.652658227848101,2.7931034482758617,1.2063656204697524,1.4155844155844155,73.32708946253429,8.41188524590164,2.7741046831955916,96.15384615384615,196.0468210687857
2020-11-06 00:09:41,3.125,4.187183811129849,2.652658227848101,2.7931034482758617,1.2063656204697524,1.4155844155844155,73.30433202881017,8.41188524590164,2.7741046831955916,96.15384615384615,196.02406363506157
2020-11-06 00:09:42,3.125,4.187183811129849,2.7959183673469385,2.7931034482758617,1.2063656204697524,1.4155844155844155,73.30433202881017,8.41188524590164,2.7741046831955916,96.15384615384615,196.1673237745604
2020-11-06 00:09:43,3.125,4.187183811129849,2.7290388692865117,2.7931034482758617,1.2063656204697524,1.4155844155844155,73.30433202881017,8.41188524590164,2.7741046831955916,96.15384615384615,196.1004442765
2020-11-06 00:09:44,3.125,4.187183811129849,2.7290388692865117,2.7931034482758617,1.2063656204697524,1.4155844155844155,73.30433202881017,8.614457831325304,2.7741046831955916,96.15384615384615,196.3030168619236
2020-11-06 00:09:45,3.125,4.187183811129849,2.7290388692865117,2.7931034482758617,1.2063656204697524,1.4155844155844155,73.30433202881017,8.614457831325304,2.7741046831955916,96.15384615384615,196.3030168619236
2020-11-06 00:09:46,3.125,4.187183811129849,2.7290388692865117,2.7931034482758617,1.2063656204697524,1.4155844155844155,73.30433202881017,8.614457831325304,2.9876160990712077,96.15384615384615,196.51652827779927
2020-11-06 00:09:47,3.125,4.187183811129849,2.7290388692865117,2.7931034482758617,1.2063656204697524,1.4155844155844155,77.06057404050694,8.614457831325304,2.9876160990712077,96.15384615384615,200.272770289496
2020-11-06 00:09:48,3.125,4.187183811129849,2.7290388692865117,2.7931034482758617,1.285980632847731,1.4155844155844155,86.78857140013878,8.614457831325304,2.9876160990712077,152.17391304347825,266.1004495511379
2020-11-06 00:09:49,3.121212121212121,5.075107296137338,2.7290388692865117,2.7931034482758617,1.285980632847731,1.4155844155844155,86.78857140013878,8.555555555555559,2.9876160990712077,152.17391304347825,266.92568288158776
2020-11-06 00:09:50,3.121212121212121,5.075107296137338,2.7290388692865117,2.7931034482758617,1.285980632847731,1.4155844155844155,86.78857140013878,8.555555555555559,2.9876160990712077,152.17391304347825,266.92568288158776
2020-11-06 00:09:51,3.121212121212121,5.075107296137338,2.7290388692865117,2.7931034482758617,1.285980632847731,1.4155844155844155,86.78857140013878,8.555555555555559,2.9876160990712077,152.17391304347825,266.92568288158776
2020-11-06 00:09:52,3.121212121212121,5.075107296137338,2.7290388692865117,2.7931034482758617,1.3649218004001435,1.4155844155844155,86.78857140013878,8.555555555555559,2.9876160990712077,152.17391304347825,267.00462404914015
2020-11-06 00:09:53,3.121212121212121,5.075107296137338,2.7290388692865117,2.7931034482758617,1.3649218004001435,1.4155844155844155,86.78857140013878,8.555555555555559,2.9876160990712077,152.17391304347825,267.00462404914015
2020-11-06 00:09:54,3.121212121212121,5.075107296137338,2.7290388692865117,2.333333333333333,1.3649218004001435,1.4155844155844155,86.78857140013878,8.555555555555559,2.9876160990712077,152.17391304347825,266.5448539341976
2020-11-06 00:09:55,3.121212121212121,5.075107296137338,2.7290388692865117,2.333333333333333,1.3649218004001435,1.5109489051094895,89.56797017762193,8.555555555555559,2.9876160990712077,152.17391304347825,269.4196172012059
2020-11-06 00:09:56,3.121212121212121,5.075107296137338,2.7290388692865117,2.333333333333333,1.3649218004001435,1.5109489051094895,89.12330616127797,8.555555555555559,2.9876160990712077,152.17391304347825,268.97495318486193
2020-11-06 00:09:57,3.121212121212121,5.075107296137338,2.5982125654620707,2.333333333333333,1.3649218004001435,1.5109489051094895,89.12330616127797,8.555555555555559,2.9876160990712077,152.17391304347825,268.8441268810375
2020-11-06 00:09:58,3.121212121212121,5.075107296137338,2.6260251503553858,2.333333333333333,1.3649218004001435,1.5109489051094895,89.12330616127797,8.555555555555559,2.9876160990712077,152.17391304347825,268.87193946593084
2020-11-06 00:09:59,3.121212121212121,5.075107296137338,2.6260251503553858,2.333333333333333,1.3649218004001435,1.5109489051094895,89.12330616127797,8.702290076335878,2.9876160990712077,152.17391304347825,269.01867398671106
2020-11-06 00:10:00,3.121212121212121,5.075107296137338,2.6260251503553858,2.333333333333333,1.3649218004001435,1.5109489051094895,89.12330616127797,8.702290076335878,2.9876160990712077,152.17391304347825,269.01867398671106
2020-11-06 00:10:01,3.121212121212121,5.075107296137338,2.6260251503553858,2.333333333333333,1.3649218004001435,1.5109489051094895,89.12330616127797,8.702290076335878,2.8728323699421967,152.17391304347825,268.9038902575821
2020-11-06 00:10:02,3.121212121212121,5.075107296137338,2.6260251503553858,2.333333333333333,1.3649218004001435,1.5109489051094895,86.65558441622917,8.702290076335878,2.8728323699421967,152.17391304347825,266.4361685125333
2020-11-06 00:10:03,3.121212121212121,5.075107296137338,2.6260251503553858,2.333333333333333,1.4043209267593335,1.5109489051094895,77.60785282795216,8.702290076335878,2.8728323699421967,108.82352941176468,214.0774524189019
2020-11-06 00:10:04,3.0,4.300724637681159,2.6260251503553858,2.333333333333333,1.4043209267593335,1.5109489051094895,77.60785282795216,8.713503649635037,2.8728323699421967,108.82352941176468,213.1930712125328
2020-11-06 00:10:05,3.0,4.300724637681159,2.6260251503553858,2.333333333333333,1.4043209267593335,1.5109489051094895,77.60785282795216,8.713503649635037,2.8728323699421967,108.82352941176468,213.1930712125328
2020-11-06 00:10:06,3.0,4.300724637681159,2.6260251503553858,2.333333333333333,1.4043209267593335,1.5109489051094895,77.60785282795216,8.713503649635037,2.8728323699421967,108.82352941176468,213.1930712125328
2020-11-06 00:10:07,3.0,4.300724637681159,2.6260251503553858,2.333333333333333,1.3702556158017047,1.5109489051094895,77.60785282795216,8.713503649635037,2.8728323699421967,108.82352941176468,213.15900590157517
2020-11-06 00:10:08,3.0,4.300724637681159,2.6260251503553858,2.333333333333333,1.3702556158017047,1.5109489051094895,77.60785282795216,8.713503649635037,2.8728323699421967,108.82352941176468,213.15900590157517
2020-11-06 00:10:09,3.0,4.300724637681159,2.6260251503553858,2.0,1.3702556158017047,1.5109489051094895,77.60785282795216,8.713503649635037,2.8728323699421967,108.82352941176468,212.82567256824186
2020-11-06 00:10:10,3.0,4.300724637681159,2.6260251503553858,2.0,1.3702556158017047,1.168067226890756,75.74787882070572,8.713503649635037,2.8728323699421967,108.82352941176468,210.62281688277665
2020-11-06 00:10:11,3.0,4.300724637681159,2.6260251503553858,2.0,1.3702556158017047,1.168067226890756,75.29442104047905,8.713503649635037,2.8728323699421967,108.82352941176468,210.16935910255
2020-11-06 00:10:12,3.0,4.300724637681159,2.738628104480658,2.0,1.3702556158017047,1.168067226890756,75.29442104047905,8.713503649635037,2.8728323699421967,108.82352941176468,210.28196205667527
2020-11-06 00:10:13,3.0,4.300724637681159,2.590103800687891,2.0,1.3702556158017047,1.168067226890756,75.29442104047905,8.713503649635037,2.8728323699421967,108.82352941176468,210.13343775288246
2020-11-06 00:10:14,3.0,4.300724637681159,2.590103800687891,2.0,1.3702556158017047,1.168067226890756,75.29442104047905,8.696043165467625,2.8728323699421967,108.82352941176468,210.11597726871508
2020-11-06 00:10:15,3.0,4.300724637681159,2.590103800687891,2.0,1.3702556158017047,1.168067226890756,75.29442104047905,8.696043165467625,2.8728323699421967,108.82352941176468,210.11597726871508
2020-11-06 00:10:16,3.0,4.300724637681159,2.590103800687891,2.0,1.3702556158017047,1.168067226890756,75.29442104047905,8.696043165467625,2.387640449438202,108.82352941176468,209.6307853482111
2020-11-06 00:10:17,3.0,4.300724637681159,2.590103800687891,2.0,1.3702556158017047,1.168067226890756,74.14814931388645,8.696043165467625,2.387640449438202,108.82352941176468,208.48451362161848
2020-11-06 00:10:18,3.0,4.300724637681159,2.590103800687891,2.0,1.0720088553422231,1.168067226890756,74.67768185677896,8.696043165467625,2.387640449438202,89.2857142857143,189.17798427800116
2020-11-06 00:10:19,3.129032258064516,4.031096563011458,2.590103800687891,2.0,1.0720088553422231,1.168067226890756,74.67768185677896,8.16914498141264,2.387640449438202,89.2857142857143,188.5104902773409
2020-11-06 00:10:20,3.129032258064516,4.031096563011458,2.590103800687891,2.0,1.0720088553422231,1.168067226890756,74.67768185677896,8.16914498141264,2.387640449438202,89.2857142857143,188.5104902773409
2020-11-06 00:10:21,3.129032258064516,4.031096563011458,2.590103800687891,2.0,1.0720088553422231,1.168067226890756,74.67768185677896,8.16914498141264,2.387640449438202,89.2857142857143,188.5104902773409
2020-11-06 00:10:22,3.129032258064516,4.031096563011458,2.590103800687891,2.0,0.4805674031480499,1.168067226890756,74.67768185677896,8.16914498141264,2.387640449438202,89.2857142857143,187.91904882514683
2020-11-06 00:10:23,3.129032258064516,4.031096563011458,2.590103800687891,2.0,0.4805674031480499,1.168067226890756,74.67768185677896,8.16914498141264,2.387640449438202,89.2857142857143,187.91904882514683
2020-11-06 00:10:24,3.129032258064516,4.031096563011458,2.590103800687891,2.4400000000000004,0.4805674031480499,1.168067226890756,74.67768185677896,8.16914498141264,2.387640449438202,89.2857142857143,188.35904882514683
2020-11-06 00:10:25,3.129032258064516,4.031096563011458,2.590103800687891,2.4400000000000004,0.4805674031480499,0.498091603053435,72.09097924884239,8.16914498141264,2.387640449438202,89.2857142857143,185.10237059337288
2020-11-06 00:10:26,3.129032258064516,4.031096563011458,2.7539226975748745,2.4400000000000004,0.4805674031480499,0.498091603053435,73.60630728838666,8.16914498141264,2.387640449438202,89.2857142857143,186.78151752980412
2020-11-06 00:10:27,3.129032258064516,4.031096563011458,2.690512997117609,2.4400000000000004,0.4805674031480499,0.498091603053435,73.60630728838666,8.16914498141264,2.387640449438202,89.2857142857143,186.71810782934688
2020-11-06 00:10:28,3.129032258064516,4.031096563011458,2.7826016605330315,2.4400000000000004,0.4805674031480499,0.498091603053435,73.60630728838666,8.16914498141264,2.387640449438202,89.2857142857143,186.8101964927623
2020-11-06 00:10:29,3.129032258064516,4.031096563011458,2.7826016605330315,2.4400000000000004,0.4805674031480499,0.498091603053435,73.60630728838666,7.894230769230768,2.387640449438202,89.2857142857143,186.53528228058042
2020-11-06 00:10:30,3.129032258064516,4.031096563011458,2.7826016605330315,2.4400000000000004,0.4805674031480499,0.498091603053435,73.60630728838666,7.894230769230768,2.387640449438202,89.2857142857143,186.53528228058042
2020-11-06 00:10:31,3.129032258064516,4.031096563011458,2.7826016605330315,2.4400000000000004,0.4805674031480499,0.498091603053435,73.60630728838666,7.894230769230768,2.8010471204188483,89.2857142857143,186.94868895156102
2020-11-06 00:10:32,3.129032258064516,4.031096563011458,2.7826016605330315,2.4400000000000004,0.4805674031480499,0.498091603053435,72.99306632191521,7.894230769230768,2.8010471204188483,89.2857142857143,186.33544798508962
2020-11-06 00:10:33,3.129032258064516,4.031096563011458,2.7826016605330315,2.4400000000000004,0.4920349786399066,0.498091603053435,72.39909342253686,7.894230769230768,2.8010471204188483,94.44444444444444,190.91167281993333
2020-11-06 00:10:34,3.148148148148148,4.460837887067394,2.7826016605330315,2.4400000000000004,0.4920349786399066,0.498091603053435,72.39909342253686,8.654618473895582,2.8010471204188483,94.44444444444444,192.1209177387377
2020-11-06 00:10:35,3.148148148148148,4.460837887067394,2.7826016605330315,2.4400000000000004,0.4920349786399066,0.498091603053435,72.39909342253686,8.654618473895582,2.8010471204188483,94.44444444444444,192.1209177387377
2020-11-06 00:10:36,3.148148148148148,4.460837887067394,2.7826016605330315,2.4400000000000004,0.4920349786399066,0.498091603053435,72.39909342253686,8.654618473895582,2.8010471204188483,94.44444444444444,192.1209177387377
2020-11-06 00:10:37,3.148148148148148,4.460837887067394,2.7826016605330315,2.4400000000000004,1.3095412665980182,0.498091603053435,72.39909342253686,8.654618473895582,2.8010471204188483,94.44444444444444,192.93842402669574
2020-11-06 00:10:38,3.148148148148148,4.460837887067394,2.7826016605330315,2.4400000000000004,1.3095412665980182,0.498091603053435,72.39909342253686,8.654618473895582,2.8010471204188483,94.44444444444444,192.93842402669574
2020-11-06 00:10:39,3.148148148148148,4.460837887067394,2.7826016605330315,2.2,1.3095412665980182,0.498091603053435,72.39909342253686,8.654618473895582,2.8010471204188483,94.44444444444444,192.69842402669576
2020-11-06 00:10:40,3.148148148148148,4.460837887067394,2.7826016605330315,2.2,1.3095412665980182,0.4536423841059602,76.2152777777778,8.654618473895582,2.8010471204188483,94.44444444444444,196.4701591629892
2020-11-06 00:10:41,3.148148148148148,4.460837887067394,2.775049115913556,2.2,1.3095412665980182,0.4536423841059602,75.69204152249138,8.654618473895582,2.8010471204188483,94.44444444444444,195.9393703630833
2020-11-06 00:10:42,3.148148148148148,4.460837887067394,2.867595818815332,2.2,1.3095412665980182,0.4536423841059602,75.69204152249138,8.654618473895582,2.8010471204188483,94.44444444444444,196.0319170659851
2020-11-06 00:10:43,3.148148148148148,4.460837887067394,2.8126591046119014,2.2,1.3095412665980182,0.4536423841059602,75.69204152249138,8.654618473895582,2.8010471204188483,94.44444444444444,195.9769803517817
2020-11-06 00:10:44,3.148148148148148,4.460837887067394,2.8126591046119014,2.2,1.3095412665980182,0.4536423841059602,75.69204152249138,8.910559504864331,2.8010471204188483,94.44444444444444,196.2329213827504
2020-11-06 00:10:45,3.148148148148148,4.460837887067394,2.8126591046119014,2.2,1.3095412665980182,0.4536423841059602,75.69204152249138,8.910559504864331,2.8010471204188483,94.44444444444444,196.2329213827504
2020-11-06 00:10:46,3.148148148148148,4.460837887067394,2.8126591046119014,2.2,1.3095412665980182,0.4536423841059602,75.69204152249138,8.910559504864331,2.632876712328767,94.44444444444444,196.06475097466037
2020-11-06 00:10:47,3.148148148148148,4.460837887067394,2.8126591046119014,2.2,1.3095412665980182,0.4536423841059602,77.41666666666666,8.910559504864331,2.632876712328767,94.44444444444444,197.78937611883563
2020-11-06 00:10:48,3.148148148148148,4.460837887067394,2.8126591046119014,2.2,1.2239071209260008,0.4536423841059602,82.89930555555556,8.910559504864331,2.632876712328767,82.89473684210526,191.63667325971332
2020-11-06 00:10:49,3.0,4.546313799621927,2.8126591046119014,2.2,1.2239071209260008,0.4536423841059602,82.89930555555556,8.647903234801646,2.632876712328767,82.89473684210526,191.31134475405705
