Time,currencyservice,emailservice,checkoutservice,frontend,adservice,recommendationservice,productcatalogservice,paymentservice,cartservice,shippingservice,Total
2020-12-11 08:25:05,6.082794561160263,3.1875,153.57142857142856,1293.418647166362,4.4234875444839865,22.829084364022947,3.5838273281198223,2.6153846153846154,19.013761467889907,2.524475524475524,1511.2503911433275
2020-12-11 08:25:06,6.082794561160263,3.1875,153.57142857142856,1293.418647166362,4.4234875444839865,22.829084364022947,3.857122847343556,2.6153846153846154,19.013761467889907,2.524475524475524,1511.5236866625512
2020-12-11 08:25:07,7.704800506107185,3.1875,153.57142857142856,1293.418647166362,4.4234875444839865,22.829084364022947,3.857122847343556,2.6153846153846154,19.013761467889907,2.524475524475524,1513.1456926074982
2020-12-11 08:25:08,7.704800506107185,3.3076923076923075,153.57142857142856,1529.6127562642369,4.4234875444839865,22.829084364022947,3.9004157107916315,2.6153846153846154,19.013761467889907,2.524475524475524,1749.5032868765134
2020-12-11 08:25:09,7.704800506107185,3.3076923076923075,153.57142857142856,1529.6127562642369,4.4234875444839865,22.829084364022947,3.9004157107916315,2.6153846153846154,19.013761467889907,2.524475524475524,1749.5032868765134
2020-12-11 08:25:10,7.704800506107185,3.3076923076923075,153.57142857142856,1529.6127562642369,4.4234875444839865,22.829084364022947,3.9004157107916315,2.6153846153846154,19.013761467889907,2.524475524475524,1749.5032868765134
2020-12-11 08:25:11,7.704800506107185,3.3076923076923075,153.57142857142856,1529.6127562642369,4.4234875444839865,22.829084364022947,3.9004157107916315,2.6153846153846154,19.013761467889907,2.524475524475524,1749.5032868765134
2020-12-11 08:25:12,7.704800506107185,3.3076923076923075,153.57142857142856,1529.6127562642369,4.4234875444839865,22.829084364022947,3.773671115701288,2.6153846153846154,19.013761467889907,2.524475524475524,1749.376542281423
2020-12-11 08:25:13,7.704800506107185,3.3076923076923075,153.57142857142856,1529.6127562642369,4.4234875444839865,22.829084364022947,3.773671115701288,2.6153846153846154,19.013761467889907,2.524475524475524,1749.376542281423
2020-12-11 08:25:14,7.704800506107185,3.3076923076923075,153.57142857142856,1529.6127562642369,4.216,24.11758423891893,3.773671115701288,2.6153846153846154,19.013761467889907,2.524475524475524,1750.4575546118353
2020-12-11 08:25:15,7.704800506107185,3.3076923076923075,153.57142857142856,1529.6127562642369,4.216,22.74683295115675,3.7823286289029054,2.6153846153846154,19.013761467889907,2.524475524475524,1749.0954608372745
2020-12-11 08:25:16,7.249652894407139,3.3076923076923075,250.0,1529.6127562642369,4.216,22.74683295115675,3.7823286289029054,2.6153846153846154,19.013761467889907,2.524475524475524,1845.0688846541461
2020-12-11 08:25:17,7.249652894407139,3.3076923076923075,250.0,1529.6127562642369,4.216,22.74683295115675,3.7823286289029054,2.6153846153846154,19.013761467889907,2.524475524475524,1845.0688846541461
2020-12-11 08:25:18,7.249652894407139,3.3076923076923075,250.0,1529.6127562642369,4.216,22.74683295115675,3.7823286289029054,2.6153846153846154,19.013761467889907,2.524475524475524,1845.0688846541461
2020-12-11 08:25:19,7.249652894407139,3.3076923076923075,250.0,1517.6521637964788,4.216,22.74683295115675,3.7823286289029054,2.6153846153846154,19.013761467889907,2.5672514619883042,1833.1510681239008
2020-12-11 08:25:20,7.249652894407139,3.3076923076923075,250.0,1517.6521637964788,4.216,22.74683295115675,3.7823286289029054,2.931034482758621,17.905405405405407,2.5672514619883042,1832.35836192879
2020-12-11 08:25:21,7.249652894407139,3.3076923076923075,250.0,1517.6521637964788,4.216,22.74683295115675,3.6021971696856387,2.931034482758621,17.905405405405407,2.5672514619883042,1832.178230469573
2020-12-11 08:25:22,6.131361760660245,3.3076923076923075,250.0,1509.1094530523612,4.216,22.74683295115675,3.6021971696856387,2.931034482758621,17.905405405405407,2.5672514619883042,1822.5172285917083
2020-12-11 08:25:23,6.131361760660245,3.2777777777777786,250.0,1237.9974663732974,4.216,22.74683295115675,3.490924071582315,2.931034482758621,17.905405405405407,2.5672514619883042,1551.2640542846268
2020-12-11 08:25:24,6.131361760660245,3.2777777777777786,250.0,1223.997466373297,4.216,22.74683295115675,3.490924071582315,2.931034482758621,17.905405405405407,2.5672514619883042,1537.2640542846264
2020-12-11 08:25:25,6.131361760660245,3.2777777777777786,250.0,1213.9974663732974,4.216,22.74683295115675,3.490924071582315,2.931034482758621,17.905405405405407,2.5672514619883042,1527.2640542846264
2020-12-11 08:25:26,6.131361760660245,3.2777777777777786,250.0,1205.9873201881292,4.216,22.74683295115675,3.490924071582315,2.931034482758621,17.905405405405407,2.5672514619883042,1519.2539080994586
2020-12-11 08:25:27,6.131361760660245,3.2777777777777786,250.0,1205.9873201881292,4.216,22.74683295115675,3.6068697485011647,2.931034482758621,17.905405405405407,2.5672514619883042,1519.3698537763773
2020-12-11 08:25:28,6.131361760660245,3.2777777777777786,250.0,1205.9873201881292,4.216,22.74683295115675,3.6068697485011647,2.931034482758621,17.905405405405407,2.5672514619883042,1519.3698537763773
2020-12-11 08:25:29,6.131361760660245,3.2777777777777786,250.0,1205.9873201881292,3.7055214723926375,22.81645569620253,3.6068697485011647,2.931034482758621,17.905405405405407,2.5672514619883042,1518.9289979938155
2020-12-11 08:25:30,6.131361760660245,3.2777777777777786,250.0,1205.9873201881292,3.7055214723926375,22.450533003250328,3.6077465514051683,2.931034482758621,17.905405405405407,2.5672514619883042,1518.5639521037674
2020-12-11 08:25:31,6.1000000000000005,3.2777777777777786,198.68421052631572,1205.9873201881292,3.7055214723926375,22.450533003250328,3.6077465514051683,2.931034482758621,17.905405405405407,2.5672514619883042,1467.2168008694232
2020-12-11 08:25:32,6.1000000000000005,3.2777777777777786,198.68421052631572,1205.9873201881292,3.7055214723926375,22.450533003250328,3.6077465514051683,2.931034482758621,17.905405405405407,2.5672514619883042,1467.2168008694232
2020-12-11 08:25:33,6.1000000000000005,3.2777777777777786,198.68421052631572,1197.986786819238,3.7055214723926375,22.450533003250328,3.6077465514051683,2.931034482758621,17.905405405405407,2.5672514619883042,1459.216267500532
2020-12-11 08:25:34,6.1000000000000005,3.2777777777777786,198.68421052631572,1189.989587005942,3.7055214723926375,22.450533003250328,3.6077465514051683,2.931034482758621,17.905405405405407,2.855555555555555,1451.5073717808036
2020-12-11 08:25:35,6.1000000000000005,3.2777777777777786,198.68421052631572,1189.989587005942,3.7055214723926375,22.450533003250328,3.6077465514051683,2.9375,17.734899328859058,2.855555555555555,1451.3433312214984
2020-12-11 08:25:36,6.1000000000000005,3.2777777777777786,198.68421052631572,1173.9782442864705,3.7055214723926375,22.450533003250328,3.7978873239436624,2.9375,17.734899328859058,2.855555555555555,1435.522129274565
2020-12-11 08:25:37,6.6466666666666665,3.2777777777777786,198.68421052631572,1175.9789109975848,3.7055214723926375,22.450533003250328,3.7978873239436624,2.9375,17.734899328859058,2.855555555555555,1438.069462652346
2020-12-11 08:25:38,6.6466666666666665,3.72,198.68421052631572,1412.4872445549909,3.7055214723926375,22.450533003250328,3.747056724937567,2.9375,17.734899328859058,2.855555555555555,1674.9691878329684
2020-12-11 08:25:39,6.6466666666666665,3.72,198.68421052631572,1408.8702969864303,3.7055214723926375,22.450533003250328,3.747056724937567,2.9375,17.734899328859058,2.855555555555555,1671.3522402644073
2020-12-11 08:25:40,6.6466666666666665,3.72,198.68421052631572,1410.0799744057852,3.7055214723926375,22.450533003250328,3.747056724937567,2.9375,17.734899328859058,2.855555555555555,1672.5619176837629
2020-12-11 08:25:41,6.6466666666666665,3.72,198.68421052631572,1412.50546605004,3.7055214723926375,22.450533003250328,3.747056724937567,2.9375,17.734899328859058,2.855555555555555,1674.9874093280175
2020-12-11 08:25:42,6.6466666666666665,3.72,198.68421052631572,1412.50546605004,3.7055214723926375,22.450533003250328,3.6697443181818175,2.9375,17.734899328859058,2.855555555555555,1674.9100969212618
2020-12-11 08:25:43,6.6466666666666665,3.72,198.68421052631572,1412.50546605004,3.7055214723926375,22.450533003250328,3.6697443181818175,2.9375,17.734899328859058,2.855555555555555,1674.9100969212618
2020-12-11 08:25:44,6.6466666666666665,3.72,198.68421052631572,1412.50546605004,4.0347222222222205,23.59183673469388,3.6697443181818175,2.9375,17.734899328859058,2.855555555555555,1676.3806014025354
2020-12-11 08:25:45,6.6466666666666665,3.72,198.68421052631572,1412.50546605004,4.0347222222222205,27.46386874964545,3.7133716443409432,2.9375,17.734899328859058,2.855555555555555,1680.2962607436457
2020-12-11 08:25:46,6.562078272604588,3.72,143.75,1412.50546605004,4.0347222222222205,27.46386874964545,3.7133716443409432,2.9375,17.734899328859058,2.855555555555555,1625.2774618232681
2020-12-11 08:25:47,6.562078272604588,3.72,143.75,1412.50546605004,4.0347222222222205,27.46386874964545,3.7133716443409432,2.9375,17.734899328859058,2.855555555555555,1625.2774618232681
2020-12-11 08:25:48,6.562078272604588,3.72,143.75,1413.715949878007,4.0347222222222205,27.46386874964545,3.7133716443409432,2.9375,17.734899328859058,2.855555555555555,1626.4879456512353
2020-12-11 08:25:49,6.562078272604588,3.72,143.75,1412.505707980155,4.0347222222222205,27.46386874964545,3.7133716443409432,2.9375,17.734899328859058,2.8425196850393704,1625.2646678828671
2020-12-11 08:25:50,6.562078272604588,3.72,143.75,1412.505707980155,4.0347222222222205,27.46386874964545,3.7133716443409432,3.2500000000000004,19.172932330827066,2.8425196850393704,1627.015200884835
2020-12-11 08:25:51,6.562078272604588,3.72,143.75,1416.143373647455,4.0347222222222205,27.46386874964545,3.606590147165432,3.2500000000000004,19.172932330827066,2.8425196850393704,1630.5460850549591
2020-12-11 08:25:52,7.027326440177253,3.72,143.75,1416.143373647455,4.0347222222222205,27.46386874964545,3.606590147165432,3.2500000000000004,19.172932330827066,2.8425196850393704,1631.0113332225321
2020-12-11 08:25:53,7.027326440177253,3.4761904761904763,143.75,1527.0403778700033,4.0347222222222205,27.46386874964545,3.7789186677122872,3.2500000000000004,19.172932330827066,2.8425196850393704,1741.8368564418176
2020-12-11 08:25:54,7.027326440177253,3.4761904761904763,143.75,1531.5273201655673,4.0347222222222205,27.46386874964545,3.7789186677122872,3.2500000000000004,19.172932330827066,2.8425196850393704,1746.3237987373816
2020-12-11 08:25:55,7.027326440177253,3.4761904761904763,143.75,1531.5273201655673,4.0347222222222205,27.46386874964545,3.7789186677122872,3.2500000000000004,19.172932330827066,2.8425196850393704,1746.3237987373816
2020-12-11 08:25:56,7.027326440177253,3.4761904761904763,143.75,1530.4059171568067,4.0347222222222205,27.46386874964545,3.7789186677122872,3.2500000000000004,19.172932330827066,2.8425196850393704,1745.2023957286206
2020-12-11 08:25:57,7.027326440177253,3.4761904761904763,143.75,1530.4059171568067,4.0347222222222205,27.46386874964545,3.7789186677122872,3.2500000000000004,19.172932330827066,2.8425196850393704,1745.2023957286206
2020-12-11 08:25:58,7.027326440177253,3.4761904761904763,143.75,1530.4059171568067,4.0347222222222205,27.46386874964545,3.7789186677122872,3.2500000000000004,19.172932330827066,2.8425196850393704,1745.2023957286206
2020-12-11 08:25:59,7.027326440177253,3.4761904761904763,143.75,1530.4059171568067,4.04225352112676,23.799901521265358,3.7789186677122872,3.2500000000000004,19.172932330827066,2.8425196850393704,1741.5459597991448
2020-12-11 08:26:00,7.027326440177253,3.4761904761904763,143.75,1530.4059171568067,4.04225352112676,20.078027035691413,3.5845131066290485,3.2500000000000004,19.172932330827066,2.8425196850393704,1737.6296797524878
2020-12-11 08:26:01,7.3379970544918995,3.4761904761904763,218.75000000000003,1530.4059171568067,4.04225352112676,20.078027035691413,3.5845131066290485,3.2500000000000004,19.172932330827066,2.8425196850393704,1812.9403503668025
2020-12-11 08:26:02,7.3379970544918995,3.4761904761904763,218.75000000000003,1530.4059171568067,4.04225352112676,20.078027035691413,3.5845131066290485,3.2500000000000004,19.172932330827066,2.8425196850393704,1812.9403503668025
2020-12-11 08:26:03,7.3379970544918995,3.4761904761904763,218.75000000000003,1530.4050162558897,4.04225352112676,20.078027035691413,3.5845131066290485,3.2500000000000004,19.172932330827066,2.8425196850393704,1812.9394494658857
2020-12-11 08:26:04,7.3379970544918995,3.4761904761904763,218.75000000000003,1530.4050162558897,4.04225352112676,20.078027035691413,3.5845131066290485,3.2500000000000004,19.172932330827066,2.978021978021978,1813.0749517588683
2020-12-11 08:26:05,7.3379970544918995,3.4761904761904763,218.75000000000003,1530.4050162558897,4.04225352112676,20.078027035691413,3.5845131066290485,2.8125,16.149289099526065,2.978021978021978,1809.6138085275672
2020-12-11 08:26:06,7.3379970544918995,3.4761904761904763,218.75000000000003,1529.2758871049655,4.04225352112676,20.078027035691413,3.6627052732317926,2.8125,16.149289099526065,2.978021978021978,1808.5628715432456
2020-12-11 08:26:07,6.401464713715048,3.4761904761904763,218.75000000000003,1528.1497609788394,4.04225352112676,20.078027035691413,3.6627052732317926,2.8125,16.149289099526065,2.978021978021978,1806.5002130763428
2020-12-11 08:26:08,6.401464713715048,3.0571428571428574,218.75000000000003,1124.9958622928698,4.04225352112676,20.078027035691413,3.635946351797871,2.8125,16.149289099526065,2.978021978021978,1402.9005078498913
2020-12-11 08:26:09,6.401464713715048,3.0571428571428574,218.75000000000003,1119.5099719821203,4.04225352112676,20.078027035691413,3.635946351797871,2.8125,16.149289099526065,2.978021978021978,1397.4146175391425
2020-12-11 08:26:10,6.401464713715048,3.0571428571428574,218.75000000000003,1122.2572247293733,4.04225352112676,20.078027035691413,3.635946351797871,2.8125,16.149289099526065,2.978021978021978,1400.1618702863952
2020-12-11 08:26:11,6.401464713715048,3.0571428571428574,218.75000000000003,1120.8716030189873,4.04225352112676,20.078027035691413,3.635946351797871,2.8125,16.149289099526065,2.978021978021978,1398.7762485760086
2020-12-11 08:26:12,6.401464713715048,3.0571428571428574,218.75000000000003,1120.8716030189873,4.04225352112676,20.078027035691413,3.635946351797871,2.8125,16.149289099526065,2.978021978021978,1398.7762485760086
2020-12-11 08:26:13,6.401464713715048,3.0571428571428574,218.75000000000003,1120.8716030189873,4.04225352112676,20.078027035691413,3.635946351797871,2.8125,16.149289099526065,2.978021978021978,1398.7762485760086
2020-12-11 08:26:14,6.401464713715048,3.0571428571428574,218.75000000000003,1120.8716030189873,4.55,20.34171329725811,3.635946351797871,2.8125,16.149289099526065,2.978021978021978,1399.547681316449
2020-12-11 08:26:15,6.401464713715048,3.0571428571428574,218.75000000000003,1120.8716030189873,4.55,20.888054895559293,3.6707577374599785,2.8125,16.149289099526065,2.978021978021978,1400.1288343004119
2020-12-11 08:26:16,5.4353396740452835,3.0571428571428574,212.5,1120.8716030189873,4.55,20.888054895559293,3.6707577374599785,2.8125,16.149289099526065,2.978021978021978,1392.9127092607425
2020-12-11 08:26:17,5.4353396740452835,3.0571428571428574,212.5,1120.8716030189873,4.55,20.888054895559293,3.6707577374599785,2.8125,16.149289099526065,2.978021978021978,1392.9127092607425
2020-12-11 08:26:18,5.4353396740452835,3.0571428571428574,212.5,1119.4985261691802,4.55,20.888054895559293,3.6707577374599785,2.8125,16.149289099526065,2.978021978021978,1391.5396324109354
2020-12-11 08:26:19,5.4353396740452835,3.0571428571428574,212.5,1102.8281157277381,4.55,20.888054895559293,3.6707577374599785,2.8125,16.149289099526065,2.279503105590062,1374.1707030970613
2020-12-11 08:26:20,5.4353396740452835,3.0571428571428574,212.5,1102.8281157277381,4.55,20.888054895559293,3.6707577374599785,3.0000000000000004,21.572164948453608,2.279503105590062,1379.7810789459888
2020-12-11 08:26:21,5.4353396740452835,3.0571428571428574,212.5,1102.8418019014591,4.55,20.888054895559293,3.5505293165160445,3.0000000000000004,21.572164948453608,2.279503105590062,1379.674536698766
2020-12-11 08:26:22,5.6081253329160585,3.0571428571428574,212.5,1098.72845387466,4.55,20.888054895559293,3.5505293165160445,3.0000000000000004,21.572164948453608,2.279503105590062,1375.7339743308378
2020-12-11 08:26:23,5.6081253329160585,3.1538461538461537,212.5,1409.2185398800823,4.55,20.888054895559293,3.5680347174418934,3.0000000000000004,21.572164948453608,2.279503105590062,1686.3382690338894
2020-12-11 08:26:24,5.6081253329160585,3.1538461538461537,212.5,1405.2691515888032,4.55,20.888054895559293,3.5680347174418934,3.0000000000000004,21.572164948453608,2.279503105590062,1682.38888074261
2020-12-11 08:26:25,5.6081253329160585,3.1538461538461537,212.5,1403.9533613459075,4.55,20.888054895559293,3.5680347174418934,3.0000000000000004,21.572164948453608,2.279503105590062,1681.0730904997145
2020-12-11 08:26:26,5.6081253329160585,3.1538461538461537,212.5,1399.9226543717716,4.55,20.888054895559293,3.5680347174418934,3.0000000000000004,21.572164948453608,2.279503105590062,1677.0423835255785
2020-12-11 08:26:27,5.6081253329160585,3.1538461538461537,212.5,1399.9226543717716,4.55,20.888054895559293,3.502901370869657,3.0000000000000004,21.572164948453608,2.279503105590062,1676.9772501790064
2020-12-11 08:26:28,5.6081253329160585,3.1538461538461537,212.5,1399.9226543717716,4.55,20.888054895559293,3.502901370869657,3.0000000000000004,21.572164948453608,2.279503105590062,1676.9772501790064
2020-12-11 08:26:29,5.6081253329160585,3.1538461538461537,212.5,1399.9226543717716,4.238095238095237,22.45035120365069,3.502901370869657,3.0000000000000004,21.572164948453608,2.279503105590062,1678.2276417251928
2020-12-11 08:26:30,5.6081253329160585,3.1538461538461537,212.5,1390.7443337662505,4.238095238095237,24.54073303685726,3.638244881225978,3.0000000000000004,21.572164948453608,2.279503105590062,1671.275046463235
2020-12-11 08:26:31,5.987756063103367,3.1538461538461537,195.45454545454547,1384.1883904765923,4.238095238095237,24.54073303685726,3.638244881225978,3.0000000000000004,21.572164948453608,2.279503105590062,1648.0532793583097
2020-12-11 08:26:32,5.987756063103367,3.1538461538461537,195.45454545454547,1377.6328842206851,4.238095238095237,24.54073303685726,3.638244881225978,3.0000000000000004,21.572164948453608,2.279503105590062,1641.497773102402
2020-12-11 08:26:33,5.987756063103367,3.1538461538461537,195.45454545454547,1375.0105069048218,4.238095238095237,24.54073303685726,3.638244881225978,3.0000000000000004,21.572164948453608,2.279503105590062,1638.8753957865388
2020-12-11 08:26:34,5.987756063103367,3.1538461538461537,195.45454545454547,1376.9767672110893,4.238095238095237,24.54073303685726,3.638244881225978,3.0000000000000004,21.572164948453608,2.556962025316456,1641.1191150125323
2020-12-11 08:26:35,5.987756063103367,3.1538461538461537,195.45454545454547,1376.9767672110893,4.238095238095237,24.54073303685726,3.638244881225978,2.655172413793103,19.951456310679614,2.556962025316456,1639.1535787885516
2020-12-11 08:26:36,5.987756063103367,3.1538461538461537,195.45454545454547,1374.3233455635766,4.238095238095237,24.54073303685726,3.747735849132865,2.655172413793103,19.951456310679614,2.556962025316456,1636.6096481089455
2020-12-11 08:26:37,5.9353252549442015,3.1538461538461537,195.45454545454547,1380.8931293850242,4.238095238095237,24.54073303685726,3.747735849132865,2.655172413793103,19.951456310679614,2.556962025316456,1643.1270011222346
2020-12-11 08:26:38,5.9353252549442015,3.4,195.45454545454547,1433.8565796744556,4.238095238095237,24.54073303685726,3.704438357670095,2.655172413793103,19.951456310679614,2.556962025316456,1696.2933077663565
2020-12-11 08:26:39,5.9353252549442015,3.4,195.45454545454547,1435.1365276117456,4.238095238095237,24.54073303685726,3.704438357670095,2.655172413793103,19.951456310679614,2.556962025316456,1697.5732557036465
2020-12-11 08:26:40,5.9353252549442015,3.4,195.45454545454547,1435.1365276117456,4.238095238095237,24.54073303685726,3.704438357670095,2.655172413793103,19.951456310679614,2.556962025316456,1697.5732557036465
2020-12-11 08:26:41,5.9353252549442015,3.4,195.45454545454547,1427.6544023365313,4.238095238095237,24.54073303685726,3.704438357670095,2.655172413793103,19.951456310679614,2.556962025316456,1690.091130428432
2020-12-11 08:26:42,5.9353252549442015,3.4,195.45454545454547,1427.6544023365313,4.238095238095237,24.54073303685726,3.704438357670095,2.655172413793103,19.951456310679614,2.556962025316456,1690.091130428432
2020-12-11 08:26:43,5.9353252549442015,3.4,195.45454545454547,1427.6544023365313,4.238095238095237,24.54073303685726,3.704438357670095,2.655172413793103,19.951456310679614,2.556962025316456,1690.091130428432
2020-12-11 08:26:44,5.9353252549442015,3.4,195.45454545454547,1427.6544023365313,3.935897435897436,23.698295734155245,3.704438357670095,2.655172413793103,19.951456310679614,2.556962025316456,1688.9464953235322
2020-12-11 08:26:45,5.9353252549442015,3.4,195.45454545454547,1413.5276900077633,3.935897435897436,21.809911351179203,3.6551448964375566,2.655172413793103,19.951456310679614,2.556962025316456,1672.8821051505568
2020-12-11 08:26:46,5.674323181671897,3.4,200.0,1417.3804297337908,3.935897435897436,21.809911351179203,3.6551448964375566,2.655172413793103,19.951456310679614,2.556962025316456,1681.0192973487658
2020-12-11 08:26:47,5.674323181671897,3.4,200.0,1419.9482379643814,3.935897435897436,21.809911351179203,3.6551448964375566,2.655172413793103,19.951456310679614,2.556962025316456,1683.5871055793564
2020-12-11 08:26:48,5.674323181671897,3.4,200.0,1423.8009776904096,3.935897435897436,21.809911351179203,3.6551448964375566,2.655172413793103,19.951456310679614,2.556962025316456,1687.4398453053839
2020-12-11 08:26:49,5.674323181671897,3.4,200.0,1426.3713550079287,3.935897435897436,21.809911351179203,3.6551448964375566,2.655172413793103,19.951456310679614,2.2847682119205297,1689.7380288095078
2020-12-11 08:26:50,5.674323181671897,3.4,200.0,1426.3713550079287,3.935897435897436,21.809911351179203,3.6551448964375566,2.5555555555555562,17.0,2.2847682119205297,1686.6869556405911
2020-12-11 08:26:51,5.674323181671897,3.4,200.0,1421.2585330000193,3.935897435897436,21.809911351179203,3.579871139636505,2.5555555555555562,17.0,2.2847682119205297,1681.4988598758805
2020-12-11 08:26:52,6.136003802464495,3.4,200.0,1421.2541668513425,3.935897435897436,21.809911351179203,3.579871139636505,2.5555555555555562,17.0,2.2847682119205297,1681.956174347996
2020-12-11 08:26:53,6.136003802464495,3.2777777777777786,200.0,1410.2142935941488,3.935897435897436,21.809911351179203,3.652942437265986,2.5555555555555562,17.0,2.2847682119205297,1670.86715016621
2020-12-11 08:26:54,6.136003802464495,3.2777777777777786,200.0,1411.4288567656745,3.935897435897436,21.809911351179203,3.652942437265986,2.5555555555555562,17.0,2.2847682119205297,1672.0817133377357
2020-12-11 08:26:55,6.136003802464495,3.2777777777777786,200.0,1410.2152645326644,3.935897435897436,21.809911351179203,3.652942437265986,2.5555555555555562,17.0,2.2847682119205297,1670.8681211047256
2020-12-11 08:26:56,6.136003802464495,3.2777777777777786,200.0,1407.7551467723936,3.935897435897436,21.809911351179203,3.652942437265986,2.5555555555555562,17.0,2.2847682119205297,1668.4080033444548
2020-12-11 08:26:57,6.136003802464495,3.2777777777777786,200.0,1407.7551467723936,3.935897435897436,21.809911351179203,3.652942437265986,2.5555555555555562,17.0,2.2847682119205297,1668.4080033444548
2020-12-11 08:26:58,6.136003802464495,3.2777777777777786,200.0,1407.7551467723936,3.935897435897436,21.809911351179203,3.652942437265986,2.5555555555555562,17.0,2.2847682119205297,1668.4080033444548
2020-12-11 08:26:59,6.136003802464495,3.2777777777777786,200.0,1407.7551467723936,3.936305732484076,20.71052658662253,3.652942437265986,2.5555555555555562,17.0,2.2847682119205297,1667.3090268764843
2020-12-11 08:27:00,6.136003802464495,3.2777777777777786,200.0,1412.6106483150088,3.936305732484076,22.616666807901225,3.53473372834494,2.5555555555555562,17.0,2.2847682119205297,1673.9524599314575
2020-12-11 08:27:01,5.989254108723136,3.2777777777777786,168.1818181818182,1408.9706805696078,3.936305732484076,22.616666807901225,3.53473372834494,2.5555555555555562,17.0,2.2847682119205297,1638.3475606741335
2020-12-11 08:27:02,5.989254108723136,3.2777777777777786,168.1818181818182,1410.1845155372464,3.936305732484076,22.616666807901225,3.53473372834494,2.5555555555555562,17.0,2.2847682119205297,1639.5613956417724
2020-12-11 08:27:03,5.989254108723136,3.2777777777777786,168.1818181818182,1408.9709233042367,3.936305732484076,22.616666807901225,3.53473372834494,2.5555555555555562,17.0,2.2847682119205297,1638.3478034087625
2020-12-11 08:27:04,5.989254108723136,3.2777777777777786,168.1818181818182,1404.1170398414554,3.936305732484076,22.616666807901225,3.53473372834494,2.5555555555555562,17.0,2.4968553459119502,1633.7060070799728
2020-12-11 08:27:05,5.989254108723136,3.2777777777777786,168.1818181818182,1404.1170398414554,3.936305732484076,22.616666807901225,3.53473372834494,2.8285714285714283,15.401459854014599,2.4968553459119502,1632.3804828070029
2020-12-11 08:27:06,5.989254108723136,3.2777777777777786,168.1818181818182,1407.7383157649026,3.936305732484076,22.616666807901225,3.414209106726334,2.8285714285714283,15.401459854014599,2.4968553459119502,1635.8812341088314
2020-12-11 08:27:07,4.934357541899441,3.2777777777777786,168.1818181818182,1405.3130740826075,3.936305732484076,22.616666807901225,3.414209106726334,2.8285714285714283,15.401459854014599,2.4968553459119502,1632.4010958597125
2020-12-11 08:27:08,4.934357541899441,3.108108108108108,168.1818181818182,1240.0223545324236,3.936305732484076,22.616666807901225,3.3662244862962,2.8285714285714283,15.401459854014599,2.4968553459119502,1466.8927220194294
2020-12-11 08:27:09,4.934357541899441,3.108108108108108,168.1818181818182,1233.8193567316596,3.936305732484076,22.616666807901225,3.3662244862962,2.8285714285714283,15.401459854014599,2.4968553459119502,1460.6897242186649
2020-12-11 08:27:10,4.934357541899441,3.108108108108108,168.1818181818182,1236.3069189207138,3.936305732484076,22.616666807901225,3.3662244862962,2.8285714285714283,15.401459854014599,2.4968553459119502,1463.1772864077188
2020-12-11 08:27:11,4.934357541899441,3.108108108108108,168.1818181818182,1243.7882808796878,3.936305732484076,22.616666807901225,3.3662244862962,2.8285714285714283,15.401459854014599,2.4968553459119502,1470.6586483666931
2020-12-11 08:27:12,4.934357541899441,3.108108108108108,168.1818181818182,1243.7882808796878,3.936305732484076,22.616666807901225,3.3662244862962,2.8285714285714283,15.401459854014599,2.4968553459119502,1470.6586483666931
2020-12-11 08:27:13,4.934357541899441,3.108108108108108,168.1818181818182,1243.7882808796878,3.936305732484076,22.616666807901225,3.3662244862962,2.8285714285714283,15.401459854014599,2.4968553459119502,1470.6586483666931
2020-12-11 08:27:14,4.934357541899441,3.108108108108108,168.1818181818182,1243.7882808796878,4.29903536977492,25.598826539513176,3.3662244862962,2.8285714285714283,15.401459854014599,2.4968553459119502,1474.0035377355955
2020-12-11 08:27:15,4.934357541899441,3.108108108108108,168.1818181818182,1236.322775042196,4.29903536977492,22.58729588387785,3.4563033798414264,2.8285714285714283,15.401459854014599,2.4968553459119502,1463.6165801360141
2020-12-11 08:27:16,4.60377358490566,3.108108108108108,137.5,1238.8090105756164,4.29903536977492,22.58729588387785,3.4563033798414264,2.8285714285714283,15.401459854014599,2.4968553459119502,1435.0904135306225
2020-12-11 08:27:17,4.60377358490566,3.108108108108108,137.5,1232.5901051029794,4.29903536977492,22.58729588387785,3.4563033798414264,2.8285714285714283,15.401459854014599,2.4968553459119502,1428.8715080579855
2020-12-11 08:27:18,4.60377358490566,3.108108108108108,137.5,1230.1030403931973,4.29903536977492,22.58729588387785,3.4563033798414264,2.8285714285714283,15.401459854014599,2.4968553459119502,1426.3844433482031
2020-12-11 08:27:19,4.60377358490566,3.108108108108108,137.5,1221.3949142461474,4.29903536977492,22.58729588387785,3.4563033798414264,2.8285714285714283,15.401459854014599,2.5789473684210527,1417.7584092236625
2020-12-11 08:27:20,4.60377358490566,3.108108108108108,137.5,1221.3949142461474,4.29903536977492,22.58729588387785,3.4563033798414264,2.333333333333333,16.474358974358974,2.5789473684210527,1418.3360702487687
2020-12-11 08:27:21,4.60377358490566,3.108108108108108,137.5,1226.3810814363676,4.29903536977492,22.58729588387785,3.5698674529421623,2.333333333333333,16.474358974358974,2.5789473684210527,1423.4358015120895
2020-12-11 08:27:22,4.967491166077738,3.108108108108108,137.5,1217.6736186834612,4.29903536977492,22.58729588387785,3.5698674529421623,2.333333333333333,16.474358974358974,2.5789473684210527,1415.0920563403552
