Time,frontend,redis-cart,checkoutservice,currencyservice,recommendationservice,emailservice,productcatalogservice,adservice,cartservice,paymentservice,shippingservice,Total
2020-11-06 02:03:31,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:32,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:33,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:34,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:35,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:36,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:37,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:38,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:39,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:40,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:41,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:42,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:43,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:44,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:45,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:46,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:47,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:48,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:49,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:50,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:51,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:52,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:53,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:54,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:55,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:56,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:57,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:58,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:03:59,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:00,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:01,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:02,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:03,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:04,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:05,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:06,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:07,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:08,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:09,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:10,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:11,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:12,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:13,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:14,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:15,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:16,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:17,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:18,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:19,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:20,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:21,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:22,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:23,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:24,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:25,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:26,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:27,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:28,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:29,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:30,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:31,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:32,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:33,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:34,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:35,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:36,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:37,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:38,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:39,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:40,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:41,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:42,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:43,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:44,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:45,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:46,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:47,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:48,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:49,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:50,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:51,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:52,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:53,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:54,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:55,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:56,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:57,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:58,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:04:59,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:00,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:01,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:02,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:03,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:04,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:05,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:06,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:07,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:08,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:09,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:10,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:11,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:12,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:13,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:14,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:15,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:16,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:17,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:18,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:19,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:20,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:21,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:22,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:23,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:24,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:25,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:26,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:27,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:28,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:29,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:30,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:31,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:32,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:33,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:34,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:35,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:36,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:37,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:38,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:39,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:40,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:41,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:42,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:43,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:44,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:45,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:46,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:47,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:48,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:49,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:50,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:51,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:52,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:53,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:54,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:55,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:56,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:57,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:58,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:05:59,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:00,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:01,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:02,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:03,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:04,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:05,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:06,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:07,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:08,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:09,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:10,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:11,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:12,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:13,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:14,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:15,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:16,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:17,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:18,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:19,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:20,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:21,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:22,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:23,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:24,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:25,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:26,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:27,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:28,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:29,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:30,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:31,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:32,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:33,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:34,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:35,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:36,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:37,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:38,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:39,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:40,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:41,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:42,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:43,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:44,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:45,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:46,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:47,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:48,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:49,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:50,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:51,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:52,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:53,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:54,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:55,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:56,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:57,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:58,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:06:59,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:00,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:01,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:02,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:03,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:04,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:05,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:06,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:07,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:08,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:09,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:10,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:11,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:12,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:13,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:14,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:15,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:16,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:17,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
2020-11-06 02:07:18,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0
