Time,productcatalogservice,adservice,cartservice,checkoutservice,emailservice,paymentservice,recommendationservice,frontend,currencyservice,shippingservice,Total
2020-12-14 18:34:06,1.5883472950553847,1.4754098360655734,5.677083333333332,88.88888888888891,3.1428571428571432,3.0,8.000046629673793,88.55140186915888,2.488917797437445,0.4730769230769231,203.2860297155473
2020-12-14 18:34:07,1.6264494436888008,1.4754098360655734,5.677083333333332,88.88888888888891,3.1428571428571432,3.0,8.225078104703602,88.55140186915888,2.488917797437445,0.4730769230769231,203.54916333921054
2020-12-14 18:34:08,1.6436837358350451,2.5616438356164384,5.677083333333332,88.88888888888891,3.1428571428571432,3.0,8.225078104703602,88.55140186915888,2.488917797437445,1.8125,205.99205470783082
2020-12-14 18:34:09,1.6989457706457434,2.5616438356164384,5.163551401869159,88.88888888888891,3.1428571428571432,3.0,8.400102585282342,88.55140186915888,2.488917797437445,1.8125,205.70880929175598
2020-12-14 18:34:10,1.734443288752759,2.5616438356164384,5.163551401869159,88.88888888888891,3.1428571428571432,3.0,8.400102585282342,88.55140186915888,2.541338133292749,1.8125,205.79672714571842
2020-12-14 18:34:11,1.734443288752759,2.5616438356164384,5.163551401869159,88.88888888888891,3.1428571428571432,3.0,8.400102585282342,88.55140186915888,2.541338133292749,1.8125,205.79672714571842
2020-12-14 18:34:12,1.7526316391726675,2.5616438356164384,5.163551401869159,130.0,3.2222222222222223,3.0,8.39296080241333,88.55140186915888,2.541338133292749,1.8125,246.99824990374543
2020-12-14 18:34:13,1.7526316391726675,2.5616438356164384,5.163551401869159,130.0,3.2222222222222223,3.0,8.39296080241333,91.88596491228071,2.541338133292749,1.8125,250.3328129468673
2020-12-14 18:34:14,1.780276146511527,2.5616438356164384,5.163551401869159,130.0,3.2222222222222223,3.0,8.39296080241333,91.88596491228071,2.541338133292749,1.8125,250.36045745420608
2020-12-14 18:34:15,1.8224280364393497,2.5616438356164384,5.163551401869159,130.0,3.2222222222222223,3.0,8.39296080241333,91.88596491228071,2.541338133292749,1.8125,250.402609344134
2020-12-14 18:34:16,1.8224280364393497,2.5616438356164384,5.163551401869159,130.0,3.2222222222222223,3.0,8.39296080241333,91.88596491228071,2.587932679194829,1.8125,250.44920389003607
2020-12-14 18:34:17,1.772802826485494,2.5616438356164384,5.163551401869159,130.0,3.2222222222222223,3.0,8.883000244891875,91.88596491228071,2.587932679194829,1.8125,250.88961812256082
2020-12-14 18:34:18,1.772802826485494,2.5616438356164384,5.163551401869159,130.0,3.2222222222222223,2.2727272727272725,8.883000244891875,91.88596491228071,2.587932679194829,1.8125,250.162345395288
2020-12-14 18:34:19,1.772802826485494,2.5616438356164384,5.163551401869159,130.0,3.2222222222222223,2.2727272727272725,8.883000244891875,91.88596491228071,2.587932679194829,1.8125,250.162345395288
2020-12-14 18:34:20,1.6648948383381272,2.5616438356164384,5.163551401869159,130.0,3.2222222222222223,2.2727272727272725,8.883000244891875,91.88596491228071,2.587932679194829,1.8125,250.05443740714063
2020-12-14 18:34:21,1.6613874767289414,2.5616438356164384,5.163551401869159,130.0,3.2222222222222223,2.2727272727272725,8.883000244891875,91.88596491228071,2.6082650129054845,1.8125,250.07126237924209
2020-12-14 18:34:22,1.6448743155058625,2.5616438356164384,5.163551401869159,130.0,3.2222222222222223,2.2727272727272725,8.891772256386975,91.88596491228071,2.6082650129054845,1.8125,250.0635212295141
2020-12-14 18:34:23,1.6407763953872252,2.4567901234567904,5.163551401869159,130.0,3.2222222222222223,2.2727272727272725,8.891772256386975,91.88596491228071,2.6082650129054845,0.4838709677419356,248.6259405649778
2020-12-14 18:34:24,1.6476683170454485,2.4567901234567904,4.5426008968609874,130.0,3.2222222222222223,2.2727272727272725,8.575060302463143,91.88596491228071,2.6082650129054845,0.4838709677419356,247.69517002770402
2020-12-14 18:34:25,1.6482757805369674,2.4567901234567904,4.5426008968609874,130.0,3.2222222222222223,2.2727272727272725,8.575060302463143,91.88596491228071,2.628739952744004,0.4838709677419356,247.7162524310341
2020-12-14 18:34:26,1.6482757805369674,2.4567901234567904,4.5426008968609874,130.0,3.2222222222222223,2.2727272727272725,8.575060302463143,91.88596491228071,2.628739952744004,0.4838709677419356,247.7162524310341
2020-12-14 18:34:27,1.6399966132651538,2.4567901234567904,4.5426008968609874,93.75,3.125,2.2727272727272725,8.481364996298135,91.88596491228071,2.628739952744004,0.4838709677419356,211.26705573537498
2020-12-14 18:34:28,1.6399966132651538,2.4567901234567904,4.5426008968609874,93.75,3.125,2.2727272727272725,8.481364996298135,81.97115384615384,2.628739952744004,0.4838709677419356,201.35224466924808
2020-12-14 18:34:29,1.652645929647098,2.4567901234567904,4.5426008968609874,93.75,3.125,2.2727272727272725,8.481364996298135,81.97115384615384,2.628739952744004,0.4838709677419356,201.36489398563012
2020-12-14 18:34:30,1.51864388209664,2.4567901234567904,4.5426008968609874,93.75,3.125,2.2727272727272725,8.481364996298135,81.97115384615384,2.628739952744004,0.4838709677419356,201.2308919380796
2020-12-14 18:34:31,1.51864388209664,2.4567901234567904,4.5426008968609874,93.75,3.125,2.2727272727272725,8.481364996298135,81.97115384615384,2.630442424797781,0.4838709677419356,201.2325944101334
2020-12-14 18:34:32,1.5069436370260083,2.4567901234567904,4.5426008968609874,93.75,3.125,2.2727272727272725,8.364377734817621,81.97115384615384,2.630442424797781,0.4838709677419356,201.10390690358227
2020-12-14 18:34:33,1.5069436370260083,2.4567901234567904,4.5426008968609874,93.75,3.125,2.333333333333333,8.364377734817621,81.97115384615384,2.630442424797781,0.4838709677419356,201.1645129641883
2020-12-14 18:34:34,1.5069436370260083,2.4567901234567904,4.5426008968609874,93.75,3.125,2.333333333333333,8.364377734817621,81.97115384615384,2.630442424797781,0.4838709677419356,201.1645129641883
2020-12-14 18:34:35,1.488318866967854,2.4567901234567904,4.5426008968609874,93.75,3.125,2.333333333333333,8.364377734817621,81.97115384615384,2.630442424797781,0.4838709677419356,201.1458881941301
2020-12-14 18:34:36,1.4769313709091882,2.4567901234567904,4.5426008968609874,93.75,3.125,2.333333333333333,8.364377734817621,81.97115384615384,2.6562580499341046,0.4838709677419356,201.1603163232078
2020-12-14 18:34:37,1.4632815151771257,2.4567901234567904,4.5426008968609874,93.75,3.125,2.333333333333333,8.578323270379753,81.97115384615384,2.6562580499341046,0.4838709677419356,201.36061200303791
2020-12-14 18:34:38,1.4604471944763435,1.2018348623853214,4.5426008968609874,93.75,3.125,2.333333333333333,8.578323270379753,81.97115384615384,2.6562580499341046,1.3692307692307688,200.98818222275443
2020-12-14 18:34:39,1.4242375986315412,1.2018348623853214,4.6292682926829265,93.75,3.125,2.333333333333333,8.700875412152076,81.97115384615384,2.6562580499341046,1.3692307692307688,201.1611921645039
2020-12-14 18:34:40,1.4249951650008983,1.2018348623853214,4.6292682926829265,93.75,3.125,2.333333333333333,8.700875412152076,81.97115384615384,2.6465897840687127,1.3692307692307688,201.15228146500786
2020-12-14 18:34:41,1.4249951650008983,1.2018348623853214,4.6292682926829265,93.75,3.125,2.333333333333333,8.700875412152076,81.97115384615384,2.6465897840687127,1.3692307692307688,201.15228146500786
2020-12-14 18:34:42,1.3452038766446035,1.2018348623853214,4.6292682926829265,91.66666666666669,3.117647058823529,2.333333333333333,9.098750724384908,81.97115384615384,2.6465897840687127,1.3692307692307688,199.37967921437462
2020-12-14 18:34:43,1.3452038766446035,1.2018348623853214,4.6292682926829265,91.66666666666669,3.117647058823529,2.333333333333333,9.098750724384908,90.0,2.6465897840687127,1.3692307692307688,207.40852536822084
2020-12-14 18:34:44,1.2762497405172095,1.2018348623853214,4.6292682926829265,91.66666666666669,3.117647058823529,2.333333333333333,9.098750724384908,90.0,2.6465897840687127,1.3692307692307688,207.3395712320934
2020-12-14 18:34:45,1.3383405181374726,1.2018348623853214,4.6292682926829265,91.66666666666669,3.117647058823529,2.333333333333333,9.098750724384908,90.0,2.6465897840687127,1.3692307692307688,207.4016620097136
2020-12-14 18:34:46,1.3506026190267226,1.2018348623853214,4.6292682926829265,91.66666666666669,3.117647058823529,2.333333333333333,9.098750724384908,90.0,2.6137964789969423,1.3692307692307688,207.38113080553111
2020-12-14 18:34:47,1.3751078318717107,1.2018348623853214,4.6292682926829265,91.66666666666669,3.117647058823529,2.333333333333333,9.32798411010515,90.0,2.6137964789969423,1.3692307692307688,207.6348694040964
2020-12-14 18:34:48,1.3751078318717107,1.2018348623853214,4.6292682926829265,91.66666666666669,3.117647058823529,2.3846153846153846,9.32798411010515,90.0,2.6137964789969423,1.3692307692307688,207.68615145537842
2020-12-14 18:34:49,1.3751078318717107,1.2018348623853214,4.6292682926829265,91.66666666666669,3.117647058823529,2.3846153846153846,9.32798411010515,90.0,2.6137964789969423,1.3692307692307688,207.68615145537842
2020-12-14 18:34:50,1.3665880864408946,1.2018348623853214,4.6292682926829265,91.66666666666669,3.117647058823529,2.3846153846153846,9.32798411010515,90.0,2.6137964789969423,1.3692307692307688,207.67763170994758
2020-12-14 18:34:51,1.3464800860153905,1.2018348623853214,4.6292682926829265,91.66666666666669,3.117647058823529,2.3846153846153846,9.32798411010515,90.0,2.557783060885101,1.3692307692307688,207.60151029141025
2020-12-14 18:34:52,1.3375293645211634,1.2018348623853214,4.6292682926829265,91.66666666666669,3.117647058823529,2.3846153846153846,9.416671737146492,90.0,2.557783060885101,1.3692307692307688,207.68124719695737
2020-12-14 18:34:53,1.338846848666142,1.84375,4.6292682926829265,91.66666666666669,3.117647058823529,2.3846153846153846,9.416671737146492,90.0,2.557783060885101,0.3707865168539326,207.32603556634015
2020-12-14 18:34:54,1.4348650419798972,1.84375,5.303030303030303,91.66666666666669,3.117647058823529,2.3846153846153846,9.500098739577908,90.0,2.557783060885101,0.3707865168539326,208.17924277243267
2020-12-14 18:34:55,1.457144956360933,1.84375,5.303030303030303,91.66666666666669,3.117647058823529,2.3846153846153846,9.500098739577908,90.0,2.5888247146147334,0.3707865168539326,208.23256434054338
2020-12-14 18:34:56,1.457144956360933,1.84375,5.303030303030303,91.66666666666669,3.117647058823529,2.3846153846153846,9.500098739577908,90.0,2.5888247146147334,0.3707865168539326,208.23256434054338
2020-12-14 18:34:57,1.5061368675876907,1.84375,5.303030303030303,83.33333333333333,3.111111111111111,2.3846153846153846,9.390338828074023,90.0,2.5888247146147334,0.3707865168539326,199.8319270592205
2020-12-14 18:34:58,1.5061368675876907,1.84375,5.303030303030303,83.33333333333333,3.111111111111111,2.3846153846153846,9.390338828074023,112.5,2.5888247146147334,0.3707865168539326,222.3319270592205
2020-12-14 18:34:59,1.6458004004286533,1.84375,5.303030303030303,83.33333333333333,3.111111111111111,2.3846153846153846,9.390338828074023,112.5,2.5888247146147334,0.3707865168539326,222.47159059206143
2020-12-14 18:35:00,1.7257225635004472,1.84375,5.303030303030303,83.33333333333333,3.111111111111111,2.3846153846153846,9.390338828074023,112.5,2.5888247146147334,0.3707865168539326,222.55151275513327
2020-12-14 18:35:01,1.7257225635004472,1.84375,5.303030303030303,83.33333333333333,3.111111111111111,2.3846153846153846,9.390338828074023,112.5,2.707558697492381,0.3707865168539326,222.67024673801086
2020-12-14 18:35:02,1.7323303770120613,1.84375,5.303030303030303,83.33333333333333,3.111111111111111,2.3846153846153846,10.344188137838415,112.5,2.707558697492381,0.3707865168539326,223.6307038612869
2020-12-14 18:35:03,1.7323303770120613,1.84375,5.303030303030303,83.33333333333333,3.111111111111111,2.647058823529412,10.344188137838415,112.5,2.707558697492381,0.3707865168539326,223.8931473002009
2020-12-14 18:35:04,1.7323303770120613,1.84375,5.303030303030303,83.33333333333333,3.111111111111111,2.647058823529412,10.344188137838415,112.5,2.707558697492381,0.3707865168539326,223.8931473002009
2020-12-14 18:35:05,1.83615547775636,1.84375,5.303030303030303,83.33333333333333,3.111111111111111,2.647058823529412,10.344188137838415,112.5,2.707558697492381,0.3707865168539326,223.99697240094525
2020-12-14 18:35:06,1.899041363743016,1.84375,5.303030303030303,83.33333333333333,3.111111111111111,2.647058823529412,10.344188137838415,112.5,2.7945689949435795,0.3707865168539326,224.1468685843831
2020-12-14 18:35:07,1.937942791913631,1.84375,5.303030303030303,83.33333333333333,3.111111111111111,2.647058823529412,9.902659827555343,112.5,2.7945689949435795,0.3707865168539326,223.74424170227059
2020-12-14 18:35:08,1.9392075456072344,2.4647887323943656,5.303030303030303,83.33333333333333,3.111111111111111,2.647058823529412,9.902659827555343,112.5,2.7945689949435795,1.6000000000000003,225.59575867150468
2020-12-14 18:35:09,1.9353050959206264,2.4647887323943656,6.358695652173912,83.33333333333333,3.111111111111111,2.647058823529412,10.072476128429518,112.5,2.7945689949435795,1.6000000000000003,226.81733787183586
2020-12-14 18:35:10,1.9284267137939608,2.4647887323943656,6.358695652173912,83.33333333333333,3.111111111111111,2.647058823529412,10.072476128429518,112.5,2.8151245586173954,1.6000000000000003,226.831015053383
2020-12-14 18:35:11,1.9284267137939608,2.4647887323943656,6.358695652173912,83.33333333333333,3.111111111111111,2.647058823529412,10.072476128429518,112.5,2.8151245586173954,1.6000000000000003,226.831015053383
2020-12-14 18:35:12,1.9150083160087341,2.4647887323943656,6.358695652173912,100.0,3.75,2.647058823529412,9.916540554643221,112.5,2.8151245586173954,1.6000000000000003,243.96721663736702
2020-12-14 18:35:13,1.9150083160087341,2.4647887323943656,6.358695652173912,100.0,3.75,2.647058823529412,9.916540554643221,89.99999999999999,2.8151245586173954,1.6000000000000003,221.46721663736702
2020-12-14 18:35:14,1.825714408575172,2.4647887323943656,6.358695652173912,100.0,3.75,2.647058823529412,9.916540554643221,89.99999999999999,2.8151245586173954,1.6000000000000003,221.37792272993354
2020-12-14 18:35:15,1.7889813393235443,2.4647887323943656,6.358695652173912,100.0,3.75,2.647058823529412,9.916540554643221,89.99999999999999,2.8151245586173954,1.6000000000000003,221.34118966068183
2020-12-14 18:35:16,1.7642891688603264,2.4647887323943656,6.358695652173912,100.0,3.75,2.647058823529412,9.916540554643221,89.99999999999999,2.709557225414477,1.6000000000000003,221.2109301570157
2020-12-14 18:35:17,1.7719107224391843,2.4647887323943656,6.358695652173912,100.0,3.75,2.647058823529412,9.075020834158922,89.99999999999999,2.709557225414477,1.6000000000000003,220.37703199011025
2020-12-14 18:35:18,1.7719107224391843,2.4647887323943656,6.358695652173912,100.0,3.75,2.7777777777777777,9.075020834158922,89.99999999999999,2.709557225414477,1.6000000000000003,220.5077509443586
2020-12-14 18:35:19,1.7719107224391843,2.4647887323943656,6.358695652173912,100.0,3.75,2.7777777777777777,9.075020834158922,89.99999999999999,2.709557225414477,1.6000000000000003,220.5077509443586
2020-12-14 18:35:20,1.6655183190861689,2.4647887323943656,6.358695652173912,100.0,3.75,2.7777777777777777,9.075020834158922,89.99999999999999,2.709557225414477,1.6000000000000003,220.40135854100558
2020-12-14 18:35:21,1.5743339634781632,2.4647887323943656,6.358695652173912,100.0,3.75,2.7777777777777777,9.075020834158922,90.09009009009009,2.6075,1.6000000000000003,220.29820705007322
2020-12-14 18:35:22,1.5501027872060904,2.4647887323943656,6.358695652173912,100.0,3.75,2.7777777777777777,9.090919193041653,90.09009009009009,2.6075,1.6000000000000003,220.2898742326839
2020-12-14 18:35:23,1.5175975742013506,1.7462686567164185,6.358695652173912,100.0,3.75,2.7777777777777777,9.090919193041653,90.09009009009009,2.6075,0.4577464788732394,218.3965954228744
2020-12-14 18:35:24,1.3989079941814389,1.7462686567164185,4.3730158730158735,100.0,3.75,2.7777777777777777,8.737419607732207,90.09009009009009,2.6075,0.4577464788732394,215.93872647838703
2020-12-14 18:35:25,1.3605114849741695,1.7462686567164185,4.3730158730158735,100.0,3.75,2.7777777777777777,8.737419607732207,90.09009009009009,2.5024752475247527,0.4577464788732394,215.7953052167045
2020-12-14 18:35:26,1.3605114849741695,1.7462686567164185,4.3730158730158735,100.0,3.75,2.7777777777777777,8.737419607732207,90.09009009009009,2.5024752475247527,0.4577464788732394,215.7953052167045
2020-12-14 18:35:27,1.2994202939851816,1.7462686567164185,4.3730158730158735,87.5,3.3076923076923075,2.7777777777777777,8.518567052164443,90.09009009009009,2.5024752475247527,0.4577464788732394,202.57305377784007
2020-12-14 18:35:28,1.2994202939851816,1.7462686567164185,4.3730158730158735,87.5,3.3076923076923075,2.7777777777777777,8.518567052164443,79.36507936507937,2.5024752475247527,0.4577464788732394,191.84804305282933
2020-12-14 18:35:29,1.2398879386173498,1.7462686567164185,4.3730158730158735,87.5,3.3076923076923075,2.7777777777777777,8.518567052164443,79.36507936507937,2.5024752475247527,0.4577464788732394,191.7885106974616
2020-12-14 18:35:30,1.1549700978863633,1.7462686567164185,4.3730158730158735,87.5,3.3076923076923075,2.7777777777777777,8.518567052164443,79.36507936507937,2.5024752475247527,0.4577464788732394,191.70359285673058
2020-12-14 18:35:31,1.1549700978863633,1.7462686567164185,4.3730158730158735,87.5,3.3076923076923075,2.7777777777777777,8.518567052164443,78.93700787401578,2.4862842892768082,0.4577464788732394,191.25933040741901
2020-12-14 18:35:32,1.1280309107213848,1.7462686567164185,4.3730158730158735,87.5,3.3076923076923075,2.7777777777777777,8.308823529411764,78.93700787401578,2.4862842892768082,0.4577464788732394,191.02264769750138
2020-12-14 18:35:33,1.1280309107213848,1.7462686567164185,4.3730158730158735,87.5,3.3076923076923075,2.8461538461538463,8.308823529411764,78.93700787401578,2.4862842892768082,0.4577464788732394,191.09102376587742
2020-12-14 18:35:34,1.1280309107213848,1.7462686567164185,4.3730158730158735,87.5,3.3076923076923075,2.8461538461538463,8.308823529411764,78.93700787401578,2.4862842892768082,0.4577464788732394,191.09102376587742
2020-12-14 18:35:35,1.1520624326841244,1.7462686567164185,4.3730158730158735,87.5,3.3076923076923075,2.8461538461538463,8.308823529411764,78.93700787401578,2.4862842892768082,0.4577464788732394,191.11505528784008
2020-12-14 18:35:36,1.183528484474343,1.7462686567164185,4.3730158730158735,87.5,3.3076923076923075,2.8461538461538463,8.308823529411764,78.14960629921259,2.511688311688312,0.4577464788732394,190.38452378723872
2020-12-14 18:35:37,1.1972905006413086,1.7462686567164185,4.3730158730158735,87.5,3.3076923076923075,2.8461538461538463,7.970297029702972,78.14960629921259,2.511688311688312,0.4577464788732394,190.0597593036969
2020-12-14 18:35:38,1.2083851853243452,2.206106870229008,4.3730158730158735,87.5,3.3076923076923075,2.8461538461538463,7.970297029702972,78.14960629921259,2.511688311688312,0.4814814814814816,190.5544272045008
2020-12-14 18:35:39,1.2655260071359895,2.206106870229008,5.1,87.5,3.3076923076923075,2.8461538461538463,8.218085106382981,78.14960629921259,2.511688311688312,0.4814814814814816,191.58634022997654
2020-12-14 18:35:40,1.2857025309937111,2.206106870229008,5.1,87.5,3.3076923076923075,2.8461538461538463,8.218085106382981,78.14960629921259,2.5448798988622,0.4814814814814816,191.63970834100812
2020-12-14 18:35:41,1.2857025309937111,2.206106870229008,5.1,87.5,3.3076923076923075,2.8461538461538463,8.218085106382981,78.14960629921259,2.5448798988622,0.4814814814814816,191.63970834100812
2020-12-14 18:35:42,1.3857977662881638,2.206106870229008,5.1,100.0,3.0,2.8461538461538463,8.368418559443063,78.14960629921259,2.5448798988622,0.4814814814814816,204.0824447216704
2020-12-14 18:35:43,1.3857977662881638,2.206106870229008,5.1,100.0,3.0,2.8461538461538463,8.368418559443063,85.36036036036035,2.5448798988622,0.4814814814814816,211.2931987828181
2020-12-14 18:35:44,1.4438330573313434,2.206106870229008,5.1,100.0,3.0,2.8461538461538463,8.368418559443063,85.36036036036035,2.5448798988622,0.4814814814814816,211.35123407386126
2020-12-14 18:35:45,1.5217195354035644,2.206106870229008,5.1,100.0,3.0,2.8461538461538463,8.368418559443063,85.36036036036035,2.5448798988622,0.4814814814814816,211.42912055193352
2020-12-14 18:35:46,1.5819260641886168,2.206106870229008,5.1,100.0,3.0,2.8461538461538463,8.368418559443063,86.16069781145279,2.620084256070835,0.4814814814814816,212.3648688890196
2020-12-14 18:35:47,1.574952063184292,2.206106870229008,5.1,100.0,3.0,2.8461538461538463,8.532113430531659,86.16069781145279,2.620084256070835,0.4814814814814816,212.52158975910402
2020-12-14 18:35:48,1.574952063184292,2.206106870229008,5.1,100.0,3.0,2.5555555555555562,8.532113430531659,86.16069781145279,2.620084256070835,0.4814814814814816,212.23099146850564
2020-12-14 18:35:49,1.574952063184292,2.206106870229008,5.1,100.0,3.0,2.5555555555555562,8.532113430531659,86.16069781145279,2.620084256070835,0.4814814814814816,212.23099146850564
2020-12-14 18:35:50,1.6001683157518911,2.206106870229008,5.1,100.0,3.0,2.5555555555555562,8.532113430531659,86.16069781145279,2.620084256070835,0.4814814814814816,212.2562077210732
2020-12-14 18:35:51,1.6112957711297051,2.206106870229008,5.1,100.0,3.0,2.5555555555555562,8.532113430531659,86.60712691430919,2.660459949085684,0.4814814814814816,212.75413997232232
2020-12-14 18:35:52,1.58318610207653,2.206106870229008,5.1,100.0,3.0,2.5555555555555562,8.738529388558227,86.60712691430919,2.660459949085684,0.4814814814814816,212.93244626129558
2020-12-14 18:35:53,1.5790808989717169,1.7704918032786885,5.1,100.0,3.0,2.5555555555555562,8.738529388558227,86.60712691430919,2.660459949085684,1.1967213114754098,213.20796582123444
2020-12-14 18:35:54,1.5686854086524888,1.7704918032786885,5.285087719298246,100.0,3.0,2.5555555555555562,8.680554526710862,86.60712691430919,2.660459949085684,1.1967213114754098,213.3246831883661
2020-12-14 18:35:55,1.5763784478027336,1.7704918032786885,5.285087719298246,100.0,3.0,2.5555555555555562,8.680554526710862,86.60712691430919,2.741051023955152,1.1967213114754098,213.41296730238582
2020-12-14 18:35:56,1.5763784478027336,1.7704918032786885,5.285087719298246,100.0,3.0,2.5555555555555562,8.680554526710862,86.60712691430919,2.741051023955152,1.1967213114754098,213.41296730238582
2020-12-14 18:35:57,1.5716762777066058,1.7704918032786885,5.285087719298246,142.85714285714286,3.666666666666667,2.5555555555555562,8.647977752186451,86.60712691430919,2.741051023955152,1.1967213114754098,256.89949788157486
2020-12-14 18:35:58,1.5716762777066058,1.7704918032786885,5.285087719298246,142.85714285714286,3.666666666666667,2.5555555555555562,8.647977752186451,89.8148022413348,2.741051023955152,1.1967213114754098,260.1071732086005
2020-12-14 18:35:59,1.5931101590885342,1.7704918032786885,5.285087719298246,142.85714285714286,3.666666666666667,2.5555555555555562,8.647977752186451,89.8148022413348,2.741051023955152,1.1967213114754098,260.12860708998244
2020-12-14 18:36:00,1.5602205935944804,1.7704918032786885,5.285087719298246,142.85714285714286,3.666666666666667,2.5555555555555562,8.647977752186451,89.8148022413348,2.741051023955152,1.1967213114754098,260.09571752448835
2020-12-14 18:36:01,1.5602205935944804,1.7704918032786885,5.285087719298246,142.85714285714286,3.666666666666667,2.5555555555555562,8.647977752186451,89.58335132920601,2.750866476849229,1.1967213114754098,259.8740820652536
2020-12-14 18:36:02,1.5800760263720923,1.7704918032786885,5.285087719298246,142.85714285714286,3.666666666666667,2.5555555555555562,8.620698440672772,89.58335132920601,2.750866476849229,1.1967213114754098,259.8666581865175
2020-12-14 18:36:03,1.5800760263720923,1.7704918032786885,5.285087719298246,142.85714285714286,3.666666666666667,1.857142857142857,8.620698440672772,89.58335132920601,2.750866476849229,1.1967213114754098,259.16824548810484
2020-12-14 18:36:04,1.5800760263720923,1.7704918032786885,5.285087719298246,142.85714285714286,3.666666666666667,1.857142857142857,8.620698440672772,89.58335132920601,2.750866476849229,1.1967213114754098,259.16824548810484
2020-12-14 18:36:05,1.5394556577694591,1.7704918032786885,5.285087719298246,142.85714285714286,3.666666666666667,1.857142857142857,8.620698440672772,89.58335132920601,2.750866476849229,1.1967213114754098,259.12762511950217
2020-12-14 18:36:06,1.5838984342517637,1.7704918032786885,5.285087719298246,142.85714285714286,3.666666666666667,1.857142857142857,8.620698440672772,89.81483481022889,2.816936496918177,1.1967213114754098,259.4696213970764
2020-12-14 18:36:07,1.5975970805733508,1.7704918032786885,5.285087719298246,142.85714285714286,3.666666666666667,1.857142857142857,8.461542547034771,89.81483481022889,2.816936496918177,1.1967213114754098,259.32416414975995
2020-12-14 18:36:08,1.6172608917860631,2.375886524822695,5.285087719298246,142.85714285714286,3.666666666666667,1.857142857142857,8.461542547034771,89.81483481022889,2.816936496918177,0.4362745098039216,259.1887758808452
2020-12-14 18:36:09,1.6561027998609468,2.375886524822695,5.370370370370371,142.85714285714286,3.666666666666667,1.857142857142857,8.626382179752596,89.81483481022889,2.816936496918177,0.4362745098039216,259.47774007271
2020-12-14 18:36:10,1.6704507494625591,2.375886524822695,5.370370370370371,142.85714285714286,3.666666666666667,1.857142857142857,8.626382179752596,89.81483481022889,2.792416625343481,0.4362745098039216,259.4675681507369
2020-12-14 18:36:11,1.6704507494625591,2.375886524822695,5.370370370370371,142.85714285714286,3.666666666666667,1.857142857142857,8.626382179752596,89.81483481022889,2.792416625343481,0.4362745098039216,259.4675681507369
2020-12-14 18:36:12,1.661693685062695,2.375886524822695,5.370370370370371,100.0,3.333333333333333,1.857142857142857,8.982560235150213,89.81483481022889,2.792416625343481,0.4362745098039216,216.62451295125848
2020-12-14 18:36:13,1.661693685062695,2.375886524822695,5.370370370370371,100.0,3.333333333333333,1.857142857142857,8.982560235150213,87.24488754774895,2.792416625343481,0.4362745098039216,214.05456568877847
2020-12-14 18:36:14,1.6368249522692908,2.375886524822695,5.370370370370371,100.0,3.333333333333333,1.857142857142857,8.982560235150213,87.24488754774895,2.792416625343481,0.4362745098039216,214.02969695598512
2020-12-14 18:36:15,1.6440246163226262,2.375886524822695,5.370370370370371,100.0,3.333333333333333,1.857142857142857,8.982560235150213,87.24488754774895,2.792416625343481,0.4362745098039216,214.03689662003845
2020-12-14 18:36:16,1.6440246163226262,2.375886524822695,5.370370370370371,100.0,3.333333333333333,1.857142857142857,8.982560235150213,87.6290628714897,2.7242134630849497,0.4362745098039216,214.3528687815207
2020-12-14 18:36:17,1.6390421346762254,2.375886524822695,5.370370370370371,100.0,3.333333333333333,1.857142857142857,9.460227272727273,87.6290628714897,2.7242134630849497,0.4362745098039216,214.8255533374513
2020-12-14 18:36:18,1.6390421346762254,2.375886524822695,5.370370370370371,100.0,3.333333333333333,2.8181818181818183,9.460227272727273,87.6290628714897,2.7242134630849497,0.4362745098039216,215.78659229849026
2020-12-14 18:36:19,1.6390421346762254,2.375886524822695,5.370370370370371,100.0,3.333333333333333,2.8181818181818183,9.460227272727273,87.6290628714897,2.7242134630849497,0.4362745098039216,215.78659229849026
2020-12-14 18:36:20,1.5649440896648232,2.375886524822695,5.370370370370371,100.0,3.333333333333333,2.8181818181818183,9.460227272727273,87.6290628714897,2.7242134630849497,0.4362745098039216,215.7124942534789
2020-12-14 18:36:21,1.46987171411733,2.375886524822695,5.370370370370371,100.0,3.333333333333333,2.8181818181818183,9.460227272727273,87.3713410101841,2.51629535698412,0.4362745098039216,215.15178191052502
2020-12-14 18:36:22,1.4572637914445117,2.375886524822695,5.370370370370371,100.0,3.333333333333333,2.8181818181818183,9.875,87.3713410101841,2.51629535698412,0.4362745098039216,215.55394671512488
2020-12-14 18:36:23,1.4315206288987945,1.9022556390977443,5.370370370370371,100.0,3.333333333333333,2.8181818181818183,9.875,87.3713410101841,2.51629535698412,0.3919753086419753,215.01027346569225
2020-12-14 18:36:24,1.3553500062856874,1.9022556390977443,4.442477876106193,100.0,3.333333333333333,2.8181818181818183,9.410112359550562,87.3713410101841,2.51629535698412,0.3919753086419753,213.54132270836558
2020-12-14 18:36:25,1.3181448567684408,1.9022556390977443,4.442477876106193,100.0,3.333333333333333,2.8181818181818183,9.410112359550562,87.3713410101841,2.514470084543234,0.3919753086419753,213.5022922864074
2020-12-14 18:36:26,1.3181448567684408,1.9022556390977443,4.442477876106193,100.0,3.333333333333333,2.8181818181818183,9.410112359550562,87.3713410101841,2.514470084543234,0.3919753086419753,213.5022922864074
