Time,productcatalogservice,recommendationservice,cartservice,adservice,paymentservice,shippingservice,frontend,emailservice,currencyservice,checkoutservice,Total
2020-12-11 22:19:08,1.0809470304045266,7.79262086513995,6.42578125,2.8062827225130893,2.72972972972973,0.4545454545454546,139.1808299333185,3.046511627906977,2.9683945284463933,139.70588235294116,306.19152549494584
2020-12-11 22:19:09,1.0756361357168926,7.79262086513995,6.42578125,2.8062827225130893,2.72972972972973,0.4442934782608696,136.87073409818424,3.046511627906977,2.9683945284463933,139.70588235294116,303.8658667888393
2020-12-11 22:19:10,1.034190869920906,7.79262086513995,6.42578125,2.8062827225130893,3.055555555555556,0.4442934782608696,138.33819164611856,3.1,2.9524876736889287,139.70588235294116,305.65528641413897
2020-12-11 22:19:11,0.49702831508970796,7.79262086513995,6.42578125,2.8062827225130893,3.055555555555556,0.4442934782608696,138.54179074257462,3.1,2.9524876736889287,139.70588235294116,305.3217229557639
2020-12-11 22:19:12,0.490259452623441,7.79262086513995,6.42578125,2.8062827225130893,3.055555555555556,0.4442934782608696,139.68142483438075,3.1,2.9524876736889287,111.8421052631579,278.59081109532053
2020-12-11 22:19:13,0.4850875680164101,7.79262086513995,6.42578125,2.8062827225130893,3.055555555555556,0.4442934782608696,139.68142483438075,3.1,2.9524876736889287,111.8421052631579,278.58563921071345
2020-12-11 22:19:14,0.482288703772864,7.79262086513995,6.42578125,2.8062827225130893,3.055555555555556,0.4442934782608696,140.33635081541263,3.1,2.8991521642124054,111.8421052631579,279.18443081802525
2020-12-11 22:19:15,0.4809150627955433,7.274647887323942,5.3125,2.8062827225130893,3.055555555555556,0.4442934782608696,139.90295339076272,3.1,2.8991521642124054,111.8421052631579,277.11840552458204
2020-12-11 22:19:16,0.4764972466433286,7.274647887323942,5.3125,2.8062827225130893,3.055555555555556,0.4442934782608696,138.63025928591827,3.1,2.8991521642124054,111.8421052631579,275.84129360358537
2020-12-11 22:19:17,0.4764972466433286,7.274647887323942,5.3125,2.8062827225130893,3.055555555555556,0.4442934782608696,138.63025928591827,3.1,2.8991521642124054,111.8421052631579,275.84129360358537
2020-12-11 22:19:18,0.4790674688624679,7.274647887323942,5.3125,2.8062827225130893,3.055555555555556,0.4442934782608696,138.63025928591827,3.1,2.8991521642124054,111.8421052631579,275.84386382580453
2020-12-11 22:19:19,0.4790674688624679,7.274647887323942,5.3125,2.8062827225130893,3.055555555555556,0.4442934782608696,121.93888683436172,3.1,2.8991521642124054,111.8421052631579,259.15249137424803
2020-12-11 22:19:20,0.4790674688624679,7.274647887323942,5.3125,2.8062827225130893,3.055555555555556,0.4442934782608696,121.93888683436172,3.1,2.8991521642124054,111.8421052631579,259.15249137424803
2020-12-11 22:19:21,0.4826774514869754,7.274647887323942,5.3125,2.8062827225130893,3.055555555555556,0.4442934782608696,121.93888683436172,3.1,2.8941332157035737,111.8421052631579,259.15108240836366
2020-12-11 22:19:22,0.4771668860821005,7.274647887323942,5.3125,2.726829268292684,3.055555555555556,0.4442934782608696,120.93832805716856,3.1,2.9329159212880143,111.8421052631579,258.10434231712964
2020-12-11 22:19:23,0.469297640233016,7.0911949685534585,5.3125,2.726829268292684,3.055555555555556,0.4442934782608696,120.91824361811537,3.1,2.9329159212880143,111.8421052631579,257.89293571345684
2020-12-11 22:19:24,0.4667571082295404,7.0911949685534585,5.3125,2.726829268292684,3.055555555555556,0.4435897435897437,122.8041333366378,3.1,2.9329159212880143,111.8421052631579,259.7755811653047
2020-12-11 22:19:25,0.4713045613401532,7.0911949685534585,5.3125,2.726829268292684,2.555555555555556,0.4435897435897437,123.38507525156284,3.1739130434782608,2.874391862007961,111.8421052631579,259.8764595175386
2020-12-11 22:19:26,0.4714448676067355,7.0911949685534585,5.3125,2.726829268292684,2.555555555555556,0.4435897435897437,122.53347632559988,3.1739130434782608,2.874391862007961,111.8421052631579,259.02500089784223
2020-12-11 22:19:27,0.4709799227247734,7.0911949685534585,5.3125,2.726829268292684,2.555555555555556,0.4435897435897437,119.33848542034492,3.1739130434782608,2.874391862007961,151.72413793103448,295.7115777155818
2020-12-11 22:19:28,0.47356604545724196,7.0911949685534585,5.3125,2.726829268292684,2.555555555555556,0.4435897435897437,119.33848542034492,3.1739130434782608,2.874391862007961,151.72413793103448,295.71416383831433
2020-12-11 22:19:29,0.4747102030473658,7.0911949685534585,5.3125,2.726829268292684,2.555555555555556,0.4435897435897437,118.62358810419235,3.1739130434782608,2.9092511013215865,151.72413793103448,295.0352699190655
2020-12-11 22:19:30,0.47682165800788895,7.353351955307263,5.556962025316457,2.726829268292684,2.555555555555556,0.4435897435897437,118.37359517284014,3.1739130434782608,2.9092511013215865,151.72413793103448,295.294007454744
2020-12-11 22:19:31,0.4775960802311595,7.353351955307263,5.556962025316457,2.726829268292684,2.555555555555556,0.4435897435897437,118.9556644524218,3.1739130434782608,2.9092511013215865,151.72413793103448,295.8768511565491
2020-12-11 22:19:32,0.4775960802311595,7.353351955307263,5.556962025316457,2.726829268292684,2.555555555555556,0.4435897435897437,118.9556644524218,3.1739130434782608,2.9092511013215865,151.72413793103448,295.8768511565491
2020-12-11 22:19:33,0.4785072395783497,7.353351955307263,5.556962025316457,2.726829268292684,2.555555555555556,0.4435897435897437,118.9556644524218,3.1739130434782608,2.9092511013215865,151.72413793103448,295.8777623158962
2020-12-11 22:19:34,0.4785072395783497,7.353351955307263,5.556962025316457,2.726829268292684,2.555555555555556,0.4435897435897437,117.16375253917057,3.1739130434782608,2.9092511013215865,151.72413793103448,294.0858504026449
2020-12-11 22:19:35,0.4785072395783497,7.353351955307263,5.556962025316457,2.726829268292684,2.555555555555556,0.4435897435897437,117.16375253917057,3.1739130434782608,2.9092511013215865,151.72413793103448,294.0858504026449
2020-12-11 22:19:36,0.4796011294360576,7.353351955307263,5.556962025316457,2.726829268292684,2.555555555555556,0.4435897435897437,117.16375253917057,3.1739130434782608,2.978343167274028,151.72413793103448,294.1560363584552
2020-12-11 22:19:37,0.4861841867914019,7.353351955307263,5.556962025316457,2.952830188679245,2.555555555555556,0.4435897435897437,117.59238335870137,3.1739130434782608,3.026223714362615,151.72413793103448,294.86513170281637
2020-12-11 22:19:38,0.4943127396206735,7.815993078167051,5.556962025316457,2.952830188679245,2.555555555555556,0.4435897435897437,120.08593549490485,3.1739130434782608,3.026223714362615,151.72413793103448,297.82945351470886
2020-12-11 22:19:39,0.4982216163736219,7.815993078167051,5.556962025316457,2.952830188679245,2.555555555555556,1.4785276073619626,120.74073954115272,3.1739130434782608,3.026223714362615,151.72413793103448,299.523104301482
2020-12-11 22:19:40,0.4901462795468633,7.815993078167051,5.556962025316457,2.952830188679245,2.555555555555556,1.4785276073619626,120.77206377695387,3.090909090909092,3.09229598781538,151.72413793103448,299.52942152133994
2020-12-11 22:19:41,0.4960241454317733,7.815993078167051,5.556962025316457,2.952830188679245,2.555555555555556,1.4785276073619626,124.32434906968024,3.090909090909092,3.09229598781538,151.72413793103448,303.08758467995125
2020-12-11 22:19:42,1.0437299305731471,7.815993078167051,5.556962025316457,2.952830188679245,2.555555555555556,1.4785276073619626,129.07396024415348,3.090909090909092,3.09229598781538,151.42857142857144,308.0893351371028
2020-12-11 22:19:43,1.0530879035626144,7.815993078167051,5.556962025316457,2.952830188679245,2.555555555555556,1.4785276073619626,129.07396024415348,3.090909090909092,3.09229598781538,151.42857142857144,308.0986931100923
2020-12-11 22:19:44,1.0783789260625236,7.815993078167051,5.556962025316457,2.952830188679245,2.555555555555556,1.4785276073619626,130.4805522521698,3.090909090909092,3.2099910757072365,151.42857142857144,309.6482712285004
2020-12-11 22:19:45,1.1293052263342296,8.716451878752954,7.231012658227849,2.952830188679245,2.555555555555556,1.4785276073619626,131.58893373333592,3.090909090909092,3.2099910757072365,151.42857142857144,313.38208844343546
2020-12-11 22:19:46,1.1778866918851076,8.716451878752954,7.231012658227849,2.952830188679245,2.555555555555556,1.4785276073619626,132.33103744051488,3.090909090909092,3.2099910757072365,151.42857142857144,314.17277361616533
2020-12-11 22:19:47,1.1778866918851076,8.716451878752954,7.231012658227849,2.952830188679245,2.555555555555556,1.4785276073619626,132.33103744051488,3.090909090909092,3.2099910757072365,151.42857142857144,314.17277361616533
2020-12-11 22:19:48,1.1579149912460935,8.716451878752954,7.231012658227849,2.952830188679245,2.555555555555556,1.4785276073619626,132.33103744051488,3.090909090909092,3.2099910757072365,151.42857142857144,314.1528019155263
2020-12-11 22:19:49,1.1579149912460935,8.716451878752954,7.231012658227849,2.952830188679245,2.555555555555556,1.4785276073619626,161.50569608098797,3.090909090909092,3.2099910757072365,151.42857142857144,343.3274605559993
2020-12-11 22:19:50,1.1579149912460935,8.716451878752954,7.231012658227849,2.952830188679245,2.555555555555556,1.4785276073619626,161.50569608098797,3.090909090909092,3.2099910757072365,151.42857142857144,343.3274605559993
2020-12-11 22:19:51,1.1322562746025702,8.716451878752954,7.231012658227849,2.952830188679245,2.555555555555556,1.4785276073619626,161.50569608098797,3.090909090909092,3.1843191196698766,151.42857142857144,343.2761298833185
2020-12-11 22:19:52,1.0648735459608594,8.716451878752954,7.231012658227849,2.6323119777158777,2.555555555555556,1.4785276073619626,163.10345064490087,3.090909090909092,3.11559633027523,151.42857142857144,344.41726071823166
2020-12-11 22:19:53,1.1077866630794688,9.400014521726105,7.231012658227849,2.6323119777158777,2.555555555555556,1.4785276073619626,162.58737926861403,3.090909090909092,3.11559633027523,151.42857142857144,344.6276651020366
2020-12-11 22:19:54,1.092952731356335,9.400014521726105,7.231012658227849,2.6323119777158777,2.555555555555556,1.1333333333333333,162.1420993380289,3.090909090909092,3.11559633027523,151.42857142857144,343.82235696569967
2020-12-11 22:19:55,1.1893879768672313,9.400014521726105,7.231012658227849,2.6323119777158777,2.4285714285714293,1.1333333333333333,163.31444203984358,3.121212121212121,3.0799238820171264,151.42857142857144,344.9587813680861
2020-12-11 22:19:56,1.164040269481006,9.400014521726105,7.231012658227849,2.6323119777158777,2.4285714285714293,1.1333333333333333,157.58855825552672,3.121212121212121,3.0799238820171264,151.42857142857144,339.20754987638304
2020-12-11 22:19:57,1.182474615650577,9.400014521726105,7.231012658227849,2.6323119777158777,2.4285714285714293,1.1333333333333333,151.61299451657138,3.121212121212121,3.0799238820171264,127.63157894736842,309.45342800239416
2020-12-11 22:19:58,1.1995611743866852,9.400014521726105,7.231012658227849,2.6323119777158777,2.4285714285714293,1.1333333333333333,151.61299451657138,3.121212121212121,3.0799238820171264,127.63157894736842,309.47051456113024
2020-12-11 22:19:59,1.2076910613147274,9.400014521726105,7.231012658227849,2.6323119777158777,2.4285714285714293,1.1333333333333333,150.26891684708247,3.121212121212121,2.939537080774681,127.63157894736842,307.994179977327
2020-12-11 22:20:00,1.214109588141962,8.72993490850018,5.794621026894866,2.6323119777158777,2.4285714285714293,1.1333333333333333,148.92500514519313,3.121212121212121,2.939537080774681,127.63157894736842,304.550215557706
2020-12-11 22:20:01,1.2066230418317003,8.72993490850018,5.794621026894866,2.6323119777158777,2.4285714285714293,1.1333333333333333,147.14371595946227,3.121212121212121,2.939537080774681,127.63157894736842,302.76143982566487
2020-12-11 22:20:02,1.2066230418317003,8.72993490850018,5.794621026894866,2.6323119777158777,2.4285714285714293,1.1333333333333333,147.14371595946227,3.121212121212121,2.939537080774681,127.63157894736842,302.76143982566487
2020-12-11 22:20:03,1.1834794169963825,8.72993490850018,5.794621026894866,2.6323119777158777,2.4285714285714293,1.1333333333333333,147.14371595946227,3.121212121212121,2.939537080774681,127.63157894736842,302.73829620082955
2020-12-11 22:20:04,1.1834794169963825,8.72993490850018,5.794621026894866,2.6323119777158777,2.4285714285714293,1.1333333333333333,119.3701082253702,3.121212121212121,2.939537080774681,127.63157894736842,274.96468846673747
2020-12-11 22:20:05,1.1834794169963825,8.72993490850018,5.794621026894866,2.6323119777158777,2.4285714285714293,1.1333333333333333,119.3701082253702,3.121212121212121,2.939537080774681,127.63157894736842,274.96468846673747
2020-12-11 22:20:06,1.2442842248432882,8.72993490850018,5.794621026894866,2.6323119777158777,2.4285714285714293,1.1333333333333333,119.3701082253702,3.121212121212121,2.8874414773147965,127.63157894736842,274.97339767112453
2020-12-11 22:20:07,1.2343463776913637,8.72993490850018,5.794621026894866,2.5929648241206027,2.4285714285714293,1.1333333333333333,118.69449293577179,3.121212121212121,2.8757363918130645,127.63157894736842,274.23679229527716
2020-12-11 22:20:08,1.1792621710968183,7.836414471867392,5.794621026894866,2.5929648241206027,2.4285714285714293,1.1333333333333333,116.07217770977188,3.121212121212121,2.8757363918130645,127.63157894736842,270.66587242604993
2020-12-11 22:20:09,1.163853103887634,7.836414471867392,5.794621026894866,2.5929648241206027,2.4285714285714293,0.4162679425837321,116.40076438485941,3.121212121212121,2.8757363918130645,127.63157894736842,270.2619846431786
2020-12-11 22:20:10,1.0897731699268862,7.836414471867392,5.794621026894866,2.5929648241206027,2.4117647058823533,0.4162679425837321,117.4583971874254,3.1632653061224483,2.8752899033284773,127.63157894736842,271.2703374855206
2020-12-11 22:20:11,1.0399108955165643,7.836414471867392,5.794621026894866,2.5929648241206027,2.4117647058823533,0.4162679425837321,118.20960830701307,3.1632653061224483,2.8752899033284773,127.63157894736842,271.971686330698
2020-12-11 22:20:12,1.032501670596662,7.836414471867392,5.794621026894866,2.5929648241206027,2.4117647058823533,0.4162679425837321,119.50057932826515,3.1632653061224483,2.8752899033284773,135.71428571428572,281.3379548939474
2020-12-11 22:20:13,0.4996097450174218,7.836414471867392,5.794621026894866,2.5929648241206027,2.4117647058823533,0.4162679425837321,119.50057932826515,3.1632653061224483,2.8752899033284773,135.71428571428572,280.8050629683682
2020-12-11 22:20:14,0.4961696123067403,7.836414471867392,5.794621026894866,2.5929648241206027,2.4117647058823533,0.4162679425837321,119.98625740102982,3.1632653061224483,2.8201441627505983,135.71428571428572,281.2321551678443
2020-12-11 22:20:15,0.4831092194241434,7.6227345702724625,5.774456521739131,2.5929648241206027,2.4117647058823533,0.4162679425837321,121.73343873077296,3.1632653061224483,2.8201441627505983,135.71428571428572,282.73243169795415
2020-12-11 22:20:16,0.4777407015065011,7.6227345702724625,5.774456521739131,2.5929648241206027,2.4117647058823533,0.4162679425837321,120.55023700537649,3.1632653061224483,2.8201441627505983,135.71428571428572,281.54386145464
2020-12-11 22:20:17,0.4777407015065011,7.6227345702724625,5.774456521739131,2.5929648241206027,2.4117647058823533,0.4162679425837321,120.55023700537649,3.1632653061224483,2.8201441627505983,135.71428571428572,281.54386145464
2020-12-11 22:20:18,0.4780407992757673,7.6227345702724625,5.774456521739131,2.5929648241206027,2.4117647058823533,0.4162679425837321,120.55023700537649,3.1632653061224483,2.8201441627505983,135.71428571428572,281.5441615524093
2020-12-11 22:20:19,0.4780407992757673,7.6227345702724625,5.774456521739131,2.5929648241206027,2.4117647058823533,0.4162679425837321,102.51235447169223,3.1632653061224483,2.8201441627505983,135.71428571428572,263.5062790187251
2020-12-11 22:20:20,0.4780407992757673,7.6227345702724625,5.774456521739131,2.5929648241206027,2.4117647058823533,0.4162679425837321,102.51235447169223,3.1632653061224483,2.8201441627505983,135.71428571428572,263.5062790187251
2020-12-11 22:20:21,0.4663442861996731,7.6227345702724625,5.774456521739131,2.5929648241206027,2.4117647058823533,0.4162679425837321,102.51235447169223,3.1632653061224483,2.794856582575224,135.71428571428572,263.4692949254736
2020-12-11 22:20:22,0.4672436267022393,7.6227345702724625,5.774456521739131,2.7101449275362324,2.4117647058823533,0.4162679425837321,99.83796716074824,3.1632653061224483,2.7323915726293526,135.71428571428572,260.85052204850194
2020-12-11 22:20:23,0.4683234670706632,7.376029191101249,5.774456521739131,2.7101449275362324,2.4117647058823533,0.4162679425837321,99.76026144733649,3.1632653061224483,2.7323915726293526,135.71428571428572,260.5271907962874
2020-12-11 22:20:24,0.4672670773401347,7.376029191101249,5.774456521739131,2.7101449275362324,2.4117647058823533,0.3918269230769231,99.36703991066472,3.1632653061224483,2.7323915726293526,135.71428571428572,260.1084718503783
2020-12-11 22:20:25,0.4583890194106111,7.376029191101249,5.774456521739131,2.7101449275362324,2.647058823529412,0.3918269230769231,98.0528180236347,3.0,2.7636938251201686,135.71428571428572,258.88870296943406
2020-12-11 22:20:26,0.4590302309421499,7.376029191101249,5.774456521739131,2.7101449275362324,2.647058823529412,0.3918269230769231,98.08268261789208,3.0,2.7636938251201686,135.71428571428572,258.91920877522307
2020-12-11 22:20:27,0.4520363399499197,7.376029191101249,5.774456521739131,2.7101449275362324,2.647058823529412,0.3918269230769231,97.67801395349977,3.0,2.7636938251201686,83.92857142857143,206.72183193412425
2020-12-11 22:20:28,0.4523725137465634,7.376029191101249,5.774456521739131,2.7101449275362324,2.647058823529412,0.3918269230769231,97.67801395349977,3.0,2.7636938251201686,83.92857142857143,206.72216810792088
2020-12-11 22:20:29,0.45165442586685606,7.376029191101249,5.774456521739131,2.7101449275362324,2.647058823529412,0.3918269230769231,97.38461104302095,3.0,2.782305110881349,83.92857142857143,206.4466583953236
2020-12-11 22:20:30,0.4517752965747805,7.436073590373613,6.4942528735632195,2.7101449275362324,2.647058823529412,0.3918269230769231,95.77030098902544,3.0,2.782305110881349,83.92857142857143,205.6123099631324
2020-12-11 22:20:31,0.4470998163033698,7.436073590373613,6.4942528735632195,2.7101449275362324,2.647058823529412,0.3918269230769231,96.58071156018481,3.0,2.782305110881349,83.92857142857143,206.4180450540204
2020-12-11 22:20:32,0.4470998163033698,7.436073590373613,6.4942528735632195,2.7101449275362324,2.647058823529412,0.3918269230769231,96.58071156018481,3.0,2.782305110881349,83.92857142857143,206.4180450540204
2020-12-11 22:20:33,0.449800765391474,7.436073590373613,6.4942528735632195,2.7101449275362324,2.647058823529412,0.3918269230769231,96.58071156018481,3.0,2.782305110881349,83.92857142857143,206.42074600310843
2020-12-11 22:20:34,0.449800765391474,7.436073590373613,6.4942528735632195,2.7101449275362324,2.647058823529412,0.3918269230769231,104.08082551968329,3.0,2.782305110881349,83.92857142857143,213.9208599626069
2020-12-11 22:20:35,0.449800765391474,7.436073590373613,6.4942528735632195,2.7101449275362324,2.647058823529412,0.3918269230769231,104.08082551968329,3.0,2.782305110881349,83.92857142857143,213.9208599626069
2020-12-11 22:20:36,0.44741015070356,7.436073590373613,6.4942528735632195,2.7101449275362324,2.647058823529412,0.3918269230769231,104.08082551968329,3.0,2.771183143959424,83.92857142857143,213.9073473809971
2020-12-11 22:20:37,0.4526030326290353,7.436073590373613,6.4942528735632195,2.5260663507109005,2.647058823529412,0.3918269230769231,107.48136922149376,3.0,2.7399088423360234,83.92857142857143,217.09773108628428
2020-12-11 22:20:38,0.4533978863480514,7.636887608069165,6.4942528735632195,2.5260663507109005,2.647058823529412,0.3918269230769231,103.10143110390707,3.0,2.7399088423360234,83.92857142857143,212.9194018401122
2020-12-11 22:20:39,0.4496425560049941,7.636887608069165,6.4942528735632195,2.5260663507109005,2.647058823529412,0.4385474860335195,106.00715210259968,3.0,2.7399088423360234,83.92857142857143,215.8680880714184
2020-12-11 22:20:40,0.4585908754221661,7.636887608069165,6.4942528735632195,2.5260663507109005,2.7692307692307696,0.4385474860335195,109.39932767154079,3.1818181818181817,2.7253839205058714,83.92857142857143,219.558677165466
2020-12-11 22:20:41,0.4567068259593058,7.636887608069165,6.4942528735632195,2.5260663507109005,2.7692307692307696,0.4385474860335195,107.4205323131092,3.1818181818181817,2.7253839205058714,83.92857142857143,217.57799775757155
2020-12-11 22:20:42,0.4573960613723421,7.636887608069165,6.4942528735632195,2.5260663507109005,2.7692307692307696,0.4385474860335195,107.89546784625921,3.1818181818181817,2.7253839205058714,156.25,290.3750510975632
2020-12-11 22:20:43,0.4582427853929749,7.636887608069165,6.4942528735632195,2.5260663507109005,2.7692307692307696,0.4385474860335195,107.89546784625921,3.1818181818181817,2.7253839205058714,156.25,290.3758978215838
2020-12-11 22:20:44,0.4594566589543226,7.636887608069165,6.4942528735632195,2.5260663507109005,2.7692307692307696,0.4385474860335195,108.44313161895741,3.1818181818181817,2.7429094236047566,156.25,290.94230097094226
2020-12-11 22:20:45,0.4659852743170646,7.71067415730337,6.016949152542372,2.5260663507109005,2.7692307692307696,0.4385474860335195,111.1338329870858,3.1818181818181817,2.7429094236047566,156.25,293.23601378264675
2020-12-11 22:20:46,0.4716833829427276,7.71067415730337,6.016949152542372,2.5260663507109005,2.7692307692307696,0.4385474860335195,113.95444083621487,3.1818181818181817,2.7429094236047566,156.25,296.0623197404015
2020-12-11 22:20:47,0.4716833829427276,7.71067415730337,6.016949152542372,2.5260663507109005,2.7692307692307696,0.4385474860335195,113.95444083621487,3.1818181818181817,2.7429094236047566,156.25,296.0623197404015
2020-12-11 22:20:48,0.4668740398217972,7.71067415730337,6.016949152542372,2.5260663507109005,2.7692307692307696,0.4385474860335195,113.95444083621487,3.1818181818181817,2.7429094236047566,156.25,296.05751039728057
2020-12-11 22:20:49,0.4668740398217972,7.71067415730337,6.016949152542372,2.5260663507109005,2.7692307692307696,0.4385474860335195,125.76792171918363,3.1818181818181817,2.7429094236047566,156.25,307.8709912802493
2020-12-11 22:20:50,0.4668740398217972,7.71067415730337,6.016949152542372,2.5260663507109005,2.7692307692307696,0.4385474860335195,125.76792171918363,3.1818181818181817,2.7429094236047566,156.25,307.8709912802493
2020-12-11 22:20:51,0.4790102237107161,7.71067415730337,6.016949152542372,2.5260663507109005,2.7692307692307696,0.4385474860335195,125.76792171918363,3.1818181818181817,2.813766689422919,156.25,307.95398472995635
2020-12-11 22:20:52,0.476875087169588,7.71067415730337,6.016949152542372,2.4254143646408846,2.7692307692307696,0.4385474860335195,124.92413645020622,3.1818181818181817,2.892607902528068,156.25,307.0862535514729
2020-12-11 22:20:53,0.4751307429700288,8.17107597595212,6.016949152542372,2.4254143646408846,2.7692307692307696,0.4385474860335195,130.85648048983828,3.1818181818181817,2.892607902528068,156.25,313.47725506555423
2020-12-11 22:20:54,0.4758720968364299,8.17107597595212,6.016949152542372,2.4254143646408846,2.7692307692307696,0.484472049689441,127.25376687616621,3.1818181818181817,2.892607902528068,156.25,309.92120736940444
2020-12-11 22:20:55,0.4812022519710831,8.17107597595212,6.016949152542372,2.4254143646408846,2.6296296296296298,0.484472049689441,123.21495494658194,3.0526315789473686,2.9375862308360983,156.25,305.66391618079086
2020-12-11 22:20:56,0.4852489124053274,8.17107597595212,6.016949152542372,2.4254143646408846,2.6296296296296298,0.484472049689441,125.50779618365988,3.0526315789473686,2.9375862308360983,156.25,307.9608040783031
2020-12-11 22:20:57,0.4994352122332006,8.17107597595212,6.016949152542372,2.4254143646408846,2.6296296296296298,0.484472049689441,125.7940991744793,3.0526315789473686,2.9375862308360983,104.16666666666669,256.1779600356171
2020-12-11 22:20:58,0.4997546509284972,8.17107597595212,6.016949152542372,2.4254143646408846,2.6296296296296298,0.484472049689441,125.7940991744793,3.0526315789473686,2.9375862308360983,104.16666666666669,256.1782794743124
2020-12-11 22:20:59,1.025005828976566,8.17107597595212,6.016949152542372,2.4254143646408846,2.6296296296296298,0.484472049689441,126.75367366761702,3.0526315789473686,2.9954167052301877,104.16666666666669,257.7209356198923
2020-12-11 22:21:00,1.0316948564300708,8.703988098585429,7.366666666666667,2.4254143646408846,2.6296296296296298,0.484472049689441,127.39045996188364,3.0526315789473686,2.9954167052301877,104.16666666666669,260.24704057837
2020-12-11 22:21:01,1.1031717400166672,8.703988098585429,7.366666666666667,2.4254143646408846,2.6296296296296298,0.484472049689441,126.81553292968843,3.0526315789473686,2.9954167052301877,104.16666666666669,259.7435904297614
2020-12-11 22:21:02,1.1031717400166672,8.703988098585429,7.366666666666667,2.4254143646408846,2.6296296296296298,0.484472049689441,126.81553292968843,3.0526315789473686,2.9954167052301877,104.16666666666669,259.7435904297614
2020-12-11 22:21:03,1.1786037686869286,8.703988098585429,7.366666666666667,2.4254143646408846,2.6296296296296298,0.484472049689441,126.81553292968843,3.0526315789473686,2.9954167052301877,104.16666666666669,259.81902245843156
2020-12-11 22:21:04,1.1786037686869286,8.703988098585429,7.366666666666667,2.4254143646408846,2.6296296296296298,0.484472049689441,130.90528786650765,3.0526315789473686,2.9954167052301877,104.16666666666669,263.90877739525087
2020-12-11 22:21:05,1.1786037686869286,8.703988098585429,7.366666666666667,2.4254143646408846,2.6296296296296298,0.484472049689441,130.90528786650765,3.0526315789473686,2.9954167052301877,104.16666666666669,263.90877739525087
2020-12-11 22:21:06,1.1659437625019142,8.703988098585429,7.366666666666667,2.4254143646408846,2.6296296296296298,0.484472049689441,130.90528786650765,3.0526315789473686,2.9888393189777216,104.16666666666669,263.8895400028134
2020-12-11 22:21:07,1.1850247677431736,8.703988098585429,7.366666666666667,2.7766497461928927,2.6296296296296298,0.484472049689441,131.78537615727237,3.0526315789473686,3.0713491347170785,104.16666666666669,265.22245449611074
2020-12-11 22:21:08,1.2262816441824582,9.015603028945808,7.366666666666667,2.7766497461928927,2.6296296296296298,0.484472049689441,134.20237850581177,3.0526315789473686,3.0713491347170785,104.16666666666669,267.99232865144984
2020-12-11 22:21:09,1.2742294333344313,9.015603028945808,7.366666666666667,2.7766497461928927,2.6296296296296298,0.486024844720497,136.0489311154576,3.0526315789473686,3.0713491347170785,104.16666666666669,269.88838184527873
2020-12-11 22:21:10,1.2682964521040212,9.015603028945808,7.366666666666667,2.7766497461928927,3.3076923076923075,0.486024844720497,140.46623124241236,3.121212121212121,3.1450317426401777,104.16666666666669,275.1200748192536
2020-12-11 22:21:11,1.2571260458385214,9.015603028945808,7.366666666666667,2.7766497461928927,3.3076923076923075,0.486024844720497,143.41062598751185,3.121212121212121,3.1450317426401777,104.16666666666669,278.05329915808755
2020-12-11 22:21:12,1.2146455788218695,9.015603028945808,7.366666666666667,2.7766497461928927,3.3076923076923075,0.486024844720497,147.36906080532563,3.121212121212121,3.1450317426401777,161.95652173913044,339.75910858134836
2020-12-11 22:21:13,1.2267360014094295,9.015603028945808,7.366666666666667,2.7766497461928927,3.3076923076923075,0.486024844720497,147.36906080532563,3.121212121212121,3.1450317426401777,161.95652173913044,339.7711990039361
2020-12-11 22:21:14,1.254605572984113,9.015603028945808,7.366666666666667,2.7766497461928927,3.3076923076923075,0.486024844720497,146.40825086878164,3.121212121212121,3.207237838090837,161.95652173913044,338.9004647344173
2020-12-11 22:21:15,1.3842756280587651,9.587926859761636,9.10234899328859,2.7766497461928927,3.3076923076923075,0.486024844720497,148.0888794945084,3.121212121212121,3.207237838090837,161.95652173913044,343.01876957265654
2020-12-11 22:21:16,1.3533684250513311,9.587926859761636,9.10234899328859,2.7766497461928927,3.3076923076923075,0.486024844720497,149.4926112707431,3.121212121212121,3.207237838090837,161.95652173913044,344.3915941458837
2020-12-11 22:21:17,1.3533684250513311,9.587926859761636,9.10234899328859,2.7766497461928927,3.3076923076923075,0.486024844720497,149.4926112707431,3.121212121212121,3.207237838090837,161.95652173913044,344.3915941458837
2020-12-11 22:21:18,1.3350660359907158,9.587926859761636,9.10234899328859,2.7766497461928927,3.3076923076923075,0.486024844720497,149.4926112707431,3.121212121212121,3.207237838090837,161.95652173913044,344.3732917568232
2020-12-11 22:21:19,1.3350660359907158,9.587926859761636,9.10234899328859,2.7766497461928927,3.3076923076923075,0.486024844720497,169.89279402117316,3.121212121212121,3.207237838090837,161.95652173913044,364.7734745072532
2020-12-11 22:21:20,1.3350660359907158,9.587926859761636,9.10234899328859,2.7766497461928927,3.3076923076923075,0.486024844720497,169.89279402117316,3.121212121212121,3.207237838090837,161.95652173913044,364.7734745072532
2020-12-11 22:21:21,1.3339699482992615,9.587926859761636,9.10234899328859,2.7766497461928927,3.3076923076923075,0.486024844720497,169.89279402117316,3.121212121212121,3.184865517954852,161.95652173913044,364.75000609942566
