Time,shippingservice,emailservice,cartservice,checkoutservice,productcatalogservice,frontend,recommendationservice,paymentservice,adservice,currencyservice,Total
2020-11-08 10:51:37,2.019230769230769,3.1904761904761907,6.987951807228916,118.75,2.0681719805189376,86.96302470563204,8.590067511382733,2.727272727272727,3.0689655172413794,2.7723577235772345,237.1375189325609
2020-11-08 10:51:38,2.019230769230769,3.1904761904761907,6.987951807228916,118.75,2.0681719805189376,86.96302470563204,8.590067511382733,2.727272727272727,3.0689655172413794,2.7723577235772345,237.1375189325609
2020-11-08 10:51:39,2.019230769230769,3.9333333333333336,6.987951807228916,118.75,2.0681719805189376,86.96302470563204,8.590067511382733,2.727272727272727,3.0689655172413794,2.7723577235772345,237.8803760754181
2020-11-08 10:51:40,2.019230769230769,3.9333333333333336,6.987951807228916,118.75,2.0681719805189376,86.96302470563204,8.590067511382733,2.727272727272727,3.0689655172413794,2.7723577235772345,237.8803760754181
2020-11-08 10:51:41,2.019230769230769,3.9333333333333336,6.987951807228916,118.75,2.0681719805189376,87.34731678504968,8.590067511382733,2.647058823529412,3.0689655172413794,2.7723577235772345,238.1844542510924
2020-11-08 10:51:42,2.019230769230769,3.9333333333333336,6.987951807228916,118.75,2.1453403633635517,87.34731678504968,8.590067511382733,2.647058823529412,3.0689655172413794,2.792,238.28126491035977
2020-11-08 10:51:43,2.019230769230769,3.9333333333333336,6.987951807228916,128.125,2.1453403633635517,87.34731678504968,8.590067511382733,2.647058823529412,3.0689655172413794,2.792,247.65626491035977
2020-11-08 10:51:44,2.019230769230769,3.9333333333333336,6.987951807228916,128.125,2.1453403633635517,87.34731678504968,8.590067511382733,2.647058823529412,3.0689655172413794,2.792,247.65626491035977
2020-11-08 10:51:45,2.019230769230769,3.9333333333333336,6.987951807228916,128.125,2.1453403633635517,89.8145716576142,9.222959505640995,2.647058823529412,3.0689655172413794,2.792,250.7564117771825
2020-11-08 10:51:46,2.019230769230769,3.9333333333333336,6.987951807228916,128.125,2.1453403633635517,89.8145716576142,9.222959505640995,2.647058823529412,3.0689655172413794,2.792,250.7564117771825
2020-11-08 10:51:47,2.019230769230769,3.9333333333333336,6.987951807228916,128.125,2.0676193089790957,89.8145716576142,9.222959505640995,2.647058823529412,3.0689655172413794,2.792,250.67869072279808
2020-11-08 10:51:48,2.019230769230769,3.9333333333333336,7.090395480225988,128.125,2.0676193089790957,89.8145716576142,9.222959505640995,2.647058823529412,3.0689655172413794,2.792,250.78113439579516
2020-11-08 10:51:49,2.019230769230769,3.9333333333333336,7.090395480225988,128.125,2.079404466501241,97.8893685375228,9.222959505640995,2.647058823529412,3.0689655172413794,2.792,258.86771643322595
2020-11-08 10:51:50,2.0114942528735633,3.9333333333333336,7.090395480225988,128.125,2.079404466501241,99.49600421276972,9.670541293639292,2.647058823529412,3.0689655172413794,2.792,260.914197380114
2020-11-08 10:51:51,2.0114942528735633,3.9333333333333336,7.090395480225988,128.125,2.079404466501241,105.23221669497956,9.670541293639292,2.647058823529412,3.0689655172413794,2.792,266.65040986232367
2020-11-08 10:51:52,2.0114942528735633,3.9333333333333336,7.090395480225988,128.125,2.079404466501241,105.23221669497956,9.670541293639292,2.647058823529412,2.9647058823529413,2.792,266.54615022743525
2020-11-08 10:51:53,2.0114942528735633,3.9333333333333336,7.090395480225988,128.125,2.079404466501241,105.23221669497956,9.670541293639292,2.647058823529412,2.9647058823529413,2.792,266.54615022743525
2020-11-08 10:51:54,2.0114942528735633,3.5,7.090395480225988,128.125,2.079404466501241,105.23221669497956,9.670541293639292,2.647058823529412,2.9647058823529413,2.792,266.11281689410197
2020-11-08 10:51:55,2.0114942528735633,3.5,7.090395480225988,128.125,2.079404466501241,105.23221669497956,9.670541293639292,2.647058823529412,2.9647058823529413,2.792,266.11281689410197
2020-11-08 10:51:56,2.0114942528735633,3.5,7.090395480225988,128.125,2.079404466501241,99.83035229631254,9.670541293639292,3.0000000000000004,2.9647058823529413,2.792,261.06389367190553
2020-11-08 10:51:57,2.0114942528735633,3.5,7.090395480225988,128.125,2.0171646535282903,99.83035229631254,9.670541293639292,3.0000000000000004,2.9647058823529413,2.714553990610329,260.92420784954294
2020-11-08 10:51:58,2.0114942528735633,3.5,7.090395480225988,110.71428571428574,2.0171646535282903,99.83035229631254,9.670541293639292,3.0000000000000004,2.9647058823529413,2.714553990610329,243.5134935638287
2020-11-08 10:51:59,2.0114942528735633,3.5,7.090395480225988,110.71428571428574,2.0171646535282903,99.83035229631254,9.670541293639292,3.0000000000000004,2.9647058823529413,2.714553990610329,243.5134935638287
2020-11-08 10:52:00,2.0114942528735633,3.5,7.090395480225988,110.71428571428574,2.0171646535282903,98.33264356105695,9.102548706543608,3.0000000000000004,2.9647058823529413,2.714553990610329,241.44779224147743
2020-11-08 10:52:01,2.0114942528735633,3.5,7.090395480225988,110.71428571428574,2.0171646535282903,98.33264356105695,9.102548706543608,3.0000000000000004,2.9647058823529413,2.714553990610329,241.44779224147743
2020-11-08 10:52:02,2.0114942528735633,3.5,7.090395480225988,110.71428571428574,2.127439724454649,98.33264356105695,9.102548706543608,3.0000000000000004,2.9647058823529413,2.714553990610329,241.55806731240375
2020-11-08 10:52:03,2.0114942528735633,3.5,7.293689320388348,110.71428571428574,2.127439724454649,98.33264356105695,9.102548706543608,3.0000000000000004,2.9647058823529413,2.714553990610329,241.7613611525661
2020-11-08 10:52:04,2.0114942528735633,3.5,7.293689320388348,110.71428571428574,2.216710182767624,90.26095924832208,9.102548706543608,3.0000000000000004,2.9647058823529413,2.714553990610329,233.77894729814426
2020-11-08 10:52:05,2.04,3.5,7.293689320388348,110.71428571428574,2.216710182767624,88.27616735295031,8.810803350353208,3.0000000000000004,2.9647058823529413,2.714553990610329,231.53091579370854
2020-11-08 10:52:06,2.04,3.5,7.293689320388348,110.71428571428574,2.216710182767624,88.19383967547606,8.810803350353208,3.0000000000000004,2.9647058823529413,2.714553990610329,231.44858811623428
2020-11-08 10:52:07,2.04,3.5,7.293689320388348,110.71428571428574,2.216710182767624,88.19383967547606,8.810803350353208,3.0000000000000004,3.4257425742574257,2.714553990610329,231.90962480813874
2020-11-08 10:52:08,2.04,3.5,7.293689320388348,110.71428571428574,2.216710182767624,88.19383967547606,8.810803350353208,3.0000000000000004,3.4257425742574257,2.714553990610329,231.90962480813874
2020-11-08 10:52:09,2.04,3.7058823529411766,7.293689320388348,110.71428571428574,2.216710182767624,88.19383967547606,8.810803350353208,3.0000000000000004,3.4257425742574257,2.714553990610329,232.1155071610799
2020-11-08 10:52:10,2.04,3.7058823529411766,7.293689320388348,110.71428571428574,2.216710182767624,88.19383967547606,8.810803350353208,3.0000000000000004,3.4257425742574257,2.714553990610329,232.1155071610799
2020-11-08 10:52:11,2.04,3.7058823529411766,7.293689320388348,110.71428571428574,2.216710182767624,88.96624778517548,8.810803350353208,2.7142857142857144,3.4257425742574257,2.714553990610329,232.60220098506505
2020-11-08 10:52:12,2.04,3.7058823529411766,7.293689320388348,110.71428571428574,2.167338709677419,88.96624778517548,8.810803350353208,2.7142857142857144,3.4257425742574257,2.6338797814207653,232.47215530278527
2020-11-08 10:52:13,2.04,3.7058823529411766,7.293689320388348,196.42857142857144,2.167338709677419,88.96624778517548,8.810803350353208,2.7142857142857144,3.4257425742574257,2.6338797814207653,318.186441017071
2020-11-08 10:52:14,2.04,3.7058823529411766,7.293689320388348,196.42857142857144,2.167338709677419,88.96624778517548,8.810803350353208,2.7142857142857144,3.4257425742574257,2.6338797814207653,318.186441017071
2020-11-08 10:52:15,2.04,3.7058823529411766,7.293689320388348,196.42857142857144,2.167338709677419,89.8874447745383,9.058647608191553,2.7142857142857144,3.4257425742574257,2.6338797814207653,319.3554822642721
2020-11-08 10:52:16,2.04,3.7058823529411766,7.293689320388348,196.42857142857144,2.167338709677419,89.8874447745383,9.058647608191553,2.7142857142857144,3.4257425742574257,2.6338797814207653,319.3554822642721
2020-11-08 10:52:17,2.04,3.7058823529411766,7.293689320388348,196.42857142857144,2.1473972602739733,89.8874447745383,9.058647608191553,2.7142857142857144,3.4257425742574257,2.6338797814207653,319.3355408148687
2020-11-08 10:52:18,2.04,3.7058823529411766,7.173295454545455,196.42857142857144,2.1473972602739733,89.8874447745383,9.058647608191553,2.7142857142857144,3.4257425742574257,2.6338797814207653,319.2151469490258
2020-11-08 10:52:19,2.04,3.7058823529411766,7.173295454545455,196.42857142857144,2.0715532286212914,98.18602943192649,9.058647608191553,2.7142857142857144,3.4257425742574257,2.6338797814207653,327.4378875747613
2020-11-08 10:52:20,2.2916666666666665,3.7058823529411766,7.173295454545455,196.42857142857144,2.0715532286212914,100.00104792092483,9.38492461380947,2.7142857142857144,3.4257425742574257,2.6338797814207653,329.8308497360443
2020-11-08 10:52:21,2.2916666666666665,3.7058823529411766,7.173295454545455,196.42857142857144,2.0715532286212914,99.56582698067932,9.38492461380947,2.7142857142857144,3.4257425742574257,2.6338797814207653,329.3956287957988
2020-11-08 10:52:22,2.2916666666666665,3.7058823529411766,7.173295454545455,196.42857142857144,2.0715532286212914,99.56582698067932,9.38492461380947,2.7142857142857144,2.736842105263157,2.6338797814207653,328.7067283268045
2020-11-08 10:52:23,2.2916666666666665,3.7058823529411766,7.173295454545455,196.42857142857144,2.0715532286212914,99.56582698067932,9.38492461380947,2.7142857142857144,2.736842105263157,2.6338797814207653,328.7067283268045
2020-11-08 10:52:24,2.2916666666666665,3.8333333333333335,7.173295454545455,196.42857142857144,2.0715532286212914,99.56582698067932,9.38492461380947,2.7142857142857144,2.736842105263157,2.6338797814207653,328.8341793071967
2020-11-08 10:52:25,2.2916666666666665,3.8333333333333335,7.173295454545455,196.42857142857144,2.0715532286212914,99.56582698067932,9.38492461380947,2.7142857142857144,2.736842105263157,2.6338797814207653,328.8341793071967
2020-11-08 10:52:26,2.2916666666666665,3.8333333333333335,7.173295454545455,196.42857142857144,2.0715532286212914,99.57315095447511,9.38492461380947,3.0,2.736842105263157,2.6338797814207653,329.12721756670675
2020-11-08 10:52:27,2.2916666666666665,3.8333333333333335,7.173295454545455,196.42857142857144,2.0715532286212914,99.57315095447511,9.38492461380947,3.0,2.736842105263157,2.8768669427180718,329.37020472800407
2020-11-08 10:52:28,2.2916666666666665,3.8333333333333335,7.173295454545455,205.0,2.1405799934339376,99.57315095447511,9.38492461380947,3.0,2.736842105263157,2.8768669427180718,338.01066006424526
2020-11-08 10:52:29,2.2916666666666665,3.8333333333333335,7.173295454545455,205.0,2.1405799934339376,99.57315095447511,9.38492461380947,3.0,2.736842105263157,2.8768669427180718,338.01066006424526
2020-11-08 10:52:30,2.2916666666666665,3.8333333333333335,7.173295454545455,205.0,2.1405799934339376,97.62989423201046,9.040195565460618,3.0,2.736842105263157,2.8768669427180718,335.72267429343174
2020-11-08 10:52:31,2.2916666666666665,3.8333333333333335,7.173295454545455,205.0,2.1405799934339376,97.62989423201046,9.040195565460618,3.0,2.736842105263157,2.8768669427180718,335.72267429343174
2020-11-08 10:52:32,2.2916666666666665,3.8333333333333335,7.173295454545455,205.0,2.0679724340220083,97.62989423201046,9.040195565460618,3.0,2.736842105263157,2.8768669427180718,335.6500667340198
2020-11-08 10:52:33,2.2916666666666665,3.8333333333333335,6.6098484848484835,205.0,2.0679724340220083,97.62989423201046,9.040195565460618,3.0,2.736842105263157,2.8768669427180718,335.0866197643228
2020-11-08 10:52:34,2.2916666666666665,3.8333333333333335,6.6098484848484835,205.0,1.998761857109472,84.5637455507231,9.040195565460618,3.0,2.736842105263157,2.8768669427180718,321.95126050612294
2020-11-08 10:52:35,1.9315068493150689,3.8333333333333335,6.6098484848484835,205.0,1.998761857109472,85.88433893095934,9.676724137931034,3.0,2.736842105263157,2.8768669427180718,323.5482226414781
2020-11-08 10:52:36,1.9315068493150689,3.8333333333333335,6.6098484848484835,205.0,1.998761857109472,85.6418489748039,9.676724137931034,3.0,2.736842105263157,2.8768669427180718,323.3057326853226
2020-11-08 10:52:37,1.9315068493150689,3.8333333333333335,6.6098484848484835,205.0,1.998761857109472,85.6418489748039,9.676724137931034,3.0,2.832460732984293,2.8768669427180718,323.40135131304373
2020-11-08 10:52:38,1.9315068493150689,3.8333333333333335,6.6098484848484835,205.0,1.998761857109472,85.6418489748039,9.676724137931034,3.0,2.832460732984293,2.8768669427180718,323.40135131304373
2020-11-08 10:52:39,1.9315068493150689,3.533333333333333,6.6098484848484835,205.0,1.998761857109472,85.6418489748039,9.676724137931034,3.0,2.832460732984293,2.8768669427180718,323.10135131304366
2020-11-08 10:52:40,1.9315068493150689,3.533333333333333,6.6098484848484835,205.0,1.998761857109472,85.6418489748039,9.676724137931034,3.0,2.832460732984293,2.8768669427180718,323.10135131304366
2020-11-08 10:52:41,1.9315068493150689,3.533333333333333,6.6098484848484835,205.0,1.998761857109472,84.61545274510851,9.676724137931034,2.888888888888889,2.832460732984293,2.8768669427180718,321.9638439722372
2020-11-08 10:52:42,1.9315068493150689,3.533333333333333,6.6098484848484835,205.0,1.976315918786028,84.61545274510851,9.676724137931034,2.888888888888889,2.832460732984293,2.758177646590498,321.8227087377862
2020-11-08 10:52:43,1.9315068493150689,3.533333333333333,6.6098484848484835,250.0,1.976315918786028,84.61545274510851,9.676724137931034,2.888888888888889,2.832460732984293,2.758177646590498,366.8227087377862
2020-11-08 10:52:44,1.9315068493150689,3.533333333333333,6.6098484848484835,250.0,1.976315918786028,84.61545274510851,9.676724137931034,2.888888888888889,2.832460732984293,2.758177646590498,366.8227087377862
2020-11-08 10:52:45,1.9315068493150689,3.533333333333333,6.6098484848484835,250.0,1.976315918786028,88.55640108569136,9.676724137931034,2.888888888888889,2.832460732984293,2.758177646590498,370.76365707836896
2020-11-08 10:52:46,1.9315068493150689,3.533333333333333,6.6098484848484835,250.0,1.976315918786028,88.55640108569136,9.676724137931034,2.888888888888889,2.832460732984293,2.758177646590498,370.76365707836896
2020-11-08 10:52:47,1.9315068493150689,3.533333333333333,6.6098484848484835,250.0,2.002541165214596,88.55640108569136,9.676724137931034,2.888888888888889,2.832460732984293,2.758177646590498,370.7898823247976
2020-11-08 10:52:48,1.9315068493150689,3.533333333333333,7.230215827338131,250.0,2.002541165214596,88.55640108569136,9.676724137931034,2.888888888888889,2.832460732984293,2.758177646590498,371.4102496672872
2020-11-08 10:52:49,1.9315068493150689,3.533333333333333,7.230215827338131,250.0,2.056431946226935,93.87760469161431,9.676724137931034,2.888888888888889,2.832460732984293,2.758177646590498,376.78534405422255
2020-11-08 10:52:50,1.3733333333333329,3.533333333333333,7.230215827338131,250.0,2.056431946226935,95.10494856040928,9.7359718140269,2.888888888888889,2.832460732984293,2.758177646590498,377.5137620831317
2020-11-08 10:52:51,1.3733333333333329,3.533333333333333,7.230215827338131,250.0,2.056431946226935,94.21778995738596,9.7359718140269,2.888888888888889,2.832460732984293,2.758177646590498,376.6266034801083
2020-11-08 10:52:52,1.3733333333333329,3.533333333333333,7.230215827338131,250.0,2.056431946226935,94.21778995738596,9.7359718140269,2.888888888888889,2.9670329670329667,2.758177646590498,376.76117571415705
2020-11-08 10:52:53,1.3733333333333329,3.533333333333333,7.230215827338131,250.0,2.056431946226935,94.21778995738596,9.7359718140269,2.888888888888889,2.9670329670329667,2.758177646590498,376.76117571415705
2020-11-08 10:52:54,1.3733333333333329,3.4,7.230215827338131,250.0,2.056431946226935,94.21778995738596,9.7359718140269,2.888888888888889,2.9670329670329667,2.758177646590498,376.62784238082367
2020-11-08 10:52:55,1.3733333333333329,3.4,7.230215827338131,250.0,2.056431946226935,94.21778995738596,9.7359718140269,2.888888888888889,2.9670329670329667,2.758177646590498,376.62784238082367
2020-11-08 10:52:56,1.3733333333333329,3.4,7.230215827338131,250.0,2.056431946226935,94.9999488856403,9.7359718140269,2.8666666666666667,2.9670329670329667,2.758177646590498,377.38777908685586
2020-11-08 10:52:57,1.3733333333333329,3.4,7.230215827338131,250.0,2.042728430395397,94.9999488856403,9.7359718140269,2.8666666666666667,2.9670329670329667,2.7554858934169277,377.3713838178506
2020-11-08 10:52:58,1.3733333333333329,3.4,7.230215827338131,93.75,2.042728430395397,94.9999488856403,9.7359718140269,2.8666666666666667,2.9670329670329667,2.7554858934169277,221.1213838178506
2020-11-08 10:52:59,1.3733333333333329,3.4,7.230215827338131,93.75,2.042728430395397,94.9999488856403,9.7359718140269,2.8666666666666667,2.9670329670329667,2.7554858934169277,221.1213838178506
2020-11-08 10:53:00,1.3733333333333329,3.4,7.230215827338131,93.75,2.042728430395397,90.89400164955299,9.7359718140269,2.8666666666666667,2.9670329670329667,2.7554858934169277,217.0154365817633
2020-11-08 10:53:01,1.3733333333333329,3.4,7.230215827338131,93.75,2.042728430395397,90.89400164955299,9.7359718140269,2.8666666666666667,2.9670329670329667,2.7554858934169277,217.0154365817633
2020-11-08 10:53:02,1.3733333333333329,3.4,7.230215827338131,93.75,2.086435697798461,90.89400164955299,9.7359718140269,2.8666666666666667,2.9670329670329667,2.7554858934169277,217.05914384916642
2020-11-08 10:53:03,1.3733333333333329,3.4,14.609374999999995,93.75,2.086435697798461,90.89400164955299,9.7359718140269,2.8666666666666667,2.9670329670329667,2.7554858934169277,224.43830302182823
2020-11-08 10:53:04,1.3733333333333329,3.4,14.609374999999995,93.75,2.062450353293374,175.90300910660198,9.7359718140269,2.8666666666666667,2.9670329670329667,2.7554858934169277,309.42332513437213
2020-11-08 10:53:05,2.5058823529411764,3.4,14.609374999999995,93.75,2.062450353293374,185.71365642263004,16.869756774135663,2.8666666666666667,2.9670329670329667,2.7554858934169277,327.5003064301168
2020-11-08 10:53:06,2.5058823529411764,3.4,14.609374999999995,93.75,2.062450353293374,198.54585717851842,16.869756774135663,2.8666666666666667,2.9670329670329667,2.7554858934169277,340.33250718600516
2020-11-08 10:53:07,2.5058823529411764,3.4,14.609374999999995,93.75,2.062450353293374,198.54585717851842,16.869756774135663,2.8666666666666667,2.825503355704698,2.7554858934169277,340.1909775746769
2020-11-08 10:53:08,2.5058823529411764,3.4,14.609374999999995,93.75,2.062450353293374,198.54585717851842,16.869756774135663,2.8666666666666667,2.825503355704698,2.7554858934169277,340.1909775746769
2020-11-08 10:53:09,2.5058823529411764,3.625,14.609374999999995,93.75,2.062450353293374,198.54585717851842,16.869756774135663,2.8666666666666667,2.825503355704698,2.7554858934169277,340.41597757467684
2020-11-08 10:53:10,2.5058823529411764,3.625,14.609374999999995,93.75,2.062450353293374,198.54585717851842,16.869756774135663,2.8666666666666667,2.825503355704698,2.7554858934169277,340.41597757467684
2020-11-08 10:53:11,2.5058823529411764,3.625,14.609374999999995,93.75,2.062450353293374,202.27354328704615,16.869756774135663,3.2500000000000004,2.825503355704698,2.7554858934169277,344.526997016538
2020-11-08 10:53:12,2.5058823529411764,3.625,14.609374999999995,93.75,2.062450353293374,202.27354328704615,16.869756774135663,3.2500000000000004,2.825503355704698,2.834085226443838,344.60559634956496
2020-11-08 10:53:13,2.5058823529411764,3.625,14.609374999999995,112.5,2.1715885208577266,202.27354328704615,16.869756774135663,3.2500000000000004,2.825503355704698,2.834085226443838,363.4647345171293
2020-11-08 10:53:14,2.5058823529411764,3.625,14.609374999999995,112.5,2.1715885208577266,202.27354328704615,16.869756774135663,3.2500000000000004,2.825503355704698,2.834085226443838,363.4647345171293
2020-11-08 10:53:15,2.5058823529411764,3.625,14.609374999999995,112.5,2.1715885208577266,208.2482122511137,23.62676056338028,3.2500000000000004,2.825503355704698,2.834085226443838,376.1964072704415
2020-11-08 10:53:16,2.5058823529411764,3.625,14.609374999999995,112.5,2.1715885208577266,208.2482122511137,23.62676056338028,3.2500000000000004,2.825503355704698,2.834085226443838,376.1964072704415
2020-11-08 10:53:17,2.5058823529411764,3.625,14.609374999999995,112.5,2.045559300054064,208.2482122511137,23.62676056338028,3.2500000000000004,2.825503355704698,2.834085226443838,376.07037804963767
2020-11-08 10:53:18,2.5058823529411764,3.625,7.052469135802469,112.5,2.045559300054064,208.2482122511137,23.62676056338028,3.2500000000000004,2.825503355704698,2.834085226443838,368.5134721854402
2020-11-08 10:53:19,2.5058823529411764,3.625,7.052469135802469,112.5,2.042983234433112,115.53573163043949,23.62676056338028,3.2500000000000004,2.825503355704698,2.834085226443838,275.7984154991451
2020-11-08 10:53:20,1.4109589041095894,3.625,7.052469135802469,112.5,2.042983234433112,98.85317482158254,9.057377049180328,3.2500000000000004,2.825503355704698,2.834085226443838,243.45155172725657
2020-11-08 10:53:21,1.4109589041095894,3.625,7.052469135802469,112.5,2.042983234433112,96.18639519881054,9.057377049180328,3.2500000000000004,2.825503355704698,2.834085226443838,240.7847721044846
2020-11-08 10:53:22,1.4109589041095894,3.625,7.052469135802469,112.5,2.042983234433112,96.18639519881054,9.057377049180328,3.2500000000000004,3.041666666666666,2.834085226443838,241.00093541544655
2020-11-08 10:53:23,1.4109589041095894,3.625,7.052469135802469,112.5,2.042983234433112,96.18639519881054,9.057377049180328,3.2500000000000004,3.041666666666666,2.834085226443838,241.00093541544655
2020-11-08 10:53:24,1.4109589041095894,4.0,7.052469135802469,112.5,2.042983234433112,96.18639519881054,9.057377049180328,3.2500000000000004,3.041666666666666,2.834085226443838,241.37593541544655
2020-11-08 10:53:25,1.4109589041095894,4.0,7.052469135802469,112.5,2.042983234433112,96.18639519881054,9.057377049180328,3.2500000000000004,3.041666666666666,2.834085226443838,241.37593541544655
2020-11-08 10:53:26,1.4109589041095894,4.0,7.052469135802469,112.5,2.042983234433112,94.05737704918032,9.057377049180328,2.7777777777777777,3.041666666666666,2.834085226443838,238.7746950435941
2020-11-08 10:53:27,1.4109589041095894,4.0,7.052469135802469,112.5,1.9979618049782448,94.05737704918032,9.057377049180328,2.7777777777777777,3.041666666666666,2.6633450603124458,238.55893344800785
2020-11-08 10:53:28,1.4109589041095894,4.0,7.052469135802469,100.0,1.9979618049782448,94.05737704918032,9.057377049180328,2.7777777777777777,3.041666666666666,2.6633450603124458,226.05893344800785
2020-11-08 10:53:29,1.4109589041095894,4.0,7.052469135802469,100.0,1.9979618049782448,94.05737704918032,9.057377049180328,2.7777777777777777,3.041666666666666,2.6633450603124458,226.05893344800785
2020-11-08 10:53:30,1.4109589041095894,4.0,7.052469135802469,100.0,1.9979618049782448,91.08527131782948,9.057377049180328,2.7777777777777777,3.041666666666666,2.6633450603124458,223.08682771665696
2020-11-08 10:53:31,1.4109589041095894,4.0,7.052469135802469,100.0,1.9979618049782448,91.08527131782948,9.057377049180328,2.7777777777777777,3.041666666666666,2.6633450603124458,223.08682771665696
2020-11-08 10:53:32,1.4109589041095894,4.0,7.052469135802469,100.0,2.1168819528923684,91.08527131782948,9.057377049180328,2.7777777777777777,3.041666666666666,2.6633450603124458,223.20574786457112
2020-11-08 10:53:33,1.4109589041095894,4.0,6.993670886075949,100.0,2.1168819528923684,91.08527131782948,9.057377049180328,2.7777777777777777,3.041666666666666,2.6633450603124458,223.1469496148446
2020-11-08 10:53:34,1.4109589041095894,4.0,6.993670886075949,100.0,2.189247165522251,85.99290780141845,9.057377049180328,2.7777777777777777,3.041666666666666,2.6633450603124458,218.12695131106344
2020-11-08 10:53:35,1.1851851851851851,4.0,6.993670886075949,100.0,2.189247165522251,86.42872992261408,9.583333333333332,2.7777777777777777,3.041666666666666,2.6633450603124458,218.8629559974877
2020-11-08 10:53:36,1.1851851851851851,4.0,6.993670886075949,100.0,2.189247165522251,86.93199034804022,9.583333333333332,2.7777777777777777,3.041666666666666,2.6633450603124458,219.36621642291385
2020-11-08 10:53:37,1.1851851851851851,4.0,6.993670886075949,100.0,2.189247165522251,86.93199034804022,9.583333333333332,2.7777777777777777,2.628415300546448,2.6633450603124458,218.9529650567936
2020-11-08 10:53:38,1.1851851851851851,4.0,6.993670886075949,100.0,2.189247165522251,86.93199034804022,9.583333333333332,2.7777777777777777,2.628415300546448,2.6633450603124458,218.9529650567936
2020-11-08 10:53:39,1.1851851851851851,3.6666666666666665,6.993670886075949,100.0,2.189247165522251,86.93199034804022,9.583333333333332,2.7777777777777777,2.628415300546448,2.6633450603124458,218.61963172346023
2020-11-08 10:53:40,1.1851851851851851,3.6666666666666665,6.993670886075949,100.0,2.189247165522251,86.93199034804022,9.583333333333332,2.7777777777777777,2.628415300546448,2.6633450603124458,218.61963172346023
2020-11-08 10:53:41,1.1851851851851851,3.6666666666666665,6.993670886075949,100.0,2.189247165522251,86.48154685040397,9.583333333333332,2.6666666666666665,2.628415300546448,2.6633450603124458,218.05807711471286
2020-11-08 10:53:42,1.1851851851851851,3.6666666666666665,6.993670886075949,100.0,2.141779682323371,86.48154685040397,9.583333333333332,2.6666666666666665,2.628415300546448,2.5766428266669097,217.92390739786848
2020-11-08 10:53:43,1.1851851851851851,3.6666666666666665,6.993670886075949,141.66666666666669,2.141779682323371,86.48154685040397,9.583333333333332,2.6666666666666665,2.628415300546448,2.5766428266669097,259.5905740645352
2020-11-08 10:53:44,1.1851851851851851,3.6666666666666665,6.993670886075949,141.66666666666669,2.141779682323371,86.48154685040397,9.583333333333332,2.6666666666666665,2.628415300546448,2.5766428266669097,259.5905740645352
2020-11-08 10:53:45,1.1851851851851851,3.6666666666666665,6.993670886075949,141.66666666666669,2.141779682323371,86.25960878512836,9.583333333333332,2.6666666666666665,2.628415300546448,2.5766428266669097,259.3686359992596
2020-11-08 10:53:46,1.1851851851851851,3.6666666666666665,6.993670886075949,141.66666666666669,2.141779682323371,86.25960878512836,9.583333333333332,2.6666666666666665,2.628415300546448,2.5766428266669097,259.3686359992596
2020-11-08 10:53:47,1.1851851851851851,3.6666666666666665,6.993670886075949,141.66666666666669,2.064794254297166,86.25960878512836,9.583333333333332,2.6666666666666665,2.628415300546448,2.5766428266669097,259.2916505712334
2020-11-08 10:53:48,1.1851851851851851,3.6666666666666665,6.485714285714287,141.66666666666669,2.064794254297166,86.25960878512836,9.583333333333332,2.6666666666666665,2.628415300546448,2.5766428266669097,258.7836939708717
2020-11-08 10:53:49,1.1851851851851851,3.6666666666666665,6.485714285714287,141.66666666666669,1.973338631931426,86.81109397333886,9.583333333333332,2.6666666666666665,2.628415300546448,2.5766428266669097,259.24372353671646
2020-11-08 10:53:50,1.1578947368421049,3.6666666666666665,6.485714285714287,141.66666666666669,1.973338631931426,87.40716825522249,9.092741935483874,2.6666666666666665,2.628415300546448,2.5766428266669097,259.3219159724076
2020-11-08 10:53:51,1.1578947368421049,3.6666666666666665,6.485714285714287,141.66666666666669,1.973338631931426,86.7854940366066,9.092741935483874,2.6666666666666665,2.628415300546448,2.5766428266669097,258.7002417537917
2020-11-08 10:53:52,1.1578947368421049,3.6666666666666665,6.485714285714287,141.66666666666669,1.973338631931426,86.7854940366066,9.092741935483874,2.6666666666666665,2.5449101796407185,2.5766428266669097,258.616736632886
2020-11-08 10:53:53,1.1578947368421049,3.6666666666666665,6.485714285714287,141.66666666666669,1.973338631931426,86.7854940366066,9.092741935483874,2.6666666666666665,2.5449101796407185,2.5766428266669097,258.616736632886
2020-11-08 10:53:54,1.1578947368421049,3.9230769230769234,6.485714285714287,141.66666666666669,1.973338631931426,86.7854940366066,9.092741935483874,2.6666666666666665,2.5449101796407185,2.5766428266669097,258.8731468892962
2020-11-08 10:53:55,1.1578947368421049,3.9230769230769234,6.485714285714287,141.66666666666669,1.973338631931426,86.7854940366066,9.092741935483874,2.6666666666666665,2.5449101796407185,2.5766428266669097,258.8731468892962
2020-11-08 10:53:56,1.1578947368421049,3.9230769230769234,6.485714285714287,141.66666666666669,1.973338631931426,88.51837996538093,9.092741935483874,3.0,2.5449101796407185,2.5766428266669097,260.93936615140393
2020-11-08 10:53:57,1.1578947368421049,3.9230769230769234,6.485714285714287,141.66666666666669,1.9073894573472343,88.51837996538093,9.092741935483874,3.0,2.5449101796407185,2.6164075078738778,260.91318165802664
