Time,currencyservice,emailservice,recommendationservice,productcatalogservice,frontend,shippingservice,cartservice,checkoutservice,adservice,paymentservice,Total
2020-12-15 15:23:00,3.5175757575757576,3.1333333333333337,11.818181818181815,1.5643455240759943,124.16544602225291,2.08,8.066176470588236,209.375,2.6224188790560468,2.894736842105264,369.23721464716937
2020-12-15 15:23:01,3.5175757575757576,3.41025641025641,9.882644666124758,1.5643455240759943,116.29526462395545,2.08,8.066176470588236,209.375,2.6224188790560468,2.894736842105264,359.70841917373787
2020-12-15 15:23:02,3.5175757575757576,3.41025641025641,9.882644666124758,1.5643455240759943,116.29526462395545,2.08,8.066176470588236,209.375,2.6224188790560468,2.894736842105264,359.70841917373787
2020-12-15 15:23:03,3.5175757575757576,3.41025641025641,9.882644666124758,1.170526414408991,116.29526462395545,2.08,8.066176470588236,209.375,2.6224188790560468,2.894736842105264,359.314600064071
2020-12-15 15:23:04,3.5175757575757576,3.41025641025641,9.882644666124758,1.170526414408991,116.29526462395545,2.08,8.066176470588236,140.38461538461542,2.6224188790560468,2.894736842105264,290.3242154486863
2020-12-15 15:23:05,3.5175757575757576,3.41025641025641,9.882644666124758,1.170526414408991,116.29526462395545,2.08,8.066176470588236,140.38461538461542,2.6224188790560468,2.894736842105264,290.3242154486863
2020-12-15 15:23:06,3.5175757575757576,3.41025641025641,9.882644666124758,1.170526414408991,116.29526462395545,2.08,8.066176470588236,140.38461538461542,2.6224188790560468,2.894736842105264,290.3242154486863
2020-12-15 15:23:07,3.5175757575757576,3.41025641025641,9.882644666124758,1.170526414408991,116.29526462395545,2.08,8.066176470588236,140.38461538461542,2.6224188790560468,2.894736842105264,290.3242154486863
2020-12-15 15:23:08,3.5175757575757576,3.41025641025641,9.882644666124758,1.170526414408991,112.70528833232456,2.08,8.066176470588236,140.38461538461542,2.6224188790560468,2.894736842105264,286.73423915705536
2020-12-15 15:23:09,3.5175757575757576,3.41025641025641,9.882644666124758,1.170526414408991,107.883515133794,2.08,8.066176470588236,140.38461538461542,2.6224188790560468,2.894736842105264,281.9124659585249
2020-12-15 15:23:10,3.5175757575757576,3.41025641025641,9.882644666124758,1.170526414408991,107.883515133794,2.08,8.066176470588236,140.38461538461542,2.4510869565217392,2.894736842105264,281.74113403599057
2020-12-15 15:23:11,3.5175757575757576,3.41025641025641,8.993212669683258,0.4876385969584017,108.14286945584752,2.08,8.066176470588236,140.38461538461542,2.4510869565217392,2.894736842105264,280.428168544152
2020-12-15 15:23:12,3.5175757575757576,3.41025641025641,8.993212669683258,0.4876385969584017,108.14286945584752,2.08,8.066176470588236,140.38461538461542,2.4510869565217392,2.894736842105264,280.428168544152
2020-12-15 15:23:13,3.5175757575757576,3.41025641025641,8.993212669683258,0.4876385969584017,109.6492539915022,2.142857142857143,8.066176470588236,140.38461538461542,2.4510869565217392,3.1290322580645165,282.231705638623
2020-12-15 15:23:14,3.330413016270337,3.41025641025641,8.993212669683258,0.4876385969584017,109.6492539915022,2.142857142857143,8.066176470588236,140.38461538461542,2.4510869565217392,3.1290322580645165,282.0445428973176
2020-12-15 15:23:15,3.330413016270337,3.41025641025641,8.993212669683258,0.4876385969584017,109.6492539915022,2.142857142857143,7.604501607717041,140.38461538461542,2.4510869565217392,3.1290322580645165,281.58286803444645
2020-12-15 15:23:16,3.330413016270337,3.4,8.952702702702704,0.4876385969584017,104.7006921995521,2.142857142857143,7.604501607717041,140.38461538461542,2.4510869565217392,3.1290322580645165,276.5835398652593
2020-12-15 15:23:17,3.330413016270337,3.4,8.952702702702704,0.4876385969584017,104.7006921995521,2.142857142857143,7.604501607717041,140.38461538461542,2.4510869565217392,3.1290322580645165,276.5835398652593
2020-12-15 15:23:18,3.330413016270337,3.4,8.952702702702704,1.0538519116589675,104.7006921995521,2.142857142857143,7.604501607717041,140.38461538461542,2.4510869565217392,3.1290322580645165,277.14975317996
2020-12-15 15:23:19,3.330413016270337,3.4,8.952702702702704,1.0538519116589675,104.7006921995521,2.142857142857143,7.604501607717041,198.43750000000003,2.4510869565217392,3.1290322580645165,335.20263779534463
2020-12-15 15:23:20,3.330413016270337,3.4,8.952702702702704,1.0538519116589675,104.7006921995521,2.142857142857143,7.604501607717041,198.43750000000003,2.4510869565217392,3.1290322580645165,335.20263779534463
2020-12-15 15:23:21,3.330413016270337,3.4,8.952702702702704,1.0538519116589675,104.7006921995521,2.142857142857143,7.604501607717041,198.43750000000003,2.4510869565217392,3.1290322580645165,335.20263779534463
2020-12-15 15:23:22,3.330413016270337,3.4,8.952702702702704,1.0538519116589675,104.7006921995521,2.142857142857143,7.604501607717041,198.43750000000003,2.4510869565217392,3.1290322580645165,335.20263779534463
2020-12-15 15:23:23,3.330413016270337,3.4,8.952702702702704,1.0538519116589675,102.63052704605623,2.142857142857143,7.604501607717041,198.43750000000003,2.4510869565217392,3.1290322580645165,333.13247264184884
2020-12-15 15:23:24,3.330413016270337,3.4,8.952702702702704,1.0538519116589675,102.95673726186335,2.142857142857143,7.604501607717041,198.43750000000003,2.4510869565217392,3.1290322580645165,333.45868285765584
2020-12-15 15:23:25,3.330413016270337,3.4,8.952702702702704,1.0538519116589675,102.95673726186335,2.142857142857143,7.604501607717041,198.43750000000003,2.6637168141592924,3.1290322580645165,333.67131271529337
2020-12-15 15:23:26,3.330413016270337,3.4,9.107142857142858,1.2391606702958124,102.50596585340773,2.142857142857143,7.604501607717041,198.43750000000003,2.6637168141592924,3.1290322580645165,333.5602902199147
2020-12-15 15:23:27,3.330413016270337,3.4,9.107142857142858,1.2391606702958124,102.50596585340773,2.142857142857143,7.604501607717041,198.43750000000003,2.6637168141592924,3.1290322580645165,333.5602902199147
2020-12-15 15:23:28,3.330413016270337,3.4,9.107142857142858,1.2391606702958124,111.2391297727292,2.3559322033898304,7.604501607717041,198.43750000000003,2.6637168141592924,2.931034482758621,342.308531424463
2020-12-15 15:23:29,3.65858328015316,3.4,9.107142857142858,1.2391606702958124,111.2391297727292,2.3559322033898304,7.604501607717041,198.43750000000003,2.6637168141592924,2.931034482758621,342.6367016883458
2020-12-15 15:23:30,3.65858328015316,3.4,9.107142857142858,1.2391606702958124,111.2391297727292,2.3559322033898304,7.374999999999999,198.43750000000003,2.6637168141592924,2.931034482758621,342.40720008062874
2020-12-15 15:23:31,3.65858328015316,3.5,9.332669322709162,1.2391606702958124,113.19917789563021,2.3559322033898304,7.374999999999999,198.43750000000003,2.6637168141592924,2.931034482758621,344.69277466909614
2020-12-15 15:23:32,3.65858328015316,3.5,9.332669322709162,1.2391606702958124,113.19917789563021,2.3559322033898304,7.374999999999999,198.43750000000003,2.6637168141592924,2.931034482758621,344.69277466909614
2020-12-15 15:23:33,3.65858328015316,3.5,9.332669322709162,1.430156907768848,113.19917789563021,2.3559322033898304,7.374999999999999,198.43750000000003,2.6637168141592924,2.931034482758621,344.8837709065691
2020-12-15 15:23:34,3.65858328015316,3.5,9.332669322709162,1.430156907768848,113.19917789563021,2.3559322033898304,7.374999999999999,194.73684210526315,2.6637168141592924,2.931034482758621,341.18311301183223
2020-12-15 15:23:35,3.65858328015316,3.5,9.332669322709162,1.430156907768848,113.19917789563021,2.3559322033898304,7.374999999999999,194.73684210526315,2.6637168141592924,2.931034482758621,341.18311301183223
2020-12-15 15:23:36,3.65858328015316,3.5,9.332669322709162,1.430156907768848,113.19917789563021,2.3559322033898304,7.374999999999999,194.73684210526315,2.6637168141592924,2.931034482758621,341.18311301183223
2020-12-15 15:23:37,3.65858328015316,3.5,9.332669322709162,1.430156907768848,113.19917789563021,2.3559322033898304,7.374999999999999,194.73684210526315,2.6637168141592924,2.931034482758621,341.18311301183223
2020-12-15 15:23:38,3.65858328015316,3.5,9.332669322709162,1.430156907768848,117.09140522108328,2.3559322033898304,7.374999999999999,194.73684210526315,2.6637168141592924,2.931034482758621,345.0753403372853
2020-12-15 15:23:39,3.65858328015316,3.5,9.332669322709162,1.430156907768848,120.45477212842948,2.3559322033898304,7.374999999999999,194.73684210526315,2.6637168141592924,2.931034482758621,348.4387072446316
2020-12-15 15:23:40,3.65858328015316,3.5,9.332669322709162,1.430156907768848,120.45477212842948,2.3559322033898304,7.374999999999999,194.73684210526315,2.630769230769231,2.931034482758621,348.40575966124146
2020-12-15 15:23:41,3.65858328015316,3.5,9.091836734693876,1.322479403687721,117.9605460539472,2.3559322033898304,7.374999999999999,194.73684210526315,2.630769230769231,2.931034482758621,345.5630234946628
2020-12-15 15:23:42,3.65858328015316,3.5,9.091836734693876,1.322479403687721,117.9605460539472,2.3559322033898304,7.374999999999999,194.73684210526315,2.630769230769231,2.931034482758621,345.5630234946628
2020-12-15 15:23:43,3.65858328015316,3.5,9.091836734693876,1.322479403687721,108.52308825152315,1.8324324324324324,7.374999999999999,194.73684210526315,2.630769230769231,2.8000000000000003,335.4710314385227
2020-12-15 15:23:44,3.044859813084112,3.5,9.091836734693876,1.322479403687721,108.52308825152315,1.8324324324324324,7.374999999999999,194.73684210526315,2.630769230769231,2.8000000000000003,334.8573079714537
2020-12-15 15:23:45,3.044859813084112,3.5,9.091836734693876,1.322479403687721,108.52308825152315,1.8324324324324324,7.523291925465839,194.73684210526315,2.630769230769231,2.8000000000000003,335.00559989691936
2020-12-15 15:23:46,3.044859813084112,3.413793103448276,8.66304347826087,1.322479403687721,105.95214725619765,1.8324324324324324,7.523291925465839,194.73684210526315,2.630769230769231,2.8000000000000003,331.9196587486092
2020-12-15 15:23:47,3.044859813084112,3.413793103448276,8.66304347826087,1.322479403687721,105.95214725619765,1.8324324324324324,7.523291925465839,194.73684210526315,2.630769230769231,2.8000000000000003,331.9196587486092
2020-12-15 15:23:48,3.044859813084112,3.413793103448276,8.66304347826087,1.209284028324155,105.95214725619765,1.8324324324324324,7.523291925465839,194.73684210526315,2.630769230769231,2.8000000000000003,331.8064633732457
2020-12-15 15:23:49,3.044859813084112,3.413793103448276,8.66304347826087,1.209284028324155,105.95214725619765,1.8324324324324324,7.523291925465839,154.54545454545456,2.630769230769231,2.8000000000000003,291.6150758134371
2020-12-15 15:23:50,3.044859813084112,3.413793103448276,8.66304347826087,1.209284028324155,105.95214725619765,1.8324324324324324,7.523291925465839,154.54545454545456,2.630769230769231,2.8000000000000003,291.6150758134371
2020-12-15 15:23:51,3.044859813084112,3.413793103448276,8.66304347826087,1.209284028324155,105.95214725619765,1.8324324324324324,7.523291925465839,154.54545454545456,2.630769230769231,2.8000000000000003,291.6150758134371
2020-12-15 15:23:52,3.044859813084112,3.413793103448276,8.66304347826087,1.209284028324155,105.95214725619765,1.8324324324324324,7.523291925465839,154.54545454545456,2.630769230769231,2.8000000000000003,291.6150758134371
2020-12-15 15:23:53,3.044859813084112,3.413793103448276,8.66304347826087,1.209284028324155,96.180375837066,1.8324324324324324,7.523291925465839,154.54545454545456,2.630769230769231,2.8000000000000003,281.8433043943054
2020-12-15 15:23:54,3.044859813084112,3.413793103448276,8.66304347826087,1.209284028324155,92.14585688595119,1.8324324324324324,7.523291925465839,154.54545454545456,2.630769230769231,2.8000000000000003,277.80878544319063
2020-12-15 15:23:55,3.044859813084112,3.413793103448276,8.66304347826087,1.209284028324155,92.14585688595119,1.8324324324324324,7.523291925465839,154.54545454545456,2.6416184971098264,2.8000000000000003,277.81963470953133
2020-12-15 15:23:56,3.044859813084112,3.413793103448276,8.756097560975611,1.1937550040032026,93.74987908591663,1.8324324324324324,7.523291925465839,154.54545454545456,2.6416184971098264,2.8000000000000003,279.50118196789055
2020-12-15 15:23:57,3.044859813084112,3.413793103448276,8.756097560975611,1.1937550040032026,93.74987908591663,1.8324324324324324,7.523291925465839,154.54545454545456,2.6416184971098264,2.8000000000000003,279.50118196789055
2020-12-15 15:23:58,3.044859813084112,3.413793103448276,8.756097560975611,1.1937550040032026,94.79624901137731,1.8652482269503543,7.523291925465839,154.54545454545456,2.6416184971098264,2.6842105263157894,280.46457821418494
2020-12-15 15:23:59,3.7375886524822697,3.413793103448276,8.756097560975611,1.1937550040032026,94.79624901137731,1.8652482269503543,7.523291925465839,154.54545454545456,2.6416184971098264,2.6842105263157894,281.15730705358305
2020-12-15 15:24:00,3.7375886524822697,3.413793103448276,8.756097560975611,1.1937550040032026,94.79624901137731,1.8652482269503543,7.933333333333333,154.54545454545456,2.6416184971098264,2.6842105263157894,281.5673484614506
2020-12-15 15:24:01,3.7375886524822697,3.2727272727272725,8.678566882226166,1.1937550040032026,96.37665790520774,1.8652482269503543,7.933333333333333,154.54545454545456,2.6416184971098264,2.6842105263157894,282.9291608458105
2020-12-15 15:24:02,3.7375886524822697,3.2727272727272725,8.678566882226166,1.1937550040032026,96.37665790520774,1.8652482269503543,7.933333333333333,154.54545454545456,2.6416184971098264,2.6842105263157894,282.9291608458105
2020-12-15 15:24:03,3.7375886524822697,3.2727272727272725,8.678566882226166,1.0928189669875223,96.37665790520774,1.8652482269503543,7.933333333333333,154.54545454545456,2.6416184971098264,2.6842105263157894,282.82822480879486
2020-12-15 15:24:04,3.7375886524822697,3.2727272727272725,8.678566882226166,1.0928189669875223,96.37665790520774,1.8652482269503543,7.933333333333333,206.25,2.6416184971098264,2.6842105263157894,334.5327702633403
2020-12-15 15:24:05,3.7375886524822697,3.2727272727272725,8.678566882226166,1.0928189669875223,96.37665790520774,1.8652482269503543,7.933333333333333,206.25,2.6416184971098264,2.6842105263157894,334.5327702633403
2020-12-15 15:24:06,3.7375886524822697,3.2727272727272725,8.678566882226166,1.0928189669875223,96.37665790520774,1.8652482269503543,7.933333333333333,206.25,2.6416184971098264,2.6842105263157894,334.5327702633403
2020-12-15 15:24:07,3.7375886524822697,3.2727272727272725,8.678566882226166,1.0928189669875223,96.37665790520774,1.8652482269503543,7.933333333333333,206.25,2.6416184971098264,2.6842105263157894,334.5327702633403
2020-12-15 15:24:08,3.7375886524822697,3.2727272727272725,8.678566882226166,1.0928189669875223,119.84565339168456,1.8652482269503543,7.933333333333333,206.25,2.6416184971098264,2.6842105263157894,358.0017657498172
2020-12-15 15:24:09,3.7375886524822697,3.2727272727272725,8.678566882226166,1.0928189669875223,135.84921524193558,1.8652482269503543,7.933333333333333,206.25,2.6416184971098264,2.6842105263157894,374.0053276000682
2020-12-15 15:24:10,3.7375886524822697,3.2727272727272725,8.678566882226166,1.0928189669875223,135.84921524193558,1.8652482269503543,7.933333333333333,206.25,2.5843373493975905,2.6842105263157894,373.948046452356
2020-12-15 15:24:11,3.7375886524822697,3.2727272727272725,9.58707986134982,1.1857931553477932,142.48433125739018,1.8652482269503543,7.933333333333333,206.25,2.5843373493975905,2.6842105263157894,381.58464963529434
2020-12-15 15:24:12,3.7375886524822697,3.2727272727272725,9.58707986134982,1.1857931553477932,142.48433125739018,1.8652482269503543,7.933333333333333,206.25,2.5843373493975905,2.6842105263157894,381.58464963529434
2020-12-15 15:24:13,3.7375886524822697,3.2727272727272725,9.58707986134982,1.1857931553477932,155.4735065476134,2.1063829787234045,7.933333333333333,206.25,2.5843373493975905,3.24,395.37074915097486
2020-12-15 15:24:14,4.881053525913338,3.2727272727272725,9.58707986134982,1.1857931553477932,155.4735065476134,2.1063829787234045,7.933333333333333,206.25,2.5843373493975905,3.24,396.514214024406
2020-12-15 15:24:15,4.881053525913338,3.2727272727272725,9.58707986134982,1.1857931553477932,155.4735065476134,2.1063829787234045,9.633550488599349,206.25,2.5843373493975905,3.24,398.21443117967203
