Time,recommendationservice,adservice,currencyservice,cartservice,shippingservice,checkoutservice,frontend,paymentservice,emailservice,productcatalogservice,Total
2020-11-10 16:24:54,31.77083333333334,1.637362637362637,2.850467289719626,8.45238095238095,0.4933333333333334,112.5,96.1235523246427,2.8461538461538463,3.375,1.576522355269738,261.62560607219615
2020-11-10 16:24:55,31.77083333333334,1.637362637362637,2.850467289719626,8.45238095238095,0.4933333333333334,295.4545454545455,96.1235523246427,2.8461538461538463,3.375,1.576522355269738,444.58015152674164
2020-11-10 16:24:56,31.77083333333334,1.637362637362637,2.850467289719626,8.45238095238095,0.4933333333333334,295.4545454545455,96.1235523246427,2.8461538461538463,3.1052631578947367,1.576522355269738,444.3104146846364
2020-11-10 16:24:57,31.77083333333334,1.637362637362637,2.850467289719626,8.45238095238095,0.4933333333333334,295.4545454545455,96.1235523246427,2.8461538461538463,3.1052631578947367,1.576522355269738,444.3104146846364
2020-11-10 16:24:58,31.77083333333334,1.637362637362637,2.850467289719626,8.45238095238095,0.4933333333333334,295.4545454545455,96.1235523246427,2.8461538461538463,3.1052631578947367,1.6037330352826042,444.3376253646493
2020-11-10 16:24:59,31.77083333333334,1.637362637362637,2.850467289719626,8.45238095238095,0.4933333333333334,295.4545454545455,96.1235523246427,2.8461538461538463,3.1052631578947367,1.6037330352826042,444.3376253646493
2020-11-10 16:25:00,31.77083333333334,3.1165048543689324,2.850467289719626,8.45238095238095,0.4933333333333334,295.4545454545455,99.99996000076796,2.8461538461538463,3.1052631578947367,1.6037330352826042,449.69317525778087
2020-11-10 16:25:01,31.77083333333334,3.1165048543689324,2.850467289719626,8.45238095238095,0.4933333333333334,295.4545454545455,99.99996000076796,2.8461538461538463,3.1052631578947367,1.6037330352826042,449.69317525778087
2020-11-10 16:25:02,31.77083333333334,3.1165048543689324,2.850467289719626,8.45238095238095,1.4893617021276595,295.4545454545455,99.99996000076796,2.785714285714286,3.1052631578947367,1.6037330352826042,450.6287640661357
2020-11-10 16:25:03,31.77083333333334,3.1165048543689324,2.953701950791433,8.45238095238095,1.4893617021276595,295.4545454545455,99.99996000076796,2.785714285714286,3.1052631578947367,1.6037330352826042,450.73199872720744
2020-11-10 16:25:04,31.77083333333334,3.1165048543689324,2.953701950791433,8.45238095238095,1.4893617021276595,295.4545454545455,138.60374208130884,2.785714285714286,3.1052631578947367,1.6037330352826042,489.33578080774834
2020-11-10 16:25:05,31.77083333333334,3.1165048543689324,2.9510531762030983,8.45238095238095,1.4893617021276595,295.4545454545455,138.60374208130884,2.785714285714286,3.1052631578947367,1.6037330352826042,489.3331320331599
2020-11-10 16:25:06,31.77083333333334,3.1165048543689324,2.9510531762030983,6.371359223300972,1.4893617021276595,295.4545454545455,138.60374208130884,2.785714285714286,3.1052631578947367,1.6037330352826042,487.25211030407996
2020-11-10 16:25:07,31.77083333333334,3.1165048543689324,2.9510531762030983,6.371359223300972,1.4893617021276595,295.4545454545455,138.60374208130884,2.785714285714286,3.1052631578947367,1.6037330352826042,487.25211030407996
2020-11-10 16:25:08,31.77083333333334,3.1165048543689324,2.9510531762030983,6.371359223300972,1.4893617021276595,295.4545454545455,138.60374208130884,2.785714285714286,3.1052631578947367,1.7383482800824543,487.3867255488798
2020-11-10 16:25:09,11.304347826086955,3.1165048543689324,2.9510531762030983,6.371359223300972,1.4893617021276595,295.4545454545455,138.60374208130884,2.785714285714286,3.1052631578947367,1.66069619564814,466.8425879571991
2020-11-10 16:25:10,11.304347826086955,3.1165048543689324,2.9510531762030983,6.371359223300972,1.4893617021276595,131.25,138.60374208130884,2.785714285714286,3.1052631578947367,1.66069619564814,302.6380425026536
2020-11-10 16:25:11,11.304347826086955,3.1165048543689324,2.9510531762030983,6.371359223300972,1.4893617021276595,131.25,138.60374208130884,2.785714285714286,3.2222222222222223,1.66069619564814,302.75500156698115
2020-11-10 16:25:12,11.304347826086955,3.1165048543689324,2.9510531762030983,6.371359223300972,1.4893617021276595,131.25,138.60374208130884,2.785714285714286,3.2222222222222223,1.66069619564814,302.75500156698115
2020-11-10 16:25:13,11.304347826086955,3.1165048543689324,2.9510531762030983,6.371359223300972,1.4893617021276595,131.25,138.60374208130884,2.785714285714286,3.2222222222222223,1.8424805370330883,302.93678590836606
2020-11-10 16:25:14,11.304347826086955,3.1165048543689324,2.9510531762030983,6.371359223300972,1.4893617021276595,131.25,138.60374208130884,2.785714285714286,3.2222222222222223,1.8424805370330883,302.93678590836606
2020-11-10 16:25:15,11.304347826086955,2.7695473251028804,2.9510531762030983,6.371359223300972,1.4893617021276595,131.25,127.40327789732285,2.785714285714286,3.2222222222222223,1.8424805370330883,291.38936419511407
2020-11-10 16:25:16,11.304347826086955,2.7695473251028804,2.9510531762030983,6.371359223300972,1.4893617021276595,131.25,127.40327789732285,2.785714285714286,3.2222222222222223,1.8424805370330883,291.38936419511407
2020-11-10 16:25:17,11.304347826086955,2.7695473251028804,2.9510531762030983,6.371359223300972,1.6808510638297869,131.25,127.40327789732285,2.333333333333333,3.2222222222222223,1.8424805370330883,291.1284726044352
2020-11-10 16:25:18,11.304347826086955,2.7695473251028804,2.8408387022956014,6.371359223300972,1.6808510638297869,131.25,127.40327789732285,2.333333333333333,3.2222222222222223,1.8424805370330883,291.01825813052767
2020-11-10 16:25:19,11.304347826086955,2.7695473251028804,2.8408387022956014,6.371359223300972,1.6808510638297869,131.25,87.56814711275871,2.333333333333333,3.2222222222222223,1.8424805370330883,251.18312734596358
2020-11-10 16:25:20,11.304347826086955,2.7695473251028804,2.7197472873100432,6.371359223300972,1.6808510638297869,131.25,87.56814711275871,2.333333333333333,3.2222222222222223,1.8424805370330883,251.062035930978
2020-11-10 16:25:21,11.304347826086955,2.7695473251028804,2.7197472873100432,7.678571428571428,1.6808510638297869,131.25,87.56814711275871,2.333333333333333,3.2222222222222223,1.8424805370330883,252.36924813624844
2020-11-10 16:25:22,11.304347826086955,2.7695473251028804,2.7197472873100432,7.678571428571428,1.6808510638297869,131.25,87.56814711275871,2.333333333333333,3.2222222222222223,1.8424805370330883,252.36924813624844
2020-11-10 16:25:23,11.304347826086955,2.7695473251028804,2.7197472873100432,7.678571428571428,1.6808510638297869,131.25,87.56814711275871,2.333333333333333,3.2222222222222223,1.7061477721376197,252.232915371353
2020-11-10 16:25:24,12.635135135135135,2.7695473251028804,2.7197472873100432,7.678571428571428,1.6808510638297869,131.25,87.56814711275871,2.333333333333333,3.2222222222222223,1.7061477721376197,253.56370268040118
2020-11-10 16:25:25,12.635135135135135,2.7695473251028804,2.7197472873100432,7.678571428571428,1.6808510638297869,95.83333333333331,87.56814711275871,2.333333333333333,3.2222222222222223,1.7061477721376197,218.14703601373446
2020-11-10 16:25:26,12.635135135135135,2.7695473251028804,2.7197472873100432,7.678571428571428,1.6808510638297869,95.83333333333331,87.56814711275871,2.333333333333333,3.461538461538461,1.7061477721376197,218.38635225305077
2020-11-10 16:25:27,12.635135135135135,2.7695473251028804,2.7197472873100432,7.678571428571428,1.6808510638297869,95.83333333333331,87.56814711275871,2.333333333333333,3.461538461538461,1.7061477721376197,218.38635225305077
2020-11-10 16:25:28,12.635135135135135,2.7695473251028804,2.7197472873100432,7.678571428571428,1.6808510638297869,95.83333333333331,87.56814711275871,2.333333333333333,3.461538461538461,1.5988184605431972,218.2790229414563
2020-11-10 16:25:29,12.635135135135135,2.7695473251028804,2.7197472873100432,7.678571428571428,1.6808510638297869,95.83333333333331,88.17919443841997,2.333333333333333,3.461538461538461,1.5988184605431972,218.89007026711758
2020-11-10 16:25:30,12.635135135135135,2.2,2.7197472873100432,7.678571428571428,1.6808510638297869,95.83333333333331,88.74411663039932,2.333333333333333,3.461538461538461,1.5988184605431972,218.88544513399404
2020-11-10 16:25:31,12.635135135135135,2.2,2.7197472873100432,7.678571428571428,1.6808510638297869,95.83333333333331,88.74411663039932,2.333333333333333,3.461538461538461,1.5988184605431972,218.88544513399404
2020-11-10 16:25:32,12.635135135135135,2.2,2.7197472873100432,7.678571428571428,1.074074074074073,95.83333333333331,88.74411663039932,2.5294117647058822,3.461538461538461,1.5988184605431972,218.47474657561088
2020-11-10 16:25:33,12.635135135135135,2.2,2.6705490848585693,7.678571428571428,1.074074074074073,95.83333333333331,88.74411663039932,2.5294117647058822,3.461538461538461,1.5988184605431972,218.42554837315944
2020-11-10 16:25:34,12.635135135135135,2.2,2.6705490848585693,7.678571428571428,1.074074074074073,95.83333333333331,85.1159922281564,2.5294117647058822,3.461538461538461,1.5988184605431972,214.79742397091647
2020-11-10 16:25:35,12.635135135135135,2.2,2.6776263031275063,7.678571428571428,1.074074074074073,95.83333333333331,85.1159922281564,2.5294117647058822,3.461538461538461,1.5988184605431972,214.80450118918546
2020-11-10 16:25:36,12.635135135135135,2.2,2.6776263031275063,6.630434782608695,1.074074074074073,95.83333333333331,85.1159922281564,2.5294117647058822,3.461538461538461,1.5988184605431972,213.7563645432227
2020-11-10 16:25:37,12.635135135135135,2.2,2.6776263031275063,6.630434782608695,1.074074074074073,95.83333333333331,85.1159922281564,2.5294117647058822,3.461538461538461,1.5988184605431972,213.7563645432227
2020-11-10 16:25:38,12.635135135135135,2.2,2.6776263031275063,6.630434782608695,1.074074074074073,95.83333333333331,85.1159922281564,2.5294117647058822,3.461538461538461,1.5455639649644448,213.703110047644
2020-11-10 16:25:39,13.253676470588234,2.2,2.6776263031275063,6.630434782608695,1.074074074074073,95.83333333333331,85.1159922281564,2.5294117647058822,3.461538461538461,1.5455639649644448,214.32165138309708
2020-11-10 16:25:40,13.253676470588234,2.2,2.6776263031275063,6.630434782608695,1.074074074074073,89.28571428571428,85.1159922281564,2.5294117647058822,3.461538461538461,1.5455639649644448,207.77403233547798
2020-11-10 16:25:41,13.253676470588234,2.2,2.6776263031275063,6.630434782608695,1.074074074074073,89.28571428571428,85.1159922281564,2.5294117647058822,3.210526315789473,1.5455639649644448,207.52302018972904
2020-11-10 16:25:42,13.253676470588234,2.2,2.6776263031275063,6.630434782608695,1.074074074074073,89.28571428571428,85.1159922281564,2.5294117647058822,3.210526315789473,1.5455639649644448,207.52302018972904
2020-11-10 16:25:43,13.253676470588234,2.2,2.6776263031275063,6.630434782608695,1.074074074074073,89.28571428571428,85.1159922281564,2.5294117647058822,3.210526315789473,1.364298800032136,207.34175502479675
2020-11-10 16:25:44,13.253676470588234,2.2,2.6776263031275063,6.630434782608695,1.074074074074073,89.28571428571428,84.10438049596945,2.5294117647058822,3.210526315789473,1.364298800032136,206.33014329260976
2020-11-10 16:25:45,13.253676470588234,1.537313432835821,2.6776263031275063,6.630434782608695,1.074074074074073,89.28571428571428,84.35569769471455,2.5294117647058822,3.210526315789473,1.364298800032136,205.91877392419065
2020-11-10 16:25:46,13.253676470588234,1.537313432835821,2.6776263031275063,6.630434782608695,1.074074074074073,89.28571428571428,84.35569769471455,2.5294117647058822,3.210526315789473,1.364298800032136,205.91877392419065
2020-11-10 16:25:47,13.253676470588234,1.537313432835821,2.6776263031275063,6.630434782608695,1.4631578947368422,89.28571428571428,84.35569769471455,2.6842105263157894,3.210526315789473,1.364298800032136,206.46265650646336
2020-11-10 16:25:48,13.253676470588234,1.537313432835821,2.6766467065868262,6.630434782608695,1.4631578947368422,89.28571428571428,84.35569769471455,2.6842105263157894,3.210526315789473,1.364298800032136,206.46167690992263
2020-11-10 16:25:49,13.253676470588234,1.537313432835821,2.6766467065868262,6.630434782608695,1.4631578947368422,89.28571428571428,83.976772563493,2.6842105263157894,3.210526315789473,1.364298800032136,206.08275177870112
2020-11-10 16:25:50,13.253676470588234,1.537313432835821,2.678077203204661,6.630434782608695,1.4631578947368422,89.28571428571428,83.976772563493,2.6842105263157894,3.210526315789473,1.364298800032136,206.084182275319
2020-11-10 16:25:51,13.253676470588234,1.537313432835821,2.678077203204661,6.385281385281386,1.4631578947368422,89.28571428571428,83.976772563493,2.6842105263157894,3.210526315789473,1.364298800032136,205.83902887799167
2020-11-10 16:25:52,13.253676470588234,1.537313432835821,2.678077203204661,6.385281385281386,1.4631578947368422,89.28571428571428,83.976772563493,2.6842105263157894,3.210526315789473,1.364298800032136,205.83902887799167
2020-11-10 16:25:53,13.253676470588234,1.537313432835821,2.678077203204661,6.385281385281386,1.4631578947368422,89.28571428571428,83.976772563493,2.6842105263157894,3.210526315789473,1.353391050315697,205.82812112827526
2020-11-10 16:25:54,11.287878787878787,1.537313432835821,2.678077203204661,6.385281385281386,1.4631578947368422,89.28571428571428,83.976772563493,2.6842105263157894,3.210526315789473,1.353391050315697,203.86232344556575
2020-11-10 16:25:55,11.287878787878787,1.537313432835821,2.678077203204661,6.385281385281386,1.4631578947368422,146.15384615384613,83.976772563493,2.6842105263157894,3.210526315789473,1.353391050315697,260.7304553136976
2020-11-10 16:25:56,11.287878787878787,1.537313432835821,2.678077203204661,6.385281385281386,1.4631578947368422,146.15384615384613,83.976772563493,2.6842105263157894,3.0909090909090913,1.353391050315697,260.61083808881716
2020-11-10 16:25:57,11.287878787878787,1.537313432835821,2.678077203204661,6.385281385281386,1.4631578947368422,146.15384615384613,83.976772563493,2.6842105263157894,3.0909090909090913,1.353391050315697,260.61083808881716
2020-11-10 16:25:58,11.287878787878787,1.537313432835821,2.678077203204661,6.385281385281386,1.4631578947368422,146.15384615384613,83.976772563493,2.6842105263157894,3.0909090909090913,1.309727098525322,260.5671741370268
2020-11-10 16:25:59,11.287878787878787,1.537313432835821,2.678077203204661,6.385281385281386,1.4631578947368422,146.15384615384613,83.69450628897253,2.6842105263157894,3.0909090909090913,1.309727098525322,260.28490786250643
2020-11-10 16:26:00,11.287878787878787,1.8333333333333333,2.678077203204661,6.385281385281386,1.4631578947368422,146.15384615384613,82.17950195197682,2.6842105263157894,3.0909090909090913,1.309727098525322,259.06592342600817
