Time,paymentservice,cartservice,recommendationservice,shippingservice,adservice,productcatalogservice,checkoutservice,currencyservice,frontend,emailservice,Total
2020-11-23 01:02:59,2.953488372093024,7.404092071611253,9.173997833490617,1.478468899521531,2.9528487229862472,1.0338831658532155,132.60869565217394,2.7322951427512048,95.5385242956633,3.0769230769230766,258.95321723306745
2020-11-23 01:03:00,2.953488372093024,7.404092071611253,9.173997833490617,1.478468899521531,2.9528487229862472,1.0338831658532155,132.60869565217394,2.7322951427512048,95.5385242956633,3.0769230769230766,258.95321723306745
2020-11-23 01:03:01,2.953488372093024,7.404092071611253,9.173997833490617,1.478468899521531,2.9528487229862472,1.0338831658532155,132.60869565217394,2.7322951427512048,91.96674101539068,3.1818181818181817,255.4863290576899
2020-11-23 01:03:02,2.953488372093024,7.404092071611253,9.173997833490617,1.478468899521531,2.9528487229862472,1.0338831658532155,132.60869565217394,2.7322951427512048,91.96674101539068,3.1818181818181817,255.4863290576899
2020-11-23 01:03:03,2.953488372093024,7.404092071611253,9.173997833490617,1.478468899521531,2.9528487229862472,1.0338831658532155,132.60869565217394,2.7322951427512048,90.72403324794165,3.1818181818181817,254.24362129024087
2020-11-23 01:03:04,2.953488372093024,7.404092071611253,9.173997833490617,1.478468899521531,2.5921052631578947,1.0338831658532155,132.60869565217394,2.7322951427512048,92.15189618778216,3.1818181818181817,255.31074077025303
2020-11-23 01:03:05,2.953488372093024,7.404092071611253,9.173997833490617,1.478468899521531,2.5921052631578947,0.4784757704514424,132.60869565217394,2.7322951427512048,92.15189618778216,3.1818181818181817,254.75533337485126
2020-11-23 01:03:06,2.953488372093024,7.404092071611253,9.173997833490617,1.478468899521531,2.5921052631578947,0.4730995369874398,132.60869565217394,2.7322951427512048,91.33233694072331,3.1818181818181817,253.93039789432842
2020-11-23 01:03:07,2.953488372093024,7.404092071611253,8.381502991021884,1.478468899521531,2.5921052631578947,0.4730995369874398,132.60869565217394,2.7322951427512048,91.33233694072331,3.1818181818181817,253.1379030518597
2020-11-23 01:03:08,2.953488372093024,7.404092071611253,8.381502991021884,1.478468899521531,2.5921052631578947,0.4730995369874398,132.60869565217394,2.7322951427512048,90.78346069240324,3.1818181818181817,252.58902680353958
2020-11-23 01:03:09,2.953488372093024,7.404092071611253,8.381502991021884,1.478468899521531,2.5921052631578947,0.4723134552867658,132.60869565217394,2.7322951427512048,90.66054066604366,3.1818181818181817,252.4653206954794
2020-11-23 01:03:10,2.953488372093024,7.404092071611253,8.381502991021884,1.478468899521531,2.5921052631578947,0.4723134552867658,132.60869565217394,2.7089985486211905,90.66054066604366,3.1818181818181817,252.4420241013493
2020-11-23 01:03:11,2.953488372093024,7.3395061728395055,8.381502991021884,1.3529411764705888,2.5921052631578947,0.4723134552867658,132.60869565217394,2.6734542761940023,90.41704338242243,3.1818181818181817,251.97286892347825
2020-11-23 01:03:12,2.953488372093024,7.3395061728395055,8.381502991021884,1.3529411764705888,2.5921052631578947,0.4723134552867658,108.33333333333331,2.70242214532872,89.05113849566561,3.1818181818181817,226.3605695870155
2020-11-23 01:03:13,3.1052631578947367,7.3395061728395055,8.381502991021884,1.3529411764705888,2.5921052631578947,0.4723134552867658,108.33333333333331,2.70242214532872,89.05113849566561,3.1818181818181817,226.51234437281718
2020-11-23 01:03:14,3.1052631578947367,7.3395061728395055,8.136729469333936,1.3529411764705888,2.5921052631578947,0.4702544373738214,108.33333333333331,2.70242214532872,86.77564159209619,3.1818181818181817,223.99001492964686
2020-11-23 01:03:15,3.1052631578947367,7.3395061728395055,8.136729469333936,1.3529411764705888,2.5921052631578947,0.4702544373738214,108.33333333333331,2.70242214532872,86.77564159209619,3.1818181818181817,223.99001492964686
2020-11-23 01:03:16,3.1052631578947367,7.3395061728395055,8.136729469333936,1.3529411764705888,2.5921052631578947,0.4702544373738214,108.33333333333331,2.70242214532872,83.82984544431022,3.2631578947368425,221.12555849477963
2020-11-23 01:03:17,3.1052631578947367,7.3395061728395055,8.136729469333936,1.3529411764705888,2.5921052631578947,0.4702544373738214,108.33333333333331,2.70242214532872,83.82984544431022,3.2631578947368425,221.12555849477963
2020-11-23 01:03:18,3.1052631578947367,7.3395061728395055,8.136729469333936,1.3529411764705888,2.5921052631578947,0.4702544373738214,108.33333333333331,2.70242214532872,83.98209281019287,3.2631578947368425,221.27780586066228
2020-11-23 01:03:19,3.1052631578947367,7.3395061728395055,8.136729469333936,1.3529411764705888,2.5081967213114758,0.4702544373738214,108.33333333333331,2.70242214532872,81.76873219465816,3.2631578947368425,218.98053670328116
2020-11-23 01:03:20,3.1052631578947367,7.3395061728395055,8.136729469333936,1.3529411764705888,2.5081967213114758,0.4756922133145728,108.33333333333331,2.70242214532872,81.76873219465816,3.2631578947368425,218.98597447922188
2020-11-23 01:03:21,3.1052631578947367,7.3395061728395055,8.136729469333936,1.3529411764705888,2.5081967213114758,0.4831015480204502,108.33333333333331,2.70242214532872,81.80120172207575,3.2631578947368425,219.02585334134534
2020-11-23 01:03:22,3.1052631578947367,7.3395061728395055,8.097691140484974,1.3529411764705888,2.5081967213114758,0.4831015480204502,108.33333333333331,2.70242214532872,81.80120172207575,3.2631578947368425,218.9868150124964
2020-11-23 01:03:23,3.1052631578947367,7.3395061728395055,8.097691140484974,1.3529411764705888,2.5081967213114758,0.4831015480204502,108.33333333333331,2.70242214532872,81.82707924235959,3.2631578947368425,219.01269253278028
2020-11-23 01:03:24,3.1052631578947367,7.3395061728395055,8.097691140484974,1.3529411764705888,2.5081967213114758,0.4876470806167858,108.33333333333331,2.70242214532872,81.37624367721344,3.2631578947368425,218.5664025002304
2020-11-23 01:03:25,3.1052631578947367,7.3395061728395055,8.097691140484974,1.3529411764705888,2.5081967213114758,0.4876470806167858,108.33333333333331,2.650889814464218,81.37624367721344,3.2631578947368425,218.51487016936593
2020-11-23 01:03:26,3.1052631578947367,6.997816593886464,8.097691140484974,0.47625,2.5081967213114758,0.4876470806167858,108.33333333333331,2.5979228486646893,80.99115279338265,3.2631578947368425,216.85843156431199
2020-11-23 01:03:27,3.1052631578947367,6.997816593886464,8.097691140484974,0.47625,2.5081967213114758,0.4876470806167858,151.5625,2.6917145198881793,82.04443325451483,3.2631578947368425,261.23467036333426
2020-11-23 01:03:28,2.9545454545454537,6.997816593886464,8.097691140484974,0.47625,2.5081967213114758,0.4876470806167858,151.5625,2.6917145198881793,82.04443325451483,3.2631578947368425,261.08395265998496
2020-11-23 01:03:29,2.9545454545454537,6.997816593886464,8.204414507272034,0.47625,2.5081967213114758,0.4873262344324161,151.5625,2.6917145198881793,84.98566028043022,3.2631578947368425,264.1315822065031
2020-11-23 01:03:30,2.9545454545454537,6.997816593886464,8.204414507272034,0.47625,2.5081967213114758,0.4873262344324161,151.5625,2.6917145198881793,84.98566028043022,3.2631578947368425,264.1315822065031
2020-11-23 01:03:31,2.9545454545454537,6.997816593886464,8.204414507272034,0.47625,2.5081967213114758,0.4873262344324161,151.5625,2.6917145198881793,87.46486482379177,3.2352941176470584,266.58292297277495
2020-11-23 01:03:32,2.9545454545454537,6.997816593886464,8.204414507272034,0.47625,2.5081967213114758,0.4873262344324161,151.5625,2.6917145198881793,87.46486482379177,3.2352941176470584,266.58292297277495
2020-11-23 01:03:33,2.9545454545454537,6.997816593886464,8.204414507272034,0.47625,2.5081967213114758,0.4873262344324161,151.5625,2.6917145198881793,87.0808603476178,3.2352941176470584,266.19891849660087
2020-11-23 01:03:34,2.9545454545454537,6.997816593886464,8.204414507272034,0.47625,2.37995337995338,0.4873262344324161,151.5625,2.6917145198881793,88.26798707489033,3.2352941176470584,267.2578018825153
2020-11-23 01:03:35,2.9545454545454537,6.997816593886464,8.204414507272034,0.47625,2.37995337995338,0.4952030398080774,151.5625,2.6917145198881793,88.26798707489033,3.2352941176470584,267.2656786878909
2020-11-23 01:03:36,2.9545454545454537,6.997816593886464,8.204414507272034,0.47625,2.37995337995338,0.4973469870765868,151.5625,2.6917145198881793,89.46610814642378,3.2352941176470584,268.46594370669294
2020-11-23 01:03:37,2.9545454545454537,6.997816593886464,8.488928388417136,0.47625,2.37995337995338,0.4973469870765868,151.5625,2.6917145198881793,89.46610814642378,3.2352941176470584,268.75045758783796
2020-11-23 01:03:38,2.9545454545454537,6.997816593886464,8.488928388417136,0.47625,2.37995337995338,0.4973469870765868,151.5625,2.6917145198881793,90.80438277873623,3.2352941176470584,270.08873222015046
2020-11-23 01:03:39,2.9545454545454537,6.997816593886464,8.488928388417136,0.47625,2.37995337995338,0.4916539711992075,151.5625,2.6917145198881793,91.34890309135899,3.2352941176470584,270.62755951689593
2020-11-23 01:03:40,2.9545454545454537,6.997816593886464,8.488928388417136,0.47625,2.37995337995338,0.4916539711992075,151.5625,2.71667770044021,91.34890309135899,3.2352941176470584,270.65252269744786
2020-11-23 01:03:41,2.9545454545454537,8.157142857142857,8.488928388417136,1.4327485380116962,2.37995337995338,0.4916539711992075,151.5625,2.80686174261923,91.73976928547499,3.2352941176470584,273.24939773501103
2020-11-23 01:03:42,2.9545454545454537,8.157142857142857,8.488928388417136,1.4327485380116962,2.37995337995338,0.4916539711992075,142.3913043478261,2.6615555444648455,91.08697793115955,3.2352941176470584,263.28010453036734
2020-11-23 01:03:43,3.0000000000000004,8.157142857142857,8.488928388417136,1.4327485380116962,2.37995337995338,0.4916539711992075,142.3913043478261,2.6615555444648455,91.08697793115955,3.2352941176470584,263.32555907582184
2020-11-23 01:03:44,3.0000000000000004,8.157142857142857,8.450699351851384,1.4327485380116962,2.37995337995338,0.4996294369291247,142.3913043478261,2.6615555444648455,92.59548369974087,3.2352941176470584,264.80381127356736
2020-11-23 01:03:45,3.0000000000000004,8.157142857142857,8.450699351851384,1.4327485380116962,2.37995337995338,0.4996294369291247,142.3913043478261,2.6615555444648455,92.59548369974087,3.2352941176470584,264.80381127356736
2020-11-23 01:03:46,3.0000000000000004,8.157142857142857,8.450699351851384,1.4327485380116962,2.37995337995338,0.4996294369291247,142.3913043478261,2.6615555444648455,91.56828943429228,3.1666666666666665,263.70798955713843
2020-11-23 01:03:47,3.0000000000000004,8.157142857142857,8.450699351851384,1.4327485380116962,2.37995337995338,0.4996294369291247,142.3913043478261,2.6615555444648455,91.56828943429228,3.1666666666666665,263.70798955713843
2020-11-23 01:03:48,3.0000000000000004,8.157142857142857,8.450699351851384,1.4327485380116962,2.37995337995338,0.4996294369291247,142.3913043478261,2.6615555444648455,91.81435061957346,3.1666666666666665,263.95405074241955
2020-11-23 01:03:49,3.0000000000000004,8.157142857142857,8.450699351851384,1.4327485380116962,2.7444933920704844,0.4996294369291247,142.3913043478261,2.6615555444648455,90.89622329133344,3.1666666666666665,263.4004634262966
2020-11-23 01:03:50,3.0000000000000004,8.157142857142857,8.450699351851384,1.4327485380116962,2.7444933920704844,0.4964336895783297,142.3913043478261,2.6615555444648455,90.89622329133344,3.1666666666666665,263.3972676789458
2020-11-23 01:03:51,3.0000000000000004,8.157142857142857,8.450699351851384,1.4327485380116962,2.7444933920704844,0.4849714626858248,142.3913043478261,2.6615555444648455,88.97517974187946,3.1666666666666665,261.4647619025993
2020-11-23 01:03:52,3.0000000000000004,8.157142857142857,8.181222525660354,1.4327485380116962,2.7444933920704844,0.4849714626858248,142.3913043478261,2.6615555444648455,88.97517974187946,3.1666666666666665,261.1952850764083
2020-11-23 01:03:53,3.0000000000000004,8.157142857142857,8.181222525660354,1.4327485380116962,2.7444933920704844,0.4849714626858248,142.3913043478261,2.6615555444648455,86.92752499818657,3.1666666666666665,259.14763033271544
2020-11-23 01:03:54,3.0000000000000004,8.157142857142857,8.181222525660354,1.4327485380116962,2.7444933920704844,0.492666586671675,142.3913043478261,2.6615555444648455,86.38832533794033,3.1666666666666665,258.61612579645504
2020-11-23 01:03:55,3.0000000000000004,8.157142857142857,8.181222525660354,1.4327485380116962,2.7444933920704844,0.492666586671675,142.3913043478261,2.6307379473231665,86.38832533794033,3.1666666666666665,258.5853081993133
2020-11-23 01:03:56,3.0000000000000004,6.528776978417268,8.181222525660354,1.6130653266331665,2.7444933920704844,0.492666586671675,142.3913043478261,2.540759194247284,86.25697833904768,3.1666666666666665,256.9159333572407
2020-11-23 01:03:57,3.0000000000000004,6.528776978417268,8.181222525660354,1.6130653266331665,2.7444933920704844,0.492666586671675,88.79310344827587,2.535250098463962,85.77355061109105,3.1666666666666665,202.82879563395045
2020-11-23 01:03:58,3.1860465116279078,6.528776978417268,8.181222525660354,1.6130653266331665,2.7444933920704844,0.492666586671675,88.79310344827587,2.535250098463962,85.77355061109105,3.1666666666666665,203.01484214557843
2020-11-23 01:03:59,3.1860465116279078,6.528776978417268,7.807697356860423,1.6130653266331665,2.7444933920704844,0.4744295065892147,88.79310344827587,2.535250098463962,77.85328732899127,3.1666666666666665,194.70281661459617
2020-11-23 01:04:00,3.1860465116279078,6.528776978417268,7.807697356860423,1.6130653266331665,2.7444933920704844,0.4744295065892147,88.79310344827587,2.535250098463962,77.85328732899127,3.1666666666666665,194.70281661459617
2020-11-23 01:04:01,3.1860465116279078,6.528776978417268,7.807697356860423,1.6130653266331665,2.7444933920704844,0.4744295065892147,88.79310344827587,2.535250098463962,77.93330897648094,3.0851063829787235,194.70127797839802
2020-11-23 01:04:02,3.1860465116279078,6.528776978417268,7.807697356860423,1.6130653266331665,2.7444933920704844,0.4744295065892147,88.79310344827587,2.535250098463962,77.93330897648094,3.0851063829787235,194.70127797839802
2020-11-23 01:04:03,3.1860465116279078,6.528776978417268,7.807697356860423,1.6130653266331665,2.7444933920704844,0.4744295065892147,88.79310344827587,2.535250098463962,76.99554705416415,3.0851063829787235,193.7635160560812
2020-11-23 01:04:04,3.1860465116279078,6.528776978417268,7.807697356860423,1.6130653266331665,2.8097251585623684,0.4744295065892147,88.79310344827587,2.535250098463962,76.22183339012028,3.0851063829787235,193.0550341585292
2020-11-23 01:04:05,3.1860465116279078,6.528776978417268,7.807697356860423,1.6130653266331665,2.8097251585623684,0.4745019583989301,88.79310344827587,2.535250098463962,76.22183339012028,3.0851063829787235,193.0551066103389
2020-11-23 01:04:06,3.1860465116279078,6.528776978417268,7.807697356860423,1.6130653266331665,2.8097251585623684,0.4846572471440045,88.79310344827587,2.535250098463962,76.77226364459095,3.0851063829787235,193.61569215355462
2020-11-23 01:04:07,3.1860465116279078,6.528776978417268,7.978047895656985,1.6130653266331665,2.8097251585623684,0.4846572471440045,88.79310344827587,2.535250098463962,76.77226364459095,3.0851063829787235,193.7860426923512
2020-11-23 01:04:08,3.1860465116279078,6.528776978417268,7.978047895656985,1.6130653266331665,2.8097251585623684,0.4846572471440045,88.79310344827587,2.535250098463962,77.16873298873993,3.0851063829787235,194.18251203650016
2020-11-23 01:04:09,3.1860465116279078,6.528776978417268,7.978047895656985,1.6130653266331665,2.8097251585623684,0.4818443409153193,88.79310344827587,2.535250098463962,78.96585449721333,3.0851063829787235,195.9768206387449
2020-11-23 01:04:10,3.1860465116279078,6.528776978417268,7.978047895656985,1.6130653266331665,2.8097251585623684,0.4818443409153193,88.79310344827587,2.5863453815261046,78.96585449721333,3.0851063829787235,196.02791592180702
2020-11-23 01:04:11,3.1860465116279078,6.933734939759036,7.978047895656985,1.907563025210084,2.8097251585623684,0.4818443409153193,88.79310344827587,2.645186953062849,78.83681236730828,3.0851063829787235,196.65717102335742
2020-11-23 01:04:12,3.1860465116279078,6.933734939759036,7.978047895656985,1.907563025210084,2.8097251585623684,0.4818443409153193,96.0,2.724636001082112,79.43206975812781,3.0851063829787235,204.5387740139204
2020-11-23 01:04:13,2.8947368421052633,6.933734939759036,7.978047895656985,1.907563025210084,2.8097251585623684,0.4818443409153193,96.0,2.724636001082112,79.43206975812781,3.0851063829787235,204.24746434439768
2020-11-23 01:04:14,2.8947368421052633,6.933734939759036,8.75,1.907563025210084,2.8097251585623684,1.0601100940360313,96.0,2.724636001082112,90.4902874187262,3.0851063829787235,216.65589986245982
2020-11-23 01:04:15,2.8947368421052633,6.933734939759036,8.75,1.907563025210084,2.8097251585623684,1.0601100940360313,96.0,2.724636001082112,90.4902874187262,3.0851063829787235,216.65589986245982
2020-11-23 01:04:16,2.8947368421052633,6.933734939759036,8.75,1.907563025210084,2.8097251585623684,1.0601100940360313,96.0,2.724636001082112,92.46050388620323,3.127659574468085,218.66866952142624
2020-11-23 01:04:17,2.8947368421052633,6.933734939759036,8.75,1.907563025210084,2.8097251585623684,1.0601100940360313,96.0,2.724636001082112,92.46050388620323,3.127659574468085,218.66866952142624
2020-11-23 01:04:18,2.8947368421052633,6.933734939759036,8.75,1.907563025210084,2.8097251585623684,1.0601100940360313,96.0,2.724636001082112,93.32323356811965,3.127659574468085,219.53139920334263
2020-11-23 01:04:19,2.8947368421052633,6.933734939759036,8.75,1.907563025210084,2.7235421166306697,1.0601100940360313,96.0,2.724636001082112,94.80269390505241,3.127659574468085,220.9246764983437
2020-11-23 01:04:20,2.8947368421052633,6.933734939759036,8.75,1.907563025210084,2.7235421166306697,1.1274154189345431,96.0,2.724636001082112,94.80269390505241,3.127659574468085,220.99198182324218
2020-11-23 01:04:21,2.8947368421052633,6.933734939759036,8.75,1.907563025210084,2.7235421166306697,1.1516584892425643,96.0,2.724636001082112,94.69428848555279,3.127659574468085,220.9078194740506
2020-11-23 01:04:22,2.8947368421052633,6.933734939759036,8.585858585858588,1.907563025210084,2.7235421166306697,1.1516584892425643,96.0,2.724636001082112,94.69428848555279,3.127659574468085,220.74367805990917
2020-11-23 01:04:23,2.8947368421052633,6.933734939759036,8.585858585858588,1.907563025210084,2.7235421166306697,1.1516584892425643,96.0,2.724636001082112,93.88734702730562,3.127659574468085,219.93673660166203
2020-11-23 01:04:24,2.8947368421052633,6.933734939759036,8.585858585858588,1.907563025210084,2.7235421166306697,1.2022044141634645,96.0,2.724636001082112,91.50821081897008,3.127659574468085,217.6081463182474
2020-11-23 01:04:25,2.8947368421052633,6.933734939759036,8.585858585858588,1.907563025210084,2.7235421166306697,1.2022044141634645,96.0,2.7189791656698024,91.50821081897008,3.127659574468085,217.6024894828351
2020-11-23 01:04:26,2.8947368421052633,7.32911392405063,8.585858585858588,1.6039603960396036,2.7235421166306697,1.2022044141634645,96.0,2.665852532131418,91.89698403058443,3.127659574468085,218.02991241603215
2020-11-23 01:04:27,2.8947368421052633,7.32911392405063,8.585858585858588,1.6039603960396036,2.7235421166306697,1.2022044141634645,92.70833333333331,2.6420759550857333,92.10303561375632,3.127659574468085,214.92052075549168
2020-11-23 01:04:28,3.1,7.32911392405063,8.585858585858588,1.6039603960396036,2.7235421166306697,1.2022044141634645,92.70833333333331,2.6420759550857333,92.10303561375632,3.127659574468085,215.1257839133864
2020-11-23 01:04:29,3.1,7.32911392405063,8.464108270773746,1.6039603960396036,2.7235421166306697,1.1569226916228772,92.70833333333331,2.6420759550857333,88.22590471667141,3.127659574468085,211.0816209786761
2020-11-23 01:04:30,3.1,7.32911392405063,8.464108270773746,1.6039603960396036,2.7235421166306697,1.1569226916228772,92.70833333333331,2.6420759550857333,88.22590471667141,3.127659574468085,211.0816209786761
2020-11-23 01:04:31,3.1,7.32911392405063,8.464108270773746,1.6039603960396036,2.7235421166306697,1.1569226916228772,92.70833333333331,2.6420759550857333,87.14967910890293,3.1621621621621623,210.03989795860167
2020-11-23 01:04:32,3.1,7.32911392405063,8.464108270773746,1.6039603960396036,2.7235421166306697,1.1569226916228772,92.70833333333331,2.6420759550857333,87.14967910890293,3.1621621621621623,210.03989795860167
2020-11-23 01:04:33,3.1,7.32911392405063,8.464108270773746,1.6039603960396036,2.7235421166306697,1.1569226916228772,92.70833333333331,2.6420759550857333,87.67946590837911,3.1621621621621623,210.5696847580779
2020-11-23 01:04:34,3.1,7.32911392405063,8.464108270773746,1.6039603960396036,2.2460496613995486,1.1569226916228772,92.70833333333331,2.6420759550857333,88.2383447865716,3.1621621621621623,210.6510711810392
2020-11-23 01:04:35,3.1,7.32911392405063,8.464108270773746,1.6039603960396036,2.2460496613995486,1.1407991013057657,92.70833333333331,2.6420759550857333,88.2383447865716,3.1621621621621623,210.63494759072208
2020-11-23 01:04:36,3.1,7.32911392405063,8.464108270773746,1.6039603960396036,2.2460496613995486,1.1123780382891473,92.70833333333331,2.6420759550857333,88.2350994574642,3.1621621621621623,210.6032811985981
2020-11-23 01:04:37,3.1,7.32911392405063,9.094192319242243,1.6039603960396036,2.2460496613995486,1.1123780382891473,92.70833333333331,2.6420759550857333,88.2350994574642,3.1621621621621623,211.23336524706662
2020-11-23 01:04:38,3.1,7.32911392405063,9.094192319242243,1.6039603960396036,2.2460496613995486,1.1123780382891473,92.70833333333331,2.6420759550857333,88.72529030365891,3.1621621621621623,211.7235560932613
2020-11-23 01:04:39,3.1,7.32911392405063,9.094192319242243,1.6039603960396036,2.2460496613995486,1.0996112667785587,92.70833333333331,2.6420759550857333,90.90919575619871,3.1621621621621623,213.8946947742905
2020-11-23 01:04:40,3.1,7.32911392405063,9.094192319242243,1.6039603960396036,2.2460496613995486,1.0996112667785587,92.70833333333331,2.6854693610918483,90.90919575619871,3.1621621621621623,213.93808818029663
2020-11-23 01:04:41,3.1,7.23170731707317,9.094192319242243,1.8975609756097558,2.2460496613995486,1.0996112667785587,92.70833333333331,2.6722045530522296,91.69065803801593,3.1621621621621623,214.90247962666686
2020-11-23 01:04:42,3.1,7.23170731707317,9.094192319242243,1.8975609756097558,2.2460496613995486,1.0996112667785587,107.14285714285715,2.6766370250606304,91.21830557654388,3.1621621621621623,228.8690834467271
2020-11-23 01:04:43,2.8823529411764706,7.23170731707317,9.094192319242243,1.8975609756097558,2.2460496613995486,1.0996112667785587,107.14285714285715,2.6766370250606304,91.21830557654388,3.1621621621621623,228.6514363879036
2020-11-23 01:04:44,2.8823529411764706,7.23170731707317,8.954918032786884,1.8975609756097558,2.2460496613995486,1.1210748505839363,107.14285714285715,2.6766370250606304,87.67263862808342,3.1621621621621623,224.98795873679316
2020-11-23 01:04:45,2.8823529411764706,7.23170731707317,8.954918032786884,1.8975609756097558,2.2460496613995486,1.1210748505839363,107.14285714285715,2.6766370250606304,87.67263862808342,3.1621621621621623,224.98795873679316
2020-11-23 01:04:46,2.8823529411764706,7.23170731707317,8.954918032786884,1.8975609756097558,2.2460496613995486,1.1210748505839363,107.14285714285715,2.6766370250606304,87.70627770452353,3.166666666666667,225.02610231773772
2020-11-23 01:04:47,2.8823529411764706,7.23170731707317,8.954918032786884,1.8975609756097558,2.2460496613995486,1.1210748505839363,107.14285714285715,2.6766370250606304,87.70627770452353,3.166666666666667,225.02610231773772
2020-11-23 01:04:48,2.8823529411764706,7.23170731707317,8.954918032786884,1.8975609756097558,2.2460496613995486,1.1210748505839363,107.14285714285715,2.6766370250606304,86.93057998976629,3.166666666666667,224.25040460298047
2020-11-23 01:04:49,2.8823529411764706,7.23170731707317,8.954918032786884,1.8975609756097558,2.945031712473573,1.1210748505839363,107.14285714285715,2.6766370250606304,86.37210757186944,3.166666666666667,224.3909142361577
2020-11-23 01:04:50,2.8823529411764706,7.23170731707317,8.954918032786884,1.8975609756097558,2.945031712473573,1.1304089417341738,107.14285714285715,2.6766370250606304,86.37210757186944,3.166666666666667,224.40024832730788
2020-11-23 01:04:51,2.8823529411764706,7.23170731707317,8.954918032786884,1.8975609756097558,2.945031712473573,1.2621922366925191,107.14285714285715,2.6766370250606304,86.82851715884857,3.166666666666667,224.98844120924542
2020-11-23 01:04:52,2.8823529411764706,7.23170731707317,8.523622047244093,1.8975609756097558,2.945031712473573,1.2621922366925191,107.14285714285715,2.6766370250606304,86.82851715884857,3.166666666666667,224.55714522370255
2020-11-23 01:04:53,2.8823529411764706,7.23170731707317,8.523622047244093,1.8975609756097558,2.945031712473573,1.2621922366925191,107.14285714285715,2.6766370250606304,87.93115773799795,3.166666666666667,225.65978580285199
2020-11-23 01:04:54,2.8823529411764706,7.23170731707317,8.523622047244093,1.8975609756097558,2.945031712473573,1.3129816246166794,107.14285714285715,2.6766370250606304,87.06837344440567,3.166666666666667,224.84779089718384
2020-11-23 01:04:55,2.8823529411764706,7.23170731707317,8.523622047244093,1.8975609756097558,2.945031712473573,1.3129816246166794,107.14285714285715,2.67107438016529,87.06837344440567,3.166666666666667,224.84222825228852
2020-11-23 01:04:56,2.8823529411764706,7.5830815709969785,8.523622047244093,1.7562189054726365,2.945031712473573,1.3129816246166794,107.14285714285715,2.7749062109212166,86.48153798803352,3.166666666666667,224.569256810459
2020-11-23 01:04:57,2.8823529411764706,7.5830815709969785,8.523622047244093,1.7562189054726365,2.945031712473573,1.3129816246166794,128.57142857142856,2.7537067545304783,86.32154988066233,3.166666666666667,245.81664067526845
2020-11-23 01:04:58,3.388888888888889,7.5830815709969785,8.523622047244093,1.7562189054726365,2.945031712473573,1.3129816246166794,128.57142857142856,2.7537067545304783,86.32154988066233,3.166666666666667,246.32317662298087
2020-11-23 01:04:59,3.388888888888889,7.5830815709969785,8.848580441640381,1.7562189054726365,2.945031712473573,1.3567040418248413,128.57142857142856,2.7537067545304783,93.08347264546104,3.166666666666667,253.453780199384
2020-11-23 01:05:00,3.388888888888889,7.5830815709969785,8.848580441640381,1.7562189054726365,2.945031712473573,1.3567040418248413,128.57142857142856,2.7537067545304783,93.08347264546104,3.166666666666667,253.453780199384
2020-11-23 01:05:01,3.388888888888889,7.5830815709969785,8.848580441640381,1.7562189054726365,2.945031712473573,1.3567040418248413,128.57142857142856,2.7537067545304783,95.05524628814278,3.2222222222222223,255.4811093976213
2020-11-23 01:05:02,3.388888888888889,7.5830815709969785,8.848580441640381,1.7562189054726365,2.945031712473573,1.3567040418248413,128.57142857142856,2.7537067545304783,95.05524628814278,3.2222222222222223,255.4811093976213
2020-11-23 01:05:03,3.388888888888889,7.5830815709969785,8.848580441640381,1.7562189054726365,2.945031712473573,1.3567040418248413,128.57142857142856,2.7537067545304783,96.27603279060162,3.2222222222222223,256.70189590008016
2020-11-23 01:05:04,3.388888888888889,7.5830815709969785,8.848580441640381,1.7562189054726365,2.4472361809045227,1.3567040418248413,128.57142857142856,2.7537067545304783,98.54430102389604,3.2222222222222223,258.4723686018055
2020-11-23 01:05:05,3.388888888888889,7.5830815709969785,8.848580441640381,1.7562189054726365,2.4472361809045227,1.3194435508497655,128.57142857142856,2.7537067545304783,98.54430102389604,3.2222222222222223,258.43510811083047
2020-11-23 01:05:06,3.388888888888889,7.5830815709969785,8.848580441640381,1.7562189054726365,2.4472361809045227,1.218424330587603,128.57142857142856,2.7537067545304783,98.71106305619152,3.2222222222222223,258.50085092286383
2020-11-23 01:05:07,3.388888888888889,7.5830815709969785,11.46341463414634,1.7562189054726365,2.4472361809045227,1.218424330587603,128.57142857142856,2.7537067545304783,98.71106305619152,3.2222222222222223,261.11568511536973
2020-11-23 01:05:08,3.388888888888889,7.5830815709969785,11.46341463414634,1.7562189054726365,2.4472361809045227,1.218424330587603,128.57142857142856,2.7537067545304783,100.01102297377031,3.2222222222222223,262.41564503294853
2020-11-23 01:05:09,3.388888888888889,7.5830815709969785,11.46341463414634,1.7562189054726365,2.4472361809045227,1.1293224123598449,128.57142857142856,2.7537067545304783,107.46402590522295,3.2222222222222223,269.77954604617344
2020-11-23 01:05:10,3.388888888888889,7.5830815709969785,11.46341463414634,1.7562189054726365,2.4472361809045227,1.1293224123598449,128.57142857142856,2.8067471886713866,107.46402590522295,3.2222222222222223,269.8325864803143
2020-11-23 01:05:11,3.388888888888889,11.193181818181818,11.46341463414634,1.7333333333333334,2.4472361809045227,1.1293224123598449,128.57142857142856,2.8200924758301804,112.5513455274464,3.2222222222222223,278.52046606474215
2020-11-23 01:05:12,3.388888888888889,11.193181818181818,11.46341463414634,1.7333333333333334,2.4472361809045227,1.1293224123598449,167.10526315789474,2.9655661168970333,116.59735226579588,3.2222222222222223,321.24578103062464
