Time,currencyservice,adservice,paymentservice,emailservice,shippingservice,cartservice,productcatalogservice,checkoutservice,frontend,recommendationservice,Total
2020-11-25 15:18:39,2.626832210433486,2.5390334572490705,2.7254901960784315,3.313725490196078,1.1913043478260872,4.184782608695652,1.1652768245338074,132.8125,89.7392161613727,9.160097263759287,249.45825856014457
2020-11-25 15:18:40,2.626832210433486,2.5390334572490705,2.674418604651163,3.313725490196078,1.1913043478260872,4.184782608695652,1.2378182353846137,132.8125,89.87881204849718,9.160097263759287,249.61932426669262
2020-11-25 15:18:41,2.626832210433486,2.5390334572490705,2.674418604651163,3.313725490196078,1.1913043478260872,4.184782608695652,1.2378182353846137,132.8125,89.87882160930239,9.336482144805522,249.7957187085441
2020-11-25 15:18:42,2.626832210433486,2.5390334572490705,2.674418604651163,3.313725490196078,1.1913043478260872,4.626733921815889,1.2378182353846137,132.8125,89.87882160930239,9.336482144805522,250.23767002166431
2020-11-25 15:18:43,2.626832210433486,2.5390334572490705,2.674418604651163,3.313725490196078,1.1913043478260872,4.626733921815889,1.2378182353846137,175.0,89.87882160930239,9.336482144805522,292.4251700216643
2020-11-25 15:18:44,2.626832210433486,2.5390334572490705,2.674418604651163,3.313725490196078,1.1913043478260872,4.626733921815889,1.2378182353846137,175.0,89.87882160930239,9.336482144805522,292.4251700216643
2020-11-25 15:18:45,2.626832210433486,2.5390334572490705,2.674418604651163,3.313725490196078,1.1913043478260872,4.626733921815889,1.2378182353846137,175.0,89.87882160930239,9.336482144805522,292.4251700216643
2020-11-25 15:18:46,2.626832210433486,2.5390334572490705,2.674418604651163,3.313725490196078,1.1913043478260872,4.626733921815889,1.2378182353846137,175.0,91.58334874280467,9.336482144805522,294.12969715516664
2020-11-25 15:18:47,2.626832210433486,2.5390334572490705,2.674418604651163,3.313725490196078,1.1913043478260872,4.626733921815889,1.1806802412064936,175.0,91.58334874280467,9.336482144805522,294.0725591609885
2020-11-25 15:18:48,2.626832210433486,2.5390334572490705,2.674418604651163,3.313725490196078,1.5752212389380529,4.626733921815889,1.1161624774193095,175.0,91.58334874280467,9.336482144805522,294.3919582883133
2020-11-25 15:18:49,2.732892987211532,2.5390334572490705,2.674418604651163,3.313725490196078,1.5752212389380529,4.626733921815889,1.1161624774193095,175.0,91.58334874280467,9.336482144805522,294.49801906509134
2020-11-25 15:18:50,2.732892987211532,2.7385159010600706,2.674418604651163,3.313725490196078,1.5752212389380529,4.626733921815889,0.4956926181478116,175.0,91.58334874280467,9.336482144805522,294.07703164963084
2020-11-25 15:18:51,2.732892987211532,2.7385159010600706,2.674418604651163,3.313725490196078,1.5752212389380529,4.626733921815889,0.4956926181478116,175.0,91.58334874280467,9.336482144805522,294.07703164963084
2020-11-25 15:18:52,2.731521940312629,2.7385159010600706,2.674418604651163,3.3043478260869565,1.5752212389380529,4.626733921815889,0.4956926181478116,175.0,97.22142159232205,9.336482144805522,299.70435578814016
2020-11-25 15:18:53,2.756210367324313,2.7385159010600706,2.674418604651163,3.3043478260869565,1.5752212389380529,4.626733921815889,0.4956926181478116,175.0,97.22142159232205,9.336482144805522,299.7290442151518
2020-11-25 15:18:54,2.6656338298722213,2.7385159010600706,2.674418604651163,3.3043478260869565,1.5752212389380529,4.626733921815889,0.4910567398924036,175.0,97.22142159232205,8.624961866883122,298.9223115215218
2020-11-25 15:18:55,2.6656338298722213,2.7385159010600706,2.8076923076923075,3.3043478260869565,1.5752212389380529,4.626733921815889,0.4823642299987535,175.0,95.03818069311129,8.624961866883122,296.86365181545864
2020-11-25 15:18:56,2.6656338298722213,2.7385159010600706,2.8076923076923075,3.3043478260869565,1.5752212389380529,4.626733921815889,0.4823642299987535,175.0,95.20461916900923,8.474424074226246,296.8795524986997
2020-11-25 15:18:57,2.6656338298722213,2.7385159010600706,2.8076923076923075,3.3043478260869565,1.5752212389380529,4.076581576026637,0.4823642299987535,175.0,95.20461916900923,8.474424074226246,296.3294001529105
2020-11-25 15:18:58,2.6656338298722213,2.7385159010600706,2.8076923076923075,3.3043478260869565,1.5752212389380529,4.076581576026637,0.4823642299987535,130.46875,95.20461916900923,8.474424074226246,251.79815015291047
2020-11-25 15:18:59,2.6656338298722213,2.7385159010600706,2.8076923076923075,3.3043478260869565,1.5752212389380529,4.076581576026637,0.4823642299987535,130.46875,95.20461916900923,8.474424074226246,251.79815015291047
2020-11-25 15:19:00,2.6656338298722213,2.7385159010600706,2.8076923076923075,3.3043478260869565,1.5752212389380529,4.076581576026637,0.4823642299987535,130.46875,95.20461916900923,8.474424074226246,251.79815015291047
2020-11-25 15:19:01,2.6656338298722213,2.7385159010600706,2.8076923076923075,3.3043478260869565,1.5752212389380529,4.076581576026637,0.4823642299987535,130.46875,91.2596510391265,8.474424074226246,247.85318202302773
2020-11-25 15:19:02,2.6656338298722213,2.7385159010600706,2.8076923076923075,3.3043478260869565,1.5752212389380529,4.076581576026637,0.4779071143355628,130.46875,91.2596510391265,8.474424074226246,247.84872490736453
2020-11-25 15:19:03,2.6656338298722213,2.7385159010600706,2.8076923076923075,3.3043478260869565,1.683544303797468,4.076581576026637,0.4894789197175292,130.46875,91.2596510391265,8.474424074226246,247.9686197776059
2020-11-25 15:19:04,2.680928465482264,2.7385159010600706,2.8076923076923075,3.3043478260869565,1.683544303797468,4.076581576026637,0.4894789197175292,130.46875,91.2596510391265,8.474424074226246,247.983914413216
2020-11-25 15:19:05,2.680928465482264,2.6950495049504952,2.8076923076923075,3.3043478260869565,1.683544303797468,4.076581576026637,1.0228536409079598,130.46875,91.2596510391265,8.474424074226246,248.4738227382968
2020-11-25 15:19:06,2.680928465482264,2.6950495049504952,2.8076923076923075,3.3043478260869565,1.683544303797468,4.076581576026637,1.0228536409079598,130.46875,91.2596510391265,8.474424074226246,248.4738227382968
2020-11-25 15:19:07,2.719432828989804,2.6950495049504952,2.8076923076923075,3.7692307692307687,1.683544303797468,4.076581576026637,1.0228536409079598,130.46875,86.05223273397742,8.474424074226246,243.76979173979908
2020-11-25 15:19:08,2.7699351851555365,2.6950495049504952,2.8076923076923075,3.7692307692307687,1.683544303797468,4.076581576026637,1.0228536409079598,130.46875,86.05223273397742,8.474424074226246,243.8202940959648
2020-11-25 15:19:09,2.8719357378877475,2.6950495049504952,2.8076923076923075,3.7692307692307687,1.683544303797468,4.076581576026637,1.0849828389766438,130.46875,86.05223273397742,9.19352659839168,244.7035263709312
2020-11-25 15:19:10,2.8719357378877475,2.6950495049504952,2.888888888888889,3.7692307692307687,1.683544303797468,4.076581576026637,1.1353951861658764,130.46875,89.06302255188366,9.19352659839168,247.8459251172232
2020-11-25 15:19:11,2.8719357378877475,2.6950495049504952,2.888888888888889,3.7692307692307687,1.683544303797468,4.076581576026637,1.1353951861658764,130.46875,88.89627729573408,9.88756833306374,248.3732215957457
2020-11-25 15:19:12,2.8719357378877475,2.6950495049504952,2.888888888888889,3.7692307692307687,1.683544303797468,4.770618556701032,1.1353951861658764,130.46875,88.89627729573408,9.88756833306374,249.0672585764201
2020-11-25 15:19:13,2.8719357378877475,2.6950495049504952,2.888888888888889,3.7692307692307687,1.683544303797468,4.770618556701032,1.1353951861658764,186.84210526315792,88.89627729573408,9.88756833306374,305.440613839578
2020-11-25 15:19:14,2.8719357378877475,2.6950495049504952,2.888888888888889,3.7692307692307687,1.683544303797468,4.770618556701032,1.1353951861658764,186.84210526315792,88.89627729573408,9.88756833306374,305.440613839578
2020-11-25 15:19:15,2.8719357378877475,2.6950495049504952,2.888888888888889,3.7692307692307687,1.683544303797468,4.770618556701032,1.1353951861658764,186.84210526315792,88.89627729573408,9.88756833306374,305.440613839578
2020-11-25 15:19:16,2.8719357378877475,2.6950495049504952,2.888888888888889,3.7692307692307687,1.683544303797468,4.770618556701032,1.1353951861658764,186.84210526315792,94.382322315791,9.88756833306374,310.92665885963487
2020-11-25 15:19:17,2.8719357378877475,2.6950495049504952,2.888888888888889,3.7692307692307687,1.683544303797468,4.770618556701032,1.242468117747413,186.84210526315792,94.382322315791,9.88756833306374,311.0337317912165
2020-11-25 15:19:18,2.8719357378877475,2.6950495049504952,2.888888888888889,3.7692307692307687,1.4398340248962658,4.770618556701032,1.237762774540856,186.84210526315792,94.382322315791,9.88756833306374,310.7853161691088
2020-11-25 15:19:19,2.8493431248060754,2.6950495049504952,2.888888888888889,3.7692307692307687,1.4398340248962658,4.770618556701032,1.237762774540856,186.84210526315792,94.382322315791,9.88756833306374,310.7627235560272
2020-11-25 15:19:20,2.8493431248060754,2.5411089866156797,2.888888888888889,3.7692307692307687,1.4398340248962658,4.770618556701032,1.1381369223003075,186.84210526315792,94.382322315791,9.88756833306374,310.50915718545167
2020-11-25 15:19:21,2.8493431248060754,2.5411089866156797,2.888888888888889,3.7692307692307687,1.4398340248962658,4.770618556701032,1.1381369223003075,186.84210526315792,94.382322315791,9.88756833306374,310.50915718545167
2020-11-25 15:19:22,2.9045659239045287,2.5411089866156797,2.888888888888889,3.35,1.4398340248962658,4.770618556701032,1.1381369223003075,186.84210526315792,94.31883860565658,9.88756833306374,310.081665505185
2020-11-25 15:19:23,2.9716458401329446,2.5411089866156797,2.888888888888889,3.35,1.4398340248962658,4.770618556701032,1.1381369223003075,186.84210526315792,94.31883860565658,9.88756833306374,310.14874542141337
2020-11-25 15:19:24,2.926075958004277,2.5411089866156797,2.888888888888889,3.35,1.4398340248962658,4.770618556701032,1.1392603948251536,186.84210526315792,94.31883860565658,9.529627510412796,309.7463581891586
2020-11-25 15:19:25,2.926075958004277,2.5411089866156797,2.5609756097560976,3.35,1.4398340248962658,4.770618556701032,1.0693486192013155,186.84210526315792,94.79458691734101,9.529627510412796,309.82428144608645
2020-11-25 15:19:26,2.926075958004277,2.5411089866156797,2.5609756097560976,3.35,1.4398340248962658,4.770618556701032,1.0693486192013155,186.84210526315792,95.00041989713266,9.138823529411765,309.639310444877
2020-11-25 15:19:27,2.926075958004277,2.5411089866156797,2.5609756097560976,3.35,1.4398340248962658,4.787401574803148,1.0693486192013155,186.84210526315792,95.00041989713266,9.138823529411765,309.6560934629792
2020-11-25 15:19:28,2.926075958004277,2.5411089866156797,2.5609756097560976,3.35,1.4398340248962658,4.787401574803148,1.0693486192013155,157.14285714285714,95.00041989713266,9.138823529411765,279.9568453426783
2020-11-25 15:19:29,2.926075958004277,2.5411089866156797,2.5609756097560976,3.35,1.4398340248962658,4.787401574803148,1.0693486192013155,157.14285714285714,95.00041989713266,9.138823529411765,279.9568453426783
2020-11-25 15:19:30,2.926075958004277,2.5411089866156797,2.5609756097560976,3.35,1.4398340248962658,4.787401574803148,1.0693486192013155,157.14285714285714,95.00041989713266,9.138823529411765,279.9568453426783
2020-11-25 15:19:31,2.926075958004277,2.5411089866156797,2.5609756097560976,3.35,1.4398340248962658,4.787401574803148,1.0693486192013155,157.14285714285714,93.99281086940985,9.138823529411765,278.9492363149556
2020-11-25 15:19:32,2.926075958004277,2.5411089866156797,2.5609756097560976,3.35,1.4398340248962658,4.787401574803148,1.0812433902782148,157.14285714285714,93.99281086940985,9.138823529411765,278.9611310860324
2020-11-25 15:19:33,2.926075958004277,2.5411089866156797,2.5609756097560976,3.35,1.7596153846153846,4.787401574803148,1.1365018463622072,157.14285714285714,93.99281086940985,9.138823529411765,279.33617090183554
2020-11-25 15:19:34,2.834395479303291,2.5411089866156797,2.5609756097560976,3.35,1.7596153846153846,4.787401574803148,1.1365018463622072,157.14285714285714,93.99281086940985,9.138823529411765,279.2444904231345
2020-11-25 15:19:35,2.834395479303291,2.6608391608391613,2.5609756097560976,3.35,1.7596153846153846,4.787401574803148,1.2368767912206364,157.14285714285714,93.99281086940985,9.138823529411765,279.46459554221644
2020-11-25 15:19:36,2.834395479303291,2.6608391608391613,2.5609756097560976,3.35,1.7596153846153846,4.787401574803148,1.2368767912206364,157.14285714285714,93.99281086940985,9.138823529411765,279.46459554221644
2020-11-25 15:19:37,2.7766655679252894,2.6608391608391613,2.5609756097560976,3.45,1.7596153846153846,4.787401574803148,1.2368767912206364,157.14285714285714,121.08890481245736,9.138823529411765,306.602959573886
2020-11-25 15:19:38,2.676875432824037,2.6608391608391613,2.5609756097560976,3.45,1.7596153846153846,4.787401574803148,1.2368767912206364,157.14285714285714,121.08890481245736,9.138823529411765,306.50316943878465
2020-11-25 15:19:39,2.7349368043247684,2.6608391608391613,2.5609756097560976,3.45,1.7596153846153846,4.787401574803148,1.183609196778405,157.14285714285714,121.08890481245736,9.706197017426204,307.0753367038577
2020-11-25 15:19:40,2.7349368043247684,2.6608391608391613,2.677419354838709,3.45,1.7596153846153846,4.787401574803148,1.1579616386600786,157.14285714285714,119.43729565529553,9.706197017426204,305.5145237336601
2020-11-25 15:19:41,2.7349368043247684,2.6608391608391613,2.677419354838709,3.45,1.7596153846153846,4.787401574803148,1.1579616386600786,157.14285714285714,119.43727377587228,11.944469976194654,307.7527748130053
2020-11-25 15:19:42,2.7349368043247684,2.6608391608391613,2.677419354838709,3.45,1.7596153846153846,6.706161137440762,1.1579616386600786,157.14285714285714,119.43727377587228,11.944469976194654,309.671534375643
2020-11-25 15:19:43,2.7349368043247684,2.6608391608391613,2.677419354838709,3.45,1.7596153846153846,6.706161137440762,1.1579616386600786,146.875,119.43727377587228,11.944469976194654,299.40367723278587
2020-11-25 15:19:44,2.7349368043247684,2.6608391608391613,2.677419354838709,3.45,1.7596153846153846,6.706161137440762,1.1579616386600786,146.875,119.43727377587228,11.944469976194654,299.40367723278587
2020-11-25 15:19:45,2.7349368043247684,2.6608391608391613,2.677419354838709,3.45,1.7596153846153846,6.706161137440762,1.1579616386600786,146.875,119.43727377587228,11.944469976194654,299.40367723278587
2020-11-25 15:19:46,2.7349368043247684,2.6608391608391613,2.677419354838709,3.45,1.7596153846153846,6.706161137440762,1.1579616386600786,146.875,154.2464677931555,11.944469976194654,334.21287125006904
2020-11-25 15:19:47,2.7349368043247684,2.6608391608391613,2.677419354838709,3.45,1.7596153846153846,6.706161137440762,1.0988223669659234,146.875,154.2464677931555,11.944469976194654,334.1537319783749
2020-11-25 15:19:48,2.7349368043247684,2.6608391608391613,2.677419354838709,3.45,1.5990783410138252,6.706161137440762,1.104781035717785,146.875,154.2464677931555,11.944469976194654,333.9991536035252
2020-11-25 15:19:49,2.8172457915555444,2.6608391608391613,2.677419354838709,3.45,1.5990783410138252,6.706161137440762,1.104781035717785,146.875,154.2464677931555,11.944469976194654,334.081462590756
2020-11-25 15:19:50,2.8172457915555444,3.272727272727273,2.677419354838709,3.45,1.5990783410138252,6.706161137440762,1.1198917023607011,146.875,154.2464677931555,11.944469976194654,334.7084613692869
2020-11-25 15:19:51,2.8172457915555444,3.272727272727273,2.677419354838709,3.45,1.5990783410138252,6.706161137440762,1.1198917023607011,146.875,154.2464677931555,11.944469976194654,334.7084613692869
2020-11-25 15:19:52,2.8833844322505953,3.272727272727273,2.677419354838709,3.5116279069767438,1.5990783410138252,6.706161137440762,1.1198917023607011,146.875,127.79380687240317,11.944469976194654,308.3835669962065
2020-11-25 15:19:53,2.9604155870573274,3.272727272727273,2.677419354838709,3.5116279069767438,1.5990783410138252,6.706161137440762,1.1198917023607011,146.875,127.79380687240317,11.944469976194654,308.4605981510132
2020-11-25 15:19:54,3.0518778373775586,3.272727272727273,2.677419354838709,3.5116279069767438,1.5990783410138252,6.706161137440762,1.1827952525632164,146.875,127.79380687240317,17.655456111614136,314.3259500869553
2020-11-25 15:19:55,3.0518778373775586,3.272727272727273,2.7391304347826093,3.5116279069767438,1.5990783410138252,6.706161137440762,1.4293881422510275,146.875,156.6918968568831,17.655456111614136,343.532344041067
2020-11-25 15:19:56,3.0518778373775586,3.272727272727273,2.7391304347826093,3.5116279069767438,1.5990783410138252,6.706161137440762,1.4293881422510275,146.875,156.4147543821809,17.564086087765403,343.16383154251616
2020-11-25 15:19:57,3.0518778373775586,3.272727272727273,2.7391304347826093,3.5116279069767438,1.5990783410138252,6.480686695278971,1.4293881422510275,146.875,156.4147543821809,17.564086087765403,342.9383571003543
2020-11-25 15:19:58,3.0518778373775586,3.272727272727273,2.7391304347826093,3.5116279069767438,1.5990783410138252,6.480686695278971,1.4293881422510275,197.05882352941174,156.4147543821809,17.564086087765403,393.1221806297661
2020-11-25 15:19:59,3.0518778373775586,3.272727272727273,2.7391304347826093,3.5116279069767438,1.5990783410138252,6.480686695278971,1.4293881422510275,197.05882352941174,156.4147543821809,17.564086087765403,393.1221806297661
2020-11-25 15:20:00,3.0518778373775586,3.272727272727273,2.7391304347826093,3.5116279069767438,1.5990783410138252,6.480686695278971,1.4293881422510275,197.05882352941174,156.4147543821809,17.564086087765403,393.1221806297661
2020-11-25 15:20:01,3.0518778373775586,3.272727272727273,2.7391304347826093,3.5116279069767438,1.5990783410138252,6.480686695278971,1.4293881422510275,197.05882352941174,140.6917107595678,17.564086087765403,377.39913700715294
2020-11-25 15:20:02,3.0518778373775586,3.272727272727273,2.7391304347826093,3.5116279069767438,1.5990783410138252,6.480686695278971,1.5034227145162873,197.05882352941174,140.6917107595678,17.564086087765403,377.47317157941836
2020-11-25 15:20:03,3.0518778373775586,3.272727272727273,2.7391304347826093,3.5116279069767438,1.4489795918367347,6.480686695278971,1.3694972406474375,197.05882352941174,140.6917107595678,17.564086087765403,377.18914735637225
2020-11-25 15:20:04,3.0811209337874486,3.272727272727273,2.7391304347826093,3.5116279069767438,1.4489795918367347,6.480686695278971,1.3694972406474375,197.05882352941174,140.6917107595678,17.564086087765403,377.2183904527822
2020-11-25 15:20:05,3.0811209337874486,2.594488188976378,2.7391304347826093,3.5116279069767438,1.4489795918367347,6.480686695278971,1.272431366250376,197.05882352941174,140.6917107595678,17.564086087765403,376.44308549463415
2020-11-25 15:20:06,3.0811209337874486,2.594488188976378,2.7391304347826093,3.5116279069767438,1.4489795918367347,6.480686695278971,1.272431366250376,197.05882352941174,140.6917107595678,17.564086087765403,376.44308549463415
2020-11-25 15:20:07,3.0568123346694787,2.594488188976378,2.7391304347826093,3.4166666666666665,1.4489795918367347,6.480686695278971,1.272431366250376,197.05882352941174,142.62722566054458,17.564086087765403,378.2593305561829
2020-11-25 15:20:08,3.0157393829080084,2.594488188976378,2.7391304347826093,3.4166666666666665,1.4489795918367347,6.480686695278971,1.272431366250376,197.05882352941174,142.62722566054458,17.564086087765403,378.21825760442147
2020-11-25 15:20:09,2.8727739446556693,2.594488188976378,2.7391304347826093,3.4166666666666665,1.4489795918367347,6.480686695278971,1.1138088328219828,197.05882352941174,142.62722566054458,9.787859327565974,370.14044287254126
2020-11-25 15:20:10,2.8727739446556693,2.594488188976378,2.5217391304347823,3.4166666666666665,1.4489795918367347,6.480686695278971,0.4890420704882367,197.05882352941174,116.54664191793033,9.787859327565974,343.2177010632455
2020-11-25 15:20:11,2.8727739446556693,2.594488188976378,2.5217391304347823,3.4166666666666665,1.4489795918367347,6.480686695278971,0.4890420704882367,197.05882352941174,115.56143391846469,8.893304889135369,341.33793862534924
2020-11-25 15:20:12,2.8727739446556693,2.594488188976378,2.5217391304347823,3.4166666666666665,1.4489795918367347,4.350427350427351,0.4890420704882367,197.05882352941174,115.56143391846469,8.893304889135369,339.20767928049764
2020-11-25 15:20:13,2.8727739446556693,2.594488188976378,2.5217391304347823,3.4166666666666665,1.4489795918367347,4.350427350427351,0.4890420704882367,198.4375,115.56143391846469,8.893304889135369,340.5863557510859
2020-11-25 15:20:14,2.8727739446556693,2.594488188976378,2.5217391304347823,3.4166666666666665,1.4489795918367347,4.350427350427351,0.4890420704882367,198.4375,115.56143391846469,8.893304889135369,340.5863557510859
2020-11-25 15:20:15,2.8727739446556693,2.594488188976378,2.5217391304347823,3.4166666666666665,1.4489795918367347,4.350427350427351,0.4890420704882367,198.4375,115.56143391846469,8.893304889135369,340.5863557510859
2020-11-25 15:20:16,2.8727739446556693,2.594488188976378,2.5217391304347823,3.4166666666666665,1.4489795918367347,4.350427350427351,0.4890420704882367,198.4375,94.96953248800943,8.893304889135369,319.99445432063067
2020-11-25 15:20:17,2.8727739446556693,2.594488188976378,2.5217391304347823,3.4166666666666665,1.4489795918367347,4.350427350427351,0.4960148345579618,198.4375,94.96953248800943,8.893304889135369,320.00142708470037
2020-11-25 15:20:18,2.8727739446556693,2.594488188976378,2.5217391304347823,3.4166666666666665,1.8300395256916997,4.350427350427351,0.498731894765208,198.4375,94.96953248800943,8.893304889135369,320.38520407876257
2020-11-25 15:20:19,2.7381731831602045,2.594488188976378,2.5217391304347823,3.4166666666666665,1.8300395256916997,4.350427350427351,0.498731894765208,198.4375,94.96953248800943,8.893304889135369,320.25060331726706
2020-11-25 15:20:20,2.7381731831602045,2.496212121212121,2.5217391304347823,3.4166666666666665,1.8300395256916997,4.350427350427351,1.0456417279689831,198.4375,94.96953248800943,8.893304889135369,320.69923708270665
2020-11-25 15:20:21,2.7381731831602045,2.496212121212121,2.5217391304347823,3.4166666666666665,1.8300395256916997,4.350427350427351,1.0456417279689831,198.4375,94.96953248800943,8.893304889135369,320.69923708270665
2020-11-25 15:20:22,2.653093319624062,2.496212121212121,2.5217391304347823,3.3404255319148937,1.8300395256916997,4.350427350427351,1.0456417279689831,198.4375,87.19347156463103,8.893304889135369,312.7618551610404
2020-11-25 15:20:23,2.632019347219747,2.496212121212121,2.5217391304347823,3.3404255319148937,1.8300395256916997,4.350427350427351,1.0456417279689831,198.4375,87.19347156463103,8.893304889135369,312.740781188636
2020-11-25 15:20:24,2.635178253862813,2.496212121212121,2.5217391304347823,3.3404255319148937,1.8300395256916997,4.350427350427351,1.160207093939843,198.4375,87.19347156463103,9.34021643713103,313.3054170092456
2020-11-25 15:20:25,2.635178253862813,2.496212121212121,2.7872340425531914,3.3404255319148937,1.8300395256916997,4.350427350427351,1.273426458990228,198.4375,84.30251065845573,9.34021643713103,310.793170380239
2020-11-25 15:20:26,2.635178253862813,2.496212121212121,2.7872340425531914,3.3404255319148937,1.8300395256916997,4.350427350427351,1.273426458990228,198.4375,84.1668056847698,9.617438352167,310.93468732158914
2020-11-25 15:20:27,2.635178253862813,2.496212121212121,2.7872340425531914,3.3404255319148937,1.8300395256916997,4.669773635153129,1.273426458990228,198.4375,84.1668056847698,9.617438352167,311.25403360631486
2020-11-25 15:20:28,2.635178253862813,2.496212121212121,2.7872340425531914,3.3404255319148937,1.8300395256916997,4.669773635153129,1.273426458990228,133.75,84.1668056847698,9.617438352167,246.5665336063149
2020-11-25 15:20:29,2.635178253862813,2.496212121212121,2.7872340425531914,3.3404255319148937,1.8300395256916997,4.669773635153129,1.273426458990228,133.75,84.1668056847698,9.617438352167,246.5665336063149
2020-11-25 15:20:30,2.635178253862813,2.496212121212121,2.7872340425531914,3.3404255319148937,1.8300395256916997,4.669773635153129,1.273426458990228,133.75,84.1668056847698,9.617438352167,246.5665336063149
2020-11-25 15:20:31,2.635178253862813,2.496212121212121,2.7872340425531914,3.3404255319148937,1.8300395256916997,4.669773635153129,1.273426458990228,133.75,90.06519435575791,9.617438352167,252.464922277303
2020-11-25 15:20:32,2.635178253862813,2.496212121212121,2.7872340425531914,3.3404255319148937,1.8300395256916997,4.669773635153129,1.1635151002695645,133.75,90.06519435575791,9.617438352167,252.3550109185824
2020-11-25 15:20:33,2.635178253862813,2.496212121212121,2.7872340425531914,3.3404255319148937,1.19,4.669773635153129,1.2035944728862642,133.75,90.06519435575791,9.617438352167,251.7550507655073
2020-11-25 15:20:34,2.700346485466326,2.496212121212121,2.7872340425531914,3.3404255319148937,1.19,4.669773635153129,1.2035944728862642,133.75,90.06519435575791,9.617438352167,251.82021899711086
2020-11-25 15:20:35,2.700346485466326,2.7874015748031495,2.7872340425531914,3.3404255319148937,1.19,4.669773635153129,1.2189907551824155,133.75,90.06519435575791,9.617438352167,252.126804732998
2020-11-25 15:20:36,2.700346485466326,2.7874015748031495,2.7872340425531914,3.3404255319148937,1.19,4.669773635153129,1.2189907551824155,133.75,90.06519435575791,9.617438352167,252.126804732998
2020-11-25 15:20:37,2.746933599610495,2.7874015748031495,2.7872340425531914,3.263157894736842,1.19,4.669773635153129,1.2189907551824155,133.75,107.6983914409502,9.617438352167,269.7293212951564
2020-11-25 15:20:38,2.7546978492239997,2.7874015748031495,2.7872340425531914,3.263157894736842,1.19,4.669773635153129,1.2189907551824155,133.75,107.6983914409502,9.617438352167,269.7370855447699
2020-11-25 15:20:39,2.7960322210460116,2.7874015748031495,2.7872340425531914,3.263157894736842,1.19,4.669773635153129,1.2046648689501618,133.75,107.6983914409502,9.071254018975127,269.21790969716784
2020-11-25 15:20:40,2.7960322210460116,2.7874015748031495,3.0,3.263157894736842,1.19,4.669773635153129,1.0866068417501398,133.75,117.3353415581372,9.071254018975127,278.9495677446016
2020-11-25 15:20:41,2.7960322210460116,2.7874015748031495,3.0,3.263157894736842,1.19,4.669773635153129,1.0866068417501398,133.75,118.65582139247093,9.168875786341932,280.36766934630214
2020-11-25 15:20:42,2.7960322210460116,2.7874015748031495,3.0,3.263157894736842,1.19,4.317319848293299,1.0866068417501398,133.75,118.65582139247093,9.168875786341932,280.0152155594423
2020-11-25 15:20:43,2.7960322210460116,2.7874015748031495,3.0,3.263157894736842,1.19,4.317319848293299,1.0866068417501398,151.13636363636363,118.65582139247093,9.168875786341932,297.40157919580594
2020-11-25 15:20:44,2.7960322210460116,2.7874015748031495,3.0,3.263157894736842,1.19,4.317319848293299,1.0866068417501398,151.13636363636363,118.65582139247093,9.168875786341932,297.40157919580594
2020-11-25 15:20:45,2.7960322210460116,2.7874015748031495,3.0,3.263157894736842,1.19,4.317319848293299,1.0866068417501398,151.13636363636363,118.65582139247093,9.168875786341932,297.40157919580594
2020-11-25 15:20:46,2.7960322210460116,2.7874015748031495,3.0,3.263157894736842,1.19,4.317319848293299,1.0866068417501398,151.13636363636363,111.46531655281187,9.168875786341932,290.21107435614687
2020-11-25 15:20:47,2.7960322210460116,2.7874015748031495,3.0,3.263157894736842,1.19,4.317319848293299,1.1029977422129014,151.13636363636363,111.46531655281187,9.168875786341932,290.2274652566096
2020-11-25 15:20:48,2.7960322210460116,2.7874015748031495,3.0,3.263157894736842,1.1363636363636365,4.317319848293299,1.1943818929890633,151.13636363636363,111.46531655281187,9.168875786341932,290.26521304374944
2020-11-25 15:20:49,2.7676027522255953,2.7874015748031495,3.0,3.263157894736842,1.1363636363636365,4.317319848293299,1.1943818929890633,151.13636363636363,111.46531655281187,9.168875786341932,290.23678357492906
2020-11-25 15:20:50,2.7676027522255953,2.4398340248962658,3.0,3.263157894736842,1.1363636363636365,4.317319848293299,1.0735877523501685,151.13636363636363,111.46531655281187,9.168875786341932,289.7684218843832
2020-11-25 15:20:51,2.7676027522255953,2.4398340248962658,3.0,3.263157894736842,1.1363636363636365,4.317319848293299,1.0735877523501685,151.13636363636363,111.46531655281187,9.168875786341932,289.7684218843832
2020-11-25 15:20:52,2.80357827836046,2.4398340248962658,3.0,3.3404255319148937,1.1363636363636365,4.317319848293299,1.0735877523501685,151.13636363636363,85.37185835399896,9.168875786341932,263.78820684888325
2020-11-25 15:20:53,2.8001339800140013,2.4398340248962658,3.0,3.3404255319148937,1.1363636363636365,4.317319848293299,1.0735877523501685,151.13636363636363,85.37185835399896,9.168875786341932,263.7847625505368
2020-11-25 15:20:54,2.670830722157543,2.4398340248962658,3.0,3.3404255319148937,1.1363636363636365,4.317319848293299,0.4979631833547659,151.13636363636363,85.37185835399896,8.654785892466556,262.5657448298096
2020-11-25 15:20:55,2.670830722157543,2.4398340248962658,2.9230769230769234,3.3404255319148937,1.1363636363636365,4.317319848293299,0.4969045762668488,151.13636363636363,85.84506854997701,8.654785892466556,262.9609733417766
