Time,checkoutservice,paymentservice,cartservice,currencyservice,emailservice,shippingservice,productcatalogservice,recommendationservice,frontend,adservice,Total
2020-11-18 14:52:41,187.50000000000003,2.625,6.999999999999997,4.707046714172604,4.333333333333334,2.932038834951457,3.5177882554650663,1393.8992042440316,685.6060606060606,3.951310861423221,2296.071782849438
2020-11-18 14:52:42,187.50000000000003,2.625,6.999999999999997,4.707046714172604,4.333333333333334,2.932038834951457,3.5177882554650663,1393.8992042440316,685.6060606060606,3.951310861423221,2296.071782849438
2020-11-18 14:52:43,187.50000000000003,2.625,6.999999999999997,4.707046714172604,4.333333333333334,2.932038834951457,3.5177882554650663,1393.8992042440316,685.6060606060606,3.951310861423221,2296.071782849438
2020-11-18 14:52:44,187.50000000000003,2.625,6.999999999999997,4.707046714172604,4.333333333333334,2.932038834951457,3.5177882554650663,1393.8992042440316,685.6060606060606,3.951310861423221,2296.071782849438
2020-11-18 14:52:45,187.50000000000003,2.625,6.999999999999997,4.707046714172604,4.333333333333334,2.932038834951457,3.5177882554650663,1393.8992042440316,685.6060606060606,3.951310861423221,2296.071782849438
2020-11-18 14:52:46,187.50000000000003,2.625,6.999999999999997,4.707046714172604,4.333333333333334,2.932038834951457,3.5177882554650663,1393.8992042440316,685.6060606060606,3.951310861423221,2296.071782849438
2020-11-18 14:52:47,187.50000000000003,2.625,7.112546125461254,4.707046714172604,4.333333333333334,2.932038834951457,3.5177882554650663,1393.8992042440316,685.6060606060606,3.951310861423221,2296.1843289748995
2020-11-18 14:52:48,187.50000000000003,2.625,7.112546125461254,4.707046714172604,4.333333333333334,2.932038834951457,3.5177882554650663,1393.8992042440316,685.6060606060606,3.951310861423221,2296.1843289748995
2020-11-18 14:52:49,187.50000000000003,2.625,7.112546125461254,4.36951316839585,4.333333333333334,2.932038834951457,3.5177882554650663,1349.7899159663866,685.6060606060606,3.951310861423221,2251.7375071514775
2020-11-18 14:52:50,187.50000000000003,2.625,7.112546125461254,4.36951316839585,3.8695652173913038,2.951456310679612,3.5177882554650663,1349.7899159663866,685.6060606060606,3.951310861423221,2251.293156511264
2020-11-18 14:52:51,100.0,2.625,7.112546125461254,4.36951316839585,3.8695652173913038,2.951456310679612,3.5177882554650663,1349.7899159663866,685.6060606060606,3.951310861423221,2163.7931565112635
2020-11-18 14:52:52,100.0,2.625,7.112546125461254,4.36951316839585,3.8695652173913038,2.951456310679612,3.5177882554650663,1349.7899159663866,685.6060606060606,3.951310861423221,2163.7931565112635
2020-11-18 14:52:53,100.0,2.625,7.112546125461254,4.36951316839585,3.8695652173913038,2.951456310679612,3.4858299595141697,1349.7899159663866,685.6060606060606,3.410852713178295,2163.2207400670677
2020-11-18 14:52:54,100.0,2.625,7.112546125461254,4.36951316839585,3.8695652173913038,2.951456310679612,3.4858299595141697,1349.7899159663866,1010.526315789474,3.410852713178295,2488.140995250481
2020-11-18 14:52:55,100.0,2.625,7.112546125461254,4.36951316839585,3.8695652173913038,2.951456310679612,3.4858299595141697,1349.7899159663866,1010.526315789474,3.410852713178295,2488.140995250481
2020-11-18 14:52:56,100.0,2.2857142857142856,7.112546125461254,4.36951316839585,3.8695652173913038,2.951456310679612,3.4858299595141697,1349.7899159663866,1010.526315789474,3.410852713178295,2487.801709536196
2020-11-18 14:52:57,100.0,2.2857142857142856,7.112546125461254,4.36951316839585,3.8695652173913038,2.951456310679612,3.4858299595141697,1349.7899159663866,1010.526315789474,3.410852713178295,2487.801709536196
2020-11-18 14:52:58,100.0,2.2857142857142856,7.112546125461254,4.36951316839585,3.8695652173913038,2.951456310679612,3.4858299595141697,1349.7899159663866,1010.526315789474,3.410852713178295,2487.801709536196
2020-11-18 14:52:59,100.0,2.2857142857142856,7.112546125461254,4.36951316839585,3.8695652173913038,2.951456310679612,3.4858299595141697,1349.7899159663866,1010.526315789474,3.410852713178295,2487.801709536196
2020-11-18 14:53:00,100.0,2.2857142857142856,7.112546125461254,4.36951316839585,3.8695652173913038,2.951456310679612,3.4858299595141697,1349.7899159663866,1010.526315789474,3.410852713178295,2487.801709536196
2020-11-18 14:53:01,100.0,2.2857142857142856,7.112546125461254,4.36951316839585,3.8695652173913038,2.951456310679612,3.4858299595141697,1349.7899159663866,1010.526315789474,3.410852713178295,2487.801709536196
2020-11-18 14:53:02,100.0,2.2857142857142856,6.209090909090909,4.36951316839585,3.8695652173913038,2.951456310679612,3.4858299595141697,1349.7899159663866,1010.526315789474,3.410852713178295,2486.8982543198254
2020-11-18 14:53:03,100.0,2.2857142857142856,6.209090909090909,4.36951316839585,3.8695652173913038,2.951456310679612,3.4858299595141697,1349.7899159663866,1010.526315789474,3.410852713178295,2486.8982543198254
2020-11-18 14:53:04,100.0,2.2857142857142856,6.209090909090909,4.535276073619631,3.8695652173913038,2.951456310679612,3.4858299595141697,392.1232876712329,1010.526315789474,3.410852713178295,1529.3973889298948
2020-11-18 14:53:05,100.0,2.2857142857142856,6.209090909090909,4.535276073619631,3.64,2.8306878306878307,3.4858299595141697,392.1232876712329,1010.526315789474,3.410852713178295,1529.0470552325116
2020-11-18 14:53:06,142.85714285714292,2.2857142857142856,6.209090909090909,4.535276073619631,3.64,2.8306878306878307,3.4858299595141697,392.1232876712329,1010.526315789474,3.410852713178295,1571.9041980896548
2020-11-18 14:53:07,142.85714285714292,2.2857142857142856,6.209090909090909,4.535276073619631,3.64,2.8306878306878307,3.4858299595141697,392.1232876712329,1010.526315789474,3.410852713178295,1571.9041980896548
2020-11-18 14:53:08,142.85714285714292,2.2857142857142856,6.209090909090909,4.535276073619631,3.64,2.8306878306878307,3.621280065226254,392.1232876712329,1010.526315789474,3.5343511450381677,1572.163146627227
2020-11-18 14:53:09,142.85714285714292,2.2857142857142856,6.209090909090909,4.535276073619631,3.64,2.8306878306878307,3.621280065226254,392.1232876712329,838.447653429603,3.5343511450381677,1400.084484267356
2020-11-18 14:53:10,142.85714285714292,2.2857142857142856,6.209090909090909,4.535276073619631,3.64,2.8306878306878307,3.621280065226254,392.1232876712329,838.447653429603,3.5343511450381677,1400.084484267356
2020-11-18 14:53:11,142.85714285714292,2.875,6.209090909090909,4.535276073619631,3.64,2.8306878306878307,3.621280065226254,392.1232876712329,838.447653429603,3.5343511450381677,1400.6737699816415
2020-11-18 14:53:12,142.85714285714292,2.875,6.209090909090909,4.535276073619631,3.64,2.8306878306878307,3.621280065226254,392.1232876712329,838.447653429603,3.5343511450381677,1400.6737699816415
2020-11-18 14:53:13,142.85714285714292,2.875,6.209090909090909,4.535276073619631,3.64,2.8306878306878307,3.621280065226254,392.1232876712329,838.447653429603,3.5343511450381677,1400.6737699816415
2020-11-18 14:53:14,142.85714285714292,2.875,6.209090909090909,4.535276073619631,3.64,2.8306878306878307,3.621280065226254,392.1232876712329,838.447653429603,3.5343511450381677,1400.6737699816415
2020-11-18 14:53:15,142.85714285714292,2.875,6.209090909090909,4.535276073619631,3.64,2.8306878306878307,3.621280065226254,392.1232876712329,838.447653429603,3.5343511450381677,1400.6737699816415
2020-11-18 14:53:16,142.85714285714292,2.875,6.209090909090909,4.535276073619631,3.64,2.8306878306878307,3.621280065226254,392.1232876712329,838.447653429603,3.5343511450381677,1400.6737699816415
2020-11-18 14:53:17,142.85714285714292,2.875,5.661157024793389,4.535276073619631,3.64,2.8306878306878307,3.621280065226254,392.1232876712329,838.447653429603,3.5343511450381677,1400.125836097344
2020-11-18 14:53:18,142.85714285714292,2.875,5.661157024793389,4.535276073619631,3.64,2.8306878306878307,3.621280065226254,392.1232876712329,838.447653429603,3.5343511450381677,1400.125836097344
2020-11-18 14:53:19,142.85714285714292,2.875,5.661157024793389,3.7741935483870965,3.64,2.8306878306878307,3.621280065226254,1108.6206896551723,838.447653429603,3.5343511450381677,2115.862155556051
2020-11-18 14:53:20,142.85714285714292,2.875,5.661157024793389,3.7741935483870965,4.230769230769232,3.168674698795181,3.621280065226254,1108.6206896551723,838.447653429603,3.5343511450381677,2116.790911654927
2020-11-18 14:53:21,93.75,2.875,5.661157024793389,3.7741935483870965,4.230769230769232,3.168674698795181,3.621280065226254,1108.6206896551723,838.447653429603,3.5343511450381677,2067.683768797785
2020-11-18 14:53:22,93.75,2.875,5.661157024793389,3.7741935483870965,4.230769230769232,3.168674698795181,3.621280065226254,1108.6206896551723,838.447653429603,3.5343511450381677,2067.683768797785
2020-11-18 14:53:23,93.75,2.875,5.661157024793389,3.7741935483870965,4.230769230769232,3.168674698795181,3.2374291115311915,1108.6206896551723,838.447653429603,3.457516339869281,2067.223083038921
2020-11-18 14:53:24,93.75,2.875,5.661157024793389,3.7741935483870965,4.230769230769232,3.168674698795181,3.2374291115311915,1108.6206896551723,1694.9152542372879,3.457516339869281,2923.690683846605
2020-11-18 14:53:25,93.75,2.875,5.661157024793389,3.7741935483870965,4.230769230769232,3.168674698795181,3.2374291115311915,1108.6206896551723,1694.9152542372879,3.457516339869281,2923.690683846605
2020-11-18 14:53:26,93.75,2.0666666666666664,5.661157024793389,3.7741935483870965,4.230769230769232,3.168674698795181,3.2374291115311915,1108.6206896551723,1694.9152542372879,3.457516339869281,2922.8823505132727
2020-11-18 14:53:27,93.75,2.0666666666666664,5.661157024793389,3.7741935483870965,4.230769230769232,3.168674698795181,3.2374291115311915,1108.6206896551723,1694.9152542372879,3.457516339869281,2922.8823505132727
2020-11-18 14:53:28,93.75,2.0666666666666664,5.661157024793389,3.7741935483870965,4.230769230769232,3.168674698795181,3.2374291115311915,1108.6206896551723,1694.9152542372879,3.457516339869281,2922.8823505132727
2020-11-18 14:53:29,93.75,2.0666666666666664,5.661157024793389,3.7741935483870965,4.230769230769232,3.168674698795181,3.2374291115311915,1108.6206896551723,1694.9152542372879,3.457516339869281,2922.8823505132727
2020-11-18 14:53:30,93.75,2.0666666666666664,5.661157024793389,3.7741935483870965,4.230769230769232,3.168674698795181,3.2374291115311915,1108.6206896551723,1694.9152542372879,3.457516339869281,2922.8823505132727
2020-11-18 14:53:31,93.75,2.0666666666666664,5.661157024793389,3.7741935483870965,4.230769230769232,3.168674698795181,3.2374291115311915,1108.6206896551723,1694.9152542372879,3.457516339869281,2922.8823505132727
2020-11-18 14:53:32,93.75,2.0666666666666664,5.621951219512195,3.7741935483870965,4.230769230769232,3.168674698795181,3.2374291115311915,1108.6206896551723,1694.9152542372879,3.457516339869281,2922.8431447079906
2020-11-18 14:53:33,93.75,2.0666666666666664,5.621951219512195,3.7741935483870965,4.230769230769232,3.168674698795181,3.2374291115311915,1108.6206896551723,1694.9152542372879,3.457516339869281,2922.8431447079906
2020-11-18 14:53:34,93.75,2.0666666666666664,5.621951219512195,4.428809325562033,4.230769230769232,3.168674698795181,3.2374291115311915,1938.5838150289014,1694.9152542372879,3.457516339869281,3753.460885858896
2020-11-18 14:53:35,93.75,2.0666666666666664,5.621951219512195,4.428809325562033,3.4545454545454546,3.0190476190476185,3.2374291115311915,1938.5838150289014,1694.9152542372879,3.457516339869281,3752.535035002925
2020-11-18 14:53:36,110.71428571428572,2.0666666666666664,5.621951219512195,4.428809325562033,3.4545454545454546,3.0190476190476185,3.2374291115311915,1938.5838150289014,1694.9152542372879,3.457516339869281,3769.49932071721
2020-11-18 14:53:37,110.71428571428572,2.0666666666666664,5.621951219512195,4.428809325562033,3.4545454545454546,3.0190476190476185,3.2374291115311915,1938.5838150289014,1694.9152542372879,3.457516339869281,3769.49932071721
2020-11-18 14:53:38,110.71428571428572,2.0666666666666664,5.621951219512195,4.428809325562033,3.4545454545454546,3.0190476190476185,3.794736842105263,1938.5838150289014,1694.9152542372879,4.1235059760956165,3770.7226180840094
2020-11-18 14:53:39,110.71428571428572,2.0666666666666664,5.621951219512195,4.428809325562033,3.4545454545454546,3.0190476190476185,3.794736842105263,1938.5838150289014,1777.083333333333,4.1235059760956165,3852.8906971800548
2020-11-18 14:53:40,110.71428571428572,2.0666666666666664,5.621951219512195,4.428809325562033,3.4545454545454546,3.0190476190476185,3.794736842105263,1938.5838150289014,1777.083333333333,4.1235059760956165,3852.8906971800548
2020-11-18 14:53:41,110.71428571428572,2.4285714285714293,5.621951219512195,4.428809325562033,3.4545454545454546,3.0190476190476185,3.794736842105263,1938.5838150289014,1777.083333333333,4.1235059760956165,3853.2526019419606
2020-11-18 14:53:42,110.71428571428572,2.4285714285714293,5.621951219512195,4.428809325562033,3.4545454545454546,3.0190476190476185,3.794736842105263,1938.5838150289014,1777.083333333333,4.1235059760956165,3853.2526019419606
2020-11-18 14:53:43,110.71428571428572,2.4285714285714293,5.621951219512195,4.428809325562033,3.4545454545454546,3.0190476190476185,3.794736842105263,1938.5838150289014,1777.083333333333,4.1235059760956165,3853.2526019419606
2020-11-18 14:53:44,110.71428571428572,2.4285714285714293,5.621951219512195,4.428809325562033,3.4545454545454546,3.0190476190476185,3.794736842105263,1938.5838150289014,1777.083333333333,4.1235059760956165,3853.2526019419606
2020-11-18 14:53:45,110.71428571428572,2.4285714285714293,5.621951219512195,4.428809325562033,3.4545454545454546,3.0190476190476185,3.794736842105263,1938.5838150289014,1777.083333333333,4.1235059760956165,3853.2526019419606
2020-11-18 14:53:46,110.71428571428572,2.4285714285714293,5.621951219512195,4.428809325562033,3.4545454545454546,3.0190476190476185,3.794736842105263,1938.5838150289014,1777.083333333333,4.1235059760956165,3853.2526019419606
2020-11-18 14:53:47,110.71428571428572,2.4285714285714293,7.403100775193798,4.428809325562033,3.4545454545454546,3.0190476190476185,3.794736842105263,1938.5838150289014,1777.083333333333,4.1235059760956165,3855.0337514976422
2020-11-18 14:53:48,110.71428571428572,2.4285714285714293,7.403100775193798,4.428809325562033,3.4545454545454546,3.0190476190476185,3.794736842105263,1938.5838150289014,1777.083333333333,4.1235059760956165,3855.0337514976422
2020-11-18 14:53:49,110.71428571428572,2.4285714285714293,7.403100775193798,4.6878431372549025,3.4545454545454546,3.0190476190476185,3.794736842105263,980.2325581395347,1777.083333333333,4.1235059760956165,2896.941528419968
2020-11-18 14:53:50,110.71428571428572,2.4285714285714293,7.403100775193798,4.6878431372549025,4.666666666666666,3.2234636871508378,3.794736842105263,980.2325581395347,1777.083333333333,4.1235059760956165,2898.358065700192
2020-11-18 14:53:51,140.38461538461542,2.4285714285714293,7.403100775193798,4.6878431372549025,4.666666666666666,3.2234636871508378,3.794736842105263,980.2325581395347,1777.083333333333,4.1235059760956165,2928.028395370522
2020-11-18 14:53:52,140.38461538461542,2.4285714285714293,7.403100775193798,4.6878431372549025,4.666666666666666,3.2234636871508378,3.794736842105263,980.2325581395347,1777.083333333333,4.1235059760956165,2928.028395370522
2020-11-18 14:53:53,140.38461538461542,2.4285714285714293,7.403100775193798,4.6878431372549025,4.666666666666666,3.2234636871508378,3.700389105058366,980.2325581395347,1777.083333333333,3.27807486631016,2927.08861652369
2020-11-18 14:53:54,140.38461538461542,2.4285714285714293,7.403100775193798,4.6878431372549025,4.666666666666666,3.2234636871508378,3.700389105058366,980.2325581395347,1447.418738049713,3.27807486631016,2597.4240212400696
2020-11-18 14:53:55,140.38461538461542,2.4285714285714293,7.403100775193798,4.6878431372549025,4.666666666666666,3.2234636871508378,3.700389105058366,980.2325581395347,1447.418738049713,3.27807486631016,2597.4240212400696
2020-11-18 14:53:56,140.38461538461542,2.75,7.403100775193798,4.6878431372549025,4.666666666666666,3.2234636871508378,3.700389105058366,980.2325581395347,1447.418738049713,3.27807486631016,2597.745449811498
2020-11-18 14:53:57,140.38461538461542,2.75,7.403100775193798,4.6878431372549025,4.666666666666666,3.2234636871508378,3.700389105058366,980.2325581395347,1447.418738049713,3.27807486631016,2597.745449811498
2020-11-18 14:53:58,140.38461538461542,2.75,7.403100775193798,4.6878431372549025,4.666666666666666,3.2234636871508378,3.700389105058366,980.2325581395347,1447.418738049713,3.27807486631016,2597.745449811498
2020-11-18 14:53:59,140.38461538461542,2.75,7.403100775193798,4.6878431372549025,4.666666666666666,3.2234636871508378,3.700389105058366,980.2325581395347,1447.418738049713,3.27807486631016,2597.745449811498
2020-11-18 14:54:00,140.38461538461542,2.75,7.403100775193798,4.6878431372549025,4.666666666666666,3.2234636871508378,3.700389105058366,980.2325581395347,1447.418738049713,3.27807486631016,2597.745449811498
2020-11-18 14:54:01,140.38461538461542,2.75,7.403100775193798,4.6878431372549025,4.666666666666666,3.2234636871508378,3.700389105058366,980.2325581395347,1447.418738049713,3.27807486631016,2597.745449811498
2020-11-18 14:54:02,140.38461538461542,2.75,5.5178571428571415,4.6878431372549025,4.666666666666666,3.2234636871508378,3.700389105058366,980.2325581395347,1447.418738049713,3.27807486631016,2595.860206179161
2020-11-18 14:54:03,140.38461538461542,2.75,5.5178571428571415,4.6878431372549025,4.666666666666666,3.2234636871508378,3.700389105058366,980.2325581395347,1447.418738049713,3.27807486631016,2595.860206179161
2020-11-18 14:54:04,140.38461538461542,2.75,5.5178571428571415,4.184542586750788,4.666666666666666,3.2234636871508378,3.700389105058366,1351.6393442622953,1447.418738049713,3.27807486631016,2966.763691751418
2020-11-18 14:54:05,140.38461538461542,2.75,5.5178571428571415,4.184542586750788,3.631578947368421,3.0,3.700389105058366,1351.6393442622953,1447.418738049713,3.27807486631016,2965.5051403449684
2020-11-18 14:54:06,191.66666666666669,2.75,5.5178571428571415,4.184542586750788,3.631578947368421,3.0,3.700389105058366,1351.6393442622953,1447.418738049713,3.27807486631016,3016.7871916270196
2020-11-18 14:54:07,191.66666666666669,2.75,5.5178571428571415,4.184542586750788,3.631578947368421,3.0,3.700389105058366,1351.6393442622953,1447.418738049713,3.27807486631016,3016.7871916270196
2020-11-18 14:54:08,191.66666666666669,2.75,5.5178571428571415,4.184542586750788,3.631578947368421,3.0,3.188644688644689,1351.6393442622953,1447.418738049713,3.5155555555555558,3016.5129278998515
2020-11-18 14:54:09,191.66666666666669,2.75,5.5178571428571415,4.184542586750788,3.631578947368421,3.0,3.188644688644689,1351.6393442622953,977.6785714285717,3.5155555555555558,2546.7727612787107
2020-11-18 14:54:10,191.66666666666669,2.75,5.5178571428571415,4.184542586750788,3.631578947368421,3.0,3.188644688644689,1351.6393442622953,977.6785714285717,3.5155555555555558,2546.7727612787107
2020-11-18 14:54:11,191.66666666666669,3.1,5.5178571428571415,4.184542586750788,3.631578947368421,3.0,3.188644688644689,1351.6393442622953,977.6785714285717,3.5155555555555558,2547.12276127871
2020-11-18 14:54:12,191.66666666666669,3.1,5.5178571428571415,4.184542586750788,3.631578947368421,3.0,3.188644688644689,1351.6393442622953,977.6785714285717,3.5155555555555558,2547.12276127871
2020-11-18 14:54:13,191.66666666666669,3.1,5.5178571428571415,4.184542586750788,3.631578947368421,3.0,3.188644688644689,1351.6393442622953,977.6785714285717,3.5155555555555558,2547.12276127871
2020-11-18 14:54:14,191.66666666666669,3.1,5.5178571428571415,4.184542586750788,3.631578947368421,3.0,3.188644688644689,1351.6393442622953,977.6785714285717,3.5155555555555558,2547.12276127871
2020-11-18 14:54:15,191.66666666666669,3.1,5.5178571428571415,4.184542586750788,3.631578947368421,3.0,3.188644688644689,1351.6393442622953,977.6785714285717,3.5155555555555558,2547.12276127871
2020-11-18 14:54:16,191.66666666666669,3.1,5.5178571428571415,4.184542586750788,3.631578947368421,3.0,3.188644688644689,1351.6393442622953,977.6785714285717,3.5155555555555558,2547.12276127871
2020-11-18 14:54:17,191.66666666666669,3.1,8.016304347826086,4.184542586750788,3.631578947368421,3.0,3.188644688644689,1351.6393442622953,977.6785714285717,3.5155555555555558,2549.621208483679
2020-11-18 14:54:18,191.66666666666669,3.1,8.016304347826086,4.184542586750788,3.631578947368421,3.0,3.188644688644689,1351.6393442622953,977.6785714285717,3.5155555555555558,2549.621208483679
2020-11-18 14:54:19,191.66666666666669,3.1,8.016304347826086,7.227611940298509,3.631578947368421,3.0,3.188644688644689,1225.9036144578313,977.6785714285717,3.5155555555555558,2426.9285480327626
2020-11-18 14:54:20,191.66666666666669,3.1,8.016304347826086,7.227611940298509,4.529411764705882,3.247422680412372,3.188644688644689,1225.9036144578313,977.6785714285717,3.5155555555555558,2428.073803530513
2020-11-18 14:54:21,175.0,3.1,8.016304347826086,7.227611940298509,4.529411764705882,3.247422680412372,3.188644688644689,1225.9036144578313,977.6785714285717,3.5155555555555558,2411.407136863846
2020-11-18 14:54:22,175.0,3.1,8.016304347826086,7.227611940298509,4.529411764705882,3.247422680412372,3.188644688644689,1225.9036144578313,977.6785714285717,3.5155555555555558,2411.407136863846
2020-11-18 14:54:23,175.0,3.1,8.016304347826086,7.227611940298509,4.529411764705882,3.247422680412372,4.133624454148471,1225.9036144578313,977.6785714285717,3.576271186440678,2412.412832260235
2020-11-18 14:54:24,175.0,3.1,8.016304347826086,7.227611940298509,4.529411764705882,3.247422680412372,4.133624454148471,1225.9036144578313,1549.3197278911566,3.576271186440678,2984.0539887228197
2020-11-18 14:54:25,175.0,3.1,8.016304347826086,7.227611940298509,4.529411764705882,3.247422680412372,4.133624454148471,1225.9036144578313,1549.3197278911566,3.576271186440678,2984.0539887228197
2020-11-18 14:54:26,175.0,2.333333333333333,8.016304347826086,7.227611940298509,4.529411764705882,3.247422680412372,4.133624454148471,1225.9036144578313,1549.3197278911566,3.576271186440678,2983.287322056153
2020-11-18 14:54:27,175.0,2.333333333333333,8.016304347826086,7.227611940298509,4.529411764705882,3.247422680412372,4.133624454148471,1225.9036144578313,1549.3197278911566,3.576271186440678,2983.287322056153
2020-11-18 14:54:28,175.0,2.333333333333333,8.016304347826086,7.227611940298509,4.529411764705882,3.247422680412372,4.133624454148471,1225.9036144578313,1549.3197278911566,3.576271186440678,2983.287322056153
2020-11-18 14:54:29,175.0,2.333333333333333,8.016304347826086,7.227611940298509,4.529411764705882,3.247422680412372,4.133624454148471,1225.9036144578313,1549.3197278911566,3.576271186440678,2983.287322056153
2020-11-18 14:54:30,175.0,2.333333333333333,8.016304347826086,7.227611940298509,4.529411764705882,3.247422680412372,4.133624454148471,1225.9036144578313,1549.3197278911566,3.576271186440678,2983.287322056153
2020-11-18 14:54:31,175.0,2.333333333333333,8.016304347826086,7.227611940298509,4.529411764705882,3.247422680412372,4.133624454148471,1225.9036144578313,1549.3197278911566,3.576271186440678,2983.287322056153
2020-11-18 14:54:32,175.0,2.333333333333333,6.605058365758756,7.227611940298509,4.529411764705882,3.247422680412372,4.133624454148471,1225.9036144578313,1549.3197278911566,3.576271186440678,2981.876076074086
2020-11-18 14:54:33,175.0,2.333333333333333,6.605058365758756,7.227611940298509,4.529411764705882,3.247422680412372,4.133624454148471,1225.9036144578313,1549.3197278911566,3.576271186440678,2981.876076074086
2020-11-18 14:54:34,175.0,2.333333333333333,6.605058365758756,4.363996827914353,4.529411764705882,3.247422680412372,4.133624454148471,1652.659574468085,1549.3197278911566,3.576271186440678,3405.7684209719564
2020-11-18 14:54:35,175.0,2.333333333333333,6.605058365758756,4.363996827914353,4.333333333333334,3.1857923497267766,4.133624454148471,1652.659574468085,1549.3197278911566,3.576271186440678,3405.510712209898
2020-11-18 14:54:36,200.0,2.333333333333333,6.605058365758756,4.363996827914353,4.333333333333334,3.1857923497267766,4.133624454148471,1652.659574468085,1549.3197278911566,3.576271186440678,3430.510712209897
2020-11-18 14:54:37,200.0,2.333333333333333,6.605058365758756,4.363996827914353,4.333333333333334,3.1857923497267766,4.133624454148471,1652.659574468085,1549.3197278911566,3.576271186440678,3430.510712209897
2020-11-18 14:54:38,200.0,2.333333333333333,6.605058365758756,4.363996827914353,4.333333333333334,3.1857923497267766,3.4168000000000003,1652.659574468085,1549.3197278911566,3.5559566787003614,3429.773573248009
2020-11-18 14:54:39,200.0,2.333333333333333,6.605058365758756,4.363996827914353,4.333333333333334,3.1857923497267766,3.4168000000000003,1652.659574468085,1557.3394495412842,3.5559566787003614,3437.793294898136
2020-11-18 14:54:40,200.0,2.333333333333333,6.605058365758756,4.363996827914353,4.333333333333334,3.1857923497267766,3.4168000000000003,1652.659574468085,1557.3394495412842,3.5559566787003614,3437.793294898136
2020-11-18 14:54:41,200.0,2.6521739130434785,6.605058365758756,4.363996827914353,4.333333333333334,3.1857923497267766,3.4168000000000003,1652.659574468085,1557.3394495412842,3.5559566787003614,3438.1121354778466
2020-11-18 14:54:42,200.0,2.6521739130434785,6.605058365758756,4.363996827914353,4.333333333333334,3.1857923497267766,3.4168000000000003,1652.659574468085,1557.3394495412842,3.5559566787003614,3438.1121354778466
2020-11-18 14:54:43,200.0,2.6521739130434785,6.605058365758756,4.363996827914353,4.333333333333334,3.1857923497267766,3.4168000000000003,1652.659574468085,1557.3394495412842,3.5559566787003614,3438.1121354778466
2020-11-18 14:54:44,200.0,2.6521739130434785,6.605058365758756,4.363996827914353,4.333333333333334,3.1857923497267766,3.4168000000000003,1652.659574468085,1557.3394495412842,3.5559566787003614,3438.1121354778466
2020-11-18 14:54:45,200.0,2.6521739130434785,6.605058365758756,4.363996827914353,4.333333333333334,3.1857923497267766,3.4168000000000003,1652.659574468085,1557.3394495412842,3.5559566787003614,3438.1121354778466
2020-11-18 14:54:46,200.0,2.6521739130434785,6.605058365758756,4.363996827914353,4.333333333333334,3.1857923497267766,3.4168000000000003,1652.659574468085,1557.3394495412842,3.5559566787003614,3438.1121354778466
2020-11-18 14:54:47,200.0,2.6521739130434785,6.424418604651161,4.363996827914353,4.333333333333334,3.1857923497267766,3.4168000000000003,1652.659574468085,1557.3394495412842,3.5559566787003614,3437.931495716739
2020-11-18 14:54:48,200.0,2.6521739130434785,6.424418604651161,4.363996827914353,4.333333333333334,3.1857923497267766,3.4168000000000003,1652.659574468085,1557.3394495412842,3.5559566787003614,3437.931495716739
2020-11-18 14:54:49,200.0,2.6521739130434785,6.424418604651161,4.200000000000001,4.333333333333334,3.1857923497267766,3.4168000000000003,2000.0,1557.3394495412842,3.5559566787003614,3785.107924420739
2020-11-18 14:54:50,200.0,2.6521739130434785,6.424418604651161,4.200000000000001,3.7777777777777786,3.0638297872340425,3.4168000000000003,2000.0,1557.3394495412842,3.5559566787003614,3784.430406302691
2020-11-18 14:54:51,158.92857142857142,2.6521739130434785,6.424418604651161,4.200000000000001,3.7777777777777786,3.0638297872340425,3.4168000000000003,2000.0,1557.3394495412842,3.5559566787003614,3743.3589777312627
2020-11-18 14:54:52,158.92857142857142,2.6521739130434785,6.424418604651161,4.200000000000001,3.7777777777777786,3.0638297872340425,3.4168000000000003,2000.0,1557.3394495412842,3.5559566787003614,3743.3589777312627
2020-11-18 14:54:53,158.92857142857142,2.6521739130434785,6.424418604651161,4.200000000000001,3.7777777777777786,3.0638297872340425,3.1061872909698995,2000.0,1557.3394495412842,3.0477815699658697,3742.540189913497
2020-11-18 14:54:54,158.92857142857142,2.6521739130434785,6.424418604651161,4.200000000000001,3.7777777777777786,3.0638297872340425,3.1061872909698995,2000.0,2628.348214285714,3.0477815699658697,4813.548954657927
2020-11-18 14:54:55,158.92857142857142,2.6521739130434785,6.424418604651161,4.200000000000001,3.7777777777777786,3.0638297872340425,3.1061872909698995,2000.0,2628.348214285714,3.0477815699658697,4813.548954657927
2020-11-18 14:54:56,158.92857142857142,2.7857142857142856,6.424418604651161,4.200000000000001,3.7777777777777786,3.0638297872340425,3.1061872909698995,2000.0,2628.348214285714,3.0477815699658697,4813.682495030599
2020-11-18 14:54:57,158.92857142857142,2.7857142857142856,6.424418604651161,4.200000000000001,3.7777777777777786,3.0638297872340425,3.1061872909698995,2000.0,2628.348214285714,3.0477815699658697,4813.682495030599
2020-11-18 14:54:58,158.92857142857142,2.7857142857142856,6.424418604651161,4.200000000000001,3.7777777777777786,3.0638297872340425,3.1061872909698995,2000.0,2628.348214285714,3.0477815699658697,4813.682495030599
2020-11-18 14:54:59,158.92857142857142,2.7857142857142856,6.424418604651161,4.200000000000001,3.7777777777777786,3.0638297872340425,3.1061872909698995,2000.0,2628.348214285714,3.0477815699658697,4813.682495030599
